7450-383325
OS REV: 1.05 Sensor Cal: 1644949570
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660258140,+3.50,+26.302, +8.706,+0.979
1660258200,+3.50,+26.319, +8.697,+0.980
1660258260,+3.50,+26.302, +8.643,+0.979
1660258320,+3.50,+26.327, +8.693,+0.979
1660258380,+3.50,+26.310, +8.720,+0.979
1660258440,+3.50,+26.344, +8.696,+0.979
1660258500,+3.50,+26.352, +8.733,+0.979
1660258560,+3.50,+26.344, +8.772,+0.979
1660258620,+3.50,+26.352, +8.783,+0.979
1660258680,+3.50,+26.352, +8.758,+0.979
1660258740,+3.50,+26.361, +8.719,+0.979
1660258800,+3.50,+26.369, +8.754,+0.979
1660258860,+3.50,+26.361, +8.782,+0.979
1660258920,+3.50,+26.369, +8.790,+0.980
1660258980,+3.50,+26.369, +8.770,+0.979
1660259040,+3.50,+26.361, +8.785,+0.979
1660259100,+3.50,+26.369, +8.735,+0.979
1660259160,+3.50,+26.361, +8.751,+0.979
1660259220,+3.50,+26.386, +8.713,+0.980
1660259280,+3.50,+26.386, +8.704,+0.979
1660259340,+3.50,+26.369, +8.748,+0.979
1660259400,+3.50,+26.361, +8.830,+0.979
1660259460,+3.50,+26.361, +8.855,+0.980
1660259520,+3.50,+26.361, +8.865,+0.979
1660259580,+3.50,+26.369, +8.857,+0.979
1660259640,+3.50,+26.369, +8.861,+0.979
1660259700,+3.50,+26.378, +8.836,+0.979
1660259760,+3.50,+26.378, +8.802,+0.979
1660259820,+3.50,+26.361, +8.742,+0.979
1660259880,+3.50,+26.369, +8.726,+0.979
1660259940,+3.50,+26.378, +8.692,+0.979
1660260000,+3.50,+26.361, +8.666,+0.979
1660260060,+3.50,+26.386, +8.624,+0.979
1660260120,+3.50,+26.352, +8.597,+0.979
1660260180,+3.50,+26.344, +8.585,+0.979
1660260240,+3.50,+26.344, +8.594,+0.979
1660260300,+3.50,+26.352, +8.629,+0.980
1660260360,+3.50,+26.327, +8.618,+0.979
1660260420,+3.50,+26.327, +8.591,+0.980
1660260480,+3.50,+26.335, +8.561,+0.979
1660260540,+3.50,+26.310, +8.543,+0.979
1660260600,+3.50,+26.335, +8.572,+0.979
1660260660,+3.50,+26.335, +8.554,+0.979
1660260720,+3.50,+26.335, +8.559,+0.979
1660260780,+3.50,+26.344, +8.539,+0.979
1660260840,+3.50,+26.335, +8.505,+0.979
1660260900,+3.50,+26.327, +8.505,+0.979
1660260960,+3.50,+26.335, +8.505,+0.979
1660261020,+3.50,+26.335, +8.506,+0.979
1660261080,+3.50,+26.319, +8.504,+0.979
1660261140,+3.50,+26.310, +8.441,+0.978
1660261200,+3.50,+26.302, +8.404,+0.979
1660261260,+3.50,+26.310, +8.400,+0.979
1660261320,+3.50,+26.302, +8.425,+0.979
1660261380,+3.50,+26.302, +8.453,+0.979
1660261440,+3.50,+26.293, +8.443,+0.979
1660261500,+3.50,+26.293, +8.454,+0.979
1660261560,+3.50,+26.293, +8.461,+0.979
1660261620,+3.50,+26.293, +8.440,+0.979
1660261680,+3.50,+26.302, +8.465,+0.979
1660261740,+3.50,+26.285, +8.477,+0.979
1660261800,+3.50,+26.293, +8.455,+0.979
1660261860,+3.50,+26.268, +8.407,+0.979
1660261920,+3.50,+26.251, +8.344,+0.979
1660261980,+3.50,+26.242, +8.281,+0.978
1660262040,+3.50,+26.242, +8.264,+0.979
1660262100,+3.50,+26.234, +8.160,+0.979
1660262160,+3.50,+26.200, +8.092,+0.979
1660262220,+3.50,+26.200, +8.084,+0.979
1660262280,+3.50,+26.183, +7.998,+0.978
1660262340,+3.50,+26.124, +7.997,+0.979
1660262400,+3.51,+26.090, +8.009,+0.978
1660262460,+3.51,+26.065, +7.960,+0.978
1660262520,+3.51,+26.048, +7.936,+0.979
1660262580,+3.51,+25.997, +7.933,+0.979
1660262640,+3.51,+25.980, +7.963,+0.978
1660262700,+3.51,+25.921, +7.939,+0.978
1660262760,+3.51,+25.879, +8.005,+0.978
1660262820,+3.51,+25.837, +8.044,+0.979
1660262880,+3.51,+25.803, +8.063,+0.979
1660262940,+3.51,+25.769, +8.079,+0.979
1660263000,+3.51,+25.752, +8.069,+0.979
1660263060,+3.51,+25.685, +8.125,+0.979
1660263120,+3.51,+25.660, +8.159,+0.978
1660263180,+3.51,+25.617, +8.191,+0.978
1660263240,+3.51,+25.584, +8.217,+0.979
1660263300,+3.51,+25.575, +8.218,+0.978
1660263360,+3.51,+25.525, +8.207,+0.978
1660263420,+3.51,+25.508, +8.221,+0.979
1660263480,+3.51,+25.483, +8.234,+0.978
1660263540,+3.51,+25.432, +8.279,+0.979
1660263600,+3.51,+25.398, +8.281,+0.978
1660263660,+3.51,+25.356, +8.271,+0.978
1660263720,+3.51,+25.331, +8.284,+0.979
1660263780,+3.50,+25.314, +8.302,+0.979
1660263840,+3.51,+25.297, +8.292,+0.979
1660263900,+3.51,+25.280, +8.297,+0.979
1660263960,+3.51,+25.272, +8.264,+0.979
1660264020,+3.51,+25.247, +8.230,+0.978
1660264080,+3.51,+25.230, +8.220,+0.978
1660264140,+3.51,+25.221, +8.164,+0.978
1660264200,+3.51,+25.188, +8.179,+0.979
1660264260,+3.51,+25.154, +8.247,+0.979
1660264320,+3.51,+25.162, +8.238,+0.978
1660264380,+3.51,+25.120, +8.246,+0.978
1660264440,+3.51,+25.103, +8.251,+0.978
1660264500,+3.51,+25.078, +8.266,+0.979
1660264560,+3.51,+25.053, +8.235,+0.979
1660264620,+3.51,+25.028, +8.233,+0.979
1660264680,+3.51,+25.011, +8.241,+0.978
1660264740,+3.51,+24.977, +8.239,+0.979
1660264800,+3.51,+24.952, +8.228,+0.978
1660264860,+3.51,+24.944, +8.261,+0.978
1660264920,+3.51,+24.927, +8.291,+0.978
1660264980,+3.51,+24.902, +8.318,+0.978
1660265040,+3.51,+24.893, +8.307,+0.978
1660265100,+3.51,+24.851, +8.313,+0.978
1660265160,+3.51,+24.851, +8.273,+0.978
1660265220,+3.51,+24.834, +8.263,+0.979
1660265280,+3.51,+24.834, +8.239,+0.978
1660265340,+3.51,+24.817, +8.298,+0.979
1660265400,+3.51,+24.801, +8.269,+0.979
1660265460,+3.51,+24.759, +8.265,+0.979
1660265520,+3.51,+24.750, +8.294,+0.978
1660265580,+3.51,+24.750, +8.300,+0.979
1660265640,+3.51,+24.733, +8.289,+0.978
1660265700,+3.51,+24.708, +8.317,+0.978
1660265760,+3.51,+24.691, +8.326,+0.979
1660265820,+3.51,+24.691, +8.339,+0.979
1660265880,+3.51,+24.666, +8.363,+0.978
1660265940,+3.51,+24.683, +8.335,+0.979
1660266000,+3.51,+24.649, +8.365,+0.978
1660266060,+3.51,+24.624, +8.384,+0.979
1660266120,+3.51,+24.624, +8.349,+0.978
1660266180,+3.51,+24.607, +8.318,+0.978
1660266240,+3.51,+24.599, +8.333,+0.979
1660266300,+3.51,+24.565, +8.343,+0.978
1660266360,+3.51,+24.548, +8.363,+0.979
1660266420,+3.51,+24.532, +8.337,+0.979
1660266480,+3.51,+24.548, +8.289,+0.979
1660266540,+3.51,+24.515, +8.329,+0.979
1660266600,+3.51,+24.506, +8.329,+0.978
1660266660,+3.51,+24.498, +8.337,+0.979
1660266720,+3.51,+24.506, +8.316,+0.979
1660266780,+3.51,+24.490, +8.165,+0.978
1660266840,+3.51,+24.464, +8.203,+0.978
1660266900,+3.51,+24.456, +8.247,+0.979
1660266960,+3.51,+24.464, +8.194,+0.978
1660267020,+3.51,+24.431, +8.222,+0.978
1660267080,+3.51,+24.431, +8.222,+0.978
1660267140,+3.51,+24.439, +8.194,+0.978
1660267200,+3.51,+24.406, +8.175,+0.978
1660267260,+3.51,+24.397, +8.198,+0.979
1660267320,+3.51,+24.372, +8.241,+0.978
1660267380,+3.51,+24.380, +8.227,+0.978
1660267440,+3.51,+24.347, +8.159,+0.978
1660267500,+3.51,+24.355, +8.122,+0.978
1660267560,+3.51,+24.347, +8.141,+0.978
1660267620,+3.51,+24.322, +8.071,+0.978
1660267680,+3.51,+24.322, +8.040,+0.979
1660267740,+3.51,+24.313, +8.012,+0.979
1660267800,+3.51,+24.288, +8.056,+0.979
1660267860,+3.51,+24.271, +8.090,+0.979
1660267920,+3.51,+24.263, +8.103,+0.979
1660267980,+3.51,+24.263, +8.173,+0.978
1660268040,+3.51,+24.238, +8.242,+0.979
1660268100,+3.51,+24.221, +8.248,+0.979
1660268160,+3.51,+24.221, +8.215,+0.979
1660268220,+3.51,+24.204, +8.150,+0.978
1660268280,+3.51,+24.204, +8.154,+0.978
1660268340,+3.51,+24.179, +8.159,+0.978
1660268400,+3.51,+24.179, +8.091,+0.978
1660268460,+3.51,+24.162, +8.095,+0.978
1660268520,+3.51,+24.162, +8.131,+0.978
1660268580,+3.51,+24.145, +8.067,+0.978
1660268640,+3.51,+24.145, +8.026,+0.978
1660268700,+3.51,+24.137, +8.042,+0.978
1660268760,+3.51,+24.129, +8.061,+0.978
1660268820,+3.51,+24.137, +8.090,+0.978
1660268880,+3.51,+24.120, +8.097,+0.978
1660268940,+3.51,+24.112, +8.127,+0.978
1660269000,+3.51,+24.129, +8.105,+0.978
1660269060,+3.51,+24.095, +8.115,+0.978
1660269120,+3.51,+24.095, +8.131,+0.978
1660269180,+3.51,+24.095, +8.123,+0.978
1660269240,+3.51,+24.095, +8.131,+0.978
1660269300,+3.51,+24.078, +8.086,+0.978
1660269360,+3.51,+24.078, +7.986,+0.978
1660269420,+3.51,+24.087, +7.991,+0.978
1660269480,+3.51,+24.078, +7.993,+0.978
1660269540,+3.51,+24.053, +7.924,+0.978
1660269600,+3.51,+24.061, +7.902,+0.978
1660269660,+3.51,+24.053, +7.884,+0.978
1660269720,+3.51,+24.045, +7.928,+0.978
1660269780,+3.51,+24.061, +7.953,+0.978
1660269840,+3.51,+24.045, +7.942,+0.978
1660269900,+3.51,+24.045, +7.917,+0.978
1660269960,+3.51,+24.036, +7.929,+0.978
1660270020,+3.51,+24.036, +7.937,+0.978
1660270080,+3.51,+24.036, +7.907,+0.978
1660270140,+3.51,+24.028, +7.879,+0.978
1660270200,+3.51,+24.019, +7.821,+0.978
1660270260,+3.51,+24.019, +7.809,+0.978
1660270320,+3.51,+24.011, +7.820,+0.978
1660270380,+3.51,+23.994, +7.781,+0.978
1660270440,+3.51,+24.003, +7.751,+0.978
1660270500,+3.51,+23.986, +7.771,+0.978
1660270560,+3.51,+23.986, +7.792,+0.978
1660270620,+3.51,+24.003, +7.764,+0.978
1660270680,+3.51,+23.969, +7.764,+0.978
1660270740,+3.51,+23.977, +7.764,+0.978
1660270800,+3.51,+23.986, +7.759,+0.978
1660270860,+3.51,+23.986, +7.750,+0.978
1660270920,+3.51,+23.986, +7.734,+0.978
1660270980,+3.51,+23.994, +7.720,+0.978
1660271040,+3.51,+23.969, +7.718,+0.978
1660271100,+3.51,+23.977, +7.688,+0.978
1660271160,+3.51,+23.994, +7.535,+0.978
1660271220,+3.51,+23.969, +7.558,+0.978
1660271280,+3.51,+23.986, +7.577,+0.978
1660271340,+3.51,+23.986, +7.592,+0.977
1660271400,+3.51,+23.977, +7.548,+0.978
1660271460,+3.51,+23.969, +7.390,+0.977
1660271520,+3.51,+23.969, +7.319,+0.978
1660271580,+3.51,+23.977, +7.330,+0.978
1660271640,+3.51,+23.977, +7.387,+0.978
1660271700,+3.51,+23.977, +7.389,+0.978
1660271760,+3.51,+23.977, +7.372,+0.978
1660271820,+3.51,+23.961, +7.309,+0.978
1660271880,+3.51,+23.969, +7.290,+0.978
1660271940,+3.51,+23.969, +7.246,+0.978
1660272000,+3.51,+23.977, +7.219,+0.978
1660272060,+3.51,+23.961, +7.227,+0.978
1660272120,+3.51,+23.969, +7.239,+0.978
1660272180,+3.51,+23.969, +7.214,+0.978
1660272240,+3.51,+23.986, +7.213,+0.978
1660272300,+3.51,+23.986, +7.244,+0.978
1660272360,+3.51,+23.977, +7.288,+0.978
1660272420,+3.51,+23.969, +7.320,+0.978
1660272480,+3.51,+23.977, +7.332,+0.977
1660272540,+3.51,+23.986, +7.366,+0.978
1660272600,+3.51,+23.986, +7.374,+0.977
1660272660,+3.51,+23.977, +7.397,+0.978
1660272720,+3.51,+23.969, +7.284,+0.978
1660272780,+3.51,+23.977, +7.181,+0.978
1660272840,+3.51,+23.969, +7.250,+0.977
1660272900,+3.51,+23.977, +7.317,+0.977
1660272960,+3.51,+23.969, +7.344,+0.978
1660273020,+3.51,+23.977, +7.311,+0.978
1660273080,+3.51,+23.986, +7.285,+0.978
1660273140,+3.51,+23.977, +7.244,+0.978
1660273200,+3.51,+23.986, +7.184,+0.978
1660273260,+3.51,+24.003, +7.061,+0.977
1660273320,+3.51,+23.977, +6.915,+0.977
1660273380,+3.51,+23.986, +6.747,+0.977
1660273440,+3.51,+23.969, +6.632,+0.977
1660273500,+3.51,+23.961, +6.724,+0.977
1660273560,+3.51,+23.977, +6.811,+0.978
1660273620,+3.51,+23.986, +6.863,+0.978
1660273680,+3.51,+23.969, +6.871,+0.977
1660273740,+3.51,+23.977, +6.885,+0.977
1660273800,+3.51,+23.986, +6.908,+0.978
1660273860,+3.51,+23.986, +6.910,+0.977
1660273920,+3.51,+23.986, +6.891,+0.978
1660273980,+3.51,+23.986, +6.787,+0.978
1660274040,+3.51,+23.994, +6.637,+0.978
1660274100,+3.51,+23.986, +6.405,+0.977
1660274160,+3.51,+23.977, +6.367,+0.978
1660274220,+3.51,+23.977, +6.425,+0.978
1660274280,+3.51,+23.969, +6.534,+0.978
1660274340,+3.51,+23.994, +6.586,+0.977
1660274400,+3.51,+23.986, +6.632,+0.977
1660274460,+3.51,+23.986, +6.671,+0.977
1660274520,+3.51,+23.994, +6.702,+0.978
1660274580,+3.51,+23.986, +6.721,+0.977
1660274640,+3.51,+23.977, +6.737,+0.977
1660274700,+3.51,+23.986, +6.729,+0.977
1660274760,+3.51,+23.994, +6.699,+0.977
1660274820,+3.51,+23.986, +6.671,+0.978
1660274880,+3.51,+23.986, +6.637,+0.977
1660274940,+3.51,+23.994, +6.607,+0.977
1660275000,+3.51,+23.986, +6.574,+0.977
1660275060,+3.51,+23.986, +6.561,+0.977
1660275120,+3.51,+24.003, +6.540,+0.977
1660275180,+3.51,+24.011, +6.497,+0.977
1660275240,+3.51,+23.994, +6.471,+0.977
1660275300,+3.51,+24.003, +6.458,+0.977
1660275360,+3.51,+24.019, +6.400,+0.977
1660275420,+3.51,+23.986, +6.369,+0.977
1660275480,+3.51,+23.961, +6.367,+0.977
1660275540,+3.51,+23.986, +6.384,+0.977
1660275600,+3.51,+24.003, +6.406,+0.977
1660275660,+3.51,+23.994, +6.437,+0.977
1660275720,+3.51,+24.003, +6.460,+0.978
1660275780,+3.51,+24.003, +6.466,+0.977
1660275840,+3.50,+24.003, +6.488,+0.977
1660275900,+3.51,+24.003, +6.511,+0.978
1660275960,+3.51,+23.986, +6.508,+0.977
1660276020,+3.50,+23.994, +6.528,+0.977
1660276080,+3.50,+23.994, +6.553,+0.977
1660276140,+3.51,+23.986, +6.510,+0.977
1660276200,+3.51,+24.003, +6.635,+0.977
1660276260,+3.50,+24.011, +6.690,+0.978
1660276320,+3.50,+24.003, +6.711,+0.977
1660276380,+3.50,+24.003, +6.698,+0.977
1660276440,+3.50,+24.019, +6.652,+0.977
1660276500,+3.50,+24.011, +6.547,+0.977
1660276560,+3.51,+24.011, +6.480,+0.978
1660276620,+3.50,+24.011, +6.397,+0.977
1660276680,+3.51,+24.011, +6.387,+0.978
1660276740,+3.50,+24.011, +6.373,+0.978
1660276800,+3.51,+23.986, +6.365,+0.977
1660276860,+3.50,+24.011, +6.353,+0.977
1660276920,+3.50,+24.036, +6.328,+0.978
1660276980,+3.50,+24.019, +6.313,+0.977
1660277040,+3.50,+24.011, +6.279,+0.978
1660277100,+3.50,+24.019, +6.262,+0.978
1660277160,+3.50,+24.019, +6.256,+0.978
1660277220,+3.50,+24.019, +6.226,+0.977
1660277280,+3.50,+24.036, +6.201,+0.978
1660277340,+3.50,+24.045, +6.182,+0.977
1660277400,+3.50,+24.053, +6.138,+0.977
1660277460,+3.50,+24.028, +6.112,+0.978
1660277520,+3.50,+24.028, +6.096,+0.977
1660277580,+3.50,+24.019, +6.041,+0.977
1660277640,+3.50,+24.036, +5.953,+0.977
1660277700,+3.50,+24.053, +5.883,+0.977
1660277760,+3.50,+24.045, +5.849,+0.977
1660277820,+3.50,+24.045, +5.883,+0.977
1660277880,+3.50,+24.036, +5.964,+0.977
1660277940,+3.50,+24.036, +6.112,+0.977
1660278000,+3.50,+24.061, +6.185,+0.977
1660278060,+3.50,+24.053, +6.267,+0.978
1660278120,+3.50,+24.045, +6.355,+0.978
1660278180,+3.50,+24.053, +6.392,+0.978
1660278240,+3.50,+24.036, +6.420,+0.978
1660278300,+3.50,+24.053, +6.448,+0.978
1660278360,+3.50,+24.061, +6.456,+0.977
1660278420,+3.50,+24.061, +6.444,+0.977
1660278480,+3.50,+24.061, +6.393,+0.978
1660278540,+3.50,+24.061, +6.375,+0.978
1660278600,+3.50,+24.053, +6.365,+0.978
1660278660,+3.50,+24.045, +6.370,+0.977
1660278720,+3.50,+24.070, +6.360,+0.978
1660278780,+3.50,+24.061, +6.344,+0.978
1660278840,+3.50,+24.070, +6.343,+0.977
1660278900,+3.50,+24.070, +6.354,+0.977
1660278960,+3.50,+24.070, +6.350,+0.977
1660279020,+3.50,+24.053, +6.355,+0.978
1660279080,+3.50,+24.061, +6.348,+0.978
1660279140,+3.50,+24.045, +6.322,+0.977
1660279200,+3.50,+24.053, +6.315,+0.978
1660279260,+3.50,+24.061, +6.269,+0.977
1660279320,+3.50,+24.053, +6.254,+0.977
1660279380,+3.50,+24.053, +6.245,+0.977
1660279440,+3.50,+24.045, +6.238,+0.977
1660279500,+3.50,+24.061, +6.215,+0.977
1660279560,+3.50,+24.061, +6.198,+0.978
1660279620,+3.50,+24.061, +6.185,+0.978
1660279680,+3.50,+24.061, +6.146,+0.977
1660279740,+3.50,+24.045, +6.072,+0.977
1660279800,+3.50,+24.070, +6.015,+0.978
1660279860,+3.50,+24.045, +5.991,+0.977
1660279920,+3.50,+24.070, +5.979,+0.978
1660279980,+3.50,+24.061, +5.998,+0.977
1660280040,+3.50,+24.053, +6.095,+0.977
1660280100,+3.50,+24.061, +6.130,+0.977
1660280160,+3.50,+24.045, +6.132,+0.977
1660280220,+3.50,+24.078, +6.112,+0.977
1660280280,+3.50,+24.053, +6.065,+0.978
1660280340,+3.50,+24.070, +6.010,+0.977
1660280400,+3.50,+24.061, +5.990,+0.977
1660280460,+3.50,+24.070, +5.946,+0.978
1660280520,+3.50,+24.087, +5.895,+0.977
1660280580,+3.50,+24.061, +5.820,+0.977
1660280640,+3.50,+24.070, +5.791,+0.977
1660280700,+3.50,+24.087, +5.766,+0.977
1660280760,+3.50,+24.061, +5.767,+0.977
1660280820,+3.50,+24.053, +5.758,+0.977
1660280880,+3.50,+24.078, +5.716,+0.977
1660280940,+3.50,+24.070, +5.659,+0.977
1660281000,+3.50,+24.070, +5.545,+0.977
1660281060,+3.50,+24.078, +5.493,+0.977
1660281120,+3.50,+24.078, +5.508,+0.978
1660281180,+3.50,+24.095, +5.505,+0.977
1660281240,+3.50,+24.095, +5.487,+0.977
1660281300,+3.50,+24.087, +5.457,+0.977
1660281360,+3.50,+24.087, +5.431,+0.977
1660281420,+3.50,+24.070, +5.450,+0.977
1660281480,+3.50,+24.078, +5.416,+0.977
1660281540,+3.50,+24.078, +5.354,+0.977
1660281600,+3.50,+24.070, +5.291,+0.977
1660281660,+3.50,+24.087, +5.232,+0.977
1660281720,+3.50,+24.095, +5.227,+0.977
1660281780,+3.50,+24.129, +5.183,+0.977
1660281840,+3.50,+24.103, +5.149,+0.977
1660281900,+3.50,+24.095, +5.072,+0.977
1660281960,+3.50,+24.095, +5.044,+0.977
1660282020,+3.50,+24.103, +5.087,+0.978
1660282080,+3.50,+24.095, +5.098,+0.978
1660282140,+3.50,+24.103, +5.088,+0.977
1660282200,+3.50,+24.112, +5.117,+0.977
1660282260,+3.50,+24.112, +5.128,+0.978
1660282320,+3.50,+24.120, +5.143,+0.977
1660282380,+3.50,+24.095, +5.135,+0.978
1660282440,+3.50,+24.120, +5.104,+0.977
1660282500,+3.50,+24.129, +5.078,+0.977
1660282560,+3.50,+24.120, +5.089,+0.977
1660282620,+3.50,+24.112, +5.091,+0.977
1660282680,+3.50,+24.129, +5.098,+0.977
1660282740,+3.50,+24.112, +5.040,+0.977
1660282800,+3.50,+24.120, +4.980,+0.978
1660282860,+3.50,+24.137, +4.935,+0.977
1660282920,+3.50,+24.112, +4.892,+0.977
