7450-383325
OS REV: 1.05 Sensor Cal: 1644949570
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659822480,+3.51,+26.175, +8.964,+0.984
1659822540,+3.51,+26.175, +8.928,+0.983
1659822600,+3.51,+26.183, +8.926,+0.983
1659822660,+3.51,+26.175, +8.916,+0.983
1659822720,+3.51,+26.175, +8.912,+0.983
1659822780,+3.51,+26.192, +8.872,+0.983
1659822840,+3.51,+26.200, +8.869,+0.983
1659822900,+3.51,+26.217, +8.906,+0.983
1659822960,+3.51,+26.200, +8.888,+0.983
1659823020,+3.51,+26.192, +8.834,+0.983
1659823080,+3.51,+26.200, +8.800,+0.984
1659823140,+3.51,+26.200, +8.751,+0.983
1659823200,+3.51,+26.209, +8.751,+0.984
1659823260,+3.51,+26.209, +8.736,+0.983
1659823320,+3.51,+26.242, +8.741,+0.983
1659823380,+3.51,+26.217, +8.722,+0.983
1659823440,+3.51,+26.242, +8.705,+0.983
1659823500,+3.51,+26.234, +8.702,+0.984
1659823560,+3.51,+26.234, +8.663,+0.983
1659823620,+3.51,+26.242, +8.655,+0.983
1659823680,+3.51,+26.217, +8.624,+0.983
1659823740,+3.51,+26.234, +8.594,+0.983
1659823800,+3.51,+26.234, +8.561,+0.983
1659823860,+3.51,+26.242, +8.615,+0.984
1659823920,+3.51,+26.242, +8.792,+0.983
1659823980,+3.51,+26.276, +8.821,+0.983
1659824040,+3.51,+26.276, +8.885,+0.983
1659824100,+3.51,+26.276, +8.903,+0.984
1659824160,+3.51,+26.285, +8.854,+0.983
1659824220,+3.51,+26.276, +8.847,+0.983
1659824280,+3.51,+26.285, +8.848,+0.983
1659824340,+3.51,+26.285, +8.832,+0.983
1659824400,+3.51,+26.293, +8.823,+0.983
1659824460,+3.51,+26.293, +8.816,+0.983
1659824520,+3.51,+26.285, +8.804,+0.983
1659824580,+3.51,+26.293, +8.800,+0.984
1659824640,+3.51,+26.310, +8.780,+0.984
1659824700,+3.51,+26.285, +8.714,+0.983
1659824760,+3.51,+26.310, +8.675,+0.983
1659824820,+3.51,+26.310, +8.662,+0.983
1659824880,+3.51,+26.285, +8.634,+0.983
1659824940,+3.51,+26.293, +8.582,+0.983
1659825000,+3.51,+26.310, +8.595,+0.983
1659825060,+3.51,+26.276, +8.619,+0.983
1659825120,+3.51,+26.293, +8.592,+0.983
1659825180,+3.51,+26.285, +8.608,+0.983
1659825240,+3.51,+26.285, +8.581,+0.983
1659825300,+3.51,+26.302, +8.557,+0.983
1659825360,+3.51,+26.310, +8.552,+0.983
1659825420,+3.51,+26.319, +8.554,+0.983
1659825480,+3.51,+26.302, +8.534,+0.983
1659825540,+3.51,+26.293, +8.526,+0.983
1659825600,+3.51,+26.310, +8.557,+0.983
1659825660,+3.51,+26.327, +8.512,+0.983
1659825720,+3.51,+26.327, +8.509,+0.983
1659825780,+3.51,+26.327, +8.502,+0.983
1659825840,+3.51,+26.344, +8.438,+0.983
1659825900,+3.51,+26.344, +8.283,+0.983
1659825960,+3.51,+26.361, +8.261,+0.983
1659826020,+3.51,+26.352, +8.225,+0.983
1659826080,+3.51,+26.369, +8.143,+0.983
1659826140,+3.51,+26.378, +8.102,+0.983
1659826200,+3.51,+26.386, +8.048,+0.983
1659826260,+3.51,+26.395, +7.953,+0.982
1659826320,+3.51,+26.420, +7.860,+0.983
1659826380,+3.51,+26.403, +7.846,+0.983
1659826440,+3.51,+26.429, +7.785,+0.982
1659826500,+3.51,+26.437, +7.719,+0.983
1659826560,+3.51,+26.437, +7.656,+0.983
1659826620,+3.51,+26.454, +7.593,+0.982
1659826680,+3.51,+26.462, +7.545,+0.982
1659826740,+3.51,+26.445, +7.518,+0.982
1659826800,+3.51,+26.445, +7.502,+0.982
1659826860,+3.51,+26.454, +7.462,+0.982
1659826920,+3.51,+26.429, +7.453,+0.983
1659826980,+3.51,+26.429, +7.413,+0.982
1659827040,+3.51,+26.454, +7.343,+0.982
1659827100,+3.51,+26.454, +7.278,+0.982
1659827160,+3.51,+26.462, +7.256,+0.982
1659827220,+3.51,+26.471, +7.266,+0.982
1659827280,+3.51,+26.471, +7.279,+0.982
1659827340,+3.51,+26.471, +7.282,+0.982
1659827400,+3.51,+26.479, +7.272,+0.982
1659827460,+3.51,+26.471, +7.266,+0.982
1659827520,+3.51,+26.479, +7.261,+0.982
1659827580,+3.51,+26.479, +7.231,+0.982
1659827640,+3.51,+26.488, +7.233,+0.982
1659827700,+3.51,+26.479, +7.225,+0.982
1659827760,+3.51,+26.479, +7.215,+0.982
1659827820,+3.51,+26.471, +7.189,+0.982
1659827880,+3.51,+26.488, +7.173,+0.982
1659827940,+3.51,+26.462, +7.169,+0.982
1659828000,+3.51,+26.471, +7.155,+0.982
1659828060,+3.51,+26.479, +7.159,+0.982
1659828120,+3.51,+26.496, +7.156,+0.982
1659828180,+3.51,+26.488, +7.149,+0.982
1659828240,+3.51,+26.513, +7.162,+0.982
1659828300,+3.51,+26.496, +7.167,+0.982
1659828360,+3.51,+26.513, +7.168,+0.982
1659828420,+3.51,+26.522, +7.143,+0.982
1659828480,+3.51,+26.513, +7.112,+0.982
1659828540,+3.51,+26.505, +7.071,+0.982
1659828600,+3.51,+26.505, +7.053,+0.982
1659828660,+3.51,+26.513, +7.021,+0.982
1659828720,+3.51,+26.505, +7.058,+0.982
1659828780,+3.51,+26.496, +7.054,+0.982
1659828840,+3.51,+26.513, +7.055,+0.982
1659828900,+3.51,+26.496, +7.068,+0.982
1659828960,+3.51,+26.513, +7.030,+0.982
1659829020,+3.51,+26.496, +7.015,+0.982
1659829080,+3.51,+26.496, +7.057,+0.982
1659829140,+3.51,+26.505, +7.051,+0.981
1659829200,+3.51,+26.496, +7.050,+0.982
1659829260,+3.51,+26.496, +7.034,+0.982
1659829320,+3.51,+26.505, +7.028,+0.982
1659829380,+3.51,+26.505, +7.065,+0.982
1659829440,+3.51,+26.496, +7.039,+0.982
1659829500,+3.51,+26.479, +7.023,+0.982
1659829560,+3.51,+26.488, +7.007,+0.982
1659829620,+3.51,+26.496, +7.052,+0.982
1659829680,+3.51,+26.471, +7.084,+0.983
1659829740,+3.51,+26.471, +7.100,+0.982
1659829800,+3.51,+26.471, +7.082,+0.983
1659829860,+3.51,+26.454, +7.088,+0.982
1659829920,+3.51,+26.462, +7.063,+0.982
1659829980,+3.51,+26.471, +7.058,+0.982
1659830040,+3.51,+26.454, +7.054,+0.982
1659830100,+3.51,+26.445, +7.057,+0.982
1659830160,+3.51,+26.454, +7.065,+0.983
1659830220,+3.51,+26.454, +7.067,+0.983
1659830280,+3.51,+26.437, +7.088,+0.983
1659830340,+3.51,+26.454, +7.086,+0.982
1659830400,+3.51,+26.445, +7.065,+0.982
1659830460,+3.51,+26.429, +7.062,+0.982
1659830520,+3.51,+26.445, +7.022,+0.982
1659830580,+3.51,+26.437, +7.011,+0.982
1659830640,+3.51,+26.429, +6.998,+0.982
1659830700,+3.51,+26.420, +7.005,+0.982
1659830760,+3.51,+26.420, +7.019,+0.982
1659830820,+3.51,+26.429, +7.011,+0.982
1659830880,+3.51,+26.403, +6.975,+0.982
1659830940,+3.51,+26.412, +6.968,+0.982
1659831000,+3.51,+26.386, +6.977,+0.982
1659831060,+3.51,+26.403, +6.994,+0.982
1659831120,+3.51,+26.395, +6.976,+0.982
1659831180,+3.51,+26.403, +6.972,+0.982
1659831240,+3.51,+26.386, +6.970,+0.982
1659831300,+3.51,+26.378, +6.972,+0.982
1659831360,+3.51,+26.386, +6.995,+0.982
1659831420,+3.51,+26.378, +6.972,+0.982
1659831480,+3.51,+26.386, +6.955,+0.982
1659831540,+3.51,+26.378, +6.944,+0.982
1659831600,+3.51,+26.378, +6.919,+0.982
1659831660,+3.51,+26.386, +6.941,+0.982
1659831720,+3.51,+26.378, +6.958,+0.982
1659831780,+3.51,+26.369, +6.964,+0.982
1659831840,+3.51,+26.361, +6.971,+0.982
1659831900,+3.51,+26.369, +6.960,+0.982
1659831960,+3.51,+26.361, +6.917,+0.982
1659832020,+3.51,+26.361, +6.894,+0.982
1659832080,+3.51,+26.352, +6.895,+0.982
1659832140,+3.51,+26.352, +6.925,+0.982
1659832200,+3.51,+26.352, +6.943,+0.982
1659832260,+3.51,+26.361, +6.950,+0.982
1659832320,+3.51,+26.386, +6.941,+0.982
1659832380,+3.51,+26.352, +6.943,+0.982
1659832440,+3.51,+26.369, +6.975,+0.982
1659832500,+3.51,+26.378, +6.998,+0.982
1659832560,+3.51,+26.369, +7.001,+0.982
1659832620,+3.51,+26.386, +7.000,+0.982
1659832680,+3.51,+26.378, +6.997,+0.982
1659832740,+3.51,+26.378, +6.970,+0.981
1659832800,+3.51,+26.386, +6.958,+0.982
1659832860,+3.51,+26.369, +6.899,+0.982
1659832920,+3.51,+26.361, +6.848,+0.982
1659832980,+3.51,+26.378, +6.836,+0.982
1659833040,+3.51,+26.386, +6.827,+0.982
1659833100,+3.51,+26.378, +6.796,+0.982
1659833160,+3.51,+26.361, +6.759,+0.982
1659833220,+3.51,+26.369, +6.756,+0.982
1659833280,+3.51,+26.378, +6.758,+0.982
1659833340,+3.51,+26.378, +6.707,+0.982
1659833400,+3.51,+26.361, +6.697,+0.982
1659833460,+3.51,+26.361, +6.682,+0.982
1659833520,+3.51,+26.352, +6.680,+0.982
1659833580,+3.51,+26.369, +6.661,+0.982
1659833640,+3.51,+26.403, +6.729,+0.982
1659833700,+3.51,+26.386, +6.727,+0.982
1659833760,+3.51,+26.395, +6.716,+0.982
1659833820,+3.51,+26.395, +6.738,+0.982
1659833880,+3.51,+26.378, +6.731,+0.982
1659833940,+3.51,+26.378, +6.691,+0.981
1659834000,+3.51,+26.386, +6.685,+0.982
1659834060,+3.51,+26.395, +6.697,+0.982
1659834120,+3.51,+26.395, +6.754,+0.982
1659834180,+3.51,+26.395, +6.804,+0.982
1659834240,+3.51,+26.386, +6.842,+0.982
1659834300,+3.51,+26.429, +6.848,+0.982
1659834360,+3.51,+26.420, +6.822,+0.982
1659834420,+3.51,+26.429, +6.843,+0.982
1659834480,+3.51,+26.429, +6.846,+0.982
1659834540,+3.51,+26.429, +6.855,+0.982
1659834600,+3.51,+26.454, +6.867,+0.982
1659834660,+3.51,+26.437, +6.856,+0.982
1659834720,+3.51,+26.420, +6.853,+0.981
1659834780,+3.51,+26.420, +6.838,+0.981
1659834840,+3.51,+26.420, +6.819,+0.981
1659834900,+3.51,+26.420, +6.812,+0.982
1659834960,+3.51,+26.403, +6.824,+0.982
1659835020,+3.51,+26.403, +6.799,+0.982
1659835080,+3.51,+26.403, +6.770,+0.982
1659835140,+3.51,+26.395, +6.784,+0.982
1659835200,+3.51,+26.386, +6.742,+0.982
1659835260,+3.51,+26.395, +6.708,+0.981
1659835320,+3.51,+26.378, +6.709,+0.982
1659835380,+3.51,+26.378, +6.697,+0.982
1659835440,+3.51,+26.378, +6.728,+0.982
1659835500,+3.51,+26.412, +6.699,+0.982
1659835560,+3.51,+26.395, +6.700,+0.981
1659835620,+3.51,+26.378, +6.698,+0.981
1659835680,+3.51,+26.395, +6.706,+0.982
1659835740,+3.51,+26.403, +6.674,+0.982
1659835800,+3.51,+26.378, +6.649,+0.982
1659835860,+3.51,+26.386, +6.633,+0.982
1659835920,+3.51,+26.369, +6.629,+0.982
1659835980,+3.51,+26.386, +6.624,+0.982
1659836040,+3.51,+26.386, +6.608,+0.982
1659836100,+3.51,+26.386, +6.605,+0.982
1659836160,+3.51,+26.403, +6.588,+0.982
1659836220,+3.51,+26.386, +6.542,+0.981
1659836280,+3.51,+26.386, +6.539,+0.982
1659836340,+3.51,+26.386, +6.531,+0.982
1659836400,+3.51,+26.369, +6.521,+0.982
1659836460,+3.51,+26.369, +6.468,+0.982
1659836520,+3.51,+26.386, +6.466,+0.982
1659836580,+3.51,+26.395, +6.466,+0.982
1659836640,+3.51,+26.412, +6.431,+0.981
1659836700,+3.51,+26.386, +6.479,+0.981
1659836760,+3.51,+26.395, +6.491,+0.981
1659836820,+3.51,+26.412, +6.495,+0.982
1659836880,+3.51,+26.395, +6.527,+0.981
1659836940,+3.51,+26.403, +6.517,+0.982
1659837000,+3.51,+26.378, +6.522,+0.981
1659837060,+3.51,+26.386, +6.518,+0.982
1659837120,+3.51,+26.378, +6.497,+0.981
1659837180,+3.51,+26.369, +6.529,+0.981
1659837240,+3.51,+26.378, +6.494,+0.982
1659837300,+3.51,+26.386, +6.526,+0.981
1659837360,+3.51,+26.395, +6.515,+0.982
1659837420,+3.51,+26.386, +6.528,+0.982
1659837480,+3.51,+26.395, +6.566,+0.982
1659837540,+3.51,+26.395, +6.574,+0.981
1659837600,+3.51,+26.386, +6.528,+0.981
1659837660,+3.51,+26.386, +6.526,+0.981
1659837720,+3.51,+26.403, +6.511,+0.982
1659837780,+3.51,+26.386, +6.511,+0.981
1659837840,+3.51,+26.395, +6.484,+0.982
1659837900,+3.51,+26.378, +6.457,+0.981
1659837960,+3.51,+26.369, +6.461,+0.982
1659838020,+3.51,+26.386, +6.478,+0.982
1659838080,+3.51,+26.378, +6.471,+0.982
1659838140,+3.51,+26.386, +6.507,+0.981
1659838200,+3.51,+26.386, +6.484,+0.981
1659838260,+3.51,+26.395, +6.476,+0.981
1659838320,+3.51,+26.386, +6.494,+0.982
1659838380,+3.51,+26.412, +6.484,+0.982
1659838440,+3.51,+26.386, +6.500,+0.981
1659838500,+3.51,+26.395, +6.529,+0.982
1659838560,+3.51,+26.386, +6.537,+0.981
1659838620,+3.51,+26.395, +6.541,+0.982
1659838680,+3.51,+26.395, +6.534,+0.982
1659838740,+3.51,+26.395, +6.550,+0.982
1659838800,+3.51,+26.386, +6.546,+0.982
1659838860,+3.51,+26.378, +6.510,+0.982
1659838920,+3.51,+26.386, +6.510,+0.982
1659838980,+3.51,+26.369, +6.494,+0.981
1659839040,+3.51,+26.395, +6.496,+0.982
1659839100,+3.51,+26.378, +6.505,+0.981
1659839160,+3.51,+26.395, +6.524,+0.981
1659839220,+3.51,+26.386, +6.491,+0.982
1659839280,+3.51,+26.403, +6.436,+0.981
1659839340,+3.51,+26.386, +6.451,+0.982
1659839400,+3.51,+26.395, +6.478,+0.982
1659839460,+3.51,+26.378, +6.573,+0.982
1659839520,+3.51,+26.386, +6.596,+0.982
1659839580,+3.51,+26.386, +6.623,+0.982
1659839640,+3.51,+26.395, +6.618,+0.982
1659839700,+3.51,+26.412, +6.589,+0.981
1659839760,+3.51,+26.386, +6.544,+0.981
1659839820,+3.51,+26.395, +6.532,+0.981
1659839880,+3.51,+26.395, +6.533,+0.982
1659839940,+3.51,+26.403, +6.563,+0.982
1659840000,+3.51,+26.369, +6.595,+0.982
1659840060,+3.51,+26.412, +6.620,+0.982
1659840120,+3.51,+26.403, +6.666,+0.982
1659840180,+3.51,+26.386, +6.654,+0.982
1659840240,+3.51,+26.395, +6.677,+0.982
1659840300,+3.51,+26.420, +6.730,+0.981
1659840360,+3.51,+26.412, +6.729,+0.982
1659840420,+3.51,+26.429, +6.725,+0.982
1659840480,+3.51,+26.420, +6.728,+0.981
1659840540,+3.51,+26.420, +6.735,+0.982
1659840600,+3.51,+26.454, +6.774,+0.982
1659840660,+3.51,+26.429, +6.794,+0.982
1659840720,+3.51,+26.454, +6.796,+0.982
1659840780,+3.51,+26.445, +6.811,+0.982
1659840840,+3.51,+26.454, +6.813,+0.982
1659840900,+3.51,+26.454, +6.828,+0.981
1659840960,+3.51,+26.462, +6.828,+0.982
1659841020,+3.51,+26.462, +6.825,+0.981
1659841080,+3.51,+26.454, +6.876,+0.982
1659841140,+3.51,+26.479, +6.889,+0.982
1659841200,+3.51,+26.462, +6.870,+0.983
1659841260,+3.51,+26.479, +6.900,+0.982
1659841320,+3.51,+26.505, +6.884,+0.982
1659841380,+3.51,+26.496, +6.883,+0.982
1659841440,+3.51,+26.513, +6.915,+0.981
1659841500,+3.51,+26.530, +6.974,+0.982
1659841560,+3.51,+26.505, +6.979,+0.982
1659841620,+3.51,+26.513, +6.957,+0.982
1659841680,+3.51,+26.513, +6.978,+0.981
1659841740,+3.51,+26.522, +7.000,+0.981
1659841800,+3.51,+26.556, +6.973,+0.981
1659841860,+3.51,+26.539, +7.011,+0.982
1659841920,+3.51,+26.564, +7.013,+0.982
1659841980,+3.51,+26.547, +7.004,+0.982
1659842040,+3.51,+26.547, +6.988,+0.981
1659842100,+3.51,+26.539, +7.023,+0.982
1659842160,+3.51,+26.547, +7.037,+0.982
1659842220,+3.51,+26.572, +7.033,+0.982
1659842280,+3.51,+26.581, +7.033,+0.982
1659842340,+3.51,+26.581, +7.033,+0.982
1659842400,+3.51,+26.589, +7.023,+0.982
1659842460,+3.51,+26.589, +7.050,+0.982
1659842520,+3.51,+26.606, +7.059,+0.982
1659842580,+3.51,+26.606, +7.066,+0.982
1659842640,+3.51,+26.615, +7.041,+0.982
1659842700,+3.51,+26.615, +7.065,+0.982
1659842760,+3.51,+26.606, +7.089,+0.982
1659842820,+3.51,+26.615, +7.138,+0.983
1659842880,+3.51,+26.632, +7.155,+0.982
1659842940,+3.51,+26.623, +7.147,+0.982
1659843000,+3.51,+26.649, +7.124,+0.982
1659843060,+3.51,+26.632, +7.116,+0.982
1659843120,+3.51,+26.649, +7.148,+0.982
1659843180,+3.51,+26.657, +7.175,+0.982
1659843240,+3.51,+26.657, +7.157,+0.982
1659843300,+3.51,+26.657, +7.142,+0.982
1659843360,+3.51,+26.666, +7.135,+0.981
1659843420,+3.51,+26.649, +7.153,+0.982
1659843480,+3.51,+26.674, +7.153,+0.982
1659843540,+3.51,+26.640, +7.147,+0.982
1659843600,+3.51,+26.666, +7.123,+0.981
1659843660,+3.51,+26.666, +7.135,+0.982
1659843720,+3.51,+26.674, +7.141,+0.982
1659843780,+3.51,+26.683, +7.170,+0.982
1659843840,+3.51,+26.674, +7.212,+0.982
1659843900,+3.51,+26.691, +7.198,+0.982
1659843960,+3.51,+26.674, +7.226,+0.982
1659844020,+3.51,+26.691, +7.236,+0.982
1659844080,+3.51,+26.683, +7.245,+0.982
1659844140,+3.51,+26.691, +7.254,+0.982
1659844200,+3.51,+26.691, +7.239,+0.982
1659844260,+3.51,+26.708, +7.219,+0.982
1659844320,+3.51,+26.708, +7.221,+0.982
1659844380,+3.51,+26.708, +7.181,+0.982
1659844440,+3.51,+26.716, +7.236,+0.982
1659844500,+3.51,+26.716, +7.263,+0.982
1659844560,+3.51,+26.725, +7.235,+0.982
1659844620,+3.51,+26.725, +7.270,+0.981
1659844680,+3.51,+26.750, +7.291,+0.982
1659844740,+3.51,+26.742, +7.289,+0.982
1659844800,+3.51,+26.750, +7.275,+0.982
1659844860,+3.51,+26.750, +7.236,+0.982
1659844920,+3.51,+26.767, +7.213,+0.982
1659844980,+3.51,+26.776, +7.226,+0.982
1659845040,+3.51,+26.759, +7.210,+0.982
1659845100,+3.51,+26.750, +7.161,+0.981
1659845160,+3.51,+26.767, +7.187,+0.982
1659845220,+3.51,+26.776, +7.196,+0.982
1659845280,+3.51,+26.767, +7.158,+0.981
1659845340,+3.51,+26.767, +7.142,+0.982
1659845400,+3.51,+26.793, +7.188,+0.982
1659845460,+3.51,+26.793, +7.195,+0.982
1659845520,+3.51,+26.767, +7.234,+0.982
1659845580,+3.51,+26.793, +7.205,+0.982
1659845640,+3.51,+26.784, +7.218,+0.982
1659845700,+3.51,+26.793, +7.231,+0.982
1659845760,+3.51,+26.784, +7.198,+0.982
1659845820,+3.51,+26.793, +7.205,+0.981
1659845880,+3.51,+26.793, +7.229,+0.982
1659845940,+3.51,+26.801, +7.238,+0.982
1659846000,+3.51,+26.776, +7.251,+0.982
1659846060,+3.51,+26.801, +7.268,+0.982
1659846120,+3.51,+26.801, +7.253,+0.981
1659846180,+3.51,+26.818, +7.243,+0.982
1659846240,+3.51,+26.801, +7.209,+0.982
1659846300,+3.51,+26.827, +7.202,+0.981
1659846360,+3.51,+26.810, +7.208,+0.982
1659846420,+3.51,+26.818, +7.223,+0.982
1659846480,+3.51,+26.835, +7.220,+0.982
1659846540,+3.51,+26.818, +7.195,+0.981
1659846600,+3.51,+26.818, +7.190,+0.982
1659846660,+3.51,+26.827, +7.199,+0.982
1659846720,+3.51,+26.835, +7.205,+0.982
1659846780,+3.51,+26.827, +7.174,+0.982
1659846840,+3.51,+26.818, +7.168,+0.982
1659846900,+3.51,+26.827, +7.171,+0.981
1659846960,+3.51,+26.810, +7.184,+0.981
1659847020,+3.51,+26.852, +7.141,+0.982
1659847080,+3.51,+26.835, +7.133,+0.982
1659847140,+3.51,+26.861, +7.136,+0.982
1659847200,+3.51,+26.835, +7.146,+0.982
1659847260,+3.51,+26.827, +7.132,+0.982
1659847320,+3.51,+26.844, +7.105,+0.982
1659847380,+3.51,+26.835, +7.137,+0.982
1659847440,+3.51,+26.835, +7.132,+0.982
1659847500,+3.51,+26.852, +7.088,+0.982
1659847560,+3.51,+26.844, +7.067,+0.981
1659847620,+3.51,+26.827, +7.072,+0.981
1659847680,+3.51,+26.844, +7.058,+0.982
1659847740,+3.51,+26.852, +7.048,+0.982
1659847800,+3.51,+26.827, +7.057,+0.982
1659847860,+3.51,+26.852, +7.023,+0.982
1659847920,+3.51,+26.844, +7.045,+0.982
1659847980,+3.51,+26.852, +7.050,+0.982
1659848040,+3.51,+26.827, +7.029,+0.982
1659848100,+3.51,+26.835, +7.031,+0.982
1659848160,+3.51,+26.844, +6.989,+0.981
1659848220,+3.51,+26.835, +6.999,+0.982
1659848280,+3.51,+26.827, +6.987,+0.982
1659848340,+3.51,+26.818, +6.997,+0.982
1659848400,+3.51,+26.835, +6.994,+0.982
1659848460,+3.51,+26.835, +6.958,+0.981
1659848520,+3.51,+26.835, +6.957,+0.981
1659848580,+3.51,+26.818, +6.959,+0.982
1659848640,+3.51,+26.827, +6.929,+0.982
1659848700,+3.51,+26.818, +6.923,+0.982
1659848760,+3.51,+26.810, +6.925,+0.982
1659848820,+3.51,+26.818, +6.916,+0.982
1659848880,+3.51,+26.818, +6.872,+0.982
1659848940,+3.51,+26.818, +6.858,+0.982
1659849000,+3.51,+26.827, +6.874,+0.982
1659849060,+3.51,+26.827, +6.900,+0.982
1659849120,+3.51,+26.810, +6.888,+0.982
1659849180,+3.51,+26.810, +6.892,+0.982
1659849240,+3.51,+26.801, +6.848,+0.981
1659849300,+3.51,+26.801, +6.733,+0.982
1659849360,+3.51,+26.801, +6.707,+0.982
1659849420,+3.51,+26.784, +6.616,+0.981
1659849480,+3.51,+26.793, +6.626,+0.981
1659849540,+3.51,+26.784, +6.648,+0.982
1659849600,+3.51,+26.793, +6.624,+0.982
1659849660,+3.51,+26.776, +6.552,+0.982
1659849720,+3.51,+26.793, +6.458,+0.982
1659849780,+3.51,+26.767, +6.557,+0.981
1659849840,+3.51,+26.767, +6.622,+0.981
1659849900,+3.51,+26.784, +6.616,+0.982
1659849960,+3.51,+26.759, +6.508,+0.981
1659850020,+3.51,+26.750, +6.362,+0.981
1659850080,+3.51,+26.767, +6.222,+0.981
1659850140,+3.51,+26.750, +6.100,+0.981
1659850200,+3.51,+26.733, +5.988,+0.982
1659850260,+3.51,+26.742, +5.882,+0.981
1659850320,+3.51,+26.750, +5.845,+0.981
1659850380,+3.51,+26.750, +5.831,+0.981
1659850440,+3.51,+26.742, +5.808,+0.981
1659850500,+3.51,+26.733, +5.806,+0.982
1659850560,+3.51,+26.759, +5.800,+0.981
1659850620,+3.51,+26.750, +5.789,+0.981
1659850680,+3.51,+26.733, +5.764,+0.981
1659850740,+3.51,+26.742, +5.775,+0.982
1659850800,+3.51,+26.733, +5.805,+0.981
1659850860,+3.51,+26.742, +5.809,+0.981
1659850920,+3.51,+26.750, +5.768,+0.981
