7450-383325
OS REV: 1.05 Sensor Cal: 1644949570
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659648780,+3.46,+21.884, +8.427,+0.982
1659648840,+3.46,+21.867, +8.437,+0.982
1659648900,+3.46,+21.867, +8.429,+0.982
1659648960,+3.46,+21.851, +8.434,+0.982
1659649020,+3.47,+21.809, +8.446,+0.982
1659649080,+3.47,+21.775, +8.448,+0.982
1659649140,+3.47,+21.742, +8.449,+0.982
1659649200,+3.47,+21.717, +8.451,+0.982
1659649260,+3.47,+21.641, +8.468,+0.981
1659649320,+3.47,+21.625, +8.473,+0.982
1659649380,+3.47,+21.583, +8.472,+0.981
1659649440,+3.47,+21.508, +8.490,+0.982
1659649500,+3.47,+21.491, +8.492,+0.982
1659649560,+3.47,+21.466, +8.499,+0.982
1659649620,+3.47,+21.449, +8.509,+0.982
1659649680,+3.47,+21.449, +8.498,+0.982
1659649740,+3.47,+21.424, +8.510,+0.982
1659649800,+3.47,+21.432, +8.496,+0.982
1659649860,+3.47,+21.457, +8.493,+0.982
1659649920,+3.47,+21.457, +8.491,+0.982
1659649980,+3.47,+21.466, +8.497,+0.982
1659650040,+3.47,+21.482, +8.489,+0.982
1659650100,+3.47,+21.474, +8.485,+0.981
1659650160,+3.47,+21.491, +8.491,+0.982
1659650220,+3.47,+21.482, +8.497,+0.982
1659650280,+3.47,+21.457, +8.493,+0.982
1659650340,+3.47,+21.449, +8.502,+0.982
1659650400,+3.47,+21.416, +8.499,+0.982
1659650460,+3.47,+21.390, +8.504,+0.982
1659650520,+3.47,+21.340, +8.513,+0.982
1659650580,+3.47,+21.298, +8.526,+0.982
1659650640,+3.47,+21.257, +8.522,+0.981
1659650700,+3.47,+21.232, +8.541,+0.982
1659650760,+3.47,+21.206, +8.541,+0.982
1659650820,+3.47,+21.173, +8.552,+0.982
1659650880,+3.47,+21.181, +8.537,+0.981
1659650940,+3.47,+21.173, +8.537,+0.982
1659651000,+3.47,+21.165, +8.547,+0.982
1659651060,+3.47,+21.173, +8.538,+0.982
1659651120,+3.47,+21.181, +8.533,+0.981
1659651180,+3.47,+21.206, +8.538,+0.982
1659651240,+3.47,+21.215, +8.529,+0.982
1659651300,+3.47,+21.223, +8.531,+0.982
1659651360,+3.48,+21.240, +8.528,+0.982
1659651420,+3.47,+21.257, +8.523,+0.982
1659651480,+3.48,+21.265, +8.524,+0.982
1659651540,+3.48,+21.240, +8.534,+0.982
1659651600,+3.48,+21.232, +8.531,+0.982
1659651660,+3.48,+21.215, +8.531,+0.982
1659651720,+3.48,+21.190, +8.545,+0.982
1659651780,+3.48,+21.173, +8.543,+0.982
1659651840,+3.47,+21.140, +8.547,+0.982
1659651900,+3.47,+21.106, +8.555,+0.982
1659651960,+3.47,+21.073, +8.556,+0.982
1659652020,+3.47,+21.047, +8.561,+0.982
1659652080,+3.47,+21.022, +8.569,+0.982
1659652140,+3.47,+21.031, +8.568,+0.982
1659652200,+3.47,+21.031, +8.564,+0.982
1659652260,+3.47,+21.039, +8.561,+0.982
1659652320,+3.47,+21.047, +8.553,+0.981
1659652380,+3.47,+21.047, +8.561,+0.982
1659652440,+3.47,+21.081, +8.556,+0.982
1659652500,+3.47,+21.106, +8.551,+0.982
1659652560,+3.47,+21.131, +8.552,+0.982
1659652620,+3.47,+21.114, +8.556,+0.982
1659652680,+3.48,+21.140, +8.545,+0.982
1659652740,+3.48,+21.173, +8.540,+0.982
1659652800,+3.47,+21.140, +8.550,+0.982
1659652860,+3.47,+21.140, +8.540,+0.981
1659652920,+3.48,+21.123, +8.546,+0.982
1659652980,+3.47,+21.081, +8.557,+0.982
1659653040,+3.47,+21.081, +8.556,+0.982
1659653100,+3.47,+21.039, +8.569,+0.982
1659653160,+3.47,+21.031, +8.561,+0.981
1659653220,+3.47,+20.972, +8.575,+0.981
1659653280,+3.47,+20.964, +8.578,+0.981
1659653340,+3.47,+20.930, +8.586,+0.982
1659653400,+3.47,+20.922, +8.583,+0.981
1659653460,+3.47,+20.914, +8.589,+0.982
1659653520,+3.47,+20.930, +8.578,+0.981
1659653580,+3.47,+20.939, +8.580,+0.982
1659653640,+3.47,+20.964, +8.579,+0.982
1659653700,+3.47,+20.964, +8.579,+0.982
1659653760,+3.47,+21.014, +8.571,+0.982
1659653820,+3.47,+21.047, +8.549,+0.981
1659653880,+3.47,+21.056, +8.566,+0.982
1659653940,+3.47,+21.073, +8.561,+0.982
1659654000,+3.48,+21.106, +8.548,+0.982
1659654060,+3.48,+21.106, +8.545,+0.981
1659654120,+3.48,+21.098, +8.559,+0.982
1659654180,+3.47,+21.073, +8.554,+0.982
1659654240,+3.47,+21.073, +8.549,+0.981
1659654300,+3.47,+21.047, +8.558,+0.982
1659654360,+3.47,+21.006, +8.560,+0.981
1659654420,+3.48,+21.006, +8.568,+0.982
1659654480,+3.48,+20.939, +8.578,+0.981
1659654540,+3.48,+20.930, +8.576,+0.981
1659654600,+3.48,+20.880, +8.590,+0.982
1659654660,+3.48,+20.880, +8.593,+0.982
1659654720,+3.48,+20.872, +8.583,+0.981
1659654780,+3.48,+20.863, +8.597,+0.982
1659654840,+3.48,+20.872, +8.585,+0.981
1659654900,+3.48,+20.872, +8.594,+0.982
1659654960,+3.48,+20.897, +8.589,+0.982
1659655020,+3.48,+20.914, +8.585,+0.982
1659655080,+3.48,+20.922, +8.583,+0.982
1659655140,+3.48,+20.972, +8.566,+0.981
1659655200,+3.48,+20.981, +8.574,+0.982
1659655260,+3.48,+21.006, +8.557,+0.981
1659655320,+3.48,+21.022, +8.571,+0.982
1659655380,+3.48,+21.039, +8.563,+0.982
1659655440,+3.48,+21.022, +8.562,+0.982
1659655500,+3.48,+21.014, +8.563,+0.982
1659655560,+3.48,+21.006, +8.566,+0.982
1659655620,+3.48,+20.972, +8.565,+0.981
1659655680,+3.48,+20.939, +8.577,+0.982
1659655740,+3.48,+20.905, +8.586,+0.982
1659655800,+3.48,+20.888, +8.587,+0.982
1659655860,+3.48,+20.855, +8.592,+0.982
1659655920,+3.48,+20.805, +8.606,+0.982
1659655980,+3.48,+20.780, +8.606,+0.982
1659656040,+3.48,+20.729, +8.610,+0.981
1659656100,+3.48,+20.729, +8.613,+0.982
1659656160,+3.48,+20.696, +8.622,+0.982
1659656220,+3.48,+20.688, +8.621,+0.981
1659656280,+3.48,+20.704, +8.614,+0.981
1659656340,+3.48,+20.696, +8.617,+0.981
1659656400,+3.48,+20.704, +8.612,+0.981
1659656460,+3.48,+20.713, +8.624,+0.982
1659656520,+3.48,+20.729, +8.608,+0.981
1659656580,+3.48,+20.729, +8.621,+0.982
1659656640,+3.48,+20.763, +8.604,+0.981
1659656700,+3.48,+20.805, +8.599,+0.981
1659656760,+3.48,+20.822, +8.592,+0.981
1659656820,+3.48,+20.847, +8.591,+0.981
1659656880,+3.48,+20.855, +8.593,+0.982
1659656940,+3.48,+20.855, +8.595,+0.982
1659657000,+3.48,+20.847, +8.601,+0.982
1659657060,+3.48,+20.847, +8.586,+0.981
1659657120,+3.48,+20.822, +8.591,+0.981
1659657180,+3.48,+20.796, +8.597,+0.981
1659657240,+3.48,+20.738, +8.613,+0.981
1659657300,+3.48,+20.729, +8.608,+0.981
1659657360,+3.48,+20.679, +8.617,+0.981
1659657420,+3.48,+20.663, +8.618,+0.981
1659657480,+3.48,+20.612, +8.630,+0.981
1659657540,+3.48,+20.604, +8.628,+0.981
1659657600,+3.48,+20.579, +8.636,+0.981
1659657660,+3.48,+20.562, +8.635,+0.981
1659657720,+3.48,+20.579, +8.637,+0.982
1659657780,+3.48,+20.579, +8.635,+0.981
1659657840,+3.48,+20.604, +8.633,+0.982
1659657900,+3.48,+20.612, +8.634,+0.982
1659657960,+3.48,+20.629, +8.630,+0.981
1659658020,+3.48,+20.654, +8.629,+0.982
1659658080,+3.48,+20.688, +8.618,+0.981
1659658140,+3.48,+20.729, +8.614,+0.982
1659658200,+3.48,+20.755, +8.609,+0.981
1659658260,+3.48,+20.763, +8.615,+0.982
1659658320,+3.48,+20.780, +8.613,+0.982
1659658380,+3.48,+20.796, +8.600,+0.981
1659658440,+3.48,+20.813, +8.596,+0.981
1659658500,+3.48,+20.796, +8.603,+0.982
1659658560,+3.48,+20.780, +8.604,+0.982
1659658620,+3.48,+20.746, +8.600,+0.981
1659658680,+3.48,+20.713, +8.608,+0.981
1659658740,+3.48,+20.679, +8.616,+0.981
1659658800,+3.48,+20.646, +8.623,+0.981
1659658860,+3.48,+20.637, +8.621,+0.981
1659658920,+3.48,+20.621, +8.624,+0.981
1659658980,+3.48,+20.587, +8.639,+0.981
1659659040,+3.48,+20.596, +8.636,+0.981
1659659100,+3.48,+20.621, +8.626,+0.981
1659659160,+3.48,+20.621, +8.633,+0.981
1659659220,+3.48,+20.654, +8.619,+0.981
1659659280,+3.48,+20.671, +8.630,+0.982
1659659340,+3.48,+20.688, +8.615,+0.981
1659659400,+3.48,+20.696, +8.625,+0.981
1659659460,+3.48,+20.738, +8.609,+0.981
1659659520,+3.48,+20.763, +8.608,+0.981
1659659580,+3.48,+20.788, +8.596,+0.981
1659659640,+3.48,+20.796, +8.598,+0.981
1659659700,+3.48,+20.813, +8.594,+0.981
1659659760,+3.48,+20.805, +8.591,+0.981
1659659820,+3.48,+20.805, +8.595,+0.981
1659659880,+3.48,+20.755, +8.606,+0.981
1659659940,+3.48,+20.738, +8.601,+0.981
1659660000,+3.48,+20.696, +8.620,+0.981
1659660060,+3.48,+20.679, +8.616,+0.981
1659660120,+3.48,+20.637, +8.632,+0.981
1659660180,+3.48,+20.612, +8.632,+0.981
1659660240,+3.48,+20.596, +8.634,+0.981
1659660300,+3.48,+20.604, +8.636,+0.982
1659660360,+3.48,+20.579, +8.646,+0.982
1659660420,+3.48,+20.570, +8.645,+0.982
1659660480,+3.48,+20.612, +8.632,+0.981
1659660540,+3.48,+20.621, +8.625,+0.981
1659660600,+3.48,+20.646, +8.623,+0.981
1659660660,+3.48,+20.663, +8.628,+0.982
1659660720,+3.48,+20.671, +8.622,+0.981
1659660780,+3.48,+20.738, +8.613,+0.981
1659660840,+3.48,+20.755, +8.613,+0.982
1659660900,+3.48,+20.780, +8.604,+0.981
1659660960,+3.48,+20.780, +8.606,+0.981
1659661020,+3.48,+20.805, +8.601,+0.981
1659661080,+3.48,+20.805, +8.607,+0.982
1659661140,+3.48,+20.796, +8.605,+0.982
1659661200,+3.48,+20.771, +8.605,+0.981
1659661260,+3.48,+20.738, +8.604,+0.981
1659661320,+3.48,+20.704, +8.620,+0.982
1659661380,+3.48,+20.679, +8.621,+0.981
1659661440,+3.48,+20.646, +8.629,+0.981
1659661500,+3.48,+20.604, +8.636,+0.981
1659661560,+3.48,+20.579, +8.647,+0.982
1659661620,+3.49,+20.579, +8.641,+0.981
1659661680,+3.49,+20.579, +8.644,+0.981
1659661740,+3.49,+20.570, +8.644,+0.981
1659661800,+3.49,+20.579, +8.645,+0.982
1659661860,+3.49,+20.612, +8.630,+0.981
1659661920,+3.48,+20.621, +8.625,+0.981
1659661980,+3.49,+20.621, +8.636,+0.982
1659662040,+3.48,+20.637, +8.633,+0.981
1659662100,+3.48,+20.671, +8.626,+0.981
1659662160,+3.48,+20.688, +8.628,+0.982
1659662220,+3.48,+20.688, +8.630,+0.982
1659662280,+3.48,+20.729, +8.615,+0.981
1659662340,+3.48,+20.746, +8.613,+0.981
1659662400,+3.48,+20.755, +8.609,+0.981
1659662460,+3.48,+20.763, +8.608,+0.981
1659662520,+3.48,+20.738, +8.603,+0.981
1659662580,+3.48,+20.704, +8.615,+0.981
1659662640,+3.49,+20.688, +8.615,+0.981
1659662700,+3.49,+20.637, +8.631,+0.981
1659662760,+3.49,+20.604, +8.637,+0.981
1659662820,+3.49,+20.579, +8.643,+0.982
1659662880,+3.49,+20.554, +8.642,+0.981
1659662940,+3.49,+20.545, +8.644,+0.981
1659663000,+3.49,+20.520, +8.649,+0.981
1659663060,+3.49,+20.520, +8.655,+0.981
1659663120,+3.49,+20.554, +8.641,+0.981
1659663180,+3.49,+20.545, +8.645,+0.981
1659663240,+3.49,+20.562, +8.636,+0.981
1659663300,+3.49,+20.587, +8.641,+0.981
1659663360,+3.49,+20.587, +8.641,+0.981
1659663420,+3.49,+20.612, +8.636,+0.981
1659663480,+3.49,+20.654, +8.630,+0.982
1659663540,+3.49,+20.663, +8.623,+0.981
1659663600,+3.49,+20.696, +8.619,+0.981
1659663660,+3.49,+20.704, +8.622,+0.981
1659663720,+3.49,+20.704, +8.619,+0.981
1659663780,+3.49,+20.713, +8.622,+0.981
1659663840,+3.49,+20.704, +8.620,+0.981
1659663900,+3.48,+20.713, +8.611,+0.981
1659663960,+3.49,+20.663, +8.620,+0.981
1659664020,+3.49,+20.654, +8.633,+0.982
1659664080,+3.49,+20.604, +8.637,+0.981
1659664140,+3.49,+20.570, +8.641,+0.981
1659664200,+3.49,+20.579, +8.634,+0.981
1659664260,+3.49,+20.537, +8.649,+0.981
1659664320,+3.49,+20.554, +8.637,+0.981
1659664380,+3.49,+20.545, +8.640,+0.981
1659664440,+3.49,+20.545, +8.644,+0.981
1659664500,+3.49,+20.554, +8.645,+0.982
1659664560,+3.49,+20.562, +8.643,+0.981
1659664620,+3.49,+20.587, +8.635,+0.981
1659664680,+3.49,+20.612, +8.635,+0.982
1659664740,+3.49,+20.621, +8.633,+0.981
1659664800,+3.49,+20.654, +8.621,+0.981
1659664860,+3.49,+20.671, +8.620,+0.981
1659664920,+3.49,+20.688, +8.638,+0.982
1659664980,+3.49,+20.713, +8.605,+0.981
1659665040,+3.49,+20.713, +8.612,+0.981
1659665100,+3.49,+20.713, +8.612,+0.981
1659665160,+3.49,+20.704, +8.621,+0.982
1659665220,+3.49,+20.696, +8.616,+0.981
1659665280,+3.49,+20.654, +8.616,+0.981
1659665340,+3.49,+20.629, +8.623,+0.981
1659665400,+3.49,+20.604, +8.638,+0.981
1659665460,+3.49,+20.562, +8.656,+0.982
1659665520,+3.49,+20.554, +8.647,+0.981
1659665580,+3.49,+20.529, +8.650,+0.981
1659665640,+3.49,+20.537, +8.651,+0.981
1659665700,+3.49,+20.529, +8.650,+0.981
1659665760,+3.49,+20.545, +8.647,+0.981
1659665820,+3.49,+20.562, +8.636,+0.981
1659665880,+3.49,+20.562, +8.643,+0.981
1659665940,+3.49,+20.579, +8.639,+0.981
1659666000,+3.49,+20.579, +8.644,+0.981
1659666060,+3.49,+20.604, +8.642,+0.981
1659666120,+3.49,+20.637, +8.633,+0.981
1659666180,+3.49,+20.654, +8.629,+0.981
1659666240,+3.49,+20.679, +8.616,+0.981
1659666300,+3.49,+20.688, +8.621,+0.981
1659666360,+3.49,+20.704, +8.618,+0.981
1659666420,+3.49,+20.696, +8.621,+0.981
1659666480,+3.49,+20.671, +8.626,+0.981
1659666540,+3.49,+20.671, +8.622,+0.981
1659666600,+3.49,+20.637, +8.631,+0.981
1659666660,+3.49,+20.596, +8.635,+0.981
1659666720,+3.49,+20.587, +8.648,+0.982
1659666780,+3.49,+20.554, +8.642,+0.981
1659666840,+3.49,+20.520, +8.653,+0.981
1659666900,+3.49,+20.503, +8.656,+0.981
1659666960,+3.49,+20.495, +8.657,+0.981
1659667020,+3.49,+20.495, +8.654,+0.981
1659667080,+3.49,+20.503, +8.654,+0.981
1659667140,+3.49,+20.503, +8.656,+0.981
1659667200,+3.49,+20.554, +8.648,+0.982
1659667260,+3.49,+20.554, +8.647,+0.981
1659667320,+3.49,+20.562, +8.649,+0.981
1659667380,+3.49,+20.562, +8.643,+0.981
1659667440,+3.49,+20.596, +8.638,+0.981
1659667500,+3.49,+20.629, +8.631,+0.981
1659667560,+3.49,+20.629, +8.642,+0.982
1659667620,+3.49,+20.663, +8.623,+0.981
1659667680,+3.49,+20.679, +8.624,+0.981
1659667740,+3.49,+20.688, +8.616,+0.981
1659667800,+3.49,+20.671, +8.624,+0.981
1659667860,+3.49,+20.663, +8.627,+0.981
1659667920,+3.49,+20.612, +8.633,+0.981
1659667980,+3.49,+20.604, +8.628,+0.981
1659668040,+3.49,+20.562, +8.641,+0.981
1659668100,+3.49,+20.529, +8.652,+0.981
1659668160,+3.49,+20.512, +8.653,+0.981
1659668220,+3.49,+20.512, +8.644,+0.981
1659668280,+3.49,+20.478, +8.653,+0.981
1659668340,+3.49,+20.512, +8.650,+0.981
1659668400,+3.49,+20.495, +8.654,+0.981
1659668460,+3.49,+20.520, +8.650,+0.982
1659668520,+3.49,+20.529, +8.649,+0.981
1659668580,+3.49,+20.529, +8.654,+0.982
1659668640,+3.49,+20.570, +8.647,+0.982
1659668700,+3.49,+20.570, +8.642,+0.981
1659668760,+3.49,+20.612, +8.636,+0.981
1659668820,+3.49,+20.646, +8.630,+0.982
1659668880,+3.49,+20.654, +8.622,+0.981
1659668940,+3.49,+20.671, +8.626,+0.981
1659669000,+3.49,+20.688, +8.622,+0.981
1659669060,+3.49,+20.704, +8.618,+0.982
1659669120,+3.49,+20.679, +8.619,+0.981
1659669180,+3.49,+20.688, +8.617,+0.981
1659669240,+3.49,+20.646, +8.634,+0.982
1659669300,+3.49,+20.646, +8.622,+0.981
1659669360,+3.49,+20.612, +8.629,+0.981
1659669420,+3.49,+20.570, +8.636,+0.981
1659669480,+3.49,+20.529, +8.651,+0.981
1659669540,+3.49,+20.520, +8.650,+0.981
1659669600,+3.49,+20.520, +8.651,+0.981
1659669660,+3.49,+20.512, +8.641,+0.981
1659669720,+3.49,+20.529, +8.637,+0.981
1659669780,+3.49,+20.537, +8.653,+0.982
1659669840,+3.49,+20.562, +8.635,+0.981
1659669900,+3.49,+20.570, +8.635,+0.981
1659669960,+3.49,+20.570, +8.641,+0.981
1659670020,+3.49,+20.604, +8.640,+0.982
1659670080,+3.49,+20.612, +8.634,+0.981
1659670140,+3.49,+20.629, +8.636,+0.982
1659670200,+3.49,+20.663, +8.623,+0.981
1659670260,+3.49,+20.704, +8.607,+0.981
1659670320,+3.49,+20.671, +8.622,+0.981
1659670380,+3.49,+20.688, +8.617,+0.981
1659670440,+3.49,+20.671, +8.615,+0.981
1659670500,+3.49,+20.646, +8.621,+0.981
1659670560,+3.49,+20.612, +8.625,+0.981
1659670620,+3.49,+20.596, +8.637,+0.981
1659670680,+3.49,+20.570, +8.635,+0.981
1659670740,+3.49,+20.520, +8.648,+0.981
1659670800,+3.49,+20.512, +8.649,+0.981
1659670860,+3.49,+20.495, +8.650,+0.981
1659670920,+3.49,+20.487, +8.649,+0.981
1659670980,+3.49,+20.487, +8.648,+0.981
1659671040,+3.49,+20.503, +8.651,+0.981
1659671100,+3.49,+20.537, +8.629,+0.980
1659671160,+3.49,+20.537, +8.634,+0.981
1659671220,+3.49,+20.537, +8.642,+0.981
1659671280,+3.49,+20.570, +8.641,+0.982
1659671340,+3.49,+20.596, +8.625,+0.981
1659671400,+3.49,+20.596, +8.632,+0.981
1659671460,+3.49,+20.604, +8.631,+0.981
1659671520,+3.49,+20.637, +8.635,+0.982
1659671580,+3.49,+20.654, +8.622,+0.981
1659671640,+3.49,+20.654, +8.621,+0.981
1659671700,+3.49,+20.663, +8.619,+0.981
1659671760,+3.49,+20.654, +8.631,+0.982
1659671820,+3.49,+20.629, +8.623,+0.981
1659671880,+3.49,+20.637, +8.609,+0.981
1659671940,+3.49,+20.587, +8.631,+0.981
1659672000,+3.49,+20.529, +8.643,+0.981
1659672060,+3.49,+20.529, +8.636,+0.981
1659672120,+3.49,+20.512, +8.639,+0.981
1659672180,+3.49,+20.503, +8.644,+0.981
1659672240,+3.49,+20.495, +8.647,+0.981
1659672300,+3.49,+20.495, +8.649,+0.981
1659672360,+3.49,+20.487, +8.648,+0.981
1659672420,+3.49,+20.503, +8.648,+0.981
1659672480,+3.49,+20.545, +8.652,+0.982
1659672540,+3.49,+20.545, +8.637,+0.981
1659672600,+3.49,+20.554, +8.645,+0.982
1659672660,+3.49,+20.579, +8.633,+0.981
1659672720,+3.49,+20.604, +8.626,+0.981
1659672780,+3.49,+20.629, +8.621,+0.981
1659672840,+3.49,+20.671, +8.614,+0.981
1659672900,+3.49,+20.646, +8.633,+0.982
1659672960,+3.49,+20.671, +8.620,+0.981
1659673020,+3.49,+20.671, +8.627,+0.982
1659673080,+3.49,+20.671, +8.616,+0.981
1659673140,+3.49,+20.646, +8.618,+0.981
1659673200,+3.49,+20.612, +8.623,+0.981
1659673260,+3.49,+20.587, +8.627,+0.981
1659673320,+3.49,+20.562, +8.634,+0.981
1659673380,+3.49,+20.554, +8.634,+0.981
1659673440,+3.49,+20.512, +8.639,+0.981
1659673500,+3.49,+20.503, +8.643,+0.981
1659673560,+3.49,+20.495, +8.642,+0.981
1659673620,+3.49,+20.495, +8.639,+0.981
1659673680,+3.49,+20.478, +8.651,+0.981
1659673740,+3.49,+20.478, +8.651,+0.981
1659673800,+3.49,+20.512, +8.643,+0.981
1659673860,+3.49,+20.537, +8.636,+0.981
1659673920,+3.49,+20.554, +8.635,+0.981
1659673980,+3.49,+20.570, +8.639,+0.981
1659674040,+3.49,+20.579, +8.635,+0.981
1659674100,+3.49,+20.612, +8.630,+0.981
1659674160,+3.49,+20.629, +8.635,+0.982
1659674220,+3.49,+20.671, +8.625,+0.982
1659674280,+3.49,+20.663, +8.624,+0.981
1659674340,+3.49,+20.671, +8.618,+0.981
1659674400,+3.49,+20.671, +8.617,+0.981
1659674460,+3.49,+20.629, +8.621,+0.981
1659674520,+3.49,+20.596, +8.635,+0.982
1659674580,+3.49,+20.604, +8.628,+0.981
1659674640,+3.49,+20.562, +8.640,+0.982
1659674700,+3.49,+20.537, +8.642,+0.981
1659674760,+3.49,+20.503, +8.642,+0.981
1659674820,+3.49,+20.520, +8.638,+0.981
1659674880,+3.49,+20.478, +8.651,+0.981
1659674940,+3.49,+20.495, +8.642,+0.981
1659675000,+3.49,+20.503, +8.636,+0.981
1659675060,+3.49,+20.503, +8.648,+0.981
1659675120,+3.49,+20.520, +8.644,+0.981
1659675180,+3.49,+20.529, +8.643,+0.981
1659675240,+3.49,+20.537, +8.635,+0.981
1659675300,+3.49,+20.579, +8.634,+0.981
1659675360,+3.49,+20.596, +8.628,+0.981
1659675420,+3.49,+20.596, +8.632,+0.981
1659675480,+3.49,+20.629, +8.625,+0.981
1659675540,+3.49,+20.663, +8.618,+0.981
1659675600,+3.49,+20.654, +8.617,+0.981
1659675660,+3.49,+20.679, +8.616,+0.981
1659675720,+3.49,+20.663, +8.613,+0.981
1659675780,+3.49,+20.663, +8.610,+0.981
1659675840,+3.49,+20.604, +8.634,+0.982
1659675900,+3.49,+20.604, +8.617,+0.981
1659675960,+3.49,+20.562, +8.628,+0.981
1659676020,+3.49,+20.495, +8.649,+0.981
1659676080,+3.49,+20.487, +8.644,+0.981
1659676140,+3.49,+20.487, +8.641,+0.981
1659676200,+3.49,+20.470, +8.649,+0.981
1659676260,+3.49,+20.487, +8.640,+0.981
1659676320,+3.49,+20.470, +8.651,+0.981
1659676380,+3.49,+20.478, +8.639,+0.981
1659676440,+3.49,+20.495, +8.634,+0.980
1659676500,+3.49,+20.529, +8.641,+0.981
1659676560,+3.49,+20.520, +8.647,+0.981
1659676620,+3.49,+20.554, +8.636,+0.981
1659676680,+3.49,+20.579, +8.625,+0.981
1659676740,+3.49,+20.587, +8.627,+0.981
1659676800,+3.49,+20.621, +8.617,+0.981
1659676860,+3.49,+20.663, +8.616,+0.981
1659676920,+3.49,+20.654, +8.620,+0.981
1659676980,+3.49,+20.629, +8.632,+0.982
1659677040,+3.49,+20.654, +8.620,+0.982
1659677100,+3.49,+20.637, +8.628,+0.982
1659677160,+3.49,+20.596, +8.632,+0.982
1659677220,+3.49,+20.621, +8.617,+0.981
1659677280,+3.49,+20.562, +8.625,+0.981
1659677340,+3.49,+20.545, +8.635,+0.981
1659677400,+3.49,+20.512, +8.644,+0.981
1659677460,+3.49,+20.487, +8.649,+0.981
1659677520,+3.49,+20.478, +8.652,+0.981
1659677580,+3.49,+20.487, +8.644,+0.981
1659677640,+3.49,+20.503, +8.633,+0.981
1659677700,+3.49,+20.512, +8.639,+0.981
1659677760,+3.49,+20.520, +8.641,+0.981
1659677820,+3.49,+20.529, +8.642,+0.982
1659677880,+3.49,+20.562, +8.627,+0.981
1659677940,+3.49,+20.570, +8.623,+0.981
1659678000,+3.49,+20.596, +8.627,+0.981
1659678060,+3.49,+20.629, +8.621,+0.981
1659678120,+3.49,+20.621, +8.621,+0.981
