7450-383325
OS REV: 1.05 Sensor Cal: 1644949570
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1666551060,+3.47,+15.853, +4.999,+0.880
1666551120,+3.47,+15.845, +5.060,+0.883
1666551180,+3.47,+15.845, +5.097,+0.886
1666551240,+3.47,+15.862, +5.123,+0.889
1666551300,+3.47,+15.845, +5.165,+0.890
1666551360,+3.47,+15.853, +5.191,+0.891
1666551420,+3.47,+15.853, +5.192,+0.892
1666551480,+3.47,+15.862, +5.207,+0.893
1666551540,+3.47,+15.845, +5.227,+0.893
1666551600,+3.47,+15.853, +5.215,+0.894
1666551660,+3.47,+15.819, +5.217,+0.894
1666551720,+3.47,+15.819, +5.212,+0.894
1666551780,+3.47,+15.827, +5.197,+0.894
1666551840,+3.47,+15.845, +5.168,+0.895
1666551900,+3.47,+15.827, +5.126,+0.897
1666551960,+3.47,+15.853, +5.076,+0.897
1666552020,+3.47,+15.845, +5.164,+0.895
1666552080,+3.47,+15.819, +5.277,+0.893
1666552140,+3.47,+15.827, +5.315,+0.893
1666552200,+3.47,+15.819, +5.349,+0.893
1666552260,+3.47,+15.810, +5.380,+0.893
1666552320,+3.47,+15.819, +5.479,+0.893
1666552380,+3.47,+15.819, +5.573,+0.892
1666552440,+3.47,+15.810, +5.619,+0.893
1666552500,+3.47,+15.819, +5.640,+0.894
1666552560,+3.47,+15.836, +5.667,+0.896
1666552620,+3.47,+15.810, +5.680,+0.897
1666552680,+3.47,+15.810, +5.665,+0.899
1666552740,+3.47,+15.819, +5.642,+0.900
1666552800,+3.47,+15.810, +5.613,+0.901
1666552860,+3.47,+15.802, +5.615,+0.901
1666552920,+3.47,+15.819, +5.611,+0.901
1666552980,+3.47,+15.810, +5.636,+0.900
1666553040,+3.47,+15.819, +5.637,+0.900
1666553100,+3.47,+15.802, +5.631,+0.900
1666553160,+3.47,+15.810, +5.616,+0.899
1666553220,+3.47,+15.810, +5.596,+0.900
1666553280,+3.47,+15.802, +5.569,+0.900
1666553340,+3.47,+15.802, +5.547,+0.900
1666553400,+3.47,+15.810, +5.507,+0.902
1666553460,+3.47,+15.793, +5.492,+0.901
1666553520,+3.47,+15.785, +5.493,+0.901
1666553580,+3.47,+15.785, +5.492,+0.900
1666553640,+3.47,+15.776, +5.469,+0.900
1666553700,+3.47,+15.793, +5.421,+0.901
1666553760,+3.47,+15.768, +5.381,+0.902
1666553820,+3.47,+15.768, +5.354,+0.903
1666553880,+3.47,+15.793, +5.289,+0.904
1666553940,+3.47,+15.776, +5.234,+0.904
1666554000,+3.47,+15.750, +5.227,+0.903
1666554060,+3.47,+15.759, +5.234,+0.901
1666554120,+3.47,+15.768, +5.248,+0.899
1666554180,+3.47,+15.742, +5.269,+0.898
1666554240,+3.47,+15.750, +5.289,+0.897
1666554300,+3.47,+15.742, +5.317,+0.895
1666554360,+3.47,+15.716, +5.360,+0.894
1666554420,+3.47,+15.742, +5.371,+0.893
1666554480,+3.47,+15.733, +5.382,+0.893
1666554540,+3.47,+15.733, +5.370,+0.895
1666554600,+3.47,+15.733, +5.341,+0.896
1666554660,+3.47,+15.725, +5.301,+0.897
1666554720,+3.47,+15.716, +5.275,+0.898
1666554780,+3.47,+15.716, +5.236,+0.898
1666554840,+3.47,+15.742, +5.177,+0.899
1666554900,+3.47,+15.742, +5.069,+0.903
1666554960,+3.47,+15.725, +4.927,+0.907
1666555020,+3.47,+15.725, +4.802,+0.909
1666555080,+3.47,+15.716, +4.712,+0.910
1666555140,+3.47,+15.725, +4.642,+0.911
1666555200,+3.47,+15.708, +4.582,+0.911
1666555260,+3.47,+15.716, +4.543,+0.911
1666555320,+3.47,+15.699, +4.479,+0.914
1666555380,+3.47,+15.708, +4.419,+0.915
1666555440,+3.47,+15.699, +4.474,+0.911
1666555500,+3.47,+15.699, +4.627,+0.902
1666555560,+3.47,+15.691, +4.744,+0.896
1666555620,+3.47,+15.691, +4.822,+0.895
1666555680,+3.47,+15.699, +4.919,+0.892
1666555740,+3.47,+15.691, +5.000,+0.890
1666555800,+3.47,+15.665, +5.044,+0.890
1666555860,+3.47,+15.673, +5.097,+0.890
1666555920,+3.47,+15.673, +5.167,+0.890
1666555980,+3.47,+15.673, +5.289,+0.889
1666556040,+3.47,+15.665, +5.451,+0.888
1666556100,+3.47,+15.682, +5.563,+0.890
1666556160,+3.47,+15.656, +5.650,+0.891
1666556220,+3.47,+15.665, +5.728,+0.893
1666556280,+3.47,+15.665, +5.767,+0.895
1666556340,+3.47,+15.648, +5.766,+0.897
1666556400,+3.47,+15.665, +5.746,+0.898
1666556460,+3.47,+15.656, +5.721,+0.900
1666556520,+3.47,+15.665, +5.703,+0.901
1666556580,+3.47,+15.682, +5.656,+0.902
1666556640,+3.47,+15.665, +5.606,+0.904
1666556700,+3.47,+15.673, +5.525,+0.906
1666556760,+3.47,+15.682, +5.426,+0.908
1666556820,+3.47,+15.665, +5.340,+0.909
1666556880,+3.47,+15.691, +5.276,+0.910
1666556940,+3.47,+15.673, +5.221,+0.910
1666557000,+3.47,+15.665, +5.157,+0.910
1666557060,+3.47,+15.673, +5.101,+0.911
1666557120,+3.47,+15.673, +5.068,+0.911
1666557180,+3.47,+15.682, +5.163,+0.905
1666557240,+3.47,+15.682, +5.277,+0.901
1666557300,+3.47,+15.656, +5.411,+0.897
1666557360,+3.47,+15.682, +5.545,+0.895
1666557420,+3.47,+15.665, +5.653,+0.894
1666557480,+3.47,+15.648, +5.704,+0.895
1666557540,+3.47,+15.639, +5.769,+0.896
1666557600,+3.47,+15.656, +5.811,+0.897
1666557660,+3.47,+15.673, +5.847,+0.898
1666557720,+3.47,+15.648, +5.855,+0.899
1666557780,+3.47,+15.648, +5.849,+0.899
1666557840,+3.47,+15.639, +5.880,+0.900
1666557900,+3.47,+15.648, +5.893,+0.900
1666557960,+3.47,+15.639, +5.909,+0.901
1666558020,+3.47,+15.639, +5.919,+0.900
1666558080,+3.47,+15.622, +5.913,+0.901
1666558140,+3.47,+15.639, +5.927,+0.901
1666558200,+3.47,+15.656, +5.919,+0.902
1666558260,+3.47,+15.639, +5.901,+0.903
1666558320,+3.47,+15.648, +5.860,+0.903
1666558380,+3.47,+15.639, +5.833,+0.904
1666558440,+3.47,+15.631, +5.788,+0.904
1666558500,+3.47,+15.656, +5.744,+0.905
1666558560,+3.47,+15.665, +5.697,+0.906
1666558620,+3.47,+15.639, +5.688,+0.905
1666558680,+3.47,+15.631, +5.679,+0.904
1666558740,+3.47,+15.605, +5.730,+0.901
1666558800,+3.47,+15.648, +5.773,+0.899
1666558860,+3.47,+15.631, +5.818,+0.899
1666558920,+3.47,+15.622, +5.825,+0.899
1666558980,+3.47,+15.622, +5.819,+0.899
1666559040,+3.47,+15.622, +5.816,+0.899
1666559100,+3.47,+15.639, +5.812,+0.900
1666559160,+3.47,+15.631, +5.789,+0.901
1666559220,+3.47,+15.639, +5.750,+0.902
1666559280,+3.47,+15.665, +5.728,+0.902
1666559340,+3.47,+15.639, +5.746,+0.901
1666559400,+3.47,+15.656, +5.741,+0.901
1666559460,+3.47,+15.622, +5.736,+0.900
1666559520,+3.47,+15.648, +5.698,+0.901
1666559580,+3.47,+15.639, +5.648,+0.902
1666559640,+3.47,+15.631, +5.581,+0.904
1666559700,+3.47,+15.656, +5.498,+0.905
1666559760,+3.47,+15.639, +5.423,+0.907
1666559820,+3.47,+15.648, +5.324,+0.910
1666559880,+3.47,+15.648, +5.213,+0.912
1666559940,+3.47,+15.639, +5.108,+0.914
1666560000,+3.47,+15.639, +5.050,+0.914
1666560060,+3.47,+15.631, +5.140,+0.908
1666560120,+3.47,+15.622, +5.300,+0.901
1666560180,+3.47,+15.605, +5.429,+0.897
1666560240,+3.47,+15.613, +5.511,+0.894
1666560300,+3.47,+15.588, +5.557,+0.893
1666560360,+3.47,+15.613, +5.562,+0.894
1666560420,+3.47,+15.605, +5.565,+0.895
1666560480,+3.47,+15.605, +5.557,+0.896
1666560540,+3.47,+15.613, +5.559,+0.897
1666560600,+3.47,+15.605, +5.563,+0.898
1666560660,+3.47,+15.613, +5.556,+0.898
1666560720,+3.47,+15.605, +5.562,+0.898
1666560780,+3.47,+15.596, +5.606,+0.897
1666560840,+3.47,+15.622, +5.611,+0.898
1666560900,+3.47,+15.613, +5.606,+0.898
1666560960,+3.47,+15.613, +5.582,+0.899
1666561020,+3.47,+15.613, +5.522,+0.902
1666561080,+3.47,+15.631, +5.479,+0.904
1666561140,+3.47,+15.605, +5.459,+0.906
1666561200,+3.47,+15.622, +5.400,+0.907
1666561260,+3.47,+15.613, +5.315,+0.909
1666561320,+3.47,+15.605, +5.202,+0.911
1666561380,+3.47,+15.639, +5.083,+0.913
1666561440,+3.47,+15.622, +4.979,+0.914
1666561500,+3.47,+15.631, +4.889,+0.915
1666561560,+3.47,+15.613, +4.828,+0.914
1666561620,+3.47,+15.639, +4.759,+0.914
1666561680,+3.47,+15.622, +4.673,+0.915
1666561740,+3.47,+15.622, +4.581,+0.915
1666561800,+3.47,+15.639, +4.480,+0.916
1666561860,+3.47,+15.648, +4.401,+0.916
1666561920,+3.47,+15.613, +4.373,+0.915
1666561980,+3.47,+15.639, +4.359,+0.912
1666562040,+3.47,+15.613, +4.384,+0.907
1666562100,+3.47,+15.639, +4.406,+0.904
1666562160,+3.47,+15.622, +4.422,+0.902
1666562220,+3.47,+15.631, +4.421,+0.900
1666562280,+3.47,+15.622, +4.421,+0.898
1666562340,+3.47,+15.631, +4.421,+0.897
1666562400,+3.47,+15.613, +4.425,+0.896
1666562460,+3.47,+15.639, +4.415,+0.896
1666562520,+3.47,+15.622, +4.405,+0.897
1666562580,+3.47,+15.622, +4.450,+0.895
1666562640,+3.47,+15.631, +4.481,+0.893
1666562700,+3.47,+15.622, +4.545,+0.891
1666562760,+3.47,+15.596, +4.621,+0.888
1666562820,+3.47,+15.613, +4.672,+0.887
1666562880,+3.47,+15.613, +4.710,+0.886
1666562940,+3.47,+15.596, +4.709,+0.889
1666563000,+3.47,+15.605, +4.685,+0.890
1666563060,+3.47,+15.613, +4.655,+0.892
1666563120,+3.47,+15.605, +4.637,+0.894
1666563180,+3.47,+15.613, +4.618,+0.896
1666563240,+3.47,+15.622, +4.562,+0.900
1666563300,+3.47,+15.605, +4.477,+0.906
1666563360,+3.47,+15.613, +4.359,+0.911
1666563420,+3.47,+15.631, +4.253,+0.914
1666563480,+3.47,+15.605, +4.126,+0.918
1666563540,+3.47,+15.605, +3.989,+0.920
1666563600,+3.47,+15.631, +3.873,+0.922
1666563660,+3.47,+15.605, +3.771,+0.922
1666563720,+3.47,+15.613, +3.632,+0.923
1666563780,+3.47,+15.596, +3.526,+0.924
1666563840,+3.47,+15.588, +3.509,+0.920
1666563900,+3.47,+15.605, +3.493,+0.918
1666563960,+3.47,+15.596, +3.464,+0.917
1666564020,+3.47,+15.605, +3.419,+0.917
1666564080,+3.47,+15.596, +3.346,+0.918
1666564140,+3.47,+15.588, +3.352,+0.915
1666564200,+3.47,+15.596, +3.354,+0.911
1666564260,+3.47,+15.605, +3.368,+0.908
1666564320,+3.47,+15.605, +3.346,+0.906
1666564380,+3.47,+15.605, +3.309,+0.907
1666564440,+3.47,+15.622, +3.265,+0.909
1666564500,+3.47,+15.622, +3.227,+0.910
1666564560,+3.47,+15.596, +3.169,+0.913
1666564620,+3.47,+15.613, +3.126,+0.914
1666564680,+3.47,+15.605, +3.109,+0.912
1666564740,+3.47,+15.605, +3.097,+0.909
1666564800,+3.47,+15.596, +3.087,+0.906
1666564860,+3.47,+15.605, +3.034,+0.906
1666564920,+3.47,+15.605, +2.963,+0.908
1666564980,+3.47,+15.579, +2.898,+0.910
1666565040,+3.47,+15.596, +2.825,+0.911
1666565100,+3.47,+15.596, +2.768,+0.911
1666565160,+3.47,+15.588, +2.715,+0.910
1666565220,+3.47,+15.596, +2.673,+0.909
1666565280,+3.47,+15.588, +2.630,+0.910
1666565340,+3.47,+15.596, +2.595,+0.912
1666565400,+3.47,+15.588, +2.544,+0.915
1666565460,+3.47,+15.596, +2.496,+0.916
1666565520,+3.47,+15.596, +2.433,+0.917
1666565580,+3.47,+15.588, +2.379,+0.914
1666565640,+3.47,+15.588, +2.322,+0.912
1666565700,+3.47,+15.588, +2.227,+0.912
1666565760,+3.47,+15.588, +2.129,+0.915
1666565820,+3.47,+15.579, +2.061,+0.917
1666565880,+3.47,+15.588, +2.021,+0.917
1666565940,+3.47,+15.588, +2.002,+0.916
1666566000,+3.47,+15.562, +1.990,+0.915
1666566060,+3.47,+15.588, +1.965,+0.914
1666566120,+3.47,+15.588, +1.936,+0.914
1666566180,+3.47,+15.579, +1.893,+0.915
1666566240,+3.47,+15.571, +1.842,+0.915
1666566300,+3.47,+15.579, +1.808,+0.912
1666566360,+3.47,+15.596, +1.753,+0.915
1666566420,+3.47,+15.588, +1.705,+0.916
1666566480,+3.47,+15.596, +1.631,+0.921
1666566540,+3.47,+15.579, +1.518,+0.930
1666566600,+3.47,+15.588, +1.370,+0.936
1666566660,+3.47,+15.596, +1.271,+0.936
1666566720,+3.47,+15.571, +1.179,+0.937
1666566780,+3.47,+15.579, +1.088,+0.936
1666566840,+3.47,+15.579, +1.056,+0.929
1666566900,+3.47,+15.579, +1.066,+0.923
1666566960,+3.47,+15.562, +1.246,+0.900
1666567020,+3.47,+15.579, +1.413,+0.885
1666567080,+3.47,+15.571, +1.510,+0.887
1666567140,+3.47,+15.571, +1.547,+0.891
1666567200,+3.47,+15.579, +1.585,+0.892
1666567260,+3.47,+15.571, +1.628,+0.888
1666567320,+3.47,+15.596, +1.634,+0.889
1666567380,+3.47,+15.579, +1.605,+0.892
1666567440,+3.47,+15.571, +1.570,+0.897
1666567500,+3.47,+15.571, +1.527,+0.905
1666567560,+3.47,+15.562, +1.487,+0.911
1666567620,+3.47,+15.579, +1.517,+0.908
1666567680,+3.47,+15.571, +1.990,+0.879
1666567740,+3.47,+15.545, +2.467,+0.861
1666567800,+3.47,+15.545, +2.766,+0.855
1666567860,+3.47,+15.553, +2.961,+0.857
1666567920,+3.47,+15.562, +3.053,+0.862
1666567980,+3.47,+15.571, +3.083,+0.869
1666568040,+3.47,+15.545, +3.109,+0.875
1666568100,+3.47,+15.545, +3.183,+0.876
1666568160,+3.47,+15.528, +3.415,+0.868
1666568220,+3.47,+15.528, +3.672,+0.863
1666568280,+3.47,+15.536, +3.925,+0.860
1666568340,+3.47,+15.519, +4.134,+0.861
1666568400,+3.47,+15.545, +4.291,+0.863
1666568460,+3.47,+15.528, +4.441,+0.866
1666568520,+3.47,+15.536, +4.579,+0.869
1666568580,+3.47,+15.545, +4.708,+0.872
1666568640,+3.47,+15.536, +4.837,+0.874
1666568700,+3.47,+15.528, +4.969,+0.876
1666568760,+3.47,+15.528, +5.098,+0.878
1666568820,+3.47,+15.519, +5.195,+0.880
1666568880,+3.47,+15.528, +5.293,+0.883
1666568940,+3.47,+15.528, +5.374,+0.885
1666569000,+3.47,+15.519, +5.447,+0.886
1666569060,+3.47,+15.536, +5.495,+0.887
1666569120,+3.47,+15.545, +5.536,+0.889
1666569180,+3.47,+15.519, +5.551,+0.890
1666569240,+3.47,+15.519, +5.545,+0.892
1666569300,+3.47,+15.528, +5.512,+0.895
1666569360,+3.47,+15.528, +5.488,+0.897
1666569420,+3.47,+15.519, +5.490,+0.898
1666569480,+3.47,+15.553, +5.449,+0.898
1666569540,+3.47,+15.528, +5.434,+0.898
1666569600,+3.47,+15.511, +5.437,+0.896
1666569660,+3.47,+15.528, +5.416,+0.896
1666569720,+3.47,+15.545, +5.392,+0.896
1666569780,+3.47,+15.545, +5.368,+0.896
1666569840,+3.47,+15.519, +5.331,+0.897
1666569900,+3.47,+15.536, +5.276,+0.899
1666569960,+3.47,+15.528, +5.227,+0.901
1666570020,+3.47,+15.528, +5.155,+0.903
1666570080,+3.47,+15.545, +5.084,+0.904
1666570140,+3.47,+15.528, +5.035,+0.905
1666570200,+3.47,+15.545, +4.989,+0.906
1666570260,+3.47,+15.528, +5.032,+0.904
1666570320,+3.47,+15.528, +5.154,+0.898
1666570380,+3.47,+15.536, +5.276,+0.895
1666570440,+3.47,+15.528, +5.383,+0.894
1666570500,+3.47,+15.528, +5.466,+0.893
1666570560,+3.47,+15.519, +5.502,+0.895
1666570620,+3.47,+15.528, +5.499,+0.898
1666570680,+3.47,+15.528, +5.503,+0.901
1666570740,+3.47,+15.519, +5.513,+0.901
1666570800,+3.47,+15.528, +5.515,+0.902
1666570860,+3.47,+15.545, +5.512,+0.902
1666570920,+3.47,+15.536, +5.549,+0.901
1666570980,+3.47,+15.519, +5.627,+0.899
1666571040,+3.47,+15.536, +5.684,+0.899
1666571100,+3.47,+15.536, +5.743,+0.898
1666571160,+3.47,+15.545, +5.809,+0.899
1666571220,+3.47,+15.553, +5.847,+0.899
1666571280,+3.47,+15.545, +5.893,+0.899
1666571340,+3.47,+15.562, +5.898,+0.901
1666571400,+3.47,+15.536, +5.892,+0.902
1666571460,+3.47,+15.545, +5.893,+0.903
1666571520,+3.47,+15.536, +5.897,+0.904
1666571580,+3.47,+15.536, +5.905,+0.904
1666571640,+3.47,+15.553, +5.899,+0.904
1666571700,+3.47,+15.545, +5.900,+0.904
1666571760,+3.47,+15.562, +5.885,+0.905
1666571820,+3.47,+15.528, +5.895,+0.904
1666571880,+3.47,+15.553, +5.864,+0.905
1666571940,+3.47,+15.536, +5.784,+0.907
1666572000,+3.47,+15.536, +5.682,+0.910
1666572060,+3.47,+15.562, +5.571,+0.912
1666572120,+3.47,+15.553, +5.453,+0.914
1666572180,+3.47,+15.553, +5.328,+0.915
1666572240,+3.47,+15.562, +5.203,+0.916
1666572300,+3.47,+15.545, +5.097,+0.917
1666572360,+3.47,+15.553, +5.052,+0.917
1666572420,+3.47,+15.562, +5.057,+0.915
1666572480,+3.47,+15.553, +5.077,+0.913
1666572540,+3.47,+15.562, +5.068,+0.912
1666572600,+3.47,+15.553, +5.047,+0.912
1666572660,+3.47,+15.562, +5.077,+0.910
1666572720,+3.47,+15.571, +5.191,+0.906
1666572780,+3.47,+15.553, +5.327,+0.901
1666572840,+3.47,+15.553, +5.450,+0.898
1666572900,+3.47,+15.545, +5.574,+0.897
1666572960,+3.47,+15.553, +5.667,+0.898
1666573020,+3.47,+15.553, +5.754,+0.898
1666573080,+3.47,+15.562, +5.833,+0.899
1666573140,+3.47,+15.553, +5.888,+0.901
1666573200,+3.47,+15.562, +5.900,+0.902
1666573260,+3.47,+15.571, +5.941,+0.904
1666573320,+3.47,+15.571, +5.945,+0.905
1666573380,+3.47,+15.579, +5.925,+0.908
1666573440,+3.47,+15.605, +5.882,+0.910
1666573500,+3.47,+15.596, +5.849,+0.912
1666573560,+3.47,+15.588, +5.846,+0.912
1666573620,+3.47,+15.622, +5.825,+0.912
1666573680,+3.47,+15.596, +5.844,+0.912
1666573740,+3.47,+15.613, +5.857,+0.911
1666573800,+3.47,+15.596, +5.860,+0.910
1666573860,+3.47,+15.622, +5.889,+0.910
1666573920,+3.47,+15.596, +5.919,+0.909
1666573980,+3.47,+15.648, +5.881,+0.910
1666574040,+3.47,+15.622, +5.812,+0.911
1666574100,+3.47,+15.622, +5.737,+0.913
1666574160,+3.47,+15.631, +5.665,+0.914
1666574220,+3.47,+15.639, +5.616,+0.915
1666574280,+3.47,+15.639, +5.580,+0.915
1666574340,+3.47,+15.622, +5.514,+0.915
1666574400,+3.47,+15.648, +5.433,+0.916
1666574460,+3.47,+15.648, +5.375,+0.916
1666574520,+3.47,+15.648, +5.391,+0.915
1666574580,+3.47,+15.622, +5.401,+0.913
1666574640,+3.47,+15.622, +5.418,+0.911
1666574700,+3.47,+15.622, +5.450,+0.910
1666574760,+3.47,+15.622, +5.444,+0.909
1666574820,+3.47,+15.631, +5.406,+0.909
1666574880,+3.47,+15.631, +5.388,+0.910
1666574940,+3.47,+15.613, +5.437,+0.908
1666575000,+3.47,+15.631, +5.485,+0.906
1666575060,+3.47,+15.613, +5.588,+0.905
1666575120,+3.47,+15.639, +5.670,+0.905
1666575180,+3.47,+15.631, +5.737,+0.905
1666575240,+3.47,+15.622, +5.781,+0.906
1666575300,+3.47,+15.622, +5.786,+0.907
1666575360,+3.47,+15.622, +5.779,+0.908
1666575420,+3.47,+15.631, +5.770,+0.909
1666575480,+3.47,+15.613, +5.758,+0.909
1666575540,+3.47,+15.622, +5.769,+0.909
1666575600,+3.47,+15.613, +5.803,+0.908
1666575660,+3.47,+15.631, +5.847,+0.908
1666575720,+3.47,+15.613, +5.906,+0.907
1666575780,+3.47,+15.605, +5.939,+0.908
1666575840,+3.47,+15.622, +5.996,+0.908
1666575900,+3.47,+15.596, +6.077,+0.909
1666575960,+3.47,+15.622, +6.122,+0.910
1666576020,+3.47,+15.605, +6.150,+0.911
1666576080,+3.47,+15.622, +6.160,+0.912
1666576140,+3.47,+15.639, +6.166,+0.913
1666576200,+3.47,+15.605, +6.161,+0.914
1666576260,+3.47,+15.631, +6.165,+0.915
1666576320,+3.47,+15.631, +6.155,+0.914
1666576380,+3.47,+15.613, +6.155,+0.914
1666576440,+3.47,+15.605, +6.157,+0.914
1666576500,+3.47,+15.631, +6.139,+0.914
1666576560,+3.47,+15.639, +6.092,+0.916
1666576620,+3.47,+15.622, +6.004,+0.917
1666576680,+3.47,+15.622, +5.916,+0.919
1666576740,+3.47,+15.639, +5.834,+0.919
1666576800,+3.47,+15.648, +5.755,+0.920
1666576860,+3.47,+15.639, +5.695,+0.920
1666576920,+3.47,+15.639, +5.631,+0.920
