7450-383325
OS REV: 1.05 Sensor Cal: 1644949570
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1663783680,+3.49,+22.955, +8.074,+0.968
1663783740,+3.49,+22.963, +8.085,+0.968
1663783800,+3.49,+22.963, +8.148,+0.968
1663783860,+3.49,+22.980, +8.185,+0.968
1663783920,+3.49,+22.997, +8.246,+0.968
1663783980,+3.49,+22.989, +8.350,+0.968
1663784040,+3.49,+23.047, +8.440,+0.968
1663784100,+3.49,+23.064, +8.661,+0.969
1663784160,+3.49,+23.081, +8.910,+0.968
1663784220,+3.49,+23.114, +9.173,+0.969
1663784280,+3.49,+23.156, +9.365,+0.969
1663784340,+3.49,+23.198, +9.611,+0.969
1663784400,+3.49,+23.231, +9.728,+0.969
1663784460,+3.49,+23.223, +9.793,+0.969
1663784520,+3.49,+23.198, +9.400,+0.968
1663784580,+3.49,+23.190, +9.140,+0.968
1663784640,+3.49,+23.148, +8.975,+0.968
1663784700,+3.49,+23.131, +8.812,+0.968
1663784760,+3.49,+23.123, +8.585,+0.969
1663784820,+3.49,+23.089, +8.383,+0.967
1663784880,+3.49,+23.072, +8.236,+0.968
1663784940,+3.49,+23.081, +8.465,+0.968
1663785000,+3.49,+23.072, +8.501,+0.969
1663785060,+3.49,+23.064, +8.512,+0.969
1663785120,+3.49,+23.097, +8.662,+0.968
1663785180,+3.49,+23.081, +8.691,+0.969
1663785240,+3.49,+23.106, +8.527,+0.968
1663785300,+3.49,+23.081, +8.440,+0.968
1663785360,+3.49,+23.089, +8.426,+0.968
1663785420,+3.49,+23.097, +8.421,+0.968
1663785480,+3.49,+23.131, +8.437,+0.968
1663785540,+3.49,+23.106, +8.434,+0.968
1663785600,+3.49,+23.123, +8.408,+0.968
1663785660,+3.49,+23.123, +8.278,+0.968
1663785720,+3.49,+23.123, +8.272,+0.968
1663785780,+3.49,+23.131, +8.297,+0.968
1663785840,+3.49,+23.139, +8.330,+0.968
1663785900,+3.49,+23.139, +8.418,+0.968
1663785960,+3.49,+23.148, +8.626,+0.968
1663786020,+3.49,+23.173, +8.838,+0.968
1663786080,+3.49,+23.223, +9.139,+0.968
1663786140,+3.49,+23.231, +9.307,+0.969
1663786200,+3.49,+23.248, +9.413,+0.969
1663786260,+3.50,+23.273, +9.539,+0.969
1663786320,+3.50,+23.290, +9.706,+0.969
1663786380,+3.50,+23.315, +9.970,+0.969
1663786440,+3.49,+23.265, +9.268,+0.968
1663786500,+3.49,+23.248, +8.835,+0.968
1663786560,+3.49,+23.223, +8.777,+0.968
1663786620,+3.49,+23.240, +8.715,+0.968
1663786680,+3.49,+23.273, +8.821,+0.969
1663786740,+3.49,+23.273, +9.089,+0.969
1663786800,+3.49,+23.282, +9.515,+0.969
1663786860,+3.50,+23.307, +9.719,+0.969
1663786920,+3.50,+23.315, +9.836,+0.969
1663786980,+3.50,+23.324, +9.960,+0.970
1663787040,+3.50,+23.349, +9.973,+0.969
1663787100,+3.50,+23.332,+10.005,+0.969
1663787160,+3.50,+23.349,+10.264,+0.970
1663787220,+3.50,+23.340,+10.482,+0.969
1663787280,+3.50,+23.382,+10.575,+0.969
1663787340,+3.50,+23.357,+10.650,+0.970
1663787400,+3.50,+23.357,+10.588,+0.970
1663787460,+3.50,+23.382,+10.585,+0.970
1663787520,+3.50,+23.382,+10.602,+0.969
1663787580,+3.50,+23.391,+10.619,+0.970
1663787640,+3.50,+23.382,+10.641,+0.969
1663787700,+3.50,+23.382,+10.731,+0.969
1663787760,+3.50,+23.374,+10.716,+0.970
1663787820,+3.50,+23.374,+10.703,+0.970
1663787880,+3.50,+23.365,+10.667,+0.969
1663787940,+3.50,+23.391,+10.611,+0.969
1663788000,+3.50,+23.382,+10.642,+0.970
1663788060,+3.50,+23.391,+10.624,+0.970
1663788120,+3.50,+23.382,+10.584,+0.969
1663788180,+3.50,+23.391,+10.606,+0.970
1663788240,+3.50,+23.374,+10.582,+0.969
1663788300,+3.50,+23.374,+10.498,+0.969
1663788360,+3.50,+23.374,+10.421,+0.969
1663788420,+3.50,+23.357,+10.490,+0.970
1663788480,+3.50,+23.349,+10.566,+0.970
1663788540,+3.50,+23.357,+10.608,+0.969
1663788600,+3.50,+23.382,+10.528,+0.969
1663788660,+3.50,+23.365,+10.480,+0.970
1663788720,+3.50,+23.374,+10.475,+0.969
1663788780,+3.50,+23.365,+10.511,+0.970
1663788840,+3.50,+23.365,+10.505,+0.969
1663788900,+3.50,+23.357,+10.437,+0.970
1663788960,+3.50,+23.374,+10.451,+0.969
1663789020,+3.50,+23.365,+10.566,+0.970
1663789080,+3.50,+23.357,+10.597,+0.970
1663789140,+3.50,+23.357,+10.545,+0.969
1663789200,+3.50,+23.365,+10.527,+0.969
1663789260,+3.50,+23.357,+10.608,+0.969
1663789320,+3.50,+23.357,+10.595,+0.970
1663789380,+3.50,+23.365,+10.546,+0.969
1663789440,+3.50,+23.357,+10.544,+0.969
1663789500,+3.50,+23.374,+10.612,+0.970
1663789560,+3.50,+23.357,+10.590,+0.970
1663789620,+3.50,+23.365,+10.572,+0.969
1663789680,+3.50,+23.365,+10.537,+0.969
1663789740,+3.50,+23.365,+10.552,+0.969
1663789800,+3.50,+23.357,+10.529,+0.969
1663789860,+3.50,+23.340,+10.669,+0.969
1663789920,+3.50,+23.307,+10.749,+0.969
1663789980,+3.50,+23.315,+10.810,+0.970
1663790040,+3.50,+23.298,+10.792,+0.969
1663790100,+3.50,+23.298,+10.740,+0.969
1663790160,+3.50,+23.290,+10.761,+0.970
1663790220,+3.50,+23.290,+10.686,+0.970
1663790280,+3.50,+23.315,+10.639,+0.970
1663790340,+3.50,+23.307,+10.545,+0.969
1663790400,+3.50,+23.298,+10.527,+0.969
1663790460,+3.50,+23.290,+10.465,+0.969
1663790520,+3.50,+23.282,+10.304,+0.969
1663790580,+3.50,+23.282,+10.227,+0.969
1663790640,+3.50,+23.290,+10.182,+0.969
1663790700,+3.50,+23.290,+10.161,+0.969
1663790760,+3.50,+23.257,+10.254,+0.969
1663790820,+3.50,+23.273,+10.262,+0.969
1663790880,+3.50,+23.273,+10.235,+0.969
1663790940,+3.49,+23.273,+10.177,+0.969
1663791000,+3.49,+23.265,+10.239,+0.970
1663791060,+3.50,+23.273,+10.119,+0.969
1663791120,+3.50,+23.273,+10.038,+0.969
1663791180,+3.50,+23.265,+10.025,+0.970
1663791240,+3.50,+23.248, +9.198,+0.969
1663791300,+3.49,+23.248, +9.450,+0.969
1663791360,+3.50,+23.215, +9.931,+0.969
1663791420,+3.49,+23.231, +9.882,+0.970
1663791480,+3.50,+23.273, +9.470,+0.969
1663791540,+3.49,+23.231, +8.998,+0.969
1663791600,+3.49,+23.231, +8.503,+0.968
1663791660,+3.49,+23.215, +8.160,+0.968
1663791720,+3.49,+23.198, +8.000,+0.968
1663791780,+3.49,+23.181, +7.724,+0.968
1663791840,+3.49,+23.181, +8.347,+0.968
1663791900,+3.49,+23.173, +9.245,+0.969
1663791960,+3.49,+23.173, +8.754,+0.969
1663792020,+3.49,+23.164, +8.184,+0.968
1663792080,+3.49,+23.139, +7.784,+0.968
1663792140,+3.49,+23.148, +7.552,+0.968
1663792200,+3.49,+23.164, +7.487,+0.968
1663792260,+3.49,+23.164, +8.300,+0.968
1663792320,+3.49,+23.190, +8.871,+0.969
1663792380,+3.49,+23.164, +8.290,+0.968
1663792440,+3.49,+23.173, +7.850,+0.968
1663792500,+3.49,+23.164, +7.692,+0.968
1663792560,+3.49,+23.156, +7.583,+0.968
1663792620,+3.49,+23.139, +7.467,+0.968
1663792680,+3.49,+23.139, +7.350,+0.968
1663792740,+3.49,+23.156, +7.295,+0.968
1663792800,+3.49,+23.148, +7.380,+0.968
1663792860,+3.49,+23.148, +7.637,+0.968
1663792920,+3.49,+23.156, +8.500,+0.968
1663792980,+3.49,+23.148, +9.156,+0.968
1663793040,+3.49,+23.156, +9.283,+0.970
1663793100,+3.49,+23.139, +9.187,+0.969
1663793160,+3.49,+23.131, +9.147,+0.968
1663793220,+3.49,+23.131, +9.104,+0.968
1663793280,+3.49,+23.114, +9.173,+0.968
1663793340,+3.49,+23.131, +9.009,+0.968
1663793400,+3.49,+23.123, +8.759,+0.968
1663793460,+3.49,+23.114, +8.702,+0.968
1663793520,+3.49,+23.139, +8.580,+0.968
1663793580,+3.49,+23.139, +8.484,+0.968
1663793640,+3.49,+23.131, +8.451,+0.968
1663793700,+3.49,+23.131, +8.373,+0.968
1663793760,+3.49,+23.123, +8.222,+0.968
1663793820,+3.49,+23.114, +8.111,+0.967
1663793880,+3.49,+23.106, +7.994,+0.968
1663793940,+3.49,+23.097, +7.899,+0.968
1663794000,+3.49,+23.089, +7.912,+0.968
1663794060,+3.49,+23.089, +8.056,+0.968
1663794120,+3.49,+23.072, +8.282,+0.968
1663794180,+3.49,+23.056, +8.281,+0.968
1663794240,+3.49,+23.056, +8.157,+0.968
1663794300,+3.49,+23.072, +8.074,+0.968
1663794360,+3.49,+23.064, +8.237,+0.968
1663794420,+3.49,+23.064, +8.281,+0.968
1663794480,+3.49,+23.072, +8.186,+0.968
1663794540,+3.49,+23.056, +8.171,+0.968
1663794600,+3.49,+23.072, +8.179,+0.968
1663794660,+3.49,+23.081, +8.213,+0.968
1663794720,+3.49,+23.064, +8.340,+0.969
1663794780,+3.49,+23.056, +8.361,+0.968
1663794840,+3.49,+23.081, +8.336,+0.968
1663794900,+3.49,+23.072, +8.312,+0.968
1663794960,+3.49,+23.089, +8.360,+0.968
1663795020,+3.49,+23.097, +8.774,+0.969
1663795080,+3.49,+23.081, +8.842,+0.968
1663795140,+3.49,+23.089, +8.976,+0.969
1663795200,+3.49,+23.064, +9.030,+0.968
1663795260,+3.49,+23.081, +8.983,+0.969
1663795320,+3.49,+23.081, +8.903,+0.968
1663795380,+3.49,+23.089, +8.916,+0.968
1663795440,+3.49,+23.081, +8.887,+0.968
1663795500,+3.49,+23.081, +8.815,+0.968
1663795560,+3.49,+23.081, +8.769,+0.968
1663795620,+3.49,+23.072, +8.669,+0.968
1663795680,+3.49,+23.097, +8.583,+0.968
1663795740,+3.49,+23.081, +8.691,+0.968
1663795800,+3.49,+23.081, +8.717,+0.968
1663795860,+3.49,+23.081, +8.707,+0.968
1663795920,+3.49,+23.081, +8.701,+0.968
1663795980,+3.49,+23.064, +8.691,+0.969
1663796040,+3.49,+23.089, +8.650,+0.968
1663796100,+3.49,+23.081, +8.615,+0.968
1663796160,+3.49,+23.064, +8.575,+0.968
1663796220,+3.49,+23.081, +8.558,+0.969
1663796280,+3.49,+23.072, +8.559,+0.968
1663796340,+3.49,+23.072, +8.623,+0.968
1663796400,+3.49,+23.081, +8.634,+0.968
1663796460,+3.49,+23.064, +8.638,+0.968
1663796520,+3.49,+23.081, +8.604,+0.968
1663796580,+3.49,+23.064, +8.592,+0.968
1663796640,+3.49,+23.072, +8.579,+0.968
1663796700,+3.49,+23.081, +8.558,+0.968
1663796760,+3.49,+23.081, +8.524,+0.968
1663796820,+3.49,+23.072, +8.514,+0.969
1663796880,+3.49,+23.081, +8.549,+0.968
1663796940,+3.49,+23.064, +8.650,+0.969
1663797000,+3.49,+23.089, +8.632,+0.968
1663797060,+3.49,+23.089, +8.678,+0.968
1663797120,+3.49,+23.047, +8.653,+0.968
1663797180,+3.49,+23.072, +8.554,+0.968
1663797240,+3.49,+23.081, +8.537,+0.968
1663797300,+3.49,+23.064, +8.558,+0.969
1663797360,+3.49,+23.081, +8.555,+0.969
1663797420,+3.49,+23.072, +8.616,+0.968
1663797480,+3.49,+23.072, +8.587,+0.968
1663797540,+3.49,+23.081, +8.547,+0.968
1663797600,+3.49,+23.081, +8.490,+0.968
1663797660,+3.49,+23.072, +8.493,+0.968
1663797720,+3.49,+23.047, +8.341,+0.968
1663797780,+3.49,+23.072, +8.683,+0.969
1663797840,+3.49,+23.064, +8.781,+0.968
1663797900,+3.49,+23.064, +8.766,+0.969
1663797960,+3.49,+23.072, +8.775,+0.968
1663798020,+3.49,+23.072, +8.832,+0.968
1663798080,+3.49,+23.072, +8.819,+0.968
1663798140,+3.49,+23.072, +8.802,+0.969
1663798200,+3.49,+23.072, +8.754,+0.969
1663798260,+3.49,+23.072, +8.707,+0.968
1663798320,+3.49,+23.064, +8.634,+0.968
1663798380,+3.49,+23.072, +8.461,+0.969
1663798440,+3.49,+23.089, +8.414,+0.968
1663798500,+3.49,+23.064, +8.475,+0.968
1663798560,+3.49,+23.064, +8.702,+0.967
1663798620,+3.49,+23.064, +8.852,+0.968
1663798680,+3.49,+23.064, +8.871,+0.969
1663798740,+3.50,+23.056, +8.842,+0.968
1663798800,+3.49,+23.064, +8.823,+0.968
1663798860,+3.49,+23.081, +8.803,+0.968
1663798920,+3.49,+23.064, +8.713,+0.968
1663798980,+3.49,+23.072, +8.577,+0.968
1663799040,+3.50,+23.064, +8.491,+0.968
1663799100,+3.49,+23.081, +8.574,+0.968
1663799160,+3.49,+23.081, +8.702,+0.968
1663799220,+3.49,+23.047, +8.764,+0.969
1663799280,+3.49,+23.056, +8.787,+0.969
1663799340,+3.49,+23.064, +8.819,+0.969
1663799400,+3.49,+23.056, +8.810,+0.968
1663799460,+3.49,+23.030, +8.802,+0.968
1663799520,+3.49,+23.056, +8.784,+0.968
1663799580,+3.49,+23.056, +8.760,+0.969
1663799640,+3.49,+23.056, +8.756,+0.969
1663799700,+3.49,+23.072, +8.775,+0.968
1663799760,+3.49,+23.064, +8.523,+0.969
1663799820,+3.49,+23.064, +8.372,+0.968
1663799880,+3.49,+23.056, +8.492,+0.969
1663799940,+3.49,+23.072, +8.584,+0.968
1663800000,+3.49,+23.047, +8.590,+0.968
1663800060,+3.49,+23.081, +8.673,+0.968
1663800120,+3.49,+23.047, +8.667,+0.968
1663800180,+3.49,+23.081, +8.721,+0.968
1663800240,+3.49,+23.064, +8.738,+0.969
1663800300,+3.49,+23.056, +8.760,+0.969
1663800360,+3.49,+23.056, +8.765,+0.968
1663800420,+3.49,+23.064, +8.762,+0.968
1663800480,+3.49,+23.056, +8.861,+0.969
1663800540,+3.49,+23.056, +9.002,+0.969
1663800600,+3.49,+23.064, +9.065,+0.969
1663800660,+3.49,+23.072, +9.106,+0.968
1663800720,+3.49,+23.056, +9.115,+0.969
1663800780,+3.49,+23.039, +9.122,+0.968
1663800840,+3.49,+23.056, +9.146,+0.969
1663800900,+3.49,+23.064, +9.139,+0.968
1663800960,+3.49,+23.064, +8.798,+0.968
1663801020,+3.49,+23.056, +8.870,+0.968
1663801080,+3.49,+23.056, +8.829,+0.969
1663801140,+3.49,+23.064, +8.920,+0.968
1663801200,+3.49,+23.072, +9.104,+0.969
1663801260,+3.49,+23.064, +9.150,+0.968
1663801320,+3.49,+23.072, +9.119,+0.969
1663801380,+3.49,+23.064, +9.145,+0.968
1663801440,+3.49,+23.064, +8.989,+0.968
1663801500,+3.49,+23.047, +8.963,+0.968
1663801560,+3.49,+23.056, +9.002,+0.968
1663801620,+3.49,+23.039, +8.984,+0.968
1663801680,+3.49,+23.056, +8.890,+0.968
1663801740,+3.49,+23.064, +9.082,+0.969
1663801800,+3.49,+23.072, +9.133,+0.969
1663801860,+3.49,+23.064, +9.169,+0.968
1663801920,+3.49,+23.056, +9.218,+0.969
1663801980,+3.49,+23.064, +9.192,+0.968
1663802040,+3.49,+23.056, +9.239,+0.968
1663802100,+3.49,+23.056, +9.375,+0.968
1663802160,+3.49,+23.064, +9.405,+0.968
1663802220,+3.49,+23.064, +9.432,+0.969
1663802280,+3.49,+23.056, +9.392,+0.969
1663802340,+3.49,+23.056, +9.419,+0.969
1663802400,+3.49,+23.056, +9.366,+0.969
1663802460,+3.49,+23.047, +9.295,+0.969
1663802520,+3.49,+23.056, +9.232,+0.969
1663802580,+3.49,+23.047, +9.179,+0.969
1663802640,+3.49,+23.056, +9.209,+0.969
1663802700,+3.49,+23.064, +9.182,+0.969
1663802760,+3.49,+23.064, +9.106,+0.968
1663802820,+3.49,+23.056, +9.227,+0.969
1663802880,+3.49,+23.072, +9.156,+0.968
1663802940,+3.49,+23.056, +9.179,+0.968
1663803000,+3.49,+23.056, +9.115,+0.968
1663803060,+3.49,+23.056, +8.979,+0.969
1663803120,+3.49,+23.064, +8.811,+0.968
1663803180,+3.49,+23.039, +8.746,+0.968
1663803240,+3.50,+23.047, +8.602,+0.968
1663803300,+3.49,+23.064, +8.583,+0.968
1663803360,+3.49,+23.056, +8.504,+0.968
1663803420,+3.49,+23.064, +8.489,+0.968
1663803480,+3.49,+23.056, +8.415,+0.968
1663803540,+3.49,+23.047, +8.107,+0.968
1663803600,+3.50,+23.039, +8.084,+0.968
1663803660,+3.49,+23.056, +8.076,+0.968
1663803720,+3.49,+23.039, +8.169,+0.968
1663803780,+3.49,+23.056, +8.343,+0.968
1663803840,+3.49,+23.056, +8.600,+0.968
1663803900,+3.50,+23.047, +8.505,+0.968
1663803960,+3.49,+23.047, +8.655,+0.968
1663804020,+3.49,+23.056, +8.410,+0.968
1663804080,+3.50,+23.039, +8.434,+0.968
1663804140,+3.50,+23.039, +8.199,+0.968
1663804200,+3.49,+23.039, +7.594,+0.968
1663804260,+3.49,+23.039, +7.461,+0.967
1663804320,+3.49,+23.039, +8.176,+0.968
1663804380,+3.49,+23.039, +8.622,+0.969
1663804440,+3.49,+23.039, +9.051,+0.968
1663804500,+3.49,+23.030, +9.202,+0.968
1663804560,+3.49,+23.030, +9.378,+0.969
1663804620,+3.49,+23.039, +9.475,+0.969
1663804680,+3.49,+23.030, +9.474,+0.968
1663804740,+3.49,+23.039, +9.358,+0.968
1663804800,+3.49,+23.022, +9.194,+0.969
1663804860,+3.49,+23.039, +9.085,+0.969
1663804920,+3.49,+23.005, +9.179,+0.968
1663804980,+3.49,+23.039, +9.253,+0.969
1663805040,+3.49,+23.030, +9.322,+0.968
1663805100,+3.49,+23.039, +9.324,+0.968
1663805160,+3.49,+23.030, +9.320,+0.969
1663805220,+3.49,+23.039, +9.169,+0.968
1663805280,+3.49,+23.039, +9.103,+0.968
1663805340,+3.49,+23.039, +9.127,+0.968
1663805400,+3.49,+23.005, +9.081,+0.969
1663805460,+3.49,+23.039, +8.907,+0.968
1663805520,+3.49,+23.022, +9.071,+0.968
1663805580,+3.49,+23.014, +9.134,+0.969
1663805640,+3.49,+23.022, +8.981,+0.969
1663805700,+3.49,+23.005, +8.927,+0.968
1663805760,+3.49,+23.022, +8.807,+0.968
1663805820,+3.49,+23.014, +8.579,+0.968
1663805880,+3.49,+22.989, +8.567,+0.968
1663805940,+3.49,+23.005, +8.716,+0.968
1663806000,+3.49,+22.989, +8.907,+0.969
1663806060,+3.49,+22.997, +9.001,+0.968
1663806120,+3.50,+22.997, +9.239,+0.968
1663806180,+3.49,+23.014, +9.376,+0.969
1663806240,+3.50,+22.997, +9.390,+0.968
1663806300,+3.49,+23.005, +9.447,+0.969
1663806360,+3.49,+22.997, +9.445,+0.969
1663806420,+3.49,+22.997, +9.376,+0.968
1663806480,+3.49,+22.980, +9.293,+0.969
1663806540,+3.49,+22.997, +9.199,+0.968
1663806600,+3.49,+22.989, +9.088,+0.969
1663806660,+3.49,+22.989, +9.045,+0.968
1663806720,+3.49,+22.980, +9.053,+0.968
1663806780,+3.49,+22.989, +9.014,+0.969
1663806840,+3.49,+23.005, +8.950,+0.968
1663806900,+3.49,+22.997, +8.936,+0.968
1663806960,+3.49,+22.989, +8.874,+0.969
1663807020,+3.49,+22.972, +9.020,+0.969
1663807080,+3.49,+23.022, +9.028,+0.968
1663807140,+3.49,+22.989, +9.054,+0.968
1663807200,+3.49,+22.989, +9.038,+0.968
1663807260,+3.49,+22.972, +9.034,+0.968
1663807320,+3.49,+22.997, +8.959,+0.968
1663807380,+3.49,+22.980, +8.881,+0.968
1663807440,+3.49,+23.014, +8.899,+0.968
1663807500,+3.49,+22.989, +8.947,+0.969
1663807560,+3.50,+22.980, +8.950,+0.968
1663807620,+3.49,+22.972, +8.952,+0.968
1663807680,+3.49,+22.989, +8.955,+0.968
1663807740,+3.49,+22.989, +9.044,+0.968
1663807800,+3.49,+22.963, +9.116,+0.969
1663807860,+3.49,+22.997, +9.155,+0.968
1663807920,+3.49,+22.963, +9.208,+0.969
1663807980,+3.49,+22.963, +9.226,+0.969
1663808040,+3.49,+22.972, +9.193,+0.968
1663808100,+3.49,+22.972, +8.995,+0.968
1663808160,+3.50,+22.972, +8.512,+0.968
1663808220,+3.49,+22.955, +8.419,+0.968
1663808280,+3.49,+22.972, +8.082,+0.968
1663808340,+3.49,+22.963, +7.971,+0.968
1663808400,+3.49,+22.955, +7.805,+0.967
1663808460,+3.50,+22.955, +7.791,+0.967
1663808520,+3.50,+22.972, +7.858,+0.968
1663808580,+3.50,+22.955, +8.317,+0.968
1663808640,+3.50,+22.955, +8.461,+0.968
1663808700,+3.49,+22.947, +8.474,+0.968
1663808760,+3.49,+22.963, +8.469,+0.968
1663808820,+3.50,+22.955, +8.487,+0.968
1663808880,+3.49,+22.955, +8.594,+0.968
1663808940,+3.49,+22.963, +8.447,+0.968
1663809000,+3.49,+22.947, +8.581,+0.968
1663809060,+3.50,+22.938, +8.490,+0.968
1663809120,+3.50,+22.938, +8.381,+0.968
1663809180,+3.49,+22.938, +8.398,+0.968
1663809240,+3.49,+22.947, +8.219,+0.968
1663809300,+3.50,+22.938, +7.742,+0.967
1663809360,+3.49,+22.947, +7.409,+0.968
1663809420,+3.49,+22.947, +7.490,+0.967
1663809480,+3.50,+22.938, +7.633,+0.968
1663809540,+3.50,+22.955, +7.755,+0.968
1663809600,+3.49,+22.947, +7.794,+0.968
1663809660,+3.50,+22.938, +7.895,+0.968
1663809720,+3.50,+22.955, +7.964,+0.968
1663809780,+3.50,+22.947, +8.011,+0.968
1663809840,+3.50,+22.947, +8.170,+0.968
1663809900,+3.49,+22.963, +8.334,+0.968
1663809960,+3.50,+22.922, +8.476,+0.968
1663810020,+3.50,+22.947, +8.580,+0.968
1663810080,+3.50,+22.938, +8.592,+0.968
1663810140,+3.50,+22.938, +8.391,+0.968
1663810200,+3.50,+22.938, +8.954,+0.968
1663810260,+3.50,+22.938, +9.003,+0.969
1663810320,+3.49,+22.930, +9.061,+0.969
1663810380,+3.49,+22.938, +8.373,+0.968
1663810440,+3.50,+22.922, +7.936,+0.967
1663810500,+3.50,+22.955, +7.843,+0.968
1663810560,+3.49,+22.963, +7.797,+0.968
1663810620,+3.50,+22.947, +7.902,+0.968
1663810680,+3.50,+22.930, +7.978,+0.968
1663810740,+3.50,+22.947, +8.121,+0.969
1663810800,+3.50,+22.930, +8.095,+0.968
1663810860,+3.50,+22.930, +8.293,+0.968
1663810920,+3.49,+22.930, +8.460,+0.968
1663810980,+3.50,+22.930, +8.591,+0.968
1663811040,+3.50,+22.938, +8.674,+0.968
1663811100,+3.50,+22.922, +8.700,+0.968
1663811160,+3.49,+22.938, +8.742,+0.968
1663811220,+3.49,+22.930, +8.830,+0.968
1663811280,+3.49,+22.938, +8.540,+0.968
1663811340,+3.50,+22.913, +8.213,+0.968
1663811400,+3.50,+22.922, +8.114,+0.968
1663811460,+3.50,+22.922, +8.117,+0.968
1663811520,+3.50,+22.922, +8.114,+0.968
1663811580,+3.50,+22.938, +8.233,+0.967
1663811640,+3.50,+22.922, +8.236,+0.968
1663811700,+3.50,+22.930, +7.973,+0.968
1663811760,+3.50,+22.913, +8.000,+0.968
1663811820,+3.50,+22.930, +8.092,+0.968
1663811880,+3.50,+22.930, +8.220,+0.968
1663811940,+3.50,+22.930, +8.336,+0.968
1663812000,+3.49,+22.913, +8.411,+0.968
1663812060,+3.50,+22.922, +8.508,+0.968
1663812120,+3.50,+22.913, +8.599,+0.968
