7450-383325
OS REV: 1.05 Sensor Cal: 1644949570
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1666805460,+3.47,+16.629, +1.212,+0.889
1666805520,+3.47,+16.654, +1.207,+0.892
1666805580,+3.47,+16.620, +1.195,+0.895
1666805640,+3.47,+16.629, +1.174,+0.898
1666805700,+3.47,+16.620, +1.152,+0.900
1666805760,+3.47,+16.612, +1.129,+0.902
1666805820,+3.47,+16.646, +1.099,+0.904
1666805880,+3.47,+16.629, +1.072,+0.905
1666805940,+3.47,+16.646, +1.044,+0.907
1666806000,+3.47,+16.620, +1.019,+0.908
1666806060,+3.47,+16.620, +1.015,+0.905
1666806120,+3.47,+16.637, +1.027,+0.900
1666806180,+3.47,+16.646, +1.046,+0.896
1666806240,+3.47,+16.637, +1.065,+0.894
1666806300,+3.47,+16.637, +1.082,+0.894
1666806360,+3.47,+16.646, +1.084,+0.895
1666806420,+3.47,+16.646, +1.085,+0.895
1666806480,+3.47,+16.671, +1.110,+0.892
1666806540,+3.47,+16.663, +1.198,+0.879
1666806600,+3.47,+16.637, +1.262,+0.873
1666806660,+3.47,+16.671, +1.310,+0.872
1666806720,+3.47,+16.654, +1.357,+0.873
1666806780,+3.47,+16.629, +1.389,+0.876
1666806840,+3.47,+16.663, +1.401,+0.879
1666806900,+3.47,+16.654, +1.409,+0.882
1666806960,+3.47,+16.663, +1.412,+0.884
1666807020,+3.47,+16.671, +1.407,+0.886
1666807080,+3.47,+16.663, +1.392,+0.888
1666807140,+3.47,+16.663, +1.368,+0.891
1666807200,+3.47,+16.671, +1.337,+0.893
1666807260,+3.47,+16.663, +1.355,+0.892
1666807320,+3.47,+16.654, +1.374,+0.890
1666807380,+3.47,+16.680, +1.381,+0.890
1666807440,+3.47,+16.671, +1.389,+0.890
1666807500,+3.47,+16.671, +1.391,+0.888
1666807560,+3.47,+16.671, +1.401,+0.887
1666807620,+3.47,+16.663, +1.416,+0.887
1666807680,+3.47,+16.671, +1.441,+0.883
1666807740,+3.47,+16.680, +1.497,+0.874
1666807800,+3.47,+16.680, +1.558,+0.866
1666807860,+3.47,+16.654, +1.625,+0.862
1666807920,+3.47,+16.671, +1.696,+0.861
1666807980,+3.47,+16.688, +1.824,+0.849
1666808040,+3.47,+16.697, +1.947,+0.845
1666808100,+3.47,+16.688, +2.031,+0.847
1666808160,+3.47,+16.688, +2.088,+0.850
1666808220,+3.47,+16.663, +2.142,+0.851
1666808280,+3.47,+16.671, +2.180,+0.853
1666808340,+3.47,+16.663, +2.206,+0.855
1666808400,+3.47,+16.680, +2.216,+0.856
1666808460,+3.47,+16.663, +2.217,+0.858
1666808520,+3.47,+16.671, +2.215,+0.858
1666808580,+3.47,+16.688, +2.217,+0.858
1666808640,+3.47,+16.671, +2.225,+0.858
1666808700,+3.47,+16.688, +2.233,+0.857
1666808760,+3.47,+16.680, +2.234,+0.858
1666808820,+3.47,+16.663, +2.234,+0.859
1666808880,+3.47,+16.671, +2.234,+0.859
1666808940,+3.47,+16.671, +2.231,+0.859
1666809000,+3.47,+16.697, +2.223,+0.860
1666809060,+3.47,+16.671, +2.226,+0.860
1666809120,+3.47,+16.680, +2.231,+0.859
1666809180,+3.47,+16.680, +2.234,+0.858
1666809240,+3.47,+16.671, +2.244,+0.858
1666809300,+3.47,+16.688, +2.251,+0.859
1666809360,+3.47,+16.705, +2.251,+0.862
1666809420,+3.47,+16.697, +2.245,+0.864
1666809480,+3.47,+16.680, +2.234,+0.866
1666809540,+3.47,+16.697, +2.217,+0.868
1666809600,+3.47,+16.688, +2.200,+0.870
1666809660,+3.47,+16.714, +2.179,+0.872
1666809720,+3.47,+16.680, +2.165,+0.874
1666809780,+3.47,+16.688, +2.146,+0.874
1666809840,+3.47,+16.705, +2.127,+0.874
1666809900,+3.47,+16.688, +2.110,+0.875
1666809960,+3.47,+16.688, +2.105,+0.874
1666810020,+3.47,+16.680, +2.105,+0.871
1666810080,+3.47,+16.705, +2.119,+0.868
1666810140,+3.47,+16.705, +2.130,+0.865
1666810200,+3.47,+16.705, +2.139,+0.864
1666810260,+3.47,+16.697, +2.157,+0.862
1666810320,+3.47,+16.705, +2.183,+0.862
1666810380,+3.47,+16.705, +2.207,+0.862
1666810440,+3.47,+16.705, +2.222,+0.863
1666810500,+3.47,+16.705, +2.232,+0.863
1666810560,+3.47,+16.722, +2.235,+0.864
1666810620,+3.47,+16.705, +2.234,+0.867
1666810680,+3.47,+16.714, +2.233,+0.868
1666810740,+3.47,+16.705, +2.230,+0.869
1666810800,+3.47,+16.714, +2.216,+0.871
1666810860,+3.47,+16.722, +2.209,+0.870
1666810920,+3.47,+16.705, +2.208,+0.868
1666810980,+3.47,+16.705, +2.198,+0.868
1666811040,+3.47,+16.714, +2.189,+0.869
1666811100,+3.47,+16.705, +2.187,+0.869
1666811160,+3.47,+16.739, +2.180,+0.870
1666811220,+3.47,+16.731, +2.177,+0.870
1666811280,+3.47,+16.731, +2.171,+0.871
1666811340,+3.47,+16.714, +2.160,+0.872
1666811400,+3.47,+16.739, +2.146,+0.873
1666811460,+3.47,+16.714, +2.135,+0.873
1666811520,+3.47,+16.739, +2.117,+0.875
1666811580,+3.47,+16.714, +2.102,+0.876
1666811640,+3.47,+16.714, +2.077,+0.878
1666811700,+3.47,+16.722, +2.054,+0.879
1666811760,+3.47,+16.731, +2.029,+0.880
1666811820,+3.47,+16.722, +2.000,+0.883
1666811880,+3.47,+16.739, +1.968,+0.885
1666811940,+3.47,+16.748, +1.932,+0.887
1666812000,+3.47,+16.739, +1.895,+0.890
1666812060,+3.47,+16.731, +1.851,+0.891
1666812120,+3.47,+16.748, +1.816,+0.892
1666812180,+3.47,+16.731, +1.787,+0.893
1666812240,+3.47,+16.739, +1.745,+0.895
1666812300,+3.47,+16.722, +1.710,+0.895
1666812360,+3.47,+16.739, +1.690,+0.891
1666812420,+3.47,+16.731, +1.672,+0.889
1666812480,+3.47,+16.731, +1.662,+0.886
1666812540,+3.47,+16.722, +1.670,+0.882
1666812600,+3.47,+16.748, +1.692,+0.875
1666812660,+3.47,+16.748, +1.724,+0.871
1666812720,+3.47,+16.722, +1.735,+0.871
1666812780,+3.47,+16.722, +1.747,+0.872
1666812840,+3.47,+16.731, +1.759,+0.871
1666812900,+3.47,+16.739, +1.772,+0.870
1666812960,+3.47,+16.748, +1.789,+0.870
1666813020,+3.47,+16.731, +1.812,+0.869
1666813080,+3.47,+16.748, +1.836,+0.868
1666813140,+3.47,+16.748, +1.861,+0.869
1666813200,+3.47,+16.739, +1.881,+0.870
1666813260,+3.47,+16.739, +1.895,+0.872
1666813320,+3.47,+16.756, +1.897,+0.873
1666813380,+3.47,+16.731, +1.896,+0.875
1666813440,+3.47,+16.739, +1.900,+0.874
1666813500,+3.47,+16.731, +1.903,+0.875
1666813560,+3.47,+16.739, +1.897,+0.878
1666813620,+3.47,+16.739, +1.875,+0.882
1666813680,+3.47,+16.731, +1.849,+0.886
1666813740,+3.47,+16.739, +1.818,+0.889
1666813800,+3.47,+16.722, +1.781,+0.893
1666813860,+3.47,+16.731, +1.740,+0.896
1666813920,+3.47,+16.739, +1.694,+0.899
1666813980,+3.47,+16.739, +1.650,+0.900
1666814040,+3.47,+16.731, +1.617,+0.900
1666814100,+3.47,+16.739, +1.579,+0.900
1666814160,+3.47,+16.739, +1.533,+0.902
1666814220,+3.47,+16.748, +1.482,+0.904
1666814280,+3.47,+16.731, +1.431,+0.906
1666814340,+3.47,+16.748, +1.373,+0.909
1666814400,+3.47,+16.739, +1.317,+0.910
1666814460,+3.47,+16.748, +1.270,+0.910
1666814520,+3.47,+16.731, +1.234,+0.910
1666814580,+3.47,+16.739, +1.207,+0.907
1666814640,+3.47,+16.748, +1.183,+0.906
1666814700,+3.47,+16.748, +1.155,+0.905
1666814760,+3.47,+16.731, +1.140,+0.903
1666814820,+3.47,+16.748, +1.147,+0.900
1666814880,+3.47,+16.731, +1.173,+0.895
1666814940,+3.47,+16.739, +1.197,+0.892
1666815000,+3.47,+16.765, +1.220,+0.890
1666815060,+3.47,+16.739, +1.236,+0.891
1666815120,+3.47,+16.748, +1.240,+0.891
1666815180,+3.47,+16.739, +1.244,+0.892
1666815240,+3.47,+16.748, +1.251,+0.892
1666815300,+3.47,+16.731, +1.277,+0.889
1666815360,+3.47,+16.739, +1.298,+0.887
1666815420,+3.47,+16.748, +1.311,+0.888
1666815480,+3.47,+16.739, +1.317,+0.887
1666815540,+3.47,+16.748, +1.329,+0.885
1666815600,+3.47,+16.739, +1.340,+0.885
1666815660,+3.47,+16.739, +1.340,+0.886
1666815720,+3.47,+16.748, +1.335,+0.888
1666815780,+3.47,+16.739, +1.323,+0.890
1666815840,+3.47,+16.756, +1.304,+0.893
1666815900,+3.47,+16.748, +1.281,+0.897
1666815960,+3.47,+16.748, +1.247,+0.901
1666816020,+3.47,+16.765, +1.215,+0.904
1666816080,+3.47,+16.756, +1.183,+0.906
1666816140,+3.47,+16.765, +1.151,+0.907
1666816200,+3.47,+16.773, +1.132,+0.908
1666816260,+3.47,+16.765, +1.115,+0.908
1666816320,+3.47,+16.765, +1.100,+0.907
1666816380,+3.47,+16.756, +1.089,+0.906
1666816440,+3.47,+16.773, +1.073,+0.906
1666816500,+3.47,+16.756, +1.045,+0.908
1666816560,+3.47,+16.748, +1.021,+0.909
1666816620,+3.47,+16.765, +0.997,+0.909
1666816680,+3.47,+16.773, +0.981,+0.907
1666816740,+3.47,+16.765, +0.989,+0.904
1666816800,+3.47,+16.756, +0.998,+0.902
1666816860,+3.47,+16.773, +1.012,+0.900
1666816920,+3.47,+16.756, +1.034,+0.897
1666816980,+3.47,+16.765, +1.053,+0.896
1666817040,+3.47,+16.748, +1.059,+0.896
1666817100,+3.47,+16.756, +1.059,+0.896
1666817160,+3.47,+16.773, +1.071,+0.895
1666817220,+3.47,+16.773, +1.095,+0.892
1666817280,+3.47,+16.773, +1.154,+0.885
1666817340,+3.47,+16.790, +1.209,+0.881
1666817400,+3.47,+16.756, +1.253,+0.881
1666817460,+3.47,+16.765, +1.280,+0.884
1666817520,+3.47,+16.782, +1.309,+0.884
1666817580,+3.47,+16.790, +1.408,+0.871
1666817640,+3.47,+16.782, +1.561,+0.859
1666817700,+3.47,+16.799, +1.697,+0.853
1666817760,+3.47,+16.799, +1.815,+0.851
1666817820,+3.47,+16.782, +1.920,+0.851
1666817880,+3.47,+16.790, +1.999,+0.852
1666817940,+3.47,+16.790, +2.053,+0.855
1666818000,+3.47,+16.799, +2.088,+0.858
1666818060,+3.47,+16.799, +2.170,+0.853
1666818120,+3.47,+16.807, +2.349,+0.844
1666818180,+3.47,+16.816, +2.453,+0.844
1666818240,+3.47,+16.799, +2.519,+0.848
1666818300,+3.47,+16.799, +2.556,+0.852
1666818360,+3.47,+16.790, +2.566,+0.856
1666818420,+3.47,+16.807, +2.557,+0.860
1666818480,+3.47,+16.807, +2.533,+0.864
1666818540,+3.47,+16.816, +2.500,+0.868
1666818600,+3.47,+16.790, +2.455,+0.872
1666818660,+3.47,+16.816, +2.400,+0.876
1666818720,+3.47,+16.816, +2.343,+0.878
1666818780,+3.47,+16.824, +2.278,+0.881
1666818840,+3.47,+16.807, +2.213,+0.883
1666818900,+3.47,+16.816, +2.145,+0.884
1666818960,+3.47,+16.807, +2.083,+0.884
1666819020,+3.47,+16.816, +2.027,+0.883
1666819080,+3.47,+16.807, +1.977,+0.882
1666819140,+3.47,+16.833, +1.929,+0.882
1666819200,+3.47,+16.824, +1.890,+0.880
1666819260,+3.47,+16.833, +1.857,+0.879
1666819320,+3.47,+16.824, +1.834,+0.878
1666819380,+3.47,+16.833, +1.817,+0.877
1666819440,+3.47,+16.807, +1.803,+0.877
1666819500,+3.47,+16.824, +1.778,+0.878
1666819560,+3.47,+16.807, +1.755,+0.878
1666819620,+3.47,+16.807, +1.738,+0.877
1666819680,+3.47,+16.807, +1.727,+0.877
1666819740,+3.47,+16.824, +1.716,+0.878
1666819800,+3.47,+16.833, +1.702,+0.879
1666819860,+3.47,+16.824, +1.684,+0.881
1666819920,+3.47,+16.807, +1.663,+0.884
1666819980,+3.47,+16.816, +1.638,+0.886
1666820040,+3.47,+16.816, +1.620,+0.885
1666820100,+3.47,+16.833, +1.608,+0.882
1666820160,+3.47,+16.824, +1.600,+0.880
1666820220,+3.47,+16.824, +1.589,+0.879
1666820280,+3.47,+16.816, +1.579,+0.879
1666820340,+3.47,+16.833, +1.571,+0.880
1666820400,+3.47,+16.816, +1.578,+0.878
1666820460,+3.47,+16.841, +1.575,+0.879
1666820520,+3.47,+16.841, +1.573,+0.880
1666820580,+3.47,+16.816, +1.558,+0.883
1666820640,+3.47,+16.841, +1.531,+0.887
1666820700,+3.47,+16.816, +1.504,+0.890
1666820760,+3.47,+16.833, +1.464,+0.894
1666820820,+3.47,+16.833, +1.419,+0.898
1666820880,+3.47,+16.824, +1.373,+0.900
1666820940,+3.47,+16.850, +1.320,+0.902
1666821000,+3.47,+16.841, +1.269,+0.904
1666821060,+3.47,+16.867, +1.221,+0.904
1666821120,+3.47,+16.850, +1.181,+0.904
1666821180,+3.47,+16.858, +1.127,+0.906
1666821240,+3.48,+16.867, +1.068,+0.909
1666821300,+3.48,+16.884, +1.020,+0.910
1666821360,+3.48,+16.875, +0.989,+0.908
1666821420,+3.47,+16.875, +0.988,+0.902
1666821480,+3.48,+16.884, +0.990,+0.899
1666821540,+3.48,+16.875, +1.001,+0.896
1666821600,+3.48,+16.875, +1.005,+0.896
1666821660,+3.48,+16.884, +1.006,+0.897
1666821720,+3.48,+16.875, +0.995,+0.899
1666821780,+3.48,+16.858, +0.979,+0.902
1666821840,+3.48,+16.867, +0.949,+0.905
1666821900,+3.47,+16.858, +0.917,+0.908
1666821960,+3.48,+16.867, +0.879,+0.910
1666822020,+3.48,+16.867, +0.841,+0.911
1666822080,+3.48,+16.867, +0.805,+0.912
1666822140,+3.47,+16.850, +0.769,+0.912
1666822200,+3.48,+16.867, +0.739,+0.912
1666822260,+3.48,+16.867, +0.705,+0.913
1666822320,+3.48,+16.875, +0.678,+0.915
1666822380,+3.48,+16.884, +0.652,+0.915
1666822440,+3.47,+16.875, +0.631,+0.915
1666822500,+3.48,+16.884, +0.606,+0.917
1666822560,+3.48,+16.850, +0.585,+0.918
1666822620,+3.47,+16.884, +0.565,+0.918
1666822680,+3.48,+16.884, +0.543,+0.920
1666822740,+3.48,+16.901, +0.532,+0.920
1666822800,+3.48,+16.884, +0.541,+0.919
1666822860,+3.48,+16.892, +0.573,+0.913
1666822920,+3.48,+16.909, +0.606,+0.909
1666822980,+3.48,+16.901, +0.624,+0.909
1666823040,+3.48,+16.901, +0.635,+0.909
1666823100,+3.48,+16.901, +0.655,+0.908
1666823160,+3.48,+16.901, +0.690,+0.903
1666823220,+3.48,+16.892, +0.734,+0.898
1666823280,+3.48,+16.875, +0.785,+0.894
1666823340,+3.48,+16.901, +0.934,+0.878
1666823400,+3.48,+16.884, +1.211,+0.853
1666823460,+3.48,+16.875, +1.338,+0.850
1666823520,+3.47,+16.875, +1.412,+0.852
1666823580,+3.48,+16.875, +1.460,+0.854
1666823640,+3.48,+16.867, +1.500,+0.856
1666823700,+3.48,+16.867, +1.539,+0.857
1666823760,+3.48,+16.867, +1.564,+0.857
1666823820,+3.48,+16.858, +1.578,+0.860
1666823880,+3.47,+16.858, +1.581,+0.864
1666823940,+3.47,+16.833, +1.579,+0.867
1666824000,+3.47,+16.841, +1.567,+0.871
1666824060,+3.47,+16.850, +1.544,+0.874
1666824120,+3.47,+16.850, +1.515,+0.877
1666824180,+3.47,+16.824, +1.486,+0.882
1666824240,+3.47,+16.850, +1.444,+0.886
1666824300,+3.47,+16.833, +1.396,+0.890
1666824360,+3.47,+16.841, +1.337,+0.894
1666824420,+3.47,+16.816, +1.277,+0.898
1666824480,+3.47,+16.833, +1.211,+0.902
1666824540,+3.47,+16.841, +1.142,+0.905
1666824600,+3.47,+16.807, +1.072,+0.908
1666824660,+3.47,+16.850, +1.004,+0.910
1666824720,+3.47,+16.824, +0.949,+0.912
1666824780,+3.47,+16.833, +0.897,+0.913
1666824840,+3.47,+16.841, +0.847,+0.915
1666824900,+3.47,+16.850, +0.796,+0.916
1666824960,+3.47,+16.833, +0.749,+0.917
1666825020,+3.47,+16.841, +0.722,+0.914
1666825080,+3.48,+16.867, +0.699,+0.914
1666825140,+3.48,+16.867, +0.680,+0.912
1666825200,+3.48,+16.867, +0.676,+0.911
1666825260,+3.47,+16.850, +0.682,+0.910
1666825320,+3.47,+16.858, +0.688,+0.910
1666825380,+3.47,+16.850, +0.683,+0.909
1666825440,+3.48,+16.850, +0.717,+0.900
1666825500,+3.47,+16.841, +0.793,+0.889
1666825560,+3.47,+16.841, +0.865,+0.885
1666825620,+3.47,+16.858, +0.917,+0.885
1666825680,+3.47,+16.824, +0.948,+0.888
1666825740,+3.47,+16.833, +0.953,+0.892
1666825800,+3.47,+16.833, +0.948,+0.895
1666825860,+3.47,+16.816, +0.938,+0.897
1666825920,+3.47,+16.833, +0.921,+0.900
1666825980,+3.47,+16.824, +0.897,+0.902
1666826040,+3.47,+16.807, +0.872,+0.904
1666826100,+3.47,+16.824, +0.863,+0.900
1666826160,+3.47,+16.824, +0.877,+0.896
1666826220,+3.47,+16.833, +0.904,+0.892
1666826280,+3.47,+16.807, +0.941,+0.887
1666826340,+3.47,+16.816, +0.969,+0.886
1666826400,+3.47,+16.807, +0.985,+0.888
1666826460,+3.47,+16.816, +0.991,+0.891
1666826520,+3.47,+16.782, +0.989,+0.895
1666826580,+3.47,+16.799, +0.962,+0.900
1666826640,+3.47,+16.782, +0.935,+0.902
1666826700,+3.47,+16.807, +0.931,+0.899
1666826760,+3.47,+16.799, +0.954,+0.893
1666826820,+3.47,+16.799, +0.986,+0.888
1666826880,+3.47,+16.765, +1.023,+0.885
1666826940,+3.47,+16.782, +1.052,+0.883
1666827000,+3.47,+16.756, +1.078,+0.882
1666827060,+3.47,+16.782, +1.103,+0.880
1666827120,+3.47,+16.790, +1.135,+0.878
1666827180,+3.47,+16.773, +1.169,+0.877
1666827240,+3.47,+16.773, +1.181,+0.880
1666827300,+3.47,+16.782, +1.183,+0.882
1666827360,+3.47,+16.790, +1.186,+0.881
1666827420,+3.47,+16.782, +1.197,+0.877
1666827480,+3.47,+16.799, +1.219,+0.875
1666827540,+3.47,+16.790, +1.244,+0.875
1666827600,+3.47,+16.790, +1.265,+0.875
1666827660,+3.47,+16.782, +1.283,+0.873
1666827720,+3.47,+16.782, +1.303,+0.872
1666827780,+3.47,+16.773, +1.311,+0.875
1666827840,+3.47,+16.765, +1.305,+0.879
1666827900,+3.47,+16.773, +1.282,+0.884
1666827960,+3.47,+16.765, +1.251,+0.888
1666828020,+3.47,+16.756, +1.222,+0.889
1666828080,+3.47,+16.765, +1.187,+0.891
1666828140,+3.47,+16.782, +1.135,+0.896
1666828200,+3.47,+16.765, +1.074,+0.901
1666828260,+3.47,+16.782, +1.000,+0.907
1666828320,+3.47,+16.773, +0.920,+0.911
1666828380,+3.47,+16.799, +0.831,+0.915
1666828440,+3.47,+16.765, +0.752,+0.918
1666828500,+3.47,+16.773, +0.684,+0.919
1666828560,+3.47,+16.773, +0.632,+0.920
1666828620,+3.47,+16.765, +0.583,+0.922
1666828680,+3.47,+16.773, +0.599,+0.914
1666828740,+3.47,+16.782, +0.694,+0.897
1666828800,+3.47,+16.782, +0.791,+0.885
1666828860,+3.47,+16.782, +0.933,+0.873
1666828920,+3.47,+16.790, +1.043,+0.871
1666828980,+3.47,+16.782, +1.123,+0.870
1666829040,+3.47,+16.782, +1.192,+0.868
1666829100,+3.47,+16.773, +1.254,+0.866
1666829160,+3.47,+16.790, +1.310,+0.864
1666829220,+3.47,+16.773, +1.368,+0.863
1666829280,+3.47,+16.799, +1.409,+0.864
1666829340,+3.47,+16.790, +1.440,+0.868
1666829400,+3.47,+16.782, +1.459,+0.872
1666829460,+3.47,+16.765, +1.468,+0.877
1666829520,+3.47,+16.782, +1.447,+0.884
1666829580,+3.47,+16.790, +1.394,+0.893
1666829640,+3.47,+16.765, +1.313,+0.902
1666829700,+3.47,+16.765, +1.208,+0.910
1666829760,+3.47,+16.782, +1.082,+0.918
1666829820,+3.47,+16.790, +0.940,+0.924
1666829880,+3.47,+16.773, +0.804,+0.928
1666829940,+3.47,+16.782, +0.713,+0.925
1666830000,+3.47,+16.782, +0.723,+0.913
1666830060,+3.47,+16.782, +0.812,+0.896
1666830120,+3.47,+16.782, +0.928,+0.883
1666830180,+3.47,+16.773, +1.025,+0.874
1666830240,+3.47,+16.782, +1.114,+0.869
1666830300,+3.47,+16.782, +1.208,+0.864
1666830360,+3.47,+16.782, +1.295,+0.861
1666830420,+3.47,+16.782, +1.377,+0.858
1666830480,+3.47,+16.782, +1.462,+0.856
1666830540,+3.47,+16.773, +1.543,+0.855
1666830600,+3.47,+16.782, +1.608,+0.856
1666830660,+3.47,+16.756, +1.658,+0.860
1666830720,+3.47,+16.773, +1.688,+0.864
1666830780,+3.47,+16.782, +1.698,+0.867
1666830840,+3.47,+16.756, +1.709,+0.870
1666830900,+3.47,+16.765, +1.703,+0.874
1666830960,+3.47,+16.748, +1.689,+0.878
1666831020,+3.47,+16.748, +1.671,+0.881
1666831080,+3.47,+16.756, +1.642,+0.885
1666831140,+3.47,+16.748, +1.607,+0.890
1666831200,+3.47,+16.739, +1.560,+0.894
1666831260,+3.47,+16.756, +1.503,+0.898
1666831320,+3.47,+16.739, +1.440,+0.902
1666831380,+3.47,+16.756, +1.377,+0.904
1666831440,+3.47,+16.756, +1.308,+0.908
1666831500,+3.47,+16.748, +1.225,+0.912
1666831560,+3.47,+16.756, +1.197,+0.914
1666831620,+3.47,+16.756, +1.168,+0.912
1666831680,+3.47,+16.731, +1.123,+0.912
1666831740,+3.47,+16.765, +1.058,+0.912
1666831800,+3.47,+16.739, +0.990,+0.914
1666831860,+3.47,+16.722, +0.918,+0.915
1666831920,+3.47,+16.756, +0.838,+0.918
1666831980,+3.47,+16.756, +0.747,+0.922
1666832040,+3.47,+16.756, +0.657,+0.926
1666832100,+3.47,+16.765, +0.574,+0.928
1666832160,+3.47,+16.756, +0.502,+0.930
1666832220,+3.47,+16.756, +0.446,+0.931
1666832280,+3.47,+16.739, +0.406,+0.932
1666832340,+3.47,+16.748, +0.384,+0.933
1666832400,+3.47,+16.739, +0.373,+0.932
1666832460,+3.47,+16.765, +0.370,+0.932
1666832520,+3.47,+16.765, +0.378,+0.931
1666832580,+3.47,+16.773, +0.434,+0.921
1666832640,+3.47,+16.799, +0.561,+0.904
1666832700,+3.47,+16.816, +0.690,+0.891
1666832760,+3.47,+16.833, +0.795,+0.883
1666832820,+3.47,+16.833, +0.908,+0.873
1666832880,+3.47,+16.841, +1.018,+0.865
1666832940,+3.48,+16.858, +1.124,+0.858
1666833000,+3.48,+16.867, +1.242,+0.854
1666833060,+3.48,+16.892, +1.335,+0.854
1666833120,+3.48,+16.892, +1.413,+0.852
1666833180,+3.48,+16.867, +1.467,+0.853
1666833240,+3.48,+16.875, +1.509,+0.854
1666833300,+3.48,+16.884, +1.551,+0.854
1666833360,+3.48,+16.867, +1.586,+0.856
1666833420,+3.48,+16.892, +1.611,+0.856
1666833480,+3.48,+16.875, +1.620,+0.858
1666833540,+3.48,+16.867, +1.630,+0.857
1666833600,+3.47,+16.867, +1.643,+0.857
1666833660,+3.47,+16.841, +1.661,+0.856
1666833720,+3.47,+16.833, +1.675,+0.859
1666833780,+3.47,+16.816, +1.678,+0.860
1666833840,+3.47,+16.807, +1.687,+0.860
1666833900,+3.47,+16.807, +1.690,+0.862
1666833960,+3.47,+16.799, +1.693,+0.862
1666834020,+3.47,+16.790, +1.703,+0.863
1666834080,+3.47,+16.790, +1.708,+0.862
1666834140,+3.47,+16.790, +1.717,+0.860
1666834200,+3.47,+16.773, +1.727,+0.859
1666834260,+3.47,+16.790, +1.731,+0.861
1666834320,+3.47,+16.782, +1.724,+0.866
1666834380,+3.47,+16.799, +1.704,+0.869
1666834440,+3.47,+16.765, +1.682,+0.873
1666834500,+3.47,+16.773, +1.672,+0.869
1666834560,+3.47,+16.782, +1.666,+0.867
1666834620,+3.47,+16.765, +1.677,+0.864
1666834680,+3.47,+16.773, +1.696,+0.865
1666834740,+3.47,+16.782, +1.707,+0.868
1666834800,+3.47,+16.765, +1.706,+0.871
1666834860,+3.47,+16.773, +1.687,+0.875
1666834920,+3.47,+16.756, +1.655,+0.880
1666834980,+3.47,+16.773, +1.608,+0.884
1666835040,+3.47,+16.765, +1.565,+0.889
1666835100,+3.47,+16.748, +1.525,+0.892
1666835160,+3.47,+16.748, +1.476,+0.896
1666835220,+3.47,+16.748, +1.432,+0.895
1666835280,+3.47,+16.756, +1.373,+0.895
1666835340,+3.47,+16.748, +1.326,+0.893
1666835400,+3.47,+16.748, +1.263,+0.894
1666835460,+3.47,+16.739, +1.199,+0.896
1666835520,+3.47,+16.739, +1.136,+0.900
1666835580,+3.47,+16.739, +1.083,+0.903
1666835640,+3.47,+16.731, +1.032,+0.906
1666835700,+3.47,+16.748, +0.987,+0.908
1666835760,+3.47,+16.731, +0.960,+0.904
1666835820,+3.47,+16.748, +0.938,+0.900
1666835880,+3.47,+16.748, +0.913,+0.900
1666835940,+3.47,+16.739, +0.890,+0.898
1666836000,+3.47,+16.722, +0.888,+0.895
1666836060,+3.47,+16.756, +0.887,+0.894
1666836120,+3.47,+16.722, +0.886,+0.895
