7450-383325
OS REV: 1.05 Sensor Cal: 1644949570
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1668101580,+3.46,+14.321, +0.045,+0.935
1668101640,+3.46,+14.321, +0.045,+0.935
1668101700,+3.46,+14.330, +0.044,+0.935
1668101760,+3.46,+14.321, +0.044,+0.935
1668101820,+3.46,+14.330, +0.044,+0.935
1668101880,+3.46,+14.338, +0.044,+0.935
1668101940,+3.46,+14.321, +0.044,+0.935
1668102000,+3.46,+14.321, +0.044,+0.935
1668102060,+3.46,+14.304, +0.044,+0.935
1668102120,+3.46,+14.312, +0.044,+0.935
1668102180,+3.46,+14.330, +0.044,+0.935
1668102240,+3.46,+14.304, +0.044,+0.935
1668102300,+3.46,+14.312, +0.044,+0.935
1668102360,+3.46,+14.312, +0.044,+0.935
1668102420,+3.46,+14.330, +0.043,+0.935
1668102480,+3.46,+14.295, +0.044,+0.935
1668102540,+3.46,+14.304, +0.044,+0.935
1668102600,+3.46,+14.295, +0.045,+0.935
1668102660,+3.46,+14.295, +0.045,+0.935
1668102720,+3.46,+14.286, +0.044,+0.935
1668102780,+3.46,+14.304, +0.045,+0.935
1668102840,+3.46,+14.312, +0.044,+0.935
1668102900,+3.46,+14.321, +0.044,+0.935
1668102960,+3.46,+14.295, +0.044,+0.935
1668103020,+3.46,+14.321, +0.044,+0.935
1668103080,+3.46,+14.312, +0.044,+0.935
1668103140,+3.46,+14.321, +0.044,+0.935
1668103200,+3.46,+14.321, +0.044,+0.935
1668103260,+3.46,+14.330, +0.044,+0.935
1668103320,+3.46,+14.312, +0.044,+0.935
1668103380,+3.46,+14.330, +0.044,+0.935
1668103440,+3.46,+14.330, +0.044,+0.935
1668103500,+3.46,+14.330, +0.044,+0.935
1668103560,+3.46,+14.338, +0.044,+0.935
1668103620,+3.46,+14.347, +0.045,+0.935
1668103680,+3.46,+14.330, +0.044,+0.935
1668103740,+3.46,+14.330, +0.044,+0.935
1668103800,+3.46,+14.338, +0.044,+0.935
1668103860,+3.46,+14.338, +0.044,+0.935
1668103920,+3.46,+14.330, +0.044,+0.935
1668103980,+3.46,+14.304, +0.045,+0.935
1668104040,+3.46,+14.338, +0.045,+0.935
1668104100,+3.46,+14.347, +0.044,+0.935
1668104160,+3.46,+14.304, +0.043,+0.935
1668104220,+3.46,+14.312, +0.044,+0.935
1668104280,+3.46,+14.304, +0.044,+0.935
1668104340,+3.46,+14.295, +0.044,+0.935
1668104400,+3.46,+14.286, +0.044,+0.935
1668104460,+3.46,+14.286, +0.044,+0.935
1668104520,+3.46,+14.321, +0.044,+0.935
1668104580,+3.46,+14.304, +0.044,+0.935
1668104640,+3.46,+14.330, +0.044,+0.935
1668104700,+3.46,+14.321, +0.044,+0.935
1668104760,+3.46,+14.304, +0.044,+0.935
1668104820,+3.46,+14.312, +0.045,+0.935
1668104880,+3.46,+14.312, +0.044,+0.935
1668104940,+3.46,+14.312, +0.044,+0.935
1668105000,+3.46,+14.312, +0.045,+0.935
1668105060,+3.46,+14.312, +0.044,+0.935
1668105120,+3.46,+14.321, +0.044,+0.935
1668105180,+3.46,+14.330, +0.044,+0.935
1668105240,+3.46,+14.330, +0.044,+0.935
1668105300,+3.46,+14.321, +0.044,+0.935
1668105360,+3.46,+14.321, +0.044,+0.935
1668105420,+3.46,+14.321, +0.044,+0.935
1668105480,+3.46,+14.330, +0.044,+0.935
1668105540,+3.46,+14.321, +0.044,+0.935
1668105600,+3.46,+14.312, +0.044,+0.935
1668105660,+3.46,+14.312, +0.044,+0.935
1668105720,+3.46,+14.304, +0.043,+0.935
1668105780,+3.46,+14.286, +0.044,+0.935
1668105840,+3.46,+14.269, +0.044,+0.935
1668105900,+3.46,+14.286, +0.043,+0.935
1668105960,+3.46,+14.269, +0.044,+0.935
1668106020,+3.46,+14.252, +0.044,+0.935
1668106080,+3.46,+14.278, +0.044,+0.935
1668106140,+3.46,+14.269, +0.044,+0.935
1668106200,+3.46,+14.243, +0.045,+0.935
1668106260,+3.46,+14.260, +0.044,+0.935
1668106320,+3.46,+14.260, +0.044,+0.935
1668106380,+3.46,+14.260, +0.044,+0.935
1668106440,+3.46,+14.252, +0.044,+0.935
1668106500,+3.46,+14.217, +0.044,+0.935
1668106560,+3.46,+14.226, +0.044,+0.935
1668106620,+3.46,+14.217, +0.044,+0.935
1668106680,+3.46,+14.217, +0.044,+0.935
1668106740,+3.46,+14.208, +0.044,+0.935
1668106800,+3.46,+14.200, +0.044,+0.935
1668106860,+3.46,+14.208, +0.044,+0.935
1668106920,+3.46,+14.217, +0.044,+0.935
1668106980,+3.46,+14.243, +0.044,+0.935
1668107040,+3.46,+14.226, +0.044,+0.935
1668107100,+3.46,+14.226, +0.044,+0.935
1668107160,+3.46,+14.234, +0.044,+0.935
1668107220,+3.46,+14.243, +0.044,+0.935
1668107280,+3.46,+14.234, +0.044,+0.935
1668107340,+3.46,+14.234, +0.044,+0.935
1668107400,+3.46,+14.252, +0.044,+0.935
1668107460,+3.46,+14.226, +0.044,+0.935
1668107520,+3.46,+14.226, +0.044,+0.935
1668107580,+3.46,+14.234, +0.044,+0.935
1668107640,+3.46,+14.217, +0.044,+0.935
1668107700,+3.46,+14.208, +0.045,+0.935
1668107760,+3.46,+14.226, +0.044,+0.935
1668107820,+3.46,+14.226, +0.044,+0.935
1668107880,+3.46,+14.234, +0.044,+0.935
1668107940,+3.46,+14.208, +0.044,+0.935
1668108000,+3.46,+14.208, +0.044,+0.935
1668108060,+3.46,+14.217, +0.045,+0.935
1668108120,+3.46,+14.226, +0.044,+0.935
1668108180,+3.46,+14.226, +0.044,+0.935
1668108240,+3.46,+14.226, +0.044,+0.935
1668108300,+3.46,+14.217, +0.044,+0.935
1668108360,+3.46,+14.217, +0.045,+0.935
1668108420,+3.46,+14.226, +0.045,+0.935
1668108480,+3.46,+14.234, +0.044,+0.935
1668108540,+3.46,+14.234, +0.044,+0.935
1668108600,+3.46,+14.217, +0.044,+0.935
1668108660,+3.46,+14.234, +0.044,+0.935
1668108720,+3.46,+14.226, +0.044,+0.935
1668108780,+3.46,+14.226, +0.045,+0.935
1668108840,+3.46,+14.217, +0.044,+0.935
1668108900,+3.46,+14.217, +0.044,+0.935
1668108960,+3.46,+14.243, +0.044,+0.935
1668109020,+3.46,+14.243, +0.044,+0.935
1668109080,+3.46,+14.252, +0.044,+0.935
1668109140,+3.46,+14.243, +0.044,+0.935
1668109200,+3.46,+14.243, +0.044,+0.935
1668109260,+3.46,+14.234, +0.044,+0.935
1668109320,+3.46,+14.243, +0.044,+0.935
1668109380,+3.46,+14.234, +0.044,+0.935
1668109440,+3.46,+14.217, +0.044,+0.935
1668109500,+3.46,+14.234, +0.044,+0.935
1668109560,+3.46,+14.243, +0.044,+0.935
1668109620,+3.46,+14.226, +0.044,+0.935
1668109680,+3.46,+14.226, +0.044,+0.935
1668109740,+3.46,+14.226, +0.044,+0.935
1668109800,+3.46,+14.243, +0.044,+0.935
1668109860,+3.46,+14.226, +0.044,+0.935
1668109920,+3.46,+14.234, +0.044,+0.935
1668109980,+3.46,+14.217, +0.043,+0.935
1668110040,+3.46,+14.226, +0.044,+0.935
1668110100,+3.46,+14.226, +0.044,+0.935
1668110160,+3.46,+14.226, +0.044,+0.935
1668110220,+3.46,+14.217, +0.044,+0.935
1668110280,+3.46,+14.234, +0.044,+0.935
1668110340,+3.46,+14.234, +0.044,+0.935
1668110400,+3.46,+14.234, +0.044,+0.935
1668110460,+3.46,+14.243, +0.044,+0.935
1668110520,+3.46,+14.234, +0.044,+0.935
1668110580,+3.46,+14.226, +0.045,+0.935
1668110640,+3.46,+14.243, +0.044,+0.935
1668110700,+3.46,+14.243, +0.044,+0.935
1668110760,+3.46,+14.217, +0.044,+0.935
1668110820,+3.46,+14.217, +0.044,+0.935
1668110880,+3.46,+14.243, +0.044,+0.935
1668110940,+3.46,+14.234, +0.045,+0.935
1668111000,+3.46,+14.226, +0.045,+0.935
1668111060,+3.46,+14.217, +0.044,+0.935
1668111120,+3.46,+14.191, +0.044,+0.935
1668111180,+3.46,+14.200, +0.044,+0.935
1668111240,+3.46,+14.208, +0.045,+0.935
1668111300,+3.46,+14.200, +0.044,+0.935
1668111360,+3.46,+14.217, +0.044,+0.935
1668111420,+3.46,+14.208, +0.044,+0.935
1668111480,+3.46,+14.208, +0.044,+0.935
1668111540,+3.46,+14.208, +0.045,+0.935
1668111600,+3.46,+14.200, +0.044,+0.935
1668111660,+3.46,+14.217, +0.044,+0.935
1668111720,+3.46,+14.200, +0.044,+0.935
1668111780,+3.46,+14.200, +0.044,+0.935
1668111840,+3.46,+14.174, +0.044,+0.935
1668111900,+3.47,+14.182, +0.044,+0.935
1668111960,+3.47,+14.182, +0.044,+0.935
1668112020,+3.46,+14.182, +0.044,+0.935
1668112080,+3.46,+14.182, +0.044,+0.935
1668112140,+3.46,+14.174, +0.044,+0.935
1668112200,+3.46,+14.165, +0.044,+0.935
1668112260,+3.46,+14.182, +0.044,+0.935
1668112320,+3.46,+14.191, +0.044,+0.935
1668112380,+3.46,+14.182, +0.044,+0.935
1668112440,+3.46,+14.182, +0.044,+0.935
1668112500,+3.46,+14.182, +0.045,+0.935
1668112560,+3.46,+14.191, +0.044,+0.935
1668112620,+3.46,+14.191, +0.044,+0.935
1668112680,+3.46,+14.200, +0.044,+0.935
1668112740,+3.46,+14.191, +0.044,+0.935
1668112800,+3.46,+14.191, +0.045,+0.935
1668112860,+3.46,+14.200, +0.044,+0.935
1668112920,+3.46,+14.182, +0.044,+0.935
1668112980,+3.46,+14.182, +0.044,+0.935
1668113040,+3.46,+14.200, +0.044,+0.935
1668113100,+3.46,+14.191, +0.045,+0.935
1668113160,+3.46,+14.182, +0.044,+0.935
1668113220,+3.46,+14.174, +0.044,+0.935
1668113280,+3.46,+14.182, +0.044,+0.935
1668113340,+3.46,+14.200, +0.044,+0.935
1668113400,+3.47,+14.174, +0.044,+0.935
1668113460,+3.46,+14.174, +0.044,+0.935
1668113520,+3.46,+14.191, +0.044,+0.935
1668113580,+3.46,+14.200, +0.044,+0.935
1668113640,+3.46,+14.174, +0.045,+0.935
1668113700,+3.46,+14.191, +0.044,+0.935
1668113760,+3.46,+14.174, +0.044,+0.935
1668113820,+3.46,+14.182, +0.044,+0.935
1668113880,+3.46,+14.174, +0.045,+0.935
1668113940,+3.46,+14.191, +0.044,+0.935
1668114000,+3.46,+14.165, +0.044,+0.935
1668114060,+3.46,+14.165, +0.044,+0.935
1668114120,+3.46,+14.174, +0.044,+0.935
1668114180,+3.46,+14.165, +0.044,+0.935
1668114240,+3.47,+14.156, +0.045,+0.935
1668114300,+3.46,+14.182, +0.044,+0.935
1668114360,+3.46,+14.148, +0.044,+0.935
1668114420,+3.46,+14.156, +0.044,+0.935
1668114480,+3.47,+14.156, +0.044,+0.935
1668114540,+3.47,+14.130, +0.044,+0.935
1668114600,+3.46,+14.130, +0.045,+0.935
1668114660,+3.46,+14.156, +0.045,+0.935
1668114720,+3.47,+14.139, +0.044,+0.935
1668114780,+3.47,+14.139, +0.044,+0.935
1668114840,+3.47,+14.139, +0.044,+0.935
1668114900,+3.47,+14.122, +0.044,+0.935
1668114960,+3.47,+14.122, +0.044,+0.935
1668115020,+3.47,+14.096, +0.044,+0.935
1668115080,+3.47,+14.087, +0.044,+0.935
1668115140,+3.47,+14.087, +0.045,+0.935
1668115200,+3.47,+14.087, +0.044,+0.935
1668115260,+3.47,+14.113, +0.044,+0.935
1668115320,+3.47,+14.087, +0.044,+0.935
1668115380,+3.47,+14.069, +0.044,+0.935
1668115440,+3.47,+14.078, +0.044,+0.935
1668115500,+3.47,+14.069, +0.044,+0.935
1668115560,+3.47,+14.078, +0.044,+0.935
1668115620,+3.47,+14.087, +0.045,+0.935
1668115680,+3.47,+14.096, +0.044,+0.935
1668115740,+3.47,+14.078, +0.044,+0.935
1668115800,+3.47,+14.104, +0.045,+0.935
1668115860,+3.47,+14.113, +0.044,+0.935
1668115920,+3.47,+14.096, +0.044,+0.935
1668115980,+3.47,+14.104, +0.045,+0.935
1668116040,+3.47,+14.104, +0.044,+0.935
1668116100,+3.47,+14.113, +0.045,+0.935
1668116160,+3.47,+14.104, +0.044,+0.935
1668116220,+3.47,+14.122, +0.044,+0.935
1668116280,+3.47,+14.096, +0.044,+0.935
1668116340,+3.47,+14.113, +0.045,+0.935
1668116400,+3.47,+14.122, +0.045,+0.935
1668116460,+3.47,+14.113, +0.044,+0.935
1668116520,+3.47,+14.122, +0.044,+0.935
1668116580,+3.47,+14.130, +0.045,+0.935
1668116640,+3.46,+14.130, +0.045,+0.935
1668116700,+3.47,+14.130, +0.045,+0.935
1668116760,+3.47,+14.139, +0.044,+0.935
1668116820,+3.47,+14.122, +0.044,+0.935
1668116880,+3.46,+14.139, +0.044,+0.935
1668116940,+3.47,+14.122, +0.045,+0.935
1668117000,+3.47,+14.148, +0.045,+0.935
1668117060,+3.46,+14.148, +0.045,+0.935
1668117120,+3.47,+14.139, +0.044,+0.935
1668117180,+3.46,+14.139, +0.044,+0.935
1668117240,+3.46,+14.130, +0.045,+0.935
1668117300,+3.47,+14.148, +0.044,+0.935
1668117360,+3.47,+14.130, +0.045,+0.935
1668117420,+3.47,+14.130, +0.044,+0.935
1668117480,+3.47,+14.148, +0.044,+0.935
1668117540,+3.46,+14.139, +0.045,+0.935
1668117600,+3.47,+14.113, +0.045,+0.935
1668117660,+3.46,+14.156, +0.044,+0.935
1668117720,+3.47,+14.139, +0.045,+0.935
1668117780,+3.47,+14.156, +0.044,+0.935
1668117840,+3.47,+14.148, +0.045,+0.935
1668117900,+3.47,+14.148, +0.044,+0.935
1668117960,+3.47,+14.130, +0.045,+0.935
1668118020,+3.47,+14.156, +0.045,+0.935
1668118080,+3.47,+14.156, +0.044,+0.935
1668118140,+3.47,+14.156, +0.044,+0.935
1668118200,+3.47,+14.156, +0.045,+0.935
1668118260,+3.47,+14.156, +0.044,+0.935
1668118320,+3.47,+14.156, +0.045,+0.935
1668118380,+3.47,+14.148, +0.044,+0.935
1668118440,+3.47,+14.174, +0.045,+0.935
1668118500,+3.46,+14.165, +0.044,+0.935
1668118560,+3.47,+14.165, +0.045,+0.935
1668118620,+3.47,+14.130, +0.044,+0.935
1668118680,+3.47,+14.148, +0.044,+0.935
1668118740,+3.47,+14.148, +0.045,+0.935
1668118800,+3.47,+14.165, +0.044,+0.935
1668118860,+3.47,+14.148, +0.045,+0.935
1668118920,+3.46,+14.165, +0.044,+0.935
1668118980,+3.47,+14.139, +0.044,+0.935
1668119040,+3.46,+14.148, +0.044,+0.935
1668119100,+3.47,+14.139, +0.045,+0.935
1668119160,+3.47,+14.148, +0.045,+0.935
1668119220,+3.47,+14.156, +0.044,+0.935
1668119280,+3.46,+14.139, +0.045,+0.935
1668119340,+3.46,+14.156, +0.044,+0.935
1668119400,+3.47,+14.165, +0.045,+0.935
1668119460,+3.47,+14.156, +0.045,+0.935
1668119520,+3.47,+14.139, +0.044,+0.935
1668119580,+3.46,+14.174, +0.044,+0.935
1668119640,+3.47,+14.174, +0.045,+0.935
1668119700,+3.47,+14.165, +0.044,+0.935
1668119760,+3.47,+14.156, +0.045,+0.935
1668119820,+3.47,+14.165, +0.044,+0.935
1668119880,+3.46,+14.148, +0.044,+0.935
1668119940,+3.47,+14.174, +0.045,+0.935
1668120000,+3.46,+14.182, +0.044,+0.935
1668120060,+3.46,+14.174, +0.044,+0.935
1668120120,+3.47,+14.182, +0.044,+0.935
1668120180,+3.46,+14.165, +0.044,+0.935
1668120240,+3.46,+14.182, +0.044,+0.935
1668120300,+3.46,+14.191, +0.044,+0.935
1668120360,+3.46,+14.174, +0.045,+0.935
1668120420,+3.46,+14.191, +0.044,+0.935
1668120480,+3.47,+14.182, +0.044,+0.935
1668120540,+3.46,+14.182, +0.044,+0.935
1668120600,+3.47,+14.174, +0.044,+0.935
1668120660,+3.47,+14.165, +0.044,+0.935
1668120720,+3.46,+14.182, +0.044,+0.935
1668120780,+3.47,+14.174, +0.045,+0.935
1668120840,+3.46,+14.182, +0.044,+0.935
1668120900,+3.46,+14.165, +0.044,+0.935
1668120960,+3.46,+14.174, +0.045,+0.935
1668121020,+3.46,+14.191, +0.044,+0.935
1668121080,+3.46,+14.182, +0.044,+0.935
1668121140,+3.46,+14.174, +0.044,+0.935
1668121200,+3.47,+14.191, +0.045,+0.935
1668121260,+3.46,+14.191, +0.044,+0.935
1668121320,+3.46,+14.200, +0.044,+0.935
1668121380,+3.46,+14.200, +0.044,+0.935
1668121440,+3.46,+14.191, +0.044,+0.935
1668121500,+3.46,+14.200, +0.045,+0.935
1668121560,+3.46,+14.182, +0.044,+0.935
1668121620,+3.46,+14.182, +0.044,+0.935
1668121680,+3.46,+14.182, +0.045,+0.935
1668121740,+3.46,+14.182, +0.045,+0.935
1668121800,+3.46,+14.208, +0.044,+0.935
1668121860,+3.46,+14.208, +0.044,+0.935
1668121920,+3.46,+14.174, +0.044,+0.935
1668121980,+3.46,+14.191, +0.045,+0.935
1668122040,+3.46,+14.200, +0.044,+0.935
1668122100,+3.46,+14.182, +0.044,+0.935
1668122160,+3.46,+14.191, +0.044,+0.935
1668122220,+3.46,+14.200, +0.045,+0.935
1668122280,+3.46,+14.200, +0.044,+0.935
1668122340,+3.46,+14.191, +0.044,+0.935
1668122400,+3.47,+14.191, +0.044,+0.935
1668122460,+3.46,+14.200, +0.044,+0.935
1668122520,+3.46,+14.208, +0.044,+0.935
1668122580,+3.46,+14.217, +0.044,+0.935
1668122640,+3.46,+14.200, +0.045,+0.935
1668122700,+3.46,+14.226, +0.044,+0.935
1668122760,+3.46,+14.217, +0.044,+0.935
1668122820,+3.46,+14.208, +0.043,+0.935
1668122880,+3.46,+14.217, +0.044,+0.935
1668122940,+3.46,+14.200, +0.044,+0.935
1668123000,+3.46,+14.200, +0.044,+0.935
1668123060,+3.46,+14.200, +0.045,+0.935
1668123120,+3.46,+14.226, +0.044,+0.935
1668123180,+3.46,+14.217, +0.044,+0.935
1668123240,+3.46,+14.208, +0.045,+0.935
1668123300,+3.46,+14.208, +0.044,+0.935
1668123360,+3.46,+14.217, +0.045,+0.935
1668123420,+3.46,+14.217, +0.045,+0.935
1668123480,+3.46,+14.217, +0.044,+0.935
1668123540,+3.46,+14.217, +0.044,+0.935
1668123600,+3.46,+14.226, +0.044,+0.935
1668123660,+3.46,+14.234, +0.044,+0.935
1668123720,+3.46,+14.226, +0.044,+0.935
1668123780,+3.46,+14.226, +0.044,+0.935
1668123840,+3.46,+14.243, +0.045,+0.935
1668123900,+3.46,+14.226, +0.044,+0.935
1668123960,+3.46,+14.234, +0.045,+0.935
1668124020,+3.46,+14.226, +0.045,+0.935
1668124080,+3.46,+14.226, +0.044,+0.935
1668124140,+3.46,+14.234, +0.044,+0.935
1668124200,+3.46,+14.252, +0.045,+0.935
1668124260,+3.46,+14.234, +0.044,+0.935
1668124320,+3.46,+14.226, +0.044,+0.935
1668124380,+3.46,+14.226, +0.044,+0.935
1668124440,+3.46,+14.252, +0.044,+0.935
1668124500,+3.46,+14.234, +0.044,+0.935
1668124560,+3.46,+14.226, +0.044,+0.935
1668124620,+3.46,+14.243, +0.044,+0.935
1668124680,+3.46,+14.226, +0.044,+0.935
1668124740,+3.46,+14.260, +0.044,+0.935
1668124800,+3.46,+14.234, +0.045,+0.935
1668124860,+3.46,+14.243, +0.044,+0.935
1668124920,+3.46,+14.243, +0.044,+0.935
1668124980,+3.46,+14.252, +0.044,+0.935
1668125040,+3.46,+14.234, +0.044,+0.935
1668125100,+3.46,+14.243, +0.044,+0.935
1668125160,+3.46,+14.217, +0.044,+0.935
1668125220,+3.46,+14.217, +0.045,+0.935
1668125280,+3.46,+14.226, +0.045,+0.935
1668125340,+3.46,+14.217, +0.044,+0.935
1668125400,+3.46,+14.234, +0.044,+0.935
1668125460,+3.46,+14.226, +0.045,+0.935
1668125520,+3.46,+14.226, +0.044,+0.935
1668125580,+3.46,+14.226, +0.044,+0.935
1668125640,+3.46,+14.217, +0.045,+0.935
1668125700,+3.46,+14.217, +0.045,+0.935
1668125760,+3.46,+14.217, +0.044,+0.935
1668125820,+3.46,+14.217, +0.044,+0.935
1668125880,+3.46,+14.208, +0.045,+0.935
1668125940,+3.46,+14.226, +0.044,+0.935
1668126000,+3.46,+14.208, +0.045,+0.935
1668126060,+3.46,+14.217, +0.044,+0.935
1668126120,+3.46,+14.200, +0.044,+0.935
1668126180,+3.46,+14.200, +0.044,+0.935
1668126240,+3.46,+14.208, +0.044,+0.935
1668126300,+3.46,+14.217, +0.044,+0.935
1668126360,+3.46,+14.217, +0.044,+0.935
1668126420,+3.46,+14.200, +0.044,+0.935
1668126480,+3.46,+14.217, +0.044,+0.935
1668126540,+3.47,+14.200, +0.044,+0.935
1668126600,+3.46,+14.200, +0.044,+0.935
1668126660,+3.47,+14.208, +0.044,+0.935
1668126720,+3.47,+14.191, +0.044,+0.935
1668126780,+3.46,+14.208, +0.044,+0.935
1668126840,+3.47,+14.182, +0.044,+0.935
1668126900,+3.46,+14.191, +0.044,+0.935
1668126960,+3.46,+14.191, +0.045,+0.935
1668127020,+3.46,+14.182, +0.044,+0.935
1668127080,+3.47,+14.200, +0.044,+0.935
1668127140,+3.47,+14.165, +0.045,+0.935
1668127200,+3.46,+14.174, +0.045,+0.935
1668127260,+3.47,+14.174, +0.045,+0.935
1668127320,+3.46,+14.174, +0.044,+0.935
1668127380,+3.47,+14.174, +0.044,+0.935
1668127440,+3.46,+14.191, +0.044,+0.935
1668127500,+3.47,+14.174, +0.044,+0.935
1668127560,+3.47,+14.174, +0.045,+0.935
1668127620,+3.47,+14.174, +0.045,+0.935
1668127680,+3.47,+14.174, +0.044,+0.935
1668127740,+3.47,+14.165, +0.045,+0.935
1668127800,+3.47,+14.156, +0.044,+0.935
1668127860,+3.47,+14.174, +0.044,+0.935
1668127920,+3.47,+14.139, +0.044,+0.935
1668127980,+3.47,+14.174, +0.045,+0.935
1668128040,+3.46,+14.174, +0.043,+0.935
1668128100,+3.46,+14.165, +0.044,+0.935
1668128160,+3.47,+14.165, +0.045,+0.935
1668128220,+3.47,+14.165, +0.044,+0.935
1668128280,+3.47,+14.165, +0.045,+0.935
1668128340,+3.46,+14.156, +0.045,+0.935
1668128400,+3.47,+14.148, +0.045,+0.935
1668128460,+3.46,+14.182, +0.045,+0.935
1668128520,+3.47,+14.139, +0.044,+0.935
1668128580,+3.47,+14.156, +0.044,+0.935
1668128640,+3.47,+14.156, +0.045,+0.935
1668128700,+3.47,+14.156, +0.044,+0.935
1668128760,+3.47,+14.156, +0.045,+0.935
1668128820,+3.47,+14.174, +0.044,+0.935
1668128880,+3.47,+14.174, +0.044,+0.935
1668128940,+3.46,+14.165, +0.044,+0.935
1668129000,+3.47,+14.148, +0.044,+0.935
1668129060,+3.47,+14.156, +0.044,+0.935
1668129120,+3.47,+14.139, +0.044,+0.935
1668129180,+3.47,+14.148, +0.043,+0.935
1668129240,+3.46,+14.156, +0.044,+0.935
1668129300,+3.46,+14.139, +0.044,+0.935
1668129360,+3.47,+14.139, +0.044,+0.935
1668129420,+3.47,+14.148, +0.045,+0.935
1668129480,+3.46,+14.148, +0.044,+0.935
1668129540,+3.47,+14.148, +0.044,+0.935
1668129600,+3.47,+14.130, +0.044,+0.935
1668129660,+3.47,+14.130, +0.044,+0.935
1668129720,+3.47,+14.130, +0.044,+0.935
1668129780,+3.47,+14.130, +0.044,+0.935
1668129840,+3.47,+14.130, +0.044,+0.935
1668129900,+3.47,+14.122, +0.044,+0.935
1668129960,+3.47,+14.122, +0.044,+0.935
1668130020,+3.47,+14.130, +0.044,+0.935
1668130080,+3.47,+14.148, +0.044,+0.935
1668130140,+3.47,+14.122, +0.044,+0.935
1668130200,+3.47,+14.122, +0.044,+0.935
1668130260,+3.47,+14.139, +0.044,+0.935
1668130320,+3.47,+14.139, +0.044,+0.935
1668130380,+3.47,+14.130, +0.044,+0.935
1668130440,+3.47,+14.139, +0.045,+0.935
1668130500,+3.47,+14.130, +0.044,+0.935
1668130560,+3.47,+14.130, +0.044,+0.935
1668130620,+3.47,+14.113, +0.045,+0.935
1668130680,+3.47,+14.148, +0.044,+0.935
1668130740,+3.46,+14.156, +0.044,+0.935
1668130800,+3.47,+14.148, +0.044,+0.935
1668130860,+3.47,+14.130, +0.044,+0.935
1668130920,+3.47,+14.130, +0.045,+0.935
1668130980,+3.47,+14.122, +0.044,+0.935
1668131040,+3.47,+14.122, +0.044,+0.935
1668131100,+3.47,+14.139, +0.044,+0.935
1668131160,+3.47,+14.113, +0.044,+0.935
1668131220,+3.47,+14.130, +0.045,+0.935
1668131280,+3.47,+14.122, +0.044,+0.935
1668131340,+3.47,+14.113, +0.044,+0.935
1668131400,+3.47,+14.139, +0.045,+0.935
1668131460,+3.47,+14.130, +0.044,+0.935
1668131520,+3.47,+14.130, +0.044,+0.935
1668131580,+3.47,+14.122, +0.044,+0.935
1668131640,+3.47,+14.122, +0.044,+0.935
1668131700,+3.47,+14.139, +0.044,+0.935
1668131760,+3.47,+14.122, +0.045,+0.935
1668131820,+3.47,+14.130, +0.044,+0.935
1668131880,+3.47,+14.113, +0.044,+0.935
1668131940,+3.47,+14.122, +0.045,+0.935
1668132000,+3.47,+14.104, +0.045,+0.935
1668132060,+3.47,+14.113, +0.045,+0.935
1668132120,+3.47,+14.096, +0.045,+0.935
