7450-383325
OS REV: 1.05 Sensor Cal: 1644949570
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1667756460,+3.47,+17.232, +2.469,+0.894
1667756520,+3.47,+17.206, +2.449,+0.895
1667756580,+3.47,+17.232, +2.426,+0.895
1667756640,+3.47,+17.248, +2.403,+0.896
1667756700,+3.47,+17.223, +2.382,+0.897
1667756760,+3.47,+17.232, +2.354,+0.897
1667756820,+3.47,+17.240, +2.330,+0.898
1667756880,+3.47,+17.223, +2.303,+0.899
1667756940,+3.47,+17.232, +2.272,+0.900
1667757000,+3.47,+17.248, +2.241,+0.900
1667757060,+3.47,+17.248, +2.213,+0.901
1667757120,+3.47,+17.248, +2.183,+0.902
1667757180,+3.47,+17.248, +2.155,+0.902
1667757240,+3.47,+17.248, +2.122,+0.903
1667757300,+3.47,+17.240, +2.093,+0.904
1667757360,+3.47,+17.257, +2.058,+0.904
1667757420,+3.47,+17.257, +2.026,+0.904
1667757480,+3.47,+17.240, +1.995,+0.905
1667757540,+3.48,+17.223, +1.964,+0.905
1667757600,+3.47,+17.223, +1.931,+0.906
1667757660,+3.47,+17.215, +1.893,+0.907
1667757720,+3.47,+17.215, +1.862,+0.909
1667757780,+3.47,+17.223, +1.828,+0.909
1667757840,+3.47,+17.223, +1.796,+0.910
1667757900,+3.47,+17.189, +1.766,+0.911
1667757960,+3.47,+17.181, +1.732,+0.912
1667758020,+3.47,+17.206, +1.696,+0.913
1667758080,+3.48,+17.181, +1.664,+0.913
1667758140,+3.47,+17.181, +1.636,+0.913
1667758200,+3.48,+17.172, +1.620,+0.912
1667758260,+3.48,+17.181, +1.600,+0.911
1667758320,+3.48,+17.181, +1.583,+0.910
1667758380,+3.47,+17.198, +1.566,+0.910
1667758440,+3.47,+17.206, +1.549,+0.910
1667758500,+3.47,+17.198, +1.535,+0.910
1667758560,+3.47,+17.215, +1.518,+0.910
1667758620,+3.47,+17.198, +1.510,+0.910
1667758680,+3.47,+17.223, +1.495,+0.910
1667758740,+3.47,+17.223, +1.483,+0.910
1667758800,+3.48,+17.206, +1.471,+0.910
1667758860,+3.47,+17.223, +1.456,+0.910
1667758920,+3.47,+17.232, +1.443,+0.911
1667758980,+3.47,+17.215, +1.430,+0.911
1667759040,+3.47,+17.223, +1.414,+0.910
1667759100,+3.47,+17.215, +1.402,+0.910
1667759160,+3.48,+17.206, +1.390,+0.910
1667759220,+3.47,+17.223, +1.379,+0.910
1667759280,+3.47,+17.240, +1.366,+0.910
1667759340,+3.47,+17.240, +1.357,+0.910
1667759400,+3.47,+17.240, +1.347,+0.910
1667759460,+3.47,+17.240, +1.338,+0.910
1667759520,+3.47,+17.248, +1.330,+0.909
1667759580,+3.47,+17.248, +1.320,+0.909
1667759640,+3.47,+17.248, +1.313,+0.909
1667759700,+3.47,+17.257, +1.306,+0.908
1667759760,+3.47,+17.257, +1.300,+0.908
1667759820,+3.47,+17.240, +1.318,+0.904
1667759880,+3.47,+17.248, +1.335,+0.902
1667759940,+3.47,+17.248, +1.348,+0.901
1667760000,+3.47,+17.223, +1.364,+0.900
1667760060,+3.47,+17.248, +1.377,+0.900
1667760120,+3.47,+17.232, +1.392,+0.900
1667760180,+3.47,+17.232, +1.405,+0.900
1667760240,+3.47,+17.240, +1.418,+0.900
1667760300,+3.47,+17.257, +1.427,+0.900
1667760360,+3.47,+17.248, +1.436,+0.901
1667760420,+3.47,+17.232, +1.444,+0.901
1667760480,+3.48,+17.240, +1.451,+0.901
1667760540,+3.48,+17.232, +1.455,+0.902
1667760600,+3.47,+17.257, +1.458,+0.902
1667760660,+3.47,+17.257, +1.460,+0.902
1667760720,+3.47,+17.248, +1.461,+0.903
1667760780,+3.47,+17.248, +1.461,+0.904
1667760840,+3.47,+17.248, +1.454,+0.904
1667760900,+3.47,+17.257, +1.446,+0.905
1667760960,+3.47,+17.240, +1.436,+0.905
1667761020,+3.47,+17.248, +1.425,+0.906
1667761080,+3.47,+17.248, +1.412,+0.907
1667761140,+3.47,+17.265, +1.398,+0.907
1667761200,+3.48,+17.248, +1.391,+0.907
1667761260,+3.47,+17.265, +1.378,+0.908
1667761320,+3.47,+17.265, +1.366,+0.908
1667761380,+3.48,+17.257, +1.355,+0.909
1667761440,+3.47,+17.265, +1.345,+0.909
1667761500,+3.47,+17.257, +1.335,+0.909
1667761560,+3.47,+17.274, +1.326,+0.910
1667761620,+3.48,+17.257, +1.312,+0.911
1667761680,+3.47,+17.274, +1.294,+0.911
1667761740,+3.47,+17.282, +1.276,+0.912
1667761800,+3.47,+17.291, +1.256,+0.913
1667761860,+3.47,+17.291, +1.234,+0.914
1667761920,+3.47,+17.291, +1.207,+0.915
1667761980,+3.47,+17.308, +1.174,+0.916
1667762040,+3.47,+17.333, +1.142,+0.917
1667762100,+3.47,+17.342, +1.114,+0.918
1667762160,+3.47,+17.333, +1.090,+0.919
1667762220,+3.47,+17.333, +1.068,+0.919
1667762280,+3.47,+17.359, +1.045,+0.919
1667762340,+3.47,+17.359, +1.022,+0.919
1667762400,+3.47,+17.375, +1.003,+0.919
1667762460,+3.47,+17.375, +0.978,+0.919
1667762520,+3.47,+17.375, +0.953,+0.919
1667762580,+3.47,+17.418, +0.930,+0.919
1667762640,+3.47,+17.384, +0.914,+0.919
1667762700,+3.47,+17.426, +0.896,+0.918
1667762760,+3.47,+17.443, +0.881,+0.918
1667762820,+3.47,+17.452, +0.871,+0.917
1667762880,+3.47,+17.460, +0.862,+0.917
1667762940,+3.47,+17.469, +0.855,+0.916
1667763000,+3.47,+17.485, +0.845,+0.916
1667763060,+3.47,+17.494, +0.836,+0.916
1667763120,+3.47,+17.494, +0.828,+0.916
1667763180,+3.47,+17.519, +0.820,+0.916
1667763240,+3.47,+17.511, +0.814,+0.916
1667763300,+3.47,+17.511, +0.809,+0.915
1667763360,+3.47,+17.536, +0.802,+0.915
1667763420,+3.47,+17.528, +0.793,+0.915
1667763480,+3.47,+17.545, +0.786,+0.916
1667763540,+3.47,+17.553, +0.778,+0.916
1667763600,+3.47,+17.553, +0.773,+0.916
1667763660,+3.47,+17.570, +0.766,+0.916
1667763720,+3.47,+17.579, +0.755,+0.916
1667763780,+3.47,+17.562, +0.741,+0.917
1667763840,+3.47,+17.579, +0.728,+0.918
1667763900,+3.47,+17.570, +0.715,+0.919
1667763960,+3.47,+17.570, +0.704,+0.919
1667764020,+3.47,+17.562, +0.693,+0.920
1667764080,+3.47,+17.570, +0.681,+0.920
1667764140,+3.47,+17.587, +0.670,+0.920
1667764200,+3.47,+17.587, +0.659,+0.920
1667764260,+3.47,+17.579, +0.650,+0.920
1667764320,+3.47,+17.604, +0.638,+0.920
1667764380,+3.47,+17.587, +0.627,+0.920
1667764440,+3.47,+17.587, +0.619,+0.921
1667764500,+3.47,+17.595, +0.612,+0.920
1667764560,+3.47,+17.570, +0.608,+0.921
1667764620,+3.47,+17.587, +0.603,+0.920
1667764680,+3.47,+17.604, +0.593,+0.921
1667764740,+3.47,+17.579, +0.588,+0.920
1667764800,+3.47,+17.604, +0.584,+0.920
1667764860,+3.47,+17.570, +0.581,+0.920
1667764920,+3.47,+17.595, +0.580,+0.919
1667764980,+3.47,+17.579, +0.579,+0.919
1667765040,+3.47,+17.595, +0.585,+0.917
1667765100,+3.47,+17.579, +0.626,+0.911
1667765160,+3.47,+17.570, +0.694,+0.904
1667765220,+3.47,+17.604, +0.753,+0.900
1667765280,+3.47,+17.587, +0.809,+0.899
1667765340,+3.47,+17.587, +0.858,+0.898
1667765400,+3.47,+17.579, +0.902,+0.898
1667765460,+3.47,+17.570, +0.942,+0.897
1667765520,+3.47,+17.570, +0.979,+0.897
1667765580,+3.47,+17.595, +1.010,+0.898
1667765640,+3.47,+17.595, +1.036,+0.898
1667765700,+3.47,+17.587, +1.060,+0.899
1667765760,+3.47,+17.587, +1.078,+0.900
1667765820,+3.47,+17.570, +1.098,+0.900
1667765880,+3.47,+17.587, +1.122,+0.899
1667765940,+3.47,+17.587, +1.155,+0.896
1667766000,+3.47,+17.595, +1.181,+0.896
1667766060,+3.47,+17.612, +1.203,+0.895
1667766120,+3.47,+17.604, +1.222,+0.896
1667766180,+3.47,+17.587, +1.237,+0.897
1667766240,+3.47,+17.604, +1.248,+0.898
1667766300,+3.47,+17.604, +1.255,+0.899
1667766360,+3.47,+17.587, +1.252,+0.900
1667766420,+3.47,+17.612, +1.243,+0.902
1667766480,+3.47,+17.587, +1.239,+0.903
1667766540,+3.47,+17.579, +1.231,+0.904
1667766600,+3.47,+17.587, +1.219,+0.906
1667766660,+3.47,+17.587, +1.203,+0.907
1667766720,+3.47,+17.587, +1.184,+0.908
1667766780,+3.47,+17.587, +1.161,+0.910
1667766840,+3.47,+17.595, +1.127,+0.911
1667766900,+3.47,+17.579, +1.097,+0.913
1667766960,+3.47,+17.587, +1.065,+0.914
1667767020,+3.47,+17.595, +1.033,+0.916
1667767080,+3.47,+17.587, +0.994,+0.917
1667767140,+3.47,+17.595, +0.951,+0.918
1667767200,+3.47,+17.587, +0.910,+0.919
1667767260,+3.47,+17.587, +0.870,+0.920
1667767320,+3.47,+17.595, +0.831,+0.921
1667767380,+3.47,+17.570, +0.796,+0.922
1667767440,+3.47,+17.579, +0.759,+0.922
1667767500,+3.47,+17.562, +0.723,+0.923
1667767560,+3.47,+17.579, +0.685,+0.923
1667767620,+3.47,+17.570, +0.651,+0.924
1667767680,+3.47,+17.562, +0.619,+0.924
1667767740,+3.47,+17.553, +0.632,+0.921
1667767800,+3.47,+17.553, +0.652,+0.918
1667767860,+3.47,+17.562, +0.668,+0.916
1667767920,+3.47,+17.562, +0.684,+0.915
1667767980,+3.47,+17.553, +0.705,+0.913
1667768040,+3.47,+17.553, +0.721,+0.912
1667768100,+3.47,+17.562, +0.727,+0.912
1667768160,+3.47,+17.545, +0.736,+0.913
1667768220,+3.47,+17.553, +0.741,+0.913
1667768280,+3.47,+17.553, +0.744,+0.913
1667768340,+3.47,+17.545, +0.744,+0.914
1667768400,+3.47,+17.545, +0.744,+0.915
1667768460,+3.47,+17.536, +0.734,+0.916
1667768520,+3.47,+17.545, +0.720,+0.917
1667768580,+3.47,+17.511, +0.703,+0.918
1667768640,+3.47,+17.519, +0.686,+0.919
1667768700,+3.47,+17.494, +0.665,+0.920
1667768760,+3.47,+17.485, +0.642,+0.922
1667768820,+3.47,+17.494, +0.615,+0.923
1667768880,+3.47,+17.477, +0.589,+0.924
1667768940,+3.47,+17.485, +0.562,+0.925
1667769000,+3.47,+17.469, +0.534,+0.927
1667769060,+3.47,+17.469, +0.512,+0.927
1667769120,+3.47,+17.452, +0.499,+0.927
1667769180,+3.47,+17.460, +0.487,+0.927
1667769240,+3.47,+17.452, +0.479,+0.926
1667769300,+3.47,+17.443, +0.475,+0.926
1667769360,+3.47,+17.426, +0.470,+0.926
1667769420,+3.47,+17.443, +0.462,+0.926
1667769480,+3.47,+17.443, +0.452,+0.926
1667769540,+3.47,+17.435, +0.439,+0.927
1667769600,+3.47,+17.418, +0.429,+0.927
1667769660,+3.47,+17.418, +0.447,+0.924
1667769720,+3.47,+17.401, +0.463,+0.922
1667769780,+3.47,+17.392, +0.476,+0.922
1667769840,+3.47,+17.392, +0.483,+0.921
1667769900,+3.47,+17.392, +0.487,+0.921
1667769960,+3.47,+17.392, +0.487,+0.922
1667770020,+3.47,+17.384, +0.485,+0.923
1667770080,+3.47,+17.367, +0.481,+0.923
1667770140,+3.48,+17.350, +0.474,+0.924
1667770200,+3.48,+17.333, +0.466,+0.925
1667770260,+3.48,+17.359, +0.454,+0.926
1667770320,+3.48,+17.333, +0.443,+0.926
1667770380,+3.48,+17.316, +0.428,+0.927
1667770440,+3.48,+17.325, +0.413,+0.928
1667770500,+3.48,+17.333, +0.396,+0.929
1667770560,+3.48,+17.325, +0.380,+0.930
1667770620,+3.48,+17.299, +0.363,+0.931
1667770680,+3.48,+17.299, +0.343,+0.932
1667770740,+3.48,+17.299, +0.322,+0.932
1667770800,+3.48,+17.291, +0.303,+0.933
1667770860,+3.48,+17.274, +0.284,+0.934
1667770920,+3.48,+17.282, +0.265,+0.934
1667770980,+3.48,+17.282, +0.247,+0.934
1667771040,+3.48,+17.265, +0.230,+0.935
1667771100,+3.48,+17.265, +0.213,+0.935
1667771160,+3.48,+17.265, +0.197,+0.935
1667771220,+3.48,+17.265, +0.181,+0.936
1667771280,+3.48,+17.265, +0.166,+0.936
1667771340,+3.48,+17.265, +0.153,+0.936
1667771400,+3.48,+17.265, +0.141,+0.936
1667771460,+3.48,+17.274, +0.130,+0.936
1667771520,+3.48,+17.274, +0.119,+0.936
1667771580,+3.48,+17.274, +0.111,+0.936
1667771640,+3.48,+17.248, +0.103,+0.936
1667771700,+3.48,+17.265, +0.096,+0.936
1667771760,+3.48,+17.257, +0.090,+0.936
1667771820,+3.48,+17.265, +0.085,+0.936
1667771880,+3.48,+17.265, +0.080,+0.936
1667771940,+3.48,+17.265, +0.077,+0.935
1667772000,+3.48,+17.248, +0.077,+0.935
1667772060,+3.48,+17.248, +0.098,+0.935
1667772120,+3.48,+17.240, +0.120,+0.934
1667772180,+3.48,+17.257, +0.138,+0.933
1667772240,+3.48,+17.248, +0.151,+0.933
1667772300,+3.48,+17.232, +0.172,+0.931
1667772360,+3.48,+17.232, +0.221,+0.927
1667772420,+3.48,+17.232, +0.288,+0.921
1667772480,+3.48,+17.257, +0.330,+0.918
1667772540,+3.48,+17.232, +0.363,+0.918
1667772600,+3.48,+17.248, +0.388,+0.917
1667772660,+3.48,+17.240, +0.410,+0.917
1667772720,+3.48,+17.240, +0.426,+0.918
1667772780,+3.48,+17.240, +0.434,+0.919
1667772840,+3.48,+17.240, +0.439,+0.920
1667772900,+3.48,+17.232, +0.441,+0.920
1667772960,+3.48,+17.223, +0.441,+0.921
1667773020,+3.48,+17.240, +0.437,+0.922
1667773080,+3.48,+17.223, +0.431,+0.923
1667773140,+3.48,+17.232, +0.422,+0.924
1667773200,+3.48,+17.223, +0.410,+0.925
1667773260,+3.48,+17.198, +0.398,+0.926
1667773320,+3.48,+17.206, +0.384,+0.927
1667773380,+3.48,+17.215, +0.369,+0.928
1667773440,+3.48,+17.223, +0.354,+0.929
1667773500,+3.48,+17.223, +0.339,+0.930
1667773560,+3.48,+17.223, +0.321,+0.931
1667773620,+3.48,+17.215, +0.305,+0.931
1667773680,+3.48,+17.206, +0.289,+0.932
1667773740,+3.48,+17.206, +0.273,+0.932
1667773800,+3.48,+17.206, +0.257,+0.933
1667773860,+3.48,+17.215, +0.241,+0.933
1667773920,+3.48,+17.198, +0.225,+0.934
1667773980,+3.48,+17.198, +0.210,+0.934
1667774040,+3.48,+17.181, +0.195,+0.934
1667774100,+3.48,+17.198, +0.180,+0.935
1667774160,+3.48,+17.189, +0.167,+0.935
1667774220,+3.48,+17.189, +0.153,+0.935
1667774280,+3.48,+17.181, +0.142,+0.935
1667774340,+3.48,+17.198, +0.132,+0.935
1667774400,+3.48,+17.172, +0.121,+0.936
1667774460,+3.48,+17.181, +0.112,+0.935
1667774520,+3.48,+17.181, +0.105,+0.935
1667774580,+3.48,+17.172, +0.097,+0.936
1667774640,+3.48,+17.172, +0.090,+0.936
1667774700,+3.48,+17.147, +0.084,+0.936
1667774760,+3.48,+17.172, +0.076,+0.936
1667774820,+3.48,+17.172, +0.070,+0.936
1667774880,+3.48,+17.147, +0.065,+0.936
1667774940,+3.48,+17.147, +0.061,+0.935
1667775000,+3.48,+17.164, +0.057,+0.935
1667775060,+3.48,+17.147, +0.052,+0.935
1667775120,+3.48,+17.155, +0.049,+0.935
1667775180,+3.48,+17.164, +0.047,+0.935
1667775240,+3.48,+17.172, +0.044,+0.935
1667775300,+3.48,+17.121, +0.043,+0.935
1667775360,+3.48,+17.138, +0.043,+0.935
1667775420,+3.48,+17.155, +0.042,+0.935
1667775480,+3.48,+17.121, +0.041,+0.935
1667775540,+3.48,+17.138, +0.040,+0.935
1667775600,+3.48,+17.130, +0.040,+0.935
1667775660,+3.48,+17.130, +0.040,+0.935
1667775720,+3.48,+17.130, +0.039,+0.935
1667775780,+3.48,+17.130, +0.040,+0.935
1667775840,+3.48,+17.121, +0.039,+0.935
1667775900,+3.48,+17.104, +0.040,+0.935
1667775960,+3.48,+17.121, +0.040,+0.935
1667776020,+3.48,+17.113, +0.039,+0.935
1667776080,+3.48,+17.113, +0.039,+0.935
1667776140,+3.48,+17.130, +0.039,+0.935
1667776200,+3.48,+17.113, +0.040,+0.935
1667776260,+3.48,+17.096, +0.040,+0.935
1667776320,+3.48,+17.113, +0.040,+0.935
1667776380,+3.48,+17.096, +0.040,+0.935
1667776440,+3.48,+17.104, +0.039,+0.935
1667776500,+3.48,+17.104, +0.039,+0.935
1667776560,+3.48,+17.104, +0.040,+0.935
1667776620,+3.48,+17.087, +0.040,+0.935
1667776680,+3.48,+17.096, +0.040,+0.935
1667776740,+3.48,+17.113, +0.040,+0.935
1667776800,+3.48,+17.087, +0.040,+0.935
1667776860,+3.48,+17.096, +0.041,+0.935
1667776920,+3.48,+17.079, +0.041,+0.935
1667776980,+3.48,+17.087, +0.040,+0.935
1667777040,+3.48,+17.104, +0.040,+0.935
1667777100,+3.48,+17.087, +0.040,+0.935
1667777160,+3.48,+17.079, +0.041,+0.935
1667777220,+3.48,+17.071, +0.040,+0.935
1667777280,+3.48,+17.071, +0.040,+0.935
1667777340,+3.48,+17.071, +0.041,+0.935
1667777400,+3.48,+17.062, +0.040,+0.935
1667777460,+3.48,+17.037, +0.041,+0.935
1667777520,+3.48,+17.054, +0.041,+0.935
1667777580,+3.48,+17.045, +0.040,+0.935
1667777640,+3.48,+17.037, +0.040,+0.935
1667777700,+3.48,+17.062, +0.041,+0.935
1667777760,+3.48,+17.045, +0.041,+0.935
1667777820,+3.48,+17.045, +0.040,+0.935
1667777880,+3.48,+17.054, +0.041,+0.935
1667777940,+3.48,+17.037, +0.041,+0.935
1667778000,+3.48,+17.045, +0.040,+0.935
1667778060,+3.48,+17.028, +0.041,+0.935
1667778120,+3.48,+17.037, +0.040,+0.935
1667778180,+3.48,+17.037, +0.041,+0.935
1667778240,+3.48,+17.020, +0.041,+0.935
1667778300,+3.48,+17.020, +0.041,+0.935
1667778360,+3.48,+17.028, +0.041,+0.935
1667778420,+3.48,+17.020, +0.041,+0.935
1667778480,+3.48,+17.028, +0.041,+0.935
1667778540,+3.48,+17.028, +0.041,+0.935
1667778600,+3.48,+17.020, +0.041,+0.935
1667778660,+3.48,+17.028, +0.041,+0.935
1667778720,+3.48,+17.028, +0.041,+0.935
1667778780,+3.48,+17.037, +0.041,+0.935
1667778840,+3.48,+17.011, +0.041,+0.935
1667778900,+3.48,+17.028, +0.041,+0.935
1667778960,+3.48,+17.020, +0.042,+0.935
1667779020,+3.48,+17.028, +0.041,+0.935
1667779080,+3.48,+17.011, +0.041,+0.935
1667779140,+3.48,+17.011, +0.042,+0.935
1667779200,+3.48,+17.037, +0.041,+0.935
1667779260,+3.48,+17.020, +0.042,+0.935
1667779320,+3.48,+17.028, +0.043,+0.935
1667779380,+3.48,+17.028, +0.043,+0.935
1667779440,+3.48,+17.020, +0.042,+0.935
1667779500,+3.48,+17.028, +0.042,+0.935
1667779560,+3.48,+17.037, +0.042,+0.935
1667779620,+3.48,+17.045, +0.042,+0.935
1667779680,+3.48,+17.054, +0.041,+0.935
1667779740,+3.48,+17.028, +0.042,+0.935
1667779800,+3.48,+17.037, +0.042,+0.935
1667779860,+3.48,+17.045, +0.042,+0.935
1667779920,+3.48,+17.054, +0.042,+0.935
1667779980,+3.48,+17.045, +0.042,+0.935
1667780040,+3.48,+17.062, +0.042,+0.935
1667780100,+3.48,+17.054, +0.042,+0.935
1667780160,+3.48,+17.037, +0.043,+0.935
1667780220,+3.48,+17.062, +0.042,+0.935
1667780280,+3.48,+17.062, +0.042,+0.935
1667780340,+3.48,+17.045, +0.042,+0.935
1667780400,+3.48,+17.071, +0.042,+0.935
1667780460,+3.48,+17.079, +0.042,+0.935
1667780520,+3.48,+17.045, +0.042,+0.935
1667780580,+3.48,+17.062, +0.043,+0.935
1667780640,+3.48,+17.037, +0.043,+0.935
1667780700,+3.48,+17.054, +0.042,+0.935
1667780760,+3.48,+17.062, +0.042,+0.935
1667780820,+3.48,+17.045, +0.043,+0.935
1667780880,+3.48,+17.062, +0.042,+0.935
1667780940,+3.48,+17.062, +0.043,+0.935
1667781000,+3.48,+17.062, +0.042,+0.935
1667781060,+3.48,+17.062, +0.042,+0.935
1667781120,+3.48,+17.054, +0.042,+0.935
1667781180,+3.48,+17.054, +0.042,+0.935
1667781240,+3.48,+17.079, +0.043,+0.935
1667781300,+3.48,+17.079, +0.042,+0.935
1667781360,+3.48,+17.062, +0.042,+0.935
1667781420,+3.48,+17.071, +0.043,+0.935
1667781480,+3.48,+17.054, +0.043,+0.935
1667781540,+3.48,+17.071, +0.043,+0.935
1667781600,+3.48,+17.062, +0.043,+0.935
1667781660,+3.48,+17.071, +0.043,+0.935
1667781720,+3.48,+17.054, +0.042,+0.935
1667781780,+3.48,+17.037, +0.043,+0.935
1667781840,+3.48,+17.071, +0.043,+0.935
1667781900,+3.48,+17.079, +0.043,+0.935
1667781960,+3.48,+17.054, +0.043,+0.935
1667782020,+3.48,+17.071, +0.043,+0.935
1667782080,+3.48,+17.062, +0.043,+0.935
1667782140,+3.48,+17.054, +0.043,+0.935
1667782200,+3.48,+17.079, +0.043,+0.935
1667782260,+3.48,+17.062, +0.043,+0.935
1667782320,+3.48,+17.054, +0.043,+0.934
1667782380,+3.48,+17.079, +0.043,+0.935
1667782440,+3.48,+17.062, +0.043,+0.935
1667782500,+3.48,+17.054, +0.043,+0.935
1667782560,+3.48,+17.062, +0.042,+0.935
1667782620,+3.48,+17.071, +0.043,+0.935
1667782680,+3.48,+17.054, +0.043,+0.934
1667782740,+3.48,+17.054, +0.043,+0.934
1667782800,+3.48,+17.054, +0.043,+0.934
1667782860,+3.48,+17.062, +0.043,+0.934
1667782920,+3.48,+17.087, +0.043,+0.934
1667782980,+3.48,+17.054, +0.043,+0.934
1667783040,+3.48,+17.045, +0.043,+0.934
1667783100,+3.48,+17.071, +0.042,+0.934
1667783160,+3.48,+17.071, +0.043,+0.934
1667783220,+3.48,+17.062, +0.043,+0.934
1667783280,+3.48,+17.045, +0.043,+0.934
1667783340,+3.48,+17.071, +0.043,+0.934
1667783400,+3.48,+17.079, +0.043,+0.934
1667783460,+3.48,+17.079, +0.043,+0.934
1667783520,+3.48,+17.071, +0.043,+0.934
1667783580,+3.48,+17.062, +0.043,+0.934
1667783640,+3.48,+17.054, +0.043,+0.934
1667783700,+3.48,+17.054, +0.043,+0.934
1667783760,+3.48,+17.062, +0.043,+0.934
1667783820,+3.48,+17.062, +0.043,+0.934
1667783880,+3.48,+17.079, +0.043,+0.934
1667783940,+3.48,+17.062, +0.043,+0.934
1667784000,+3.48,+17.062, +0.044,+0.934
1667784060,+3.48,+17.062, +0.043,+0.934
1667784120,+3.48,+17.062, +0.043,+0.934
1667784180,+3.48,+17.062, +0.044,+0.934
1667784240,+3.48,+17.079, +0.043,+0.934
1667784300,+3.48,+17.087, +0.043,+0.934
1667784360,+3.48,+17.062, +0.043,+0.934
1667784420,+3.48,+17.062, +0.044,+0.934
1667784480,+3.48,+17.062, +0.043,+0.934
1667784540,+3.48,+17.062, +0.043,+0.934
1667784600,+3.48,+17.062, +0.043,+0.934
1667784660,+3.48,+17.079, +0.043,+0.934
1667784720,+3.48,+17.071, +0.043,+0.934
1667784780,+3.48,+17.087, +0.043,+0.934
1667784840,+3.48,+17.104, +0.043,+0.934
1667784900,+3.48,+17.079, +0.044,+0.934
1667784960,+3.48,+17.079, +0.043,+0.934
1667785020,+3.48,+17.071, +0.043,+0.934
1667785080,+3.48,+17.096, +0.043,+0.934
1667785140,+3.48,+17.096, +0.043,+0.934
1667785200,+3.48,+17.079, +0.043,+0.934
1667785260,+3.48,+17.079, +0.043,+0.934
1667785320,+3.48,+17.062, +0.043,+0.934
1667785380,+3.48,+17.062, +0.044,+0.934
1667785440,+3.48,+17.079, +0.044,+0.934
1667785500,+3.48,+17.087, +0.044,+0.934
1667785560,+3.48,+17.079, +0.044,+0.934
1667785620,+3.48,+17.071, +0.044,+0.934
1667785680,+3.48,+17.045, +0.043,+0.934
1667785740,+3.48,+17.062, +0.043,+0.934
1667785800,+3.48,+17.028, +0.044,+0.934
1667785860,+3.48,+17.003, +0.043,+0.934
1667785920,+3.48,+16.977, +0.043,+0.934
1667785980,+3.48,+16.969, +0.043,+0.934
1667786040,+3.48,+16.943, +0.043,+0.934
1667786100,+3.48,+16.918, +0.044,+0.934
1667786160,+3.48,+16.935, +0.043,+0.934
1667786220,+3.48,+16.918, +0.043,+0.934
1667786280,+3.48,+16.901, +0.044,+0.934
1667786340,+3.48,+16.901, +0.044,+0.934
1667786400,+3.48,+16.901, +0.044,+0.934
1667786460,+3.48,+16.892, +0.044,+0.934
1667786520,+3.48,+16.892, +0.043,+0.934
