7450-383325
OS REV: 1.05 Sensor Cal: 1644949570
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1668970380,+3.45,+10.165, +0.055,+0.931
1668970440,+3.45,+10.165, +0.055,+0.931
1668970500,+3.45,+10.165, +0.055,+0.931
1668970560,+3.45,+10.156, +0.053,+0.931
1668970620,+3.45,+10.156, +0.054,+0.931
1668970680,+3.45,+10.156, +0.054,+0.931
1668970740,+3.45,+10.156, +0.054,+0.931
1668970800,+3.45,+10.147, +0.054,+0.931
1668970860,+3.45,+10.156, +0.054,+0.931
1668970920,+3.45,+10.165, +0.054,+0.931
1668970980,+3.45,+10.184, +0.054,+0.931
1668971040,+3.45,+10.165, +0.054,+0.931
1668971100,+3.45,+10.156, +0.054,+0.931
1668971160,+3.45,+10.147, +0.054,+0.931
1668971220,+3.45,+10.156, +0.054,+0.931
1668971280,+3.45,+10.193, +0.054,+0.931
1668971340,+3.45,+10.193, +0.054,+0.931
1668971400,+3.45,+10.165, +0.054,+0.931
1668971460,+3.45,+10.175, +0.054,+0.931
1668971520,+3.45,+10.165, +0.054,+0.931
1668971580,+3.45,+10.184, +0.054,+0.931
1668971640,+3.45,+10.165, +0.054,+0.931
1668971700,+3.45,+10.165, +0.054,+0.931
1668971760,+3.45,+10.165, +0.054,+0.931
1668971820,+3.45,+10.138, +0.054,+0.931
1668971880,+3.45,+10.147, +0.054,+0.931
1668971940,+3.45,+10.129, +0.054,+0.931
1668972000,+3.45,+10.129, +0.054,+0.931
1668972060,+3.45,+10.156, +0.054,+0.931
1668972120,+3.45,+10.120, +0.054,+0.931
1668972180,+3.45,+10.120, +0.054,+0.931
1668972240,+3.45,+10.129, +0.054,+0.931
1668972300,+3.45,+10.120, +0.054,+0.931
1668972360,+3.45,+10.129, +0.055,+0.931
1668972420,+3.45,+10.111, +0.054,+0.931
1668972480,+3.45,+10.111, +0.054,+0.931
1668972540,+3.45,+10.101, +0.053,+0.931
1668972600,+3.45,+10.111, +0.054,+0.931
1668972660,+3.45,+10.111, +0.054,+0.931
1668972720,+3.45,+10.083, +0.054,+0.931
1668972780,+3.45,+10.120, +0.053,+0.931
1668972840,+3.45,+10.092, +0.054,+0.931
1668972900,+3.45,+10.101, +0.054,+0.931
1668972960,+3.45,+10.101, +0.055,+0.931
1668973020,+3.45,+10.101, +0.054,+0.931
1668973080,+3.45,+10.111, +0.054,+0.931
1668973140,+3.45,+10.111, +0.053,+0.931
1668973200,+3.45,+10.101, +0.055,+0.931
1668973260,+3.45,+10.111, +0.053,+0.931
1668973320,+3.45,+10.101, +0.054,+0.931
1668973380,+3.45,+10.092, +0.054,+0.931
1668973440,+3.45,+10.092, +0.054,+0.931
1668973500,+3.45,+10.056, +0.055,+0.931
1668973560,+3.45,+10.056, +0.054,+0.931
1668973620,+3.45,+10.065, +0.054,+0.931
1668973680,+3.45,+10.037, +0.054,+0.931
1668973740,+3.45,+10.010, +0.054,+0.931
1668973800,+3.45,+10.056, +0.054,+0.931
1668973860,+3.45,+10.056, +0.055,+0.931
1668973920,+3.45,+10.037, +0.054,+0.931
1668973980,+3.45,+10.047, +0.054,+0.931
1668974040,+3.45,+10.047, +0.054,+0.931
1668974100,+3.45,+10.037, +0.054,+0.931
1668974160,+3.45,+10.037, +0.054,+0.931
1668974220,+3.45,+10.028, +0.054,+0.931
1668974280,+3.44,+10.028, +0.054,+0.931
1668974340,+3.45,+10.019, +0.054,+0.931
1668974400,+3.45,+10.037, +0.054,+0.931
1668974460,+3.44, +9.983, +0.054,+0.931
1668974520,+3.45,+10.010, +0.054,+0.931
1668974580,+3.45,+10.010, +0.054,+0.931
1668974640,+3.45,+10.001, +0.054,+0.931
1668974700,+3.45,+10.001, +0.055,+0.931
1668974760,+3.45, +9.992, +0.054,+0.931
1668974820,+3.45, +9.992, +0.053,+0.931
1668974880,+3.45, +9.992, +0.054,+0.931
1668974940,+3.44, +9.983, +0.054,+0.931
1668975000,+3.45,+10.001, +0.054,+0.931
1668975060,+3.45, +9.983, +0.053,+0.931
1668975120,+3.45, +9.973, +0.055,+0.931
1668975180,+3.45, +9.983, +0.054,+0.931
1668975240,+3.45, +9.983, +0.054,+0.931
1668975300,+3.45, +9.955, +0.054,+0.931
1668975360,+3.45, +9.964, +0.054,+0.931
1668975420,+3.45, +9.955, +0.053,+0.931
1668975480,+3.45, +9.964, +0.054,+0.931
1668975540,+3.45, +9.973, +0.054,+0.931
1668975600,+3.45, +9.955, +0.055,+0.931
1668975660,+3.45, +9.964, +0.054,+0.931
1668975720,+3.45, +9.964, +0.054,+0.931
1668975780,+3.45, +9.946, +0.055,+0.931
1668975840,+3.45, +9.946, +0.054,+0.931
1668975900,+3.45, +9.955, +0.055,+0.931
1668975960,+3.45, +9.946, +0.054,+0.931
1668976020,+3.45, +9.946, +0.054,+0.931
1668976080,+3.45, +9.946, +0.054,+0.931
1668976140,+3.45, +9.964, +0.053,+0.931
1668976200,+3.45, +9.955, +0.054,+0.931
1668976260,+3.45, +9.964, +0.055,+0.931
1668976320,+3.45, +9.937, +0.055,+0.931
1668976380,+3.45, +9.946, +0.054,+0.931
1668976440,+3.45, +9.937, +0.054,+0.931
1668976500,+3.45, +9.955, +0.054,+0.931
1668976560,+3.44, +9.946, +0.054,+0.931
1668976620,+3.45, +9.955, +0.054,+0.931
1668976680,+3.45, +9.937, +0.055,+0.931
1668976740,+3.45, +9.928, +0.054,+0.931
1668976800,+3.45, +9.918, +0.054,+0.931
1668976860,+3.45, +9.955, +0.054,+0.931
1668976920,+3.45, +9.955, +0.055,+0.931
1668976980,+3.45, +9.946, +0.055,+0.931
1668977040,+3.45, +9.937, +0.054,+0.931
1668977100,+3.45, +9.955, +0.054,+0.931
1668977160,+3.45, +9.955, +0.054,+0.931
1668977220,+3.45, +9.928, +0.054,+0.931
1668977280,+3.45, +9.918, +0.055,+0.931
1668977340,+3.45, +9.937, +0.055,+0.931
1668977400,+3.45, +9.946, +0.054,+0.931
1668977460,+3.45, +9.937, +0.054,+0.931
1668977520,+3.45, +9.909, +0.054,+0.931
1668977580,+3.45, +9.928, +0.054,+0.931
1668977640,+3.45, +9.937, +0.054,+0.931
1668977700,+3.45, +9.937, +0.055,+0.931
1668977760,+3.45, +9.918, +0.054,+0.931
1668977820,+3.45, +9.937, +0.054,+0.931
1668977880,+3.45, +9.937, +0.054,+0.931
1668977940,+3.45, +9.946, +0.054,+0.931
1668978000,+3.45, +9.918, +0.054,+0.931
1668978060,+3.45, +9.918, +0.054,+0.931
1668978120,+3.45, +9.909, +0.054,+0.931
1668978180,+3.45, +9.928, +0.055,+0.931
1668978240,+3.45, +9.928, +0.054,+0.931
1668978300,+3.45, +9.918, +0.054,+0.931
1668978360,+3.45, +9.937, +0.055,+0.931
1668978420,+3.45, +9.918, +0.054,+0.931
1668978480,+3.45, +9.937, +0.054,+0.931
1668978540,+3.45, +9.937, +0.055,+0.931
1668978600,+3.45, +9.909, +0.054,+0.931
1668978660,+3.45, +9.918, +0.054,+0.931
1668978720,+3.45, +9.900, +0.054,+0.931
1668978780,+3.45, +9.909, +0.054,+0.931
1668978840,+3.45, +9.928, +0.055,+0.931
1668978900,+3.45, +9.937, +0.053,+0.931
1668978960,+3.45, +9.928, +0.054,+0.931
1668979020,+3.45, +9.909, +0.054,+0.931
1668979080,+3.45, +9.928, +0.054,+0.931
1668979140,+3.45, +9.937, +0.055,+0.931
1668979200,+3.45, +9.900, +0.054,+0.931
1668979260,+3.45, +9.909, +0.054,+0.931
1668979320,+3.45, +9.891, +0.054,+0.931
1668979380,+3.45, +9.900, +0.055,+0.931
1668979440,+3.45, +9.909, +0.054,+0.931
1668979500,+3.45, +9.900, +0.054,+0.931
1668979560,+3.45, +9.909, +0.053,+0.931
1668979620,+3.45, +9.882, +0.055,+0.931
1668979680,+3.45, +9.900, +0.055,+0.931
1668979740,+3.45, +9.900, +0.054,+0.931
1668979800,+3.45, +9.873, +0.054,+0.931
1668979860,+3.45, +9.882, +0.054,+0.931
1668979920,+3.45, +9.882, +0.053,+0.931
1668979980,+3.45, +9.863, +0.054,+0.931
1668980040,+3.45, +9.854, +0.054,+0.931
1668980100,+3.45, +9.845, +0.054,+0.931
1668980160,+3.45, +9.827, +0.054,+0.931
1668980220,+3.45, +9.817, +0.054,+0.931
1668980280,+3.45, +9.808, +0.054,+0.931
1668980340,+3.45, +9.808, +0.054,+0.931
1668980400,+3.45, +9.808, +0.055,+0.931
1668980460,+3.45, +9.790, +0.054,+0.931
1668980520,+3.45, +9.790, +0.054,+0.931
1668980580,+3.45, +9.817, +0.054,+0.931
1668980640,+3.45, +9.808, +0.053,+0.931
1668980700,+3.45, +9.790, +0.054,+0.931
1668980760,+3.45, +9.799, +0.054,+0.931
1668980820,+3.45, +9.799, +0.054,+0.931
1668980880,+3.45, +9.781, +0.054,+0.931
1668980940,+3.45, +9.790, +0.054,+0.931
1668981000,+3.45, +9.790, +0.055,+0.931
1668981060,+3.45, +9.781, +0.054,+0.931
1668981120,+3.45, +9.790, +0.054,+0.931
1668981180,+3.45, +9.790, +0.054,+0.931
1668981240,+3.45, +9.781, +0.055,+0.931
1668981300,+3.45, +9.772, +0.054,+0.931
1668981360,+3.45, +9.753, +0.054,+0.931
1668981420,+3.45, +9.790, +0.054,+0.931
1668981480,+3.45, +9.772, +0.054,+0.931
1668981540,+3.45, +9.799, +0.054,+0.931
1668981600,+3.45, +9.772, +0.055,+0.931
1668981660,+3.45, +9.772, +0.054,+0.931
1668981720,+3.45, +9.762, +0.054,+0.931
1668981780,+3.45, +9.772, +0.054,+0.931
1668981840,+3.45, +9.781, +0.054,+0.931
1668981900,+3.45, +9.781, +0.054,+0.931
1668981960,+3.45, +9.772, +0.054,+0.931
1668982020,+3.45, +9.799, +0.054,+0.931
1668982080,+3.45, +9.772, +0.054,+0.931
1668982140,+3.45, +9.762, +0.054,+0.931
1668982200,+3.45, +9.753, +0.054,+0.931
1668982260,+3.45, +9.753, +0.053,+0.931
1668982320,+3.45, +9.753, +0.054,+0.931
1668982380,+3.45, +9.744, +0.054,+0.931
1668982440,+3.45, +9.735, +0.054,+0.931
1668982500,+3.45, +9.726, +0.054,+0.931
1668982560,+3.45, +9.716, +0.055,+0.931
1668982620,+3.45, +9.716, +0.055,+0.931
1668982680,+3.45, +9.698, +0.054,+0.931
1668982740,+3.45, +9.707, +0.054,+0.931
1668982800,+3.45, +9.735, +0.054,+0.931
1668982860,+3.45, +9.689, +0.055,+0.931
1668982920,+3.45, +9.689, +0.054,+0.931
1668982980,+3.45, +9.698, +0.054,+0.931
1668983040,+3.45, +9.689, +0.054,+0.931
1668983100,+3.45, +9.689, +0.055,+0.931
1668983160,+3.45, +9.661, +0.055,+0.931
1668983220,+3.45, +9.680, +0.054,+0.931
1668983280,+3.45, +9.680, +0.054,+0.931
1668983340,+3.45, +9.652, +0.055,+0.931
1668983400,+3.45, +9.661, +0.054,+0.931
1668983460,+3.45, +9.670, +0.055,+0.931
1668983520,+3.45, +9.661, +0.055,+0.931
1668983580,+3.45, +9.643, +0.054,+0.931
1668983640,+3.45, +9.661, +0.054,+0.931
1668983700,+3.45, +9.670, +0.054,+0.931
1668983760,+3.45, +9.670, +0.054,+0.931
1668983820,+3.45, +9.643, +0.054,+0.931
1668983880,+3.45, +9.670, +0.055,+0.931
1668983940,+3.45, +9.670, +0.054,+0.931
1668984000,+3.45, +9.670, +0.055,+0.931
1668984060,+3.45, +9.680, +0.054,+0.931
1668984120,+3.45, +9.643, +0.054,+0.931
1668984180,+3.45, +9.652, +0.055,+0.931
1668984240,+3.45, +9.634, +0.055,+0.931
1668984300,+3.45, +9.634, +0.054,+0.931
1668984360,+3.45, +9.634, +0.054,+0.931
1668984420,+3.45, +9.634, +0.054,+0.931
1668984480,+3.45, +9.643, +0.054,+0.931
1668984540,+3.45, +9.624, +0.055,+0.931
1668984600,+3.45, +9.634, +0.055,+0.931
1668984660,+3.45, +9.606, +0.054,+0.931
1668984720,+3.45, +9.597, +0.055,+0.931
1668984780,+3.45, +9.624, +0.054,+0.931
1668984840,+3.45, +9.624, +0.055,+0.931
1668984900,+3.45, +9.597, +0.054,+0.931
1668984960,+3.45, +9.624, +0.054,+0.931
1668985020,+3.45, +9.606, +0.055,+0.931
1668985080,+3.45, +9.624, +0.055,+0.931
1668985140,+3.45, +9.634, +0.054,+0.931
1668985200,+3.45, +9.634, +0.055,+0.931
1668985260,+3.45, +9.634, +0.055,+0.931
1668985320,+3.45, +9.634, +0.055,+0.931
1668985380,+3.45, +9.624, +0.055,+0.931
1668985440,+3.45, +9.634, +0.054,+0.931
1668985500,+3.45, +9.634, +0.055,+0.931
1668985560,+3.45, +9.606, +0.054,+0.931
1668985620,+3.45, +9.634, +0.054,+0.931
1668985680,+3.45, +9.615, +0.055,+0.931
1668985740,+3.45, +9.624, +0.054,+0.931
1668985800,+3.45, +9.597, +0.055,+0.931
1668985860,+3.45, +9.615, +0.055,+0.931
1668985920,+3.45, +9.615, +0.054,+0.931
1668985980,+3.45, +9.615, +0.055,+0.931
1668986040,+3.45, +9.597, +0.054,+0.931
1668986100,+3.45, +9.597, +0.054,+0.931
1668986160,+3.45, +9.606, +0.055,+0.931
1668986220,+3.45, +9.597, +0.055,+0.931
1668986280,+3.45, +9.588, +0.055,+0.931
1668986340,+3.45, +9.597, +0.055,+0.931
1668986400,+3.45, +9.606, +0.054,+0.931
1668986460,+3.45, +9.597, +0.055,+0.931
1668986520,+3.45, +9.606, +0.054,+0.931
1668986580,+3.45, +9.578, +0.055,+0.931
1668986640,+3.45, +9.597, +0.054,+0.931
1668986700,+3.45, +9.588, +0.054,+0.931
1668986760,+3.45, +9.597, +0.054,+0.931
1668986820,+3.45, +9.588, +0.054,+0.931
1668986880,+3.45, +9.588, +0.054,+0.931
1668986940,+3.45, +9.578, +0.054,+0.931
1668987000,+3.45, +9.606, +0.054,+0.931
1668987060,+3.45, +9.569, +0.055,+0.931
1668987120,+3.45, +9.578, +0.055,+0.931
1668987180,+3.45, +9.588, +0.054,+0.931
1668987240,+3.45, +9.606, +0.054,+0.931
1668987300,+3.45, +9.569, +0.055,+0.931
1668987360,+3.45, +9.597, +0.054,+0.931
1668987420,+3.45, +9.597, +0.055,+0.931
1668987480,+3.45, +9.597, +0.055,+0.931
1668987540,+3.45, +9.597, +0.055,+0.931
1668987600,+3.45, +9.578, +0.055,+0.931
1668987660,+3.45, +9.551, +0.055,+0.931
1668987720,+3.45, +9.597, +0.054,+0.931
1668987780,+3.45, +9.606, +0.054,+0.931
1668987840,+3.45, +9.597, +0.055,+0.931
1668987900,+3.45, +9.606, +0.054,+0.931
1668987960,+3.45, +9.588, +0.054,+0.931
1668988020,+3.45, +9.578, +0.054,+0.931
1668988080,+3.45, +9.588, +0.055,+0.931
1668988140,+3.45, +9.578, +0.055,+0.931
1668988200,+3.45, +9.588, +0.054,+0.931
1668988260,+3.45, +9.588, +0.055,+0.931
1668988320,+3.45, +9.588, +0.055,+0.931
1668988380,+3.45, +9.578, +0.054,+0.931
1668988440,+3.45, +9.588, +0.055,+0.931
1668988500,+3.45, +9.606, +0.055,+0.931
1668988560,+3.45, +9.569, +0.055,+0.931
1668988620,+3.45, +9.569, +0.054,+0.931
1668988680,+3.45, +9.560, +0.054,+0.931
1668988740,+3.45, +9.560, +0.055,+0.931
1668988800,+3.45, +9.578, +0.054,+0.931
1668988860,+3.45, +9.578, +0.056,+0.931
1668988920,+3.45, +9.578, +0.054,+0.931
1668988980,+3.45, +9.588, +0.054,+0.931
1668989040,+3.45, +9.569, +0.055,+0.931
1668989100,+3.45, +9.569, +0.054,+0.931
1668989160,+3.45, +9.569, +0.055,+0.931
1668989220,+3.45, +9.560, +0.055,+0.931
1668989280,+3.45, +9.578, +0.055,+0.931
1668989340,+3.45, +9.578, +0.055,+0.931
1668989400,+3.45, +9.578, +0.054,+0.931
1668989460,+3.45, +9.578, +0.055,+0.931
1668989520,+3.45, +9.578, +0.055,+0.931
1668989580,+3.45, +9.578, +0.055,+0.931
1668989640,+3.45, +9.569, +0.056,+0.931
1668989700,+3.45, +9.560, +0.056,+0.931
1668989760,+3.45, +9.578, +0.055,+0.931
1668989820,+3.45, +9.578, +0.055,+0.931
1668989880,+3.45, +9.588, +0.054,+0.931
1668989940,+3.45, +9.578, +0.055,+0.931
1668990000,+3.45, +9.578, +0.055,+0.931
1668990060,+3.45, +9.597, +0.055,+0.931
1668990120,+3.45, +9.606, +0.054,+0.931
1668990180,+3.45, +9.588, +0.054,+0.931
1668990240,+3.45, +9.578, +0.054,+0.931
1668990300,+3.45, +9.560, +0.055,+0.931
1668990360,+3.45, +9.578, +0.055,+0.931
1668990420,+3.45, +9.560, +0.054,+0.931
1668990480,+3.45, +9.588, +0.054,+0.931
1668990540,+3.45, +9.569, +0.055,+0.931
1668990600,+3.45, +9.578, +0.054,+0.931
1668990660,+3.45, +9.578, +0.054,+0.931
1668990720,+3.45, +9.588, +0.055,+0.931
1668990780,+3.45, +9.578, +0.054,+0.931
1668990840,+3.45, +9.588, +0.054,+0.931
1668990900,+3.45, +9.569, +0.055,+0.931
1668990960,+3.45, +9.569, +0.055,+0.931
1668991020,+3.45, +9.569, +0.055,+0.931
1668991080,+3.45, +9.578, +0.054,+0.931
1668991140,+3.45, +9.569, +0.055,+0.931
1668991200,+3.45, +9.588, +0.054,+0.931
1668991260,+3.45, +9.578, +0.055,+0.931
1668991320,+3.45, +9.588, +0.055,+0.931
1668991380,+3.45, +9.615, +0.054,+0.931
1668991440,+3.45, +9.597, +0.056,+0.931
1668991500,+3.45, +9.606, +0.056,+0.931
1668991560,+3.45, +9.634, +0.055,+0.931
1668991620,+3.45, +9.624, +0.055,+0.931
1668991680,+3.45, +9.634, +0.055,+0.931
1668991740,+3.45, +9.624, +0.055,+0.931
1668991800,+3.45, +9.634, +0.055,+0.931
1668991860,+3.45, +9.624, +0.054,+0.931
1668991920,+3.45, +9.652, +0.055,+0.931
1668991980,+3.45, +9.624, +0.055,+0.931
1668992040,+3.45, +9.661, +0.055,+0.931
1668992100,+3.45, +9.670, +0.054,+0.931
1668992160,+3.45, +9.661, +0.055,+0.931
1668992220,+3.45, +9.643, +0.054,+0.931
1668992280,+3.45, +9.624, +0.054,+0.931
1668992340,+3.45, +9.615, +0.054,+0.931
1668992400,+3.45, +9.597, +0.055,+0.931
1668992460,+3.45, +9.569, +0.054,+0.931
1668992520,+3.45, +9.578, +0.054,+0.931
1668992580,+3.45, +9.560, +0.054,+0.931
1668992640,+3.45, +9.523, +0.054,+0.931
1668992700,+3.45, +9.523, +0.054,+0.931
1668992760,+3.45, +9.514, +0.054,+0.931
1668992820,+3.45, +9.486, +0.054,+0.931
1668992880,+3.45, +9.495, +0.054,+0.931
1668992940,+3.45, +9.468, +0.054,+0.931
1668993000,+3.45, +9.477, +0.054,+0.931
1668993060,+3.45, +9.468, +0.054,+0.931
1668993120,+3.45, +9.440, +0.054,+0.931
1668993180,+3.45, +9.440, +0.055,+0.931
1668993240,+3.45, +9.449, +0.055,+0.931
1668993300,+3.45, +9.431, +0.055,+0.931
1668993360,+3.45, +9.449, +0.054,+0.931
1668993420,+3.45, +9.458, +0.055,+0.931
1668993480,+3.45, +9.458, +0.054,+0.931
1668993540,+3.45, +9.440, +0.056,+0.931
1668993600,+3.45, +9.449, +0.055,+0.931
1668993660,+3.45, +9.449, +0.055,+0.931
1668993720,+3.45, +9.449, +0.054,+0.931
1668993780,+3.45, +9.440, +0.055,+0.931
1668993840,+3.45, +9.458, +0.054,+0.931
1668993900,+3.45, +9.440, +0.054,+0.931
1668993960,+3.45, +9.421, +0.055,+0.931
1668994020,+3.45, +9.431, +0.055,+0.931
1668994080,+3.45, +9.440, +0.055,+0.931
1668994140,+3.45, +9.449, +0.055,+0.931
1668994200,+3.45, +9.412, +0.055,+0.931
1668994260,+3.45, +9.449, +0.054,+0.931
1668994320,+3.45, +9.449, +0.054,+0.931
1668994380,+3.45, +9.458, +0.054,+0.931
1668994440,+3.45, +9.440, +0.054,+0.931
1668994500,+3.45, +9.431, +0.055,+0.931
1668994560,+3.45, +9.440, +0.055,+0.931
1668994620,+3.45, +9.431, +0.055,+0.931
1668994680,+3.45, +9.449, +0.055,+0.931
1668994740,+3.45, +9.431, +0.055,+0.931
1668994800,+3.45, +9.449, +0.055,+0.931
1668994860,+3.45, +9.468, +0.055,+0.931
1668994920,+3.45, +9.486, +0.055,+0.931
1668994980,+3.45, +9.477, +0.055,+0.931
1668995040,+3.45, +9.505, +0.054,+0.931
1668995100,+3.45, +9.468, +0.055,+0.931
1668995160,+3.45, +9.468, +0.055,+0.931
1668995220,+3.45, +9.468, +0.055,+0.931
1668995280,+3.45, +9.477, +0.055,+0.931
1668995340,+3.45, +9.477, +0.055,+0.931
1668995400,+3.45, +9.495, +0.054,+0.931
1668995460,+3.45, +9.477, +0.055,+0.931
1668995520,+3.45, +9.495, +0.055,+0.931
1668995580,+3.45, +9.486, +0.055,+0.931
1668995640,+3.45, +9.495, +0.054,+0.931
1668995700,+3.45, +9.477, +0.056,+0.931
1668995760,+3.45, +9.495, +0.055,+0.931
1668995820,+3.45, +9.505, +0.055,+0.931
1668995880,+3.45, +9.505, +0.055,+0.931
1668995940,+3.45, +9.486, +0.055,+0.931
1668996000,+3.45, +9.477, +0.056,+0.931
1668996060,+3.45, +9.514, +0.054,+0.931
1668996120,+3.45, +9.514, +0.055,+0.931
