7450-383325
OS REV: 1.05 Sensor Cal: 1644949570
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1663525860,+3.49,+22.043, +9.354,+0.969
1663525920,+3.49,+22.035, +9.319,+0.969
1663525980,+3.49,+22.018, +9.368,+0.969
1663526040,+3.49,+22.035, +9.365,+0.968
1663526100,+3.49,+22.035, +9.367,+0.969
1663526160,+3.49,+22.043, +9.375,+0.969
1663526220,+3.49,+22.043, +9.399,+0.969
1663526280,+3.49,+22.043, +9.360,+0.969
1663526340,+3.49,+22.043, +9.373,+0.970
1663526400,+3.49,+22.035, +9.356,+0.968
1663526460,+3.49,+22.026, +9.377,+0.969
1663526520,+3.49,+22.035, +9.412,+0.969
1663526580,+3.49,+22.043, +9.379,+0.969
1663526640,+3.49,+22.035, +9.373,+0.969
1663526700,+3.49,+22.043, +9.375,+0.969
1663526760,+3.49,+22.051, +9.393,+0.969
1663526820,+3.49,+22.035, +9.413,+0.969
1663526880,+3.49,+22.060, +9.403,+0.969
1663526940,+3.49,+22.035, +9.402,+0.969
1663527000,+3.49,+22.068, +9.377,+0.969
1663527060,+3.49,+22.043, +9.381,+0.969
1663527120,+3.49,+22.051, +9.379,+0.969
1663527180,+3.49,+22.060, +9.379,+0.969
1663527240,+3.49,+22.060, +9.359,+0.969
1663527300,+3.49,+22.051, +9.373,+0.969
1663527360,+3.49,+22.076, +9.370,+0.969
1663527420,+3.49,+22.051, +9.375,+0.969
1663527480,+3.49,+22.060, +9.404,+0.969
1663527540,+3.49,+22.076, +9.411,+0.969
1663527600,+3.49,+22.076, +9.422,+0.969
1663527660,+3.49,+22.068, +9.410,+0.969
1663527720,+3.49,+22.076, +9.392,+0.969
1663527780,+3.49,+22.085, +9.399,+0.969
1663527840,+3.49,+22.085, +9.396,+0.969
1663527900,+3.49,+22.076, +9.402,+0.969
1663527960,+3.49,+22.076, +9.419,+0.970
1663528020,+3.49,+22.093, +9.417,+0.969
1663528080,+3.49,+22.093, +9.409,+0.969
1663528140,+3.49,+22.093, +9.435,+0.969
1663528200,+3.49,+22.101, +9.460,+0.969
1663528260,+3.49,+22.110, +9.452,+0.969
1663528320,+3.49,+22.101, +9.460,+0.969
1663528380,+3.49,+22.110, +9.462,+0.969
1663528440,+3.49,+22.110, +9.457,+0.969
1663528500,+3.49,+22.118, +9.463,+0.969
1663528560,+3.49,+22.110, +9.470,+0.969
1663528620,+3.49,+22.127, +9.479,+0.970
1663528680,+3.49,+22.127, +9.488,+0.969
1663528740,+3.49,+22.135, +9.494,+0.969
1663528800,+3.49,+22.127, +9.501,+0.969
1663528860,+3.49,+22.135, +9.512,+0.969
1663528920,+3.49,+22.135, +9.518,+0.970
1663528980,+3.49,+22.160, +9.506,+0.969
1663529040,+3.49,+22.127, +9.518,+0.969
1663529100,+3.49,+22.143, +9.518,+0.969
1663529160,+3.49,+22.135, +9.522,+0.969
1663529220,+3.49,+22.143, +9.516,+0.969
1663529280,+3.49,+22.127, +9.534,+0.969
1663529340,+3.49,+22.152, +9.525,+0.969
1663529400,+3.49,+22.152, +9.539,+0.969
1663529460,+3.49,+22.177, +9.535,+0.969
1663529520,+3.49,+22.160, +9.480,+0.969
1663529580,+3.49,+22.168, +9.495,+0.969
1663529640,+3.49,+22.160, +9.510,+0.969
1663529700,+3.49,+22.143, +9.524,+0.969
1663529760,+3.49,+22.160, +9.515,+0.969
1663529820,+3.49,+22.160, +9.514,+0.969
1663529880,+3.49,+22.152, +9.549,+0.970
1663529940,+3.49,+22.160, +9.548,+0.970
1663530000,+3.49,+22.160, +9.540,+0.969
1663530060,+3.49,+22.185, +9.535,+0.970
1663530120,+3.49,+22.168, +9.544,+0.969
1663530180,+3.49,+22.168, +9.543,+0.969
1663530240,+3.49,+22.168, +9.542,+0.969
1663530300,+3.49,+22.160, +9.543,+0.969
1663530360,+3.49,+22.177, +9.539,+0.969
1663530420,+3.49,+22.177, +9.557,+0.970
1663530480,+3.49,+22.168, +9.567,+0.970
1663530540,+3.49,+22.177, +9.577,+0.969
1663530600,+3.49,+22.177, +9.592,+0.970
1663530660,+3.49,+22.160, +9.588,+0.970
1663530720,+3.49,+22.160, +9.574,+0.969
1663530780,+3.49,+22.177, +9.578,+0.969
1663530840,+3.49,+22.168, +9.590,+0.970
1663530900,+3.49,+22.185, +9.579,+0.970
1663530960,+3.49,+22.177, +9.566,+0.969
1663531020,+3.49,+22.168, +9.570,+0.969
1663531080,+3.49,+22.168, +9.579,+0.970
1663531140,+3.49,+22.160, +9.582,+0.969
1663531200,+3.49,+22.177, +9.569,+0.969
1663531260,+3.49,+22.168, +9.553,+0.969
1663531320,+3.49,+22.185, +9.561,+0.970
1663531380,+3.49,+22.185, +9.562,+0.970
1663531440,+3.49,+22.168, +9.556,+0.969
1663531500,+3.49,+22.160, +9.568,+0.969
1663531560,+3.49,+22.194, +9.558,+0.969
1663531620,+3.49,+22.168, +9.569,+0.969
1663531680,+3.49,+22.168, +9.545,+0.969
1663531740,+3.49,+22.168, +9.536,+0.969
1663531800,+3.49,+22.168, +9.514,+0.969
1663531860,+3.49,+22.185, +9.522,+0.970
1663531920,+3.49,+22.185, +9.519,+0.969
1663531980,+3.49,+22.185, +9.537,+0.969
1663532040,+3.49,+22.185, +9.535,+0.969
1663532100,+3.49,+22.194, +9.544,+0.970
1663532160,+3.49,+22.219, +9.550,+0.969
1663532220,+3.49,+22.210, +9.570,+0.969
1663532280,+3.49,+22.185, +9.590,+0.970
1663532340,+3.49,+22.194, +9.546,+0.969
1663532400,+3.49,+22.194, +9.558,+0.969
1663532460,+3.49,+22.210, +9.552,+0.969
1663532520,+3.49,+22.219, +9.569,+0.970
1663532580,+3.49,+22.194, +9.589,+0.970
1663532640,+3.49,+22.210, +9.589,+0.970
1663532700,+3.49,+22.202, +9.586,+0.969
1663532760,+3.49,+22.219, +9.604,+0.970
1663532820,+3.49,+22.219, +9.607,+0.970
1663532880,+3.49,+22.227, +9.611,+0.969
1663532940,+3.49,+22.210, +9.621,+0.969
1663533000,+3.49,+22.202, +9.592,+0.969
1663533060,+3.49,+22.235, +9.568,+0.970
1663533120,+3.49,+22.235, +9.563,+0.969
1663533180,+3.49,+22.235, +9.603,+0.970
1663533240,+3.49,+22.227, +9.611,+0.970
1663533300,+3.49,+22.244, +9.611,+0.970
1663533360,+3.49,+22.227, +9.592,+0.969
1663533420,+3.49,+22.227, +9.618,+0.970
1663533480,+3.49,+22.227, +9.642,+0.970
1663533540,+3.49,+22.235, +9.636,+0.969
1663533600,+3.49,+22.235, +9.653,+0.969
1663533660,+3.49,+22.227, +9.653,+0.969
1663533720,+3.49,+22.235, +9.648,+0.969
1663533780,+3.49,+22.235, +9.651,+0.969
1663533840,+3.49,+22.252, +9.641,+0.969
1663533900,+3.49,+22.227, +9.651,+0.969
1663533960,+3.49,+22.252, +9.653,+0.970
1663534020,+3.49,+22.227, +9.664,+0.970
1663534080,+3.49,+22.227, +9.670,+0.969
1663534140,+3.49,+22.252, +9.673,+0.970
1663534200,+3.49,+22.235, +9.674,+0.969
1663534260,+3.49,+22.235, +9.713,+0.970
1663534320,+3.49,+22.235, +9.719,+0.969
1663534380,+3.49,+22.235, +9.734,+0.970
1663534440,+3.49,+22.227, +9.726,+0.970
1663534500,+3.49,+22.235, +9.705,+0.969
1663534560,+3.49,+22.235, +9.721,+0.970
1663534620,+3.49,+22.244, +9.725,+0.969
1663534680,+3.49,+22.244, +9.737,+0.969
1663534740,+3.49,+22.235, +9.756,+0.970
1663534800,+3.49,+22.227, +9.756,+0.969
1663534860,+3.49,+22.244, +9.698,+0.970
1663534920,+3.49,+22.235, +9.720,+0.969
1663534980,+3.49,+22.235, +9.735,+0.969
1663535040,+3.49,+22.235, +9.754,+0.970
1663535100,+3.49,+22.235, +9.750,+0.970
1663535160,+3.49,+22.227, +9.736,+0.969
1663535220,+3.49,+22.235, +9.651,+0.970
1663535280,+3.49,+22.235, +9.638,+0.969
1663535340,+3.49,+22.235, +9.685,+0.969
1663535400,+3.49,+22.235, +9.641,+0.969
1663535460,+3.49,+22.227, +9.559,+0.969
1663535520,+3.49,+22.219, +9.568,+0.969
1663535580,+3.49,+22.235, +9.652,+0.970
1663535640,+3.50,+22.235, +9.676,+0.969
1663535700,+3.49,+22.235, +9.707,+0.970
1663535760,+3.49,+22.227, +9.686,+0.970
1663535820,+3.49,+22.235, +9.675,+0.969
1663535880,+3.49,+22.235, +9.680,+0.970
1663535940,+3.49,+22.235, +9.703,+0.969
1663536000,+3.50,+22.252, +9.706,+0.970
1663536060,+3.49,+22.252, +9.703,+0.970
1663536120,+3.49,+22.252, +9.679,+0.970
1663536180,+3.50,+22.252, +9.717,+0.970
1663536240,+3.50,+22.244, +9.704,+0.969
1663536300,+3.50,+22.260, +9.648,+0.970
1663536360,+3.50,+22.244, +9.613,+0.969
1663536420,+3.50,+22.252, +9.585,+0.969
1663536480,+3.50,+22.244, +9.618,+0.969
1663536540,+3.50,+22.235, +9.680,+0.970
1663536600,+3.50,+22.269, +9.649,+0.970
1663536660,+3.49,+22.252, +9.688,+0.969
1663536720,+3.50,+22.252, +9.684,+0.969
1663536780,+3.50,+22.252, +9.687,+0.969
1663536840,+3.50,+22.252, +9.684,+0.970
1663536900,+3.50,+22.244, +9.700,+0.970
1663536960,+3.50,+22.252, +9.706,+0.970
1663537020,+3.50,+22.252, +9.719,+0.970
1663537080,+3.50,+22.260, +9.716,+0.970
1663537140,+3.50,+22.260, +9.676,+0.970
1663537200,+3.50,+22.252, +9.727,+0.970
1663537260,+3.50,+22.260, +9.759,+0.969
1663537320,+3.50,+22.252, +9.766,+0.969
1663537380,+3.50,+22.260, +9.753,+0.969
1663537440,+3.50,+22.260, +9.747,+0.969
1663537500,+3.50,+22.260, +9.742,+0.969
1663537560,+3.50,+22.252, +9.719,+0.968
1663537620,+3.50,+22.277, +9.706,+0.970
1663537680,+3.50,+22.269, +9.746,+0.970
1663537740,+3.50,+22.269, +9.727,+0.969
1663537800,+3.50,+22.277, +9.755,+0.969
1663537860,+3.50,+22.260, +9.771,+0.970
1663537920,+3.50,+22.277, +9.724,+0.969
1663537980,+3.50,+22.277, +9.723,+0.969
1663538040,+3.50,+22.269, +9.635,+0.969
1663538100,+3.50,+22.277, +9.643,+0.969
1663538160,+3.50,+22.286, +9.669,+0.970
1663538220,+3.50,+22.286, +9.637,+0.969
1663538280,+3.50,+22.260, +9.591,+0.970
1663538340,+3.50,+22.269, +9.676,+0.970
1663538400,+3.50,+22.269, +9.721,+0.969
1663538460,+3.50,+22.277, +9.765,+0.970
1663538520,+3.50,+22.286, +9.750,+0.969
1663538580,+3.50,+22.311, +9.726,+0.969
1663538640,+3.50,+22.277, +9.766,+0.970
1663538700,+3.50,+22.277, +9.788,+0.970
1663538760,+3.50,+22.269, +9.774,+0.970
1663538820,+3.50,+22.302, +9.733,+0.969
1663538880,+3.50,+22.269, +9.754,+0.970
1663538940,+3.50,+22.294, +9.720,+0.969
1663539000,+3.50,+22.294, +9.720,+0.969
1663539060,+3.50,+22.277, +9.747,+0.970
1663539120,+3.50,+22.286, +9.738,+0.969
1663539180,+3.50,+22.286, +9.740,+0.970
1663539240,+3.50,+22.302, +9.710,+0.969
1663539300,+3.50,+22.286, +9.693,+0.969
1663539360,+3.50,+22.286, +9.679,+0.969
1663539420,+3.50,+22.302, +9.679,+0.969
1663539480,+3.50,+22.294, +9.703,+0.969
1663539540,+3.50,+22.294, +9.687,+0.969
1663539600,+3.50,+22.277, +9.720,+0.969
1663539660,+3.50,+22.277, +9.734,+0.970
1663539720,+3.50,+22.286, +9.709,+0.969
1663539780,+3.50,+22.294, +9.716,+0.969
1663539840,+3.50,+22.286, +9.737,+0.969
1663539900,+3.50,+22.311, +9.749,+0.970
1663539960,+3.50,+22.286, +9.711,+0.970
1663540020,+3.50,+22.277, +9.720,+0.969
1663540080,+3.50,+22.286, +9.716,+0.969
1663540140,+3.50,+22.286, +9.724,+0.970
1663540200,+3.50,+22.319, +9.703,+0.970
1663540260,+3.50,+22.294, +9.704,+0.969
1663540320,+3.50,+22.277, +9.700,+0.969
1663540380,+3.50,+22.286, +9.708,+0.970
1663540440,+3.50,+22.277, +9.717,+0.970
1663540500,+3.50,+22.277, +9.686,+0.969
1663540560,+3.50,+22.260, +9.693,+0.970
1663540620,+3.50,+22.294, +9.676,+0.970
1663540680,+3.50,+22.277, +9.658,+0.969
1663540740,+3.50,+22.269, +9.631,+0.969
1663540800,+3.50,+22.260, +9.635,+0.970
1663540860,+3.50,+22.260, +9.636,+0.969
1663540920,+3.50,+22.269, +9.615,+0.969
1663540980,+3.50,+22.252, +9.587,+0.969
1663541040,+3.50,+22.269, +9.577,+0.970
1663541100,+3.50,+22.286, +9.616,+0.970
1663541160,+3.50,+22.260, +9.644,+0.970
1663541220,+3.50,+22.277, +9.625,+0.969
1663541280,+3.50,+22.277, +9.652,+0.969
1663541340,+3.50,+22.269, +9.667,+0.969
1663541400,+3.50,+22.269, +9.631,+0.969
1663541460,+3.50,+22.260, +9.659,+0.969
1663541520,+3.50,+22.269, +9.692,+0.970
1663541580,+3.50,+22.277, +9.673,+0.969
1663541640,+3.50,+22.286, +9.652,+0.969
1663541700,+3.50,+22.269, +9.646,+0.970
1663541760,+3.50,+22.269, +9.629,+0.970
1663541820,+3.50,+22.286, +9.612,+0.969
1663541880,+3.50,+22.277, +9.600,+0.969
1663541940,+3.50,+22.286, +9.624,+0.970
1663542000,+3.50,+22.286, +9.599,+0.969
1663542060,+3.50,+22.286, +9.581,+0.969
1663542120,+3.50,+22.269, +9.595,+0.969
1663542180,+3.50,+22.294, +9.603,+0.969
1663542240,+3.50,+22.260, +9.617,+0.969
1663542300,+3.50,+22.269, +9.567,+0.969
1663542360,+3.50,+22.277, +9.547,+0.969
1663542420,+3.50,+22.277, +9.573,+0.969
1663542480,+3.50,+22.269, +9.579,+0.969
1663542540,+3.50,+22.286, +9.585,+0.969
1663542600,+3.50,+22.244, +9.572,+0.970
1663542660,+3.50,+22.260, +9.559,+0.969
1663542720,+3.50,+22.277, +9.556,+0.969
1663542780,+3.50,+22.277, +9.547,+0.969
1663542840,+3.50,+22.260, +9.535,+0.969
1663542900,+3.50,+22.277, +9.507,+0.970
1663542960,+3.50,+22.260, +9.456,+0.970
1663543020,+3.50,+22.260, +9.500,+0.970
1663543080,+3.50,+22.252, +9.496,+0.969
1663543140,+3.50,+22.252, +9.470,+0.969
1663543200,+3.50,+22.252, +9.478,+0.970
1663543260,+3.50,+22.252, +9.457,+0.969
1663543320,+3.50,+22.235, +9.467,+0.969
1663543380,+3.50,+22.252, +9.456,+0.969
1663543440,+3.50,+22.244, +9.436,+0.969
1663543500,+3.50,+22.227, +9.437,+0.970
1663543560,+3.50,+22.244, +9.424,+0.969
1663543620,+3.49,+22.244, +9.439,+0.970
1663543680,+3.50,+22.235, +9.420,+0.969
1663543740,+3.50,+22.235, +9.399,+0.969
1663543800,+3.49,+22.227, +9.422,+0.969
1663543860,+3.49,+22.219, +9.413,+0.969
1663543920,+3.50,+22.244, +9.391,+0.970
1663543980,+3.49,+22.219, +9.395,+0.969
1663544040,+3.50,+22.235, +9.434,+0.970
1663544100,+3.50,+22.227, +9.461,+0.970
1663544160,+3.50,+22.244, +9.459,+0.970
1663544220,+3.50,+22.252, +9.435,+0.969
1663544280,+3.50,+22.244, +9.446,+0.969
1663544340,+3.50,+22.227, +9.451,+0.969
1663544400,+3.50,+22.227, +9.451,+0.969
1663544460,+3.50,+22.235, +9.457,+0.970
1663544520,+3.50,+22.227, +9.438,+0.970
1663544580,+3.50,+22.235, +9.430,+0.970
1663544640,+3.50,+22.235, +9.419,+0.969
1663544700,+3.50,+22.252, +9.414,+0.969
1663544760,+3.50,+22.227, +9.412,+0.969
1663544820,+3.49,+22.227, +9.433,+0.969
1663544880,+3.49,+22.235, +9.434,+0.970
1663544940,+3.49,+22.235, +9.417,+0.969
1663545000,+3.49,+22.210, +9.442,+0.969
1663545060,+3.49,+22.227, +9.452,+0.969
1663545120,+3.49,+22.210, +9.446,+0.969
1663545180,+3.49,+22.227, +9.434,+0.969
1663545240,+3.49,+22.202, +9.440,+0.969
1663545300,+3.49,+22.219, +9.436,+0.969
1663545360,+3.49,+22.210, +9.434,+0.970
1663545420,+3.49,+22.219, +9.424,+0.969
1663545480,+3.49,+22.227, +9.393,+0.969
1663545540,+3.49,+22.210, +9.347,+0.969
1663545600,+3.49,+22.202, +9.321,+0.969
1663545660,+3.49,+22.185, +9.241,+0.969
1663545720,+3.49,+22.168, +9.284,+0.969
1663545780,+3.49,+22.160, +9.295,+0.970
1663545840,+3.49,+22.177, +9.275,+0.969
1663545900,+3.49,+22.168, +9.251,+0.969
1663545960,+3.49,+22.177, +9.237,+0.969
1663546020,+3.49,+22.168, +9.260,+0.970
1663546080,+3.49,+22.168, +9.256,+0.969
1663546140,+3.49,+22.160, +9.266,+0.969
1663546200,+3.49,+22.185, +9.249,+0.969
1663546260,+3.49,+22.185, +9.242,+0.969
1663546320,+3.49,+22.202, +9.220,+0.969
1663546380,+3.49,+22.210, +9.209,+0.969
1663546440,+3.49,+22.210, +9.200,+0.969
1663546500,+3.49,+22.219, +9.215,+0.970
1663546560,+3.49,+22.219, +9.204,+0.969
1663546620,+3.50,+22.235, +9.192,+0.969
1663546680,+3.50,+22.244, +9.159,+0.969
1663546740,+3.50,+22.260, +9.087,+0.969
1663546800,+3.50,+22.260, +9.096,+0.969
1663546860,+3.50,+22.252, +9.101,+0.969
1663546920,+3.50,+22.260, +9.099,+0.969
1663546980,+3.50,+22.252, +9.067,+0.969
1663547040,+3.50,+22.269, +9.052,+0.969
1663547100,+3.50,+22.252, +9.052,+0.970
1663547160,+3.50,+22.277, +9.021,+0.969
1663547220,+3.50,+22.277, +9.005,+0.969
1663547280,+3.50,+22.260, +8.985,+0.969
1663547340,+3.50,+22.286, +8.963,+0.969
1663547400,+3.50,+22.286, +8.936,+0.969
1663547460,+3.50,+22.294, +8.915,+0.969
1663547520,+3.50,+22.260, +8.902,+0.969
1663547580,+3.50,+22.286, +8.875,+0.969
1663547640,+3.50,+22.277, +8.870,+0.969
1663547700,+3.50,+22.277, +8.858,+0.969
1663547760,+3.50,+22.277, +8.858,+0.970
1663547820,+3.50,+22.286, +8.831,+0.969
1663547880,+3.50,+22.294, +8.823,+0.969
1663547940,+3.50,+22.244, +8.869,+0.969
1663548000,+3.50,+22.260, +8.870,+0.969
1663548060,+3.50,+22.244, +8.894,+0.969
1663548120,+3.50,+22.244, +8.892,+0.969
1663548180,+3.50,+22.235, +8.882,+0.969
1663548240,+3.50,+22.235, +8.885,+0.969
1663548300,+3.50,+22.227, +8.906,+0.969
1663548360,+3.50,+22.227, +8.904,+0.969
1663548420,+3.50,+22.235, +8.871,+0.969
1663548480,+3.49,+22.227, +8.909,+0.969
1663548540,+3.50,+22.244, +8.955,+0.969
1663548600,+3.49,+22.219, +8.995,+0.969
1663548660,+3.49,+22.210, +8.979,+0.969
1663548720,+3.49,+22.210, +9.023,+0.969
1663548780,+3.49,+22.219, +9.059,+0.969
1663548840,+3.49,+22.227, +9.072,+0.969
1663548900,+3.49,+22.235, +9.088,+0.969
1663548960,+3.49,+22.235, +9.089,+0.968
1663549020,+3.49,+22.219, +9.077,+0.969
1663549080,+3.49,+22.227, +9.084,+0.969
1663549140,+3.49,+22.219, +9.077,+0.969
1663549200,+3.49,+22.235, +9.061,+0.969
1663549260,+3.49,+22.219, +9.052,+0.969
1663549320,+3.49,+22.210, +9.046,+0.969
1663549380,+3.49,+22.219, +9.042,+0.969
1663549440,+3.49,+22.210, +9.026,+0.969
1663549500,+3.49,+22.210, +8.938,+0.969
1663549560,+3.49,+22.219, +8.894,+0.969
1663549620,+3.49,+22.219, +8.864,+0.969
1663549680,+3.49,+22.235, +8.857,+0.969
1663549740,+3.50,+22.244, +8.833,+0.969
1663549800,+3.50,+22.244, +8.823,+0.969
1663549860,+3.50,+22.260, +8.821,+0.969
1663549920,+3.50,+22.260, +8.800,+0.969
1663549980,+3.50,+22.252, +8.808,+0.969
1663550040,+3.50,+22.252, +8.811,+0.969
1663550100,+3.50,+22.260, +8.802,+0.969
1663550160,+3.50,+22.260, +8.805,+0.969
1663550220,+3.50,+22.269, +8.811,+0.969
1663550280,+3.50,+22.252, +8.805,+0.968
1663550340,+3.50,+22.260, +8.806,+0.969
1663550400,+3.50,+22.244, +8.850,+0.969
1663550460,+3.50,+22.252, +8.838,+0.969
1663550520,+3.50,+22.244, +8.831,+0.969
1663550580,+3.50,+22.260, +8.830,+0.969
1663550640,+3.50,+22.244, +8.842,+0.969
1663550700,+3.50,+22.244, +8.823,+0.969
1663550760,+3.50,+22.235, +8.820,+0.969
1663550820,+3.50,+22.227, +8.805,+0.969
1663550880,+3.49,+22.235, +8.783,+0.969
1663550940,+3.50,+22.227, +8.782,+0.969
1663551000,+3.49,+22.210, +8.748,+0.969
1663551060,+3.49,+22.219, +8.735,+0.969
1663551120,+3.49,+22.194, +8.692,+0.969
1663551180,+3.49,+22.219, +8.637,+0.968
1663551240,+3.49,+22.202, +8.628,+0.969
1663551300,+3.49,+22.194, +8.587,+0.969
1663551360,+3.49,+22.210, +8.563,+0.969
1663551420,+3.49,+22.185, +8.460,+0.968
1663551480,+3.49,+22.185, +8.356,+0.969
1663551540,+3.49,+22.160, +8.328,+0.969
1663551600,+3.49,+22.185, +8.334,+0.969
1663551660,+3.49,+22.177, +8.427,+0.969
1663551720,+3.49,+22.168, +8.469,+0.969
1663551780,+3.49,+22.168, +8.458,+0.969
1663551840,+3.49,+22.168, +8.510,+0.969
1663551900,+3.49,+22.194, +8.570,+0.969
1663551960,+3.49,+22.202, +8.616,+0.969
1663552020,+3.49,+22.177, +8.644,+0.969
1663552080,+3.49,+22.185, +8.666,+0.969
1663552140,+3.49,+22.177, +8.696,+0.969
1663552200,+3.49,+22.185, +8.747,+0.969
1663552260,+3.49,+22.185, +8.777,+0.969
1663552320,+3.49,+22.202, +8.791,+0.969
1663552380,+3.49,+22.185, +8.812,+0.970
1663552440,+3.49,+22.194, +8.816,+0.969
1663552500,+3.49,+22.210, +8.804,+0.969
1663552560,+3.49,+22.194, +8.829,+0.969
1663552620,+3.49,+22.202, +8.852,+0.969
1663552680,+3.49,+22.202, +8.847,+0.969
1663552740,+3.49,+22.185, +8.733,+0.968
1663552800,+3.49,+22.194, +8.724,+0.969
1663552860,+3.49,+22.194, +8.689,+0.969
1663552920,+3.49,+22.194, +8.674,+0.969
