7450-383325
OS REV: 1.05 Sensor Cal: 1644949570
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1663007820,+3.49,+22.620, +6.355,+0.971
1663007880,+3.49,+22.612, +6.338,+0.970
1663007940,+3.49,+22.612, +6.337,+0.970
1663008000,+3.49,+22.620, +6.356,+0.971
1663008060,+3.49,+22.612, +6.348,+0.971
1663008120,+3.49,+22.595, +6.356,+0.971
1663008180,+3.49,+22.604, +6.346,+0.970
1663008240,+3.49,+22.612, +6.341,+0.970
1663008300,+3.49,+22.595, +6.342,+0.971
1663008360,+3.49,+22.604, +6.322,+0.971
1663008420,+3.49,+22.604, +6.296,+0.971
1663008480,+3.49,+22.620, +6.289,+0.971
1663008540,+3.49,+22.612, +6.298,+0.970
1663008600,+3.49,+22.595, +6.283,+0.970
1663008660,+3.49,+22.629, +6.254,+0.971
1663008720,+3.49,+22.587, +6.222,+0.970
1663008780,+3.49,+22.612, +6.198,+0.971
1663008840,+3.49,+22.629, +6.161,+0.971
1663008900,+3.49,+22.604, +6.123,+0.970
1663008960,+3.49,+22.620, +6.077,+0.970
1663009020,+3.49,+22.612, +6.054,+0.970
1663009080,+3.49,+22.604, +6.052,+0.970
1663009140,+3.49,+22.587, +6.087,+0.971
1663009200,+3.49,+22.612, +6.090,+0.970
1663009260,+3.49,+22.595, +6.072,+0.971
1663009320,+3.49,+22.604, +6.038,+0.970
1663009380,+3.49,+22.612, +6.023,+0.971
1663009440,+3.49,+22.604, +6.013,+0.970
1663009500,+3.49,+22.612, +5.992,+0.971
1663009560,+3.49,+22.587, +5.983,+0.970
1663009620,+3.49,+22.595, +5.969,+0.971
1663009680,+3.49,+22.570, +5.944,+0.970
1663009740,+3.49,+22.587, +5.884,+0.970
1663009800,+3.49,+22.562, +5.733,+0.970
1663009860,+3.49,+22.570, +5.639,+0.970
1663009920,+3.49,+22.545, +5.626,+0.970
1663009980,+3.49,+22.545, +5.646,+0.970
1663010040,+3.49,+22.537, +5.667,+0.971
1663010100,+3.49,+22.528, +5.702,+0.970
1663010160,+3.49,+22.528, +5.713,+0.970
1663010220,+3.49,+22.528, +5.711,+0.971
1663010280,+3.49,+22.520, +5.686,+0.970
1663010340,+3.49,+22.520, +5.684,+0.970
1663010400,+3.49,+22.520, +5.678,+0.970
1663010460,+3.49,+22.511, +5.666,+0.970
1663010520,+3.49,+22.520, +5.660,+0.970
1663010580,+3.50,+22.503, +5.654,+0.970
1663010640,+3.49,+22.511, +5.640,+0.970
1663010700,+3.49,+22.520, +5.613,+0.970
1663010760,+3.49,+22.520, +5.590,+0.970
1663010820,+3.49,+22.503, +5.524,+0.970
1663010880,+3.50,+22.520, +5.465,+0.971
1663010940,+3.49,+22.520, +5.404,+0.971
1663011000,+3.49,+22.486, +5.376,+0.971
1663011060,+3.50,+22.511, +5.351,+0.970
1663011120,+3.50,+22.503, +5.336,+0.971
1663011180,+3.49,+22.511, +5.317,+0.970
1663011240,+3.50,+22.503, +5.302,+0.971
1663011300,+3.50,+22.511, +5.294,+0.970
1663011360,+3.49,+22.511, +5.324,+0.971
1663011420,+3.50,+22.495, +5.329,+0.971
1663011480,+3.50,+22.503, +5.322,+0.970
1663011540,+3.50,+22.495, +5.332,+0.970
1663011600,+3.50,+22.503, +5.329,+0.971
1663011660,+3.50,+22.511, +5.309,+0.971
1663011720,+3.50,+22.478, +5.299,+0.971
1663011780,+3.50,+22.486, +5.292,+0.971
1663011840,+3.50,+22.520, +5.276,+0.971
1663011900,+3.50,+22.503, +5.269,+0.971
1663011960,+3.49,+22.520, +5.267,+0.971
1663012020,+3.50,+22.503, +5.261,+0.971
1663012080,+3.50,+22.528, +5.274,+0.970
1663012140,+3.50,+22.520, +5.312,+0.970
1663012200,+3.49,+22.503, +5.342,+0.971
1663012260,+3.50,+22.520, +5.352,+0.971
1663012320,+3.50,+22.511, +5.364,+0.970
1663012380,+3.49,+22.528, +5.444,+0.971
1663012440,+3.50,+22.528, +5.504,+0.970
1663012500,+3.49,+22.545, +5.553,+0.970
1663012560,+3.49,+22.528, +5.623,+0.970
1663012620,+3.49,+22.537, +5.647,+0.970
1663012680,+3.50,+22.537, +5.589,+0.970
1663012740,+3.49,+22.545, +5.525,+0.970
1663012800,+3.50,+22.545, +5.479,+0.971
1663012860,+3.49,+22.562, +5.478,+0.970
1663012920,+3.50,+22.545, +5.466,+0.970
1663012980,+3.49,+22.562, +5.475,+0.970
1663013040,+3.50,+22.553, +5.573,+0.970
1663013100,+3.49,+22.562, +5.585,+0.970
1663013160,+3.49,+22.562, +5.569,+0.970
1663013220,+3.50,+22.570, +5.587,+0.971
1663013280,+3.50,+22.570, +5.533,+0.970
1663013340,+3.49,+22.578, +5.499,+0.970
1663013400,+3.49,+22.587, +5.521,+0.971
1663013460,+3.49,+22.578, +5.470,+0.970
1663013520,+3.49,+22.578, +5.429,+0.971
1663013580,+3.49,+22.587, +5.437,+0.970
1663013640,+3.49,+22.595, +5.427,+0.971
1663013700,+3.49,+22.612, +5.451,+0.970
1663013760,+3.49,+22.595, +5.467,+0.970
1663013820,+3.49,+22.595, +5.446,+0.970
1663013880,+3.49,+22.604, +5.431,+0.971
1663013940,+3.49,+22.604, +5.494,+0.971
1663014000,+3.49,+22.612, +5.557,+0.971
1663014060,+3.49,+22.612, +5.592,+0.970
1663014120,+3.49,+22.620, +5.590,+0.971
1663014180,+3.49,+22.612, +5.591,+0.971
1663014240,+3.50,+22.620, +5.568,+0.970
1663014300,+3.49,+22.612, +5.560,+0.970
1663014360,+3.49,+22.620, +5.554,+0.970
1663014420,+3.49,+22.637, +5.548,+0.970
1663014480,+3.49,+22.645, +5.532,+0.970
1663014540,+3.50,+22.629, +5.528,+0.971
1663014600,+3.49,+22.645, +5.540,+0.970
1663014660,+3.49,+22.679, +5.593,+0.971
1663014720,+3.49,+22.696, +5.680,+0.970
1663014780,+3.49,+22.696, +5.675,+0.970
1663014840,+3.49,+22.704, +5.628,+0.970
1663014900,+3.49,+22.687, +5.617,+0.970
1663014960,+3.49,+22.721, +5.638,+0.970
1663015020,+3.49,+22.712, +5.868,+0.970
1663015080,+3.49,+22.729, +6.046,+0.971
1663015140,+3.49,+22.754, +6.049,+0.970
1663015200,+3.49,+22.771, +6.019,+0.971
1663015260,+3.49,+22.771, +6.005,+0.970
1663015320,+3.49,+22.830, +6.065,+0.971
1663015380,+3.49,+22.880, +6.234,+0.971
1663015440,+3.49,+22.888, +6.298,+0.971
1663015500,+3.49,+22.930, +6.345,+0.971
1663015560,+3.49,+22.896, +6.349,+0.970
1663015620,+3.49,+22.913, +6.269,+0.970
1663015680,+3.49,+22.896, +6.258,+0.971
1663015740,+3.49,+22.972, +6.571,+0.971
1663015800,+3.49,+23.039, +6.929,+0.971
1663015860,+3.49,+23.123, +7.277,+0.971
1663015920,+3.49,+23.181, +7.533,+0.971
1663015980,+3.49,+23.223, +7.670,+0.971
1663016040,+3.49,+23.240, +7.789,+0.971
1663016100,+3.49,+23.257, +7.898,+0.971
1663016160,+3.49,+23.273, +7.915,+0.972
1663016220,+3.49,+23.257, +7.680,+0.971
1663016280,+3.49,+23.273, +7.601,+0.971
1663016340,+3.49,+23.240, +7.367,+0.971
1663016400,+3.49,+23.215, +7.052,+0.971
1663016460,+3.49,+23.223, +7.335,+0.971
1663016520,+3.49,+23.240, +7.437,+0.971
1663016580,+3.49,+23.257, +7.442,+0.971
1663016640,+3.49,+23.248, +7.434,+0.971
1663016700,+3.49,+23.248, +7.404,+0.971
1663016760,+3.49,+23.265, +7.381,+0.971
1663016820,+3.49,+23.273, +7.531,+0.971
1663016880,+3.50,+23.315, +7.671,+0.971
1663016940,+3.50,+23.340, +7.773,+0.971
1663017000,+3.50,+23.365, +7.829,+0.971
1663017060,+3.50,+23.382, +8.154,+0.972
1663017120,+3.50,+23.382, +8.152,+0.972
1663017180,+3.50,+23.407, +8.184,+0.972
1663017240,+3.50,+23.424, +8.216,+0.972
1663017300,+3.50,+23.441, +8.231,+0.971
1663017360,+3.50,+23.441, +8.266,+0.972
1663017420,+3.50,+23.466, +8.276,+0.972
1663017480,+3.50,+23.466, +8.289,+0.972
1663017540,+3.50,+23.483, +8.294,+0.972
1663017600,+3.50,+23.516, +8.287,+0.971
1663017660,+3.50,+23.500, +8.235,+0.972
1663017720,+3.50,+23.508, +8.254,+0.972
1663017780,+3.50,+23.525, +8.279,+0.971
1663017840,+3.50,+23.525, +8.296,+0.971
1663017900,+3.50,+23.525, +8.281,+0.971
1663017960,+3.50,+23.516, +8.254,+0.971
1663018020,+3.50,+23.508, +8.200,+0.972
1663018080,+3.50,+23.525, +8.181,+0.971
1663018140,+3.50,+23.516, +8.183,+0.971
1663018200,+3.50,+23.508, +8.152,+0.971
1663018260,+3.50,+23.516, +8.124,+0.972
1663018320,+3.50,+23.533, +8.112,+0.971
1663018380,+3.50,+23.525, +8.090,+0.971
1663018440,+3.50,+23.525, +8.116,+0.972
1663018500,+3.50,+23.533, +8.171,+0.971
1663018560,+3.50,+23.516, +8.227,+0.971
1663018620,+3.50,+23.516, +8.205,+0.972
1663018680,+3.50,+23.525, +8.212,+0.971
1663018740,+3.50,+23.533, +8.230,+0.971
1663018800,+3.50,+23.541, +8.189,+0.971
1663018860,+3.50,+23.525, +8.304,+0.971
1663018920,+3.50,+23.508, +8.361,+0.972
1663018980,+3.50,+23.525, +8.363,+0.971
1663019040,+3.50,+23.525, +8.360,+0.971
1663019100,+3.50,+23.516, +8.366,+0.971
1663019160,+3.50,+23.533, +8.313,+0.971
1663019220,+3.50,+23.533, +8.299,+0.972
1663019280,+3.50,+23.525, +8.305,+0.971
1663019340,+3.50,+23.550, +8.298,+0.972
1663019400,+3.50,+23.541, +8.274,+0.971
1663019460,+3.50,+23.550, +8.294,+0.971
1663019520,+3.50,+23.550, +8.283,+0.971
1663019580,+3.50,+23.533, +8.262,+0.971
1663019640,+3.50,+23.533, +8.282,+0.972
1663019700,+3.50,+23.516, +8.294,+0.971
1663019760,+3.50,+23.508, +8.340,+0.971
1663019820,+3.50,+23.474, +8.305,+0.971
1663019880,+3.50,+23.483, +8.263,+0.971
1663019940,+3.50,+23.449, +8.245,+0.971
1663020000,+3.50,+23.458, +8.217,+0.972
1663020060,+3.50,+23.424, +8.194,+0.971
1663020120,+3.50,+23.407, +8.204,+0.971
1663020180,+3.50,+23.433, +8.223,+0.971
1663020240,+3.50,+23.441, +8.221,+0.971
1663020300,+3.50,+23.433, +8.183,+0.971
1663020360,+3.50,+23.433, +8.171,+0.971
1663020420,+3.50,+23.424, +8.164,+0.971
1663020480,+3.50,+23.416, +8.113,+0.971
1663020540,+3.50,+23.433, +8.084,+0.971
1663020600,+3.50,+23.441, +8.115,+0.971
1663020660,+3.50,+23.441, +8.144,+0.971
1663020720,+3.50,+23.458, +8.167,+0.971
1663020780,+3.50,+23.449, +8.246,+0.972
1663020840,+3.50,+23.458, +8.264,+0.971
1663020900,+3.50,+23.474, +8.284,+0.971
1663020960,+3.50,+23.466, +8.294,+0.971
1663021020,+3.50,+23.474, +8.285,+0.972
1663021080,+3.50,+23.483, +8.183,+0.971
1663021140,+3.50,+23.491, +8.240,+0.972
1663021200,+3.50,+23.466, +8.261,+0.971
1663021260,+3.50,+23.466, +8.246,+0.972
1663021320,+3.50,+23.466, +8.207,+0.971
1663021380,+3.50,+23.458, +8.128,+0.971
1663021440,+3.50,+23.399, +7.710,+0.971
1663021500,+3.50,+23.357, +7.501,+0.971
1663021560,+3.50,+23.382, +7.535,+0.971
1663021620,+3.50,+23.365, +7.683,+0.971
1663021680,+3.50,+23.374, +7.758,+0.971
1663021740,+3.50,+23.416, +7.828,+0.971
1663021800,+3.50,+23.407, +7.875,+0.971
1663021860,+3.50,+23.407, +7.891,+0.971
1663021920,+3.50,+23.407, +7.980,+0.971
1663021980,+3.50,+23.433, +8.034,+0.972
1663022040,+3.50,+23.416, +8.049,+0.971
1663022100,+3.50,+23.424, +8.080,+0.971
1663022160,+3.50,+23.416, +8.137,+0.971
1663022220,+3.50,+23.433, +8.182,+0.972
1663022280,+3.50,+23.433, +8.166,+0.971
1663022340,+3.50,+23.441, +8.164,+0.971
1663022400,+3.50,+23.433, +8.194,+0.972
1663022460,+3.50,+23.433, +8.255,+0.972
1663022520,+3.50,+23.424, +8.207,+0.971
1663022580,+3.50,+23.433, +8.136,+0.971
1663022640,+3.50,+23.424, +7.953,+0.971
1663022700,+3.50,+23.416, +7.993,+0.971
1663022760,+3.50,+23.391, +7.872,+0.971
1663022820,+3.50,+23.382, +7.800,+0.971
1663022880,+3.50,+23.374, +7.749,+0.971
1663022940,+3.50,+23.357, +7.550,+0.971
1663023000,+3.50,+23.340, +7.425,+0.971
1663023060,+3.50,+23.307, +7.260,+0.971
1663023120,+3.50,+23.290, +7.029,+0.971
1663023180,+3.49,+23.223, +6.575,+0.970
1663023240,+3.49,+23.206, +6.421,+0.970
1663023300,+3.49,+23.139, +6.242,+0.970
1663023360,+3.49,+23.072, +5.982,+0.970
1663023420,+3.49,+23.030, +5.964,+0.970
1663023480,+3.49,+23.039, +6.077,+0.970
1663023540,+3.49,+23.022, +6.121,+0.971
1663023600,+3.49,+23.022, +6.145,+0.970
1663023660,+3.49,+22.980, +6.060,+0.970
1663023720,+3.49,+22.989, +5.920,+0.970
1663023780,+3.49,+22.972, +5.844,+0.970
1663023840,+3.49,+22.955, +5.801,+0.971
1663023900,+3.49,+22.947, +5.780,+0.970
1663023960,+3.49,+22.938, +5.764,+0.970
1663024020,+3.49,+22.938, +5.823,+0.970
1663024080,+3.49,+22.922, +5.932,+0.971
1663024140,+3.49,+22.947, +6.038,+0.971
1663024200,+3.49,+22.905, +6.116,+0.970
1663024260,+3.49,+22.896, +6.251,+0.971
1663024320,+3.49,+22.896, +6.278,+0.970
1663024380,+3.50,+22.855, +6.227,+0.971
1663024440,+3.50,+22.838, +6.208,+0.971
1663024500,+3.50,+22.830, +6.151,+0.970
1663024560,+3.50,+22.813, +6.077,+0.970
1663024620,+3.50,+22.796, +6.037,+0.970
1663024680,+3.50,+22.771, +6.003,+0.970
1663024740,+3.50,+22.779, +6.011,+0.970
1663024800,+3.50,+22.763, +6.017,+0.971
1663024860,+3.50,+22.737, +6.027,+0.971
1663024920,+3.50,+22.763, +6.023,+0.970
1663024980,+3.50,+22.754, +6.019,+0.970
1663025040,+3.50,+22.729, +6.031,+0.970
1663025100,+3.50,+22.737, +6.027,+0.970
1663025160,+3.50,+22.721, +6.066,+0.970
1663025220,+3.50,+22.729, +6.074,+0.970
1663025280,+3.50,+22.737, +6.069,+0.971
1663025340,+3.50,+22.721, +6.101,+0.970
1663025400,+3.50,+22.721, +6.135,+0.971
1663025460,+3.50,+22.721, +6.173,+0.971
1663025520,+3.50,+22.721, +6.188,+0.971
1663025580,+3.50,+22.712, +6.209,+0.970
1663025640,+3.50,+22.712, +6.208,+0.971
1663025700,+3.50,+22.704, +6.214,+0.970
1663025760,+3.50,+22.721, +6.202,+0.970
1663025820,+3.50,+22.712, +6.210,+0.970
1663025880,+3.50,+22.721, +6.226,+0.971
1663025940,+3.50,+22.696, +6.232,+0.970
1663026000,+3.50,+22.704, +6.226,+0.971
1663026060,+3.50,+22.696, +6.255,+0.970
1663026120,+3.50,+22.679, +6.259,+0.971
1663026180,+3.50,+22.687, +6.250,+0.971
1663026240,+3.50,+22.679, +6.236,+0.971
1663026300,+3.50,+22.687, +6.217,+0.970
1663026360,+3.50,+22.679, +6.208,+0.971
1663026420,+3.50,+22.670, +6.198,+0.970
1663026480,+3.50,+22.670, +6.184,+0.971
1663026540,+3.50,+22.679, +6.181,+0.971
1663026600,+3.50,+22.670, +6.173,+0.970
1663026660,+3.50,+22.670, +6.179,+0.971
1663026720,+3.50,+22.662, +6.189,+0.970
1663026780,+3.50,+22.662, +6.184,+0.971
1663026840,+3.50,+22.670, +6.174,+0.971
1663026900,+3.50,+22.679, +6.165,+0.970
1663026960,+3.50,+22.654, +6.159,+0.971
1663027020,+3.50,+22.654, +6.143,+0.970
1663027080,+3.50,+22.654, +6.104,+0.970
1663027140,+3.50,+22.662, +6.070,+0.971
1663027200,+3.50,+22.654, +6.049,+0.970
1663027260,+3.50,+22.662, +6.087,+0.971
1663027320,+3.50,+22.662, +6.090,+0.970
1663027380,+3.50,+22.662, +6.102,+0.970
1663027440,+3.50,+22.645, +6.112,+0.970
1663027500,+3.50,+22.670, +6.091,+0.970
1663027560,+3.50,+22.654, +6.084,+0.970
1663027620,+3.50,+22.645, +6.062,+0.970
1663027680,+3.50,+22.645, +6.040,+0.971
1663027740,+3.50,+22.645, +6.014,+0.971
1663027800,+3.50,+22.637, +6.011,+0.970
1663027860,+3.50,+22.620, +6.004,+0.970
1663027920,+3.50,+22.662, +5.974,+0.970
1663027980,+3.50,+22.637, +5.954,+0.970
1663028040,+3.50,+22.637, +5.949,+0.970
1663028100,+3.50,+22.637, +5.955,+0.970
1663028160,+3.50,+22.637, +5.956,+0.970
1663028220,+3.50,+22.645, +5.896,+0.970
1663028280,+3.50,+22.637, +5.870,+0.970
1663028340,+3.50,+22.629, +5.846,+0.970
1663028400,+3.50,+22.645, +5.830,+0.970
1663028460,+3.50,+22.637, +5.811,+0.970
1663028520,+3.50,+22.645, +5.787,+0.971
1663028580,+3.50,+22.637, +5.779,+0.971
1663028640,+3.50,+22.629, +5.761,+0.970
1663028700,+3.50,+22.637, +5.768,+0.970
1663028760,+3.50,+22.620, +5.784,+0.971
1663028820,+3.50,+22.629, +5.736,+0.971
1663028880,+3.50,+22.629, +5.748,+0.971
1663028940,+3.50,+22.620, +5.750,+0.971
1663029000,+3.50,+22.629, +5.757,+0.970
1663029060,+3.50,+22.620, +5.759,+0.971
1663029120,+3.50,+22.620, +5.795,+0.970
1663029180,+3.50,+22.604, +5.817,+0.970
1663029240,+3.50,+22.612, +5.810,+0.970
1663029300,+3.50,+22.629, +5.861,+0.971
1663029360,+3.50,+22.629, +5.880,+0.970
1663029420,+3.50,+22.612, +5.894,+0.971
1663029480,+3.50,+22.629, +5.901,+0.971
1663029540,+3.50,+22.620, +5.894,+0.971
1663029600,+3.50,+22.612, +5.890,+0.971
1663029660,+3.50,+22.620, +5.872,+0.970
1663029720,+3.50,+22.612, +5.846,+0.971
1663029780,+3.50,+22.612, +5.828,+0.971
1663029840,+3.50,+22.612, +5.822,+0.970
1663029900,+3.50,+22.620, +5.792,+0.970
1663029960,+3.50,+22.620, +5.771,+0.970
1663030020,+3.50,+22.604, +5.749,+0.971
1663030080,+3.50,+22.612, +5.761,+0.970
1663030140,+3.50,+22.604, +5.770,+0.970
1663030200,+3.50,+22.604, +5.751,+0.970
1663030260,+3.50,+22.604, +5.745,+0.970
1663030320,+3.50,+22.604, +5.728,+0.970
1663030380,+3.50,+22.620, +5.728,+0.971
1663030440,+3.50,+22.595, +5.732,+0.970
1663030500,+3.50,+22.595, +5.726,+0.970
1663030560,+3.50,+22.604, +5.711,+0.970
1663030620,+3.50,+22.604, +5.696,+0.970
1663030680,+3.50,+22.604, +5.694,+0.970
1663030740,+3.50,+22.604, +5.653,+0.971
1663030800,+3.50,+22.595, +5.646,+0.970
1663030860,+3.50,+22.587, +5.667,+0.970
1663030920,+3.50,+22.595, +5.682,+0.971
1663030980,+3.50,+22.612, +5.715,+0.970
1663031040,+3.50,+22.595, +5.762,+0.970
1663031100,+3.50,+22.604, +5.765,+0.970
1663031160,+3.50,+22.604, +5.768,+0.970
1663031220,+3.50,+22.620, +5.777,+0.971
1663031280,+3.50,+22.604, +5.770,+0.971
1663031340,+3.50,+22.620, +5.758,+0.971
1663031400,+3.50,+22.595, +5.752,+0.970
1663031460,+3.50,+22.612, +5.758,+0.970
1663031520,+3.50,+22.595, +5.791,+0.971
1663031580,+3.50,+22.604, +5.760,+0.971
1663031640,+3.50,+22.612, +5.723,+0.970
1663031700,+3.50,+22.629, +5.729,+0.970
1663031760,+3.50,+22.620, +5.742,+0.971
1663031820,+3.50,+22.612, +5.736,+0.970
1663031880,+3.50,+22.629, +5.727,+0.971
1663031940,+3.50,+22.637, +5.746,+0.970
1663032000,+3.50,+22.620, +5.780,+0.970
1663032060,+3.50,+22.629, +5.773,+0.970
1663032120,+3.50,+22.637, +5.730,+0.971
1663032180,+3.50,+22.620, +5.688,+0.971
1663032240,+3.50,+22.645, +5.634,+0.971
1663032300,+3.50,+22.629, +5.635,+0.970
1663032360,+3.50,+22.629, +5.677,+0.970
1663032420,+3.50,+22.654, +5.672,+0.970
1663032480,+3.50,+22.670, +5.722,+0.970
1663032540,+3.50,+22.687, +5.788,+0.971
1663032600,+3.50,+22.687, +5.886,+0.971
1663032660,+3.50,+22.721, +5.940,+0.971
1663032720,+3.50,+22.721, +5.972,+0.971
1663032780,+3.50,+22.679, +5.965,+0.970
1663032840,+3.50,+22.704, +5.934,+0.970
1663032900,+3.50,+22.704, +5.908,+0.971
1663032960,+3.50,+22.704, +5.848,+0.970
1663033020,+3.50,+22.704, +5.867,+0.970
1663033080,+3.50,+22.721, +5.905,+0.971
1663033140,+3.50,+22.712, +5.944,+0.971
1663033200,+3.50,+22.704, +5.963,+0.971
1663033260,+3.50,+22.712, +5.988,+0.970
1663033320,+3.50,+22.712, +6.024,+0.970
1663033380,+3.50,+22.721, +6.018,+0.970
1663033440,+3.50,+22.721, +6.029,+0.970
1663033500,+3.50,+22.729, +6.048,+0.970
1663033560,+3.50,+22.737, +6.089,+0.971
1663033620,+3.50,+22.737, +6.140,+0.971
1663033680,+3.50,+22.746, +6.167,+0.970
1663033740,+3.50,+22.754, +6.190,+0.971
1663033800,+3.50,+22.754, +6.213,+0.970
1663033860,+3.50,+22.754, +6.205,+0.971
1663033920,+3.50,+22.763, +6.226,+0.971
1663033980,+3.50,+22.754, +6.287,+0.971
1663034040,+3.50,+22.771, +6.339,+0.970
1663034100,+3.50,+22.779, +6.381,+0.971
1663034160,+3.50,+22.796, +6.491,+0.971
1663034220,+3.50,+22.813, +6.590,+0.970
1663034280,+3.50,+22.804, +6.639,+0.971
1663034340,+3.50,+22.813, +6.658,+0.970
1663034400,+3.50,+22.813, +6.671,+0.971
1663034460,+3.50,+22.830, +6.682,+0.971
1663034520,+3.50,+22.821, +6.690,+0.971
