7450-383325
OS REV: 1.05 Sensor Cal: 1644949570
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1663880280,+3.50,+22.336, +7.173,+0.967
1663880340,+3.50,+22.361, +7.219,+0.967
1663880400,+3.50,+22.344, +7.342,+0.967
1663880460,+3.50,+22.361, +7.412,+0.967
1663880520,+3.50,+22.361, +7.449,+0.967
1663880580,+3.50,+22.369, +7.446,+0.967
1663880640,+3.50,+22.386, +7.406,+0.967
1663880700,+3.50,+22.378, +7.381,+0.967
1663880760,+3.50,+22.378, +7.383,+0.967
1663880820,+3.50,+22.378, +7.392,+0.967
1663880880,+3.50,+22.386, +7.395,+0.967
1663880940,+3.50,+22.394, +7.368,+0.968
1663881000,+3.50,+22.403, +7.297,+0.967
1663881060,+3.50,+22.403, +7.244,+0.967
1663881120,+3.50,+22.403, +7.163,+0.967
1663881180,+3.50,+22.403, +7.071,+0.967
1663881240,+3.50,+22.411, +6.997,+0.967
1663881300,+3.50,+22.394, +7.176,+0.967
1663881360,+3.50,+22.394, +7.356,+0.967
1663881420,+3.50,+22.411, +7.483,+0.967
1663881480,+3.50,+22.428, +7.549,+0.967
1663881540,+3.50,+22.411, +7.563,+0.967
1663881600,+3.50,+22.428, +7.516,+0.968
1663881660,+3.50,+22.445, +7.466,+0.967
1663881720,+3.50,+22.419, +7.417,+0.967
1663881780,+3.50,+22.419, +7.397,+0.967
1663881840,+3.50,+22.428, +7.363,+0.967
1663881900,+3.50,+22.428, +7.314,+0.967
1663881960,+3.50,+22.436, +7.323,+0.967
1663882020,+3.50,+22.445, +7.286,+0.967
1663882080,+3.50,+22.428, +7.169,+0.967
1663882140,+3.50,+22.445, +7.169,+0.967
1663882200,+3.50,+22.428, +7.258,+0.968
1663882260,+3.50,+22.445, +7.353,+0.967
1663882320,+3.50,+22.428, +7.443,+0.967
1663882380,+3.50,+22.436, +7.535,+0.967
1663882440,+3.50,+22.419, +7.607,+0.968
1663882500,+3.50,+22.436, +7.597,+0.967
1663882560,+3.50,+22.419, +7.542,+0.967
1663882620,+3.50,+22.428, +7.520,+0.967
1663882680,+3.50,+22.419, +7.495,+0.967
1663882740,+3.50,+22.419, +7.481,+0.967
1663882800,+3.50,+22.428, +7.565,+0.967
1663882860,+3.50,+22.428, +7.635,+0.967
1663882920,+3.50,+22.428, +7.715,+0.967
1663882980,+3.50,+22.428, +7.733,+0.968
1663883040,+3.50,+22.411, +7.722,+0.968
1663883100,+3.50,+22.428, +7.751,+0.967
1663883160,+3.50,+22.419, +7.801,+0.968
1663883220,+3.50,+22.411, +7.841,+0.967
1663883280,+3.50,+22.403, +7.872,+0.967
1663883340,+3.50,+22.411, +7.912,+0.968
1663883400,+3.50,+22.411, +7.854,+0.967
1663883460,+3.50,+22.419, +7.766,+0.968
1663883520,+3.50,+22.428, +7.622,+0.967
1663883580,+3.50,+22.419, +7.597,+0.967
1663883640,+3.50,+22.428, +7.662,+0.967
1663883700,+3.50,+22.436, +7.697,+0.967
1663883760,+3.50,+22.403, +7.684,+0.967
1663883820,+3.50,+22.411, +7.678,+0.967
1663883880,+3.50,+22.411, +7.625,+0.967
1663883940,+3.50,+22.419, +7.640,+0.967
1663884000,+3.50,+22.419, +7.778,+0.967
1663884060,+3.50,+22.419, +7.871,+0.967
1663884120,+3.50,+22.436, +7.941,+0.967
1663884180,+3.50,+22.403, +8.015,+0.967
1663884240,+3.50,+22.411, +8.048,+0.967
1663884300,+3.50,+22.411, +8.070,+0.967
1663884360,+3.50,+22.411, +8.064,+0.968
1663884420,+3.50,+22.394, +8.003,+0.968
1663884480,+3.50,+22.411, +7.927,+0.967
1663884540,+3.50,+22.403, +7.900,+0.967
1663884600,+3.50,+22.419, +7.990,+0.967
1663884660,+3.50,+22.411, +8.047,+0.968
1663884720,+3.50,+22.403, +8.042,+0.968
1663884780,+3.50,+22.394, +8.043,+0.967
1663884840,+3.50,+22.419, +8.004,+0.967
1663884900,+3.50,+22.411, +7.996,+0.968
1663884960,+3.50,+22.394, +7.988,+0.968
1663885020,+3.50,+22.386, +7.918,+0.967
1663885080,+3.50,+22.403, +7.855,+0.967
1663885140,+3.50,+22.419, +7.786,+0.967
1663885200,+3.50,+22.394, +7.718,+0.967
1663885260,+3.50,+22.403, +7.688,+0.967
1663885320,+3.50,+22.386, +7.796,+0.967
1663885380,+3.50,+22.411, +7.802,+0.967
1663885440,+3.50,+22.419, +7.914,+0.967
1663885500,+3.50,+22.378, +8.029,+0.967
1663885560,+3.50,+22.411, +8.104,+0.967
1663885620,+3.50,+22.394, +8.175,+0.968
1663885680,+3.50,+22.394, +8.173,+0.967
1663885740,+3.50,+22.394, +8.101,+0.967
1663885800,+3.50,+22.403, +8.047,+0.967
1663885860,+3.50,+22.386, +8.014,+0.968
1663885920,+3.50,+22.411, +8.071,+0.967
1663885980,+3.50,+22.403, +8.148,+0.967
1663886040,+3.50,+22.394, +8.163,+0.968
1663886100,+3.50,+22.378, +8.130,+0.967
1663886160,+3.50,+22.386, +8.034,+0.967
1663886220,+3.50,+22.378, +7.975,+0.967
1663886280,+3.50,+22.386, +7.920,+0.967
1663886340,+3.50,+22.378, +7.897,+0.968
1663886400,+3.50,+22.369, +7.876,+0.967
1663886460,+3.50,+22.378, +7.938,+0.967
1663886520,+3.50,+22.352, +7.984,+0.967
1663886580,+3.50,+22.369, +8.009,+0.968
1663886640,+3.50,+22.378, +8.046,+0.967
1663886700,+3.50,+22.369, +8.074,+0.967
1663886760,+3.50,+22.369, +8.056,+0.967
1663886820,+3.50,+22.344, +8.122,+0.967
1663886880,+3.50,+22.352, +8.204,+0.967
1663886940,+3.50,+22.361, +8.234,+0.967
1663887000,+3.50,+22.336, +8.276,+0.967
1663887060,+3.50,+22.344, +8.281,+0.968
1663887120,+3.50,+22.336, +8.260,+0.967
1663887180,+3.50,+22.327, +8.313,+0.967
1663887240,+3.50,+22.336, +8.374,+0.967
1663887300,+3.50,+22.319, +8.407,+0.967
1663887360,+3.50,+22.319, +8.427,+0.968
1663887420,+3.50,+22.311, +8.432,+0.968
1663887480,+3.50,+22.302, +8.410,+0.968
1663887540,+3.50,+22.302, +8.450,+0.967
1663887600,+3.50,+22.302, +8.491,+0.968
1663887660,+3.50,+22.311, +8.497,+0.967
1663887720,+3.50,+22.286, +8.481,+0.967
1663887780,+3.50,+22.286, +8.476,+0.967
1663887840,+3.50,+22.302, +8.438,+0.968
1663887900,+3.50,+22.286, +8.434,+0.968
1663887960,+3.50,+22.277, +8.419,+0.967
1663888020,+3.50,+22.269, +8.372,+0.968
1663888080,+3.50,+22.286, +8.315,+0.968
1663888140,+3.50,+22.286, +8.291,+0.967
1663888200,+3.50,+22.252, +8.304,+0.968
1663888260,+3.50,+22.252, +8.357,+0.968
1663888320,+3.50,+22.244, +8.428,+0.967
1663888380,+3.50,+22.244, +8.473,+0.967
1663888440,+3.50,+22.252, +8.463,+0.968
1663888500,+3.50,+22.227, +8.449,+0.968
1663888560,+3.50,+22.244, +8.363,+0.967
1663888620,+3.50,+22.235, +8.396,+0.967
1663888680,+3.50,+22.244, +8.425,+0.968
1663888740,+3.50,+22.244, +8.411,+0.968
1663888800,+3.50,+22.227, +8.376,+0.967
1663888860,+3.50,+22.252, +8.374,+0.967
1663888920,+3.50,+22.235, +8.419,+0.968
1663888980,+3.50,+22.227, +8.432,+0.968
1663889040,+3.50,+22.235, +8.405,+0.967
1663889100,+3.50,+22.244, +8.366,+0.967
1663889160,+3.50,+22.227, +8.304,+0.967
1663889220,+3.50,+22.235, +8.248,+0.967
1663889280,+3.50,+22.235, +8.205,+0.967
1663889340,+3.50,+22.227, +8.178,+0.967
1663889400,+3.50,+22.227, +8.119,+0.967
1663889460,+3.50,+22.252, +7.857,+0.967
1663889520,+3.50,+22.235, +7.794,+0.967
1663889580,+3.50,+22.235, +7.950,+0.967
1663889640,+3.49,+22.202, +8.158,+0.968
1663889700,+3.49,+22.227, +8.179,+0.967
1663889760,+3.49,+22.210, +8.155,+0.967
1663889820,+3.50,+22.227, +8.116,+0.967
1663889880,+3.49,+22.219, +8.105,+0.968
1663889940,+3.49,+22.210, +8.054,+0.967
1663890000,+3.49,+22.210, +8.204,+0.968
1663890060,+3.49,+22.202, +8.257,+0.967
1663890120,+3.49,+22.210, +8.285,+0.968
1663890180,+3.49,+22.210, +8.291,+0.967
1663890240,+3.49,+22.202, +8.290,+0.968
1663890300,+3.49,+22.194, +8.271,+0.968
1663890360,+3.49,+22.210, +8.257,+0.967
1663890420,+3.49,+22.202, +8.244,+0.968
1663890480,+3.49,+22.219, +8.203,+0.967
1663890540,+3.49,+22.185, +8.165,+0.967
1663890600,+3.49,+22.202, +8.100,+0.967
1663890660,+3.49,+22.202, +8.019,+0.967
1663890720,+3.49,+22.202, +7.955,+0.967
1663890780,+3.49,+22.210, +7.903,+0.967
1663890840,+3.49,+22.202, +7.821,+0.967
1663890900,+3.50,+22.210, +7.677,+0.967
1663890960,+3.49,+22.185, +7.643,+0.967
1663891020,+3.50,+22.227, +7.668,+0.967
1663891080,+3.49,+22.194, +7.721,+0.967
1663891140,+3.49,+22.210, +7.706,+0.968
1663891200,+3.49,+22.185, +7.594,+0.967
1663891260,+3.49,+22.177, +7.464,+0.967
1663891320,+3.49,+22.185, +7.472,+0.967
1663891380,+3.49,+22.177, +7.694,+0.967
1663891440,+3.49,+22.185, +7.819,+0.968
1663891500,+3.49,+22.177, +7.933,+0.967
1663891560,+3.49,+22.194, +8.031,+0.968
1663891620,+3.49,+22.194, +8.052,+0.967
1663891680,+3.49,+22.168, +8.016,+0.967
1663891740,+3.49,+22.185, +7.955,+0.967
1663891800,+3.50,+22.202, +7.836,+0.967
1663891860,+3.49,+22.185, +7.911,+0.967
1663891920,+3.49,+22.177, +7.938,+0.967
1663891980,+3.49,+22.194, +7.889,+0.967
1663892040,+3.49,+22.177, +7.896,+0.967
1663892100,+3.49,+22.177, +7.922,+0.967
1663892160,+3.49,+22.168, +7.919,+0.968
1663892220,+3.49,+22.177, +7.970,+0.968
1663892280,+3.49,+22.168, +7.947,+0.967
1663892340,+3.49,+22.168, +7.756,+0.967
1663892400,+3.49,+22.160, +7.723,+0.967
1663892460,+3.49,+22.168, +7.698,+0.967
1663892520,+3.49,+22.177, +7.669,+0.967
1663892580,+3.49,+22.177, +7.614,+0.967
1663892640,+3.49,+22.185, +7.581,+0.967
1663892700,+3.49,+22.185, +7.485,+0.966
1663892760,+3.49,+22.177, +7.435,+0.967
1663892820,+3.49,+22.168, +7.479,+0.967
1663892880,+3.49,+22.185, +7.515,+0.967
1663892940,+3.49,+22.168, +7.543,+0.967
1663893000,+3.49,+22.168, +7.565,+0.967
1663893060,+3.49,+22.177, +7.406,+0.967
1663893120,+3.49,+22.177, +7.277,+0.967
1663893180,+3.49,+22.168, +7.014,+0.967
1663893240,+3.49,+22.177, +6.793,+0.967
1663893300,+3.49,+22.185, +6.660,+0.967
1663893360,+3.49,+22.185, +6.655,+0.967
1663893420,+3.49,+22.185, +6.733,+0.967
1663893480,+3.49,+22.168, +6.693,+0.967
1663893540,+3.49,+22.160, +6.601,+0.967
1663893600,+3.49,+22.177, +6.577,+0.967
1663893660,+3.49,+22.177, +6.677,+0.967
1663893720,+3.49,+22.177, +6.774,+0.967
1663893780,+3.49,+22.168, +6.849,+0.967
1663893840,+3.49,+22.177, +6.763,+0.967
1663893900,+3.49,+22.177, +6.592,+0.967
1663893960,+3.49,+22.168, +6.533,+0.967
1663894020,+3.49,+22.177, +6.541,+0.967
1663894080,+3.49,+22.152, +6.776,+0.967
1663894140,+3.49,+22.168, +6.980,+0.967
1663894200,+3.49,+22.194, +7.046,+0.967
1663894260,+3.49,+22.168, +7.142,+0.967
1663894320,+3.49,+22.185, +7.287,+0.967
1663894380,+3.49,+22.160, +7.498,+0.967
1663894440,+3.49,+22.168, +7.578,+0.967
1663894500,+3.49,+22.168, +7.698,+0.967
1663894560,+3.49,+22.168, +7.751,+0.967
1663894620,+3.49,+22.168, +7.774,+0.967
1663894680,+3.49,+22.185, +7.763,+0.967
1663894740,+3.49,+22.177, +7.699,+0.967
1663894800,+3.49,+22.177, +7.661,+0.967
1663894860,+3.49,+22.168, +7.616,+0.967
1663894920,+3.49,+22.177, +7.616,+0.967
1663894980,+3.49,+22.177, +7.637,+0.967
1663895040,+3.49,+22.160, +7.705,+0.967
1663895100,+3.49,+22.177, +7.799,+0.967
1663895160,+3.49,+22.177, +7.864,+0.967
1663895220,+3.49,+22.177, +7.833,+0.967
1663895280,+3.49,+22.185, +7.835,+0.968
1663895340,+3.49,+22.177, +7.860,+0.967
1663895400,+3.49,+22.168, +7.918,+0.968
1663895460,+3.49,+22.185, +7.925,+0.967
1663895520,+3.49,+22.168, +7.884,+0.968
1663895580,+3.49,+22.185, +7.870,+0.967
1663895640,+3.49,+22.177, +7.864,+0.967
1663895700,+3.49,+22.194, +7.826,+0.967
1663895760,+3.49,+22.185, +7.812,+0.967
1663895820,+3.49,+22.194, +7.671,+0.967
1663895880,+3.49,+22.202, +7.523,+0.967
1663895940,+3.49,+22.202, +7.392,+0.967
1663896000,+3.49,+22.202, +7.336,+0.968
1663896060,+3.49,+22.210, +7.348,+0.967
1663896120,+3.49,+22.210, +7.326,+0.967
1663896180,+3.49,+22.219, +7.273,+0.967
1663896240,+3.50,+22.219, +7.197,+0.968
1663896300,+3.50,+22.235, +7.110,+0.967
1663896360,+3.50,+22.227, +7.034,+0.967
1663896420,+3.50,+22.235, +6.948,+0.967
1663896480,+3.50,+22.235, +6.810,+0.967
1663896540,+3.50,+22.227, +6.762,+0.967
1663896600,+3.50,+22.244, +6.702,+0.967
1663896660,+3.50,+22.244, +6.677,+0.967
1663896720,+3.50,+22.244, +6.614,+0.967
1663896780,+3.50,+22.260, +6.567,+0.967
1663896840,+3.50,+22.252, +6.481,+0.967
1663896900,+3.50,+22.244, +6.364,+0.967
1663896960,+3.50,+22.252, +6.351,+0.967
1663897020,+3.50,+22.244, +6.483,+0.967
1663897080,+3.50,+22.252, +6.571,+0.967
1663897140,+3.50,+22.235, +6.700,+0.967
1663897200,+3.50,+22.244, +6.836,+0.967
1663897260,+3.50,+22.260, +7.045,+0.967
1663897320,+3.50,+22.244, +7.186,+0.967
1663897380,+3.50,+22.235, +7.236,+0.967
1663897440,+3.50,+22.252, +7.193,+0.967
1663897500,+3.50,+22.252, +7.119,+0.967
1663897560,+3.50,+22.235, +7.113,+0.967
1663897620,+3.50,+22.252, +7.124,+0.967
1663897680,+3.50,+22.252, +7.144,+0.967
1663897740,+3.50,+22.244, +7.156,+0.967
1663897800,+3.50,+22.235, +7.173,+0.967
1663897860,+3.50,+22.235, +7.197,+0.967
1663897920,+3.50,+22.244, +7.255,+0.967
1663897980,+3.50,+22.227, +7.231,+0.967
1663898040,+3.49,+22.219, +7.145,+0.967
1663898100,+3.50,+22.227, +7.163,+0.967
1663898160,+3.50,+22.235, +7.124,+0.967
1663898220,+3.49,+22.235, +7.113,+0.967
1663898280,+3.50,+22.235, +7.078,+0.967
1663898340,+3.50,+22.219, +6.971,+0.967
1663898400,+3.49,+22.210, +6.835,+0.967
1663898460,+3.49,+22.219, +6.827,+0.967
1663898520,+3.49,+22.210, +6.826,+0.967
