7450-383325
OS REV: 1.05 Sensor Cal: 1644949570
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1665164400,+3.47,+17.579,+10.201,+0.961
1665164460,+3.47,+17.570,+10.205,+0.961
1665164520,+3.47,+17.579,+10.172,+0.961
1665164580,+3.47,+17.570,+10.169,+0.961
1665164640,+3.47,+17.587,+10.114,+0.961
1665164700,+3.47,+17.562,+10.137,+0.961
1665164760,+3.47,+17.562,+10.152,+0.961
1665164820,+3.47,+17.570,+10.198,+0.961
1665164880,+3.47,+17.562,+10.254,+0.961
1665164940,+3.47,+17.579,+10.266,+0.961
1665165000,+3.47,+17.587,+10.230,+0.961
1665165060,+3.47,+17.612,+10.191,+0.961
1665165120,+3.47,+17.570,+10.156,+0.961
1665165180,+3.47,+17.553,+10.115,+0.960
1665165240,+3.47,+17.553,+10.110,+0.961
1665165300,+3.47,+17.553,+10.110,+0.961
1665165360,+3.47,+17.545,+10.097,+0.961
1665165420,+3.47,+17.536,+10.060,+0.960
1665165480,+3.47,+17.519, +9.971,+0.961
1665165540,+3.47,+17.494, +9.922,+0.961
1665165600,+3.47,+17.494, +9.888,+0.961
1665165660,+3.47,+17.477, +9.859,+0.960
1665165720,+3.48,+17.443, +9.869,+0.961
1665165780,+3.48,+17.435, +9.849,+0.960
1665165840,+3.48,+17.435, +9.832,+0.961
1665165900,+3.48,+17.435, +9.796,+0.960
1665165960,+3.48,+17.435, +9.776,+0.961
1665166020,+3.48,+17.435, +9.734,+0.961
1665166080,+3.48,+17.435, +9.715,+0.960
1665166140,+3.48,+17.435, +9.721,+0.961
1665166200,+3.48,+17.435, +9.733,+0.960
1665166260,+3.48,+17.418, +9.777,+0.961
1665166320,+3.48,+17.426, +9.736,+0.960
1665166380,+3.48,+17.435, +9.711,+0.960
1665166440,+3.48,+17.435, +9.715,+0.961
1665166500,+3.48,+17.426, +9.658,+0.961
1665166560,+3.48,+17.409, +9.655,+0.961
1665166620,+3.48,+17.409, +9.687,+0.960
1665166680,+3.48,+17.384, +9.713,+0.961
1665166740,+3.48,+17.418, +9.702,+0.961
1665166800,+3.48,+17.392, +9.697,+0.961
1665166860,+3.48,+17.401, +9.690,+0.961
1665166920,+3.48,+17.409, +9.712,+0.960
1665166980,+3.48,+17.401, +9.743,+0.960
1665167040,+3.48,+17.409, +9.763,+0.961
1665167100,+3.48,+17.401, +9.767,+0.960
1665167160,+3.48,+17.418, +9.794,+0.961
1665167220,+3.48,+17.418, +9.768,+0.961
1665167280,+3.48,+17.460, +9.789,+0.961
1665167340,+3.48,+17.452, +9.839,+0.961
1665167400,+3.48,+17.452, +9.885,+0.961
1665167460,+3.48,+17.477, +9.904,+0.961
1665167520,+3.48,+17.494, +9.937,+0.961
1665167580,+3.48,+17.477, +9.963,+0.961
1665167640,+3.48,+17.502, +9.925,+0.961
1665167700,+3.48,+17.460, +9.906,+0.961
1665167760,+3.48,+17.469, +9.878,+0.961
1665167820,+3.48,+17.452, +9.852,+0.961
1665167880,+3.48,+17.460, +9.800,+0.961
1665167940,+3.48,+17.452, +9.757,+0.960
1665168000,+3.48,+17.460, +9.733,+0.961
1665168060,+3.48,+17.452, +9.763,+0.961
1665168120,+3.48,+17.426, +9.794,+0.960
1665168180,+3.48,+17.435, +9.817,+0.961
1665168240,+3.48,+17.426, +9.835,+0.961
1665168300,+3.48,+17.426, +9.870,+0.961
1665168360,+3.48,+17.452, +9.900,+0.961
1665168420,+3.48,+17.435, +9.922,+0.961
1665168480,+3.48,+17.452, +9.952,+0.961
1665168540,+3.48,+17.460, +9.968,+0.961
1665168600,+3.48,+17.460, +9.965,+0.961
1665168660,+3.48,+17.477,+10.005,+0.961
1665168720,+3.48,+17.485,+10.019,+0.961
1665168780,+3.48,+17.494,+10.034,+0.960
1665168840,+3.48,+17.519,+10.069,+0.961
1665168900,+3.48,+17.519,+10.083,+0.961
1665168960,+3.48,+17.519,+10.078,+0.961
1665169020,+3.48,+17.519,+10.076,+0.961
1665169080,+3.47,+17.545,+10.071,+0.961
1665169140,+3.47,+17.545,+10.111,+0.961
1665169200,+3.47,+17.545,+10.159,+0.961
1665169260,+3.47,+17.528,+10.177,+0.961
1665169320,+3.47,+17.562,+10.142,+0.961
1665169380,+3.47,+17.553,+10.134,+0.961
1665169440,+3.47,+17.536,+10.173,+0.961
1665169500,+3.47,+17.545,+10.162,+0.961
1665169560,+3.47,+17.562,+10.167,+0.961
1665169620,+3.47,+17.545,+10.185,+0.961
1665169680,+3.47,+17.553,+10.234,+0.961
1665169740,+3.47,+17.562,+10.230,+0.961
1665169800,+3.47,+17.562,+10.202,+0.960
1665169860,+3.47,+17.570,+10.176,+0.961
1665169920,+3.47,+17.545,+10.142,+0.961
1665169980,+3.47,+17.536,+10.097,+0.961
1665170040,+3.47,+17.545,+10.000,+0.961
1665170100,+3.48,+17.502, +9.850,+0.961
1665170160,+3.47,+17.494, +9.657,+0.960
1665170220,+3.48,+17.477, +9.468,+0.960
1665170280,+3.48,+17.452, +9.375,+0.960
1665170340,+3.48,+17.443, +9.256,+0.960
1665170400,+3.48,+17.401, +9.281,+0.960
1665170460,+3.48,+17.409, +9.244,+0.960
1665170520,+3.48,+17.401, +9.262,+0.960
1665170580,+3.48,+17.401, +9.245,+0.960
1665170640,+3.48,+17.392, +9.206,+0.960
1665170700,+3.48,+17.392, +9.210,+0.961
1665170760,+3.48,+17.401, +9.073,+0.960
1665170820,+3.48,+17.392, +9.119,+0.961
1665170880,+3.48,+17.350, +9.283,+0.960
1665170940,+3.48,+17.359, +9.378,+0.960
1665171000,+3.48,+17.350, +9.443,+0.961
1665171060,+3.48,+17.350, +9.432,+0.960
1665171120,+3.48,+17.359, +9.462,+0.961
1665171180,+3.48,+17.367, +9.465,+0.961
1665171240,+3.48,+17.342, +9.418,+0.960
1665171300,+3.48,+17.384, +9.361,+0.961
1665171360,+3.48,+17.350, +9.350,+0.960
1665171420,+3.48,+17.333, +9.375,+0.960
1665171480,+3.48,+17.325, +9.399,+0.960
1665171540,+3.48,+17.308, +9.511,+0.961
1665171600,+3.48,+17.308, +9.514,+0.961
1665171660,+3.48,+17.325, +9.527,+0.961
1665171720,+3.48,+17.325, +9.558,+0.961
1665171780,+3.48,+17.308, +9.582,+0.961
1665171840,+3.48,+17.299, +9.552,+0.961
1665171900,+3.48,+17.325, +9.540,+0.961
1665171960,+3.48,+17.325, +9.516,+0.960
1665172020,+3.48,+17.299, +9.555,+0.961
1665172080,+3.48,+17.308, +9.564,+0.960
1665172140,+3.48,+17.325, +9.619,+0.960
1665172200,+3.48,+17.316, +9.661,+0.960
1665172260,+3.48,+17.325, +9.721,+0.961
1665172320,+3.48,+17.375, +9.769,+0.961
1665172380,+3.48,+17.418, +9.881,+0.961
1665172440,+3.48,+17.443, +9.918,+0.960
1665172500,+3.48,+17.494,+10.032,+0.961
1665172560,+3.47,+17.528,+10.268,+0.961
1665172620,+3.48,+17.562,+10.480,+0.961
1665172680,+3.47,+17.579,+10.580,+0.961
1665172740,+3.48,+17.612,+10.599,+0.961
1665172800,+3.47,+17.621,+10.606,+0.961
1665172860,+3.47,+17.663,+10.552,+0.961
1665172920,+3.47,+17.638,+10.570,+0.961
1665172980,+3.47,+17.671,+10.589,+0.961
1665173040,+3.47,+17.671,+10.616,+0.961
1665173100,+3.47,+17.680,+10.648,+0.962
1665173160,+3.47,+17.697,+10.660,+0.961
1665173220,+3.47,+17.688,+10.633,+0.961
1665173280,+3.47,+17.688,+10.595,+0.961
1665173340,+3.47,+17.680,+10.580,+0.961
1665173400,+3.47,+17.722,+10.656,+0.961
1665173460,+3.47,+17.705,+10.751,+0.961
1665173520,+3.47,+17.705,+10.788,+0.961
1665173580,+3.47,+17.722,+10.746,+0.961
1665173640,+3.47,+17.697,+10.656,+0.961
1665173700,+3.47,+17.680,+10.563,+0.961
1665173760,+3.47,+17.680,+10.532,+0.961
1665173820,+3.47,+17.655,+10.511,+0.961
1665173880,+3.47,+17.663,+10.500,+0.961
1665173940,+3.47,+17.663,+10.457,+0.961
1665174000,+3.47,+17.655,+10.426,+0.960
1665174060,+3.47,+17.638,+10.412,+0.961
1665174120,+3.47,+17.629,+10.350,+0.961
1665174180,+3.47,+17.621,+10.366,+0.961
1665174240,+3.47,+17.612,+10.343,+0.961
1665174300,+3.47,+17.629,+10.299,+0.961
1665174360,+3.47,+17.595,+10.305,+0.961
1665174420,+3.47,+17.604,+10.231,+0.961
1665174480,+3.47,+17.587,+10.191,+0.961
1665174540,+3.47,+17.587,+10.143,+0.960
1665174600,+3.48,+17.587,+10.109,+0.960
1665174660,+3.48,+17.562,+10.084,+0.961
1665174720,+3.48,+17.579,+10.078,+0.961
1665174780,+3.48,+17.570,+10.063,+0.961
1665174840,+3.47,+17.562,+10.048,+0.961
1665174900,+3.47,+17.579,+10.028,+0.961
1665174960,+3.47,+17.587, +9.965,+0.961
1665175020,+3.48,+17.587, +9.964,+0.961
1665175080,+3.48,+17.553, +9.948,+0.961
1665175140,+3.48,+17.562, +9.945,+0.961
1665175200,+3.48,+17.562, +9.900,+0.961
1665175260,+3.47,+17.562, +9.860,+0.961
1665175320,+3.48,+17.579, +9.862,+0.961
1665175380,+3.48,+17.553, +9.813,+0.961
1665175440,+3.48,+17.579, +9.844,+0.961
1665175500,+3.47,+17.595, +9.878,+0.960
1665175560,+3.48,+17.570, +9.884,+0.961
1665175620,+3.48,+17.553, +9.893,+0.960
1665175680,+3.47,+17.579, +9.865,+0.961
1665175740,+3.47,+17.595, +9.869,+0.961
1665175800,+3.47,+17.570, +9.870,+0.961
1665175860,+3.47,+17.621, +9.854,+0.961
1665175920,+3.47,+17.595, +9.879,+0.961
1665175980,+3.47,+17.612, +9.874,+0.961
1665176040,+3.48,+17.604, +9.816,+0.961
1665176100,+3.47,+17.612, +9.851,+0.961
1665176160,+3.47,+17.604, +9.868,+0.961
1665176220,+3.47,+17.604, +9.855,+0.961
1665176280,+3.48,+17.604, +9.783,+0.961
1665176340,+3.47,+17.638, +9.795,+0.960
1665176400,+3.47,+17.646, +9.807,+0.960
1665176460,+3.47,+17.621, +9.839,+0.961
1665176520,+3.47,+17.629, +9.858,+0.961
1665176580,+3.47,+17.629, +9.833,+0.961
1665176640,+3.47,+17.629, +9.843,+0.961
1665176700,+3.47,+17.638, +9.823,+0.961
1665176760,+3.47,+17.629, +9.821,+0.960
1665176820,+3.47,+17.638, +9.830,+0.961
1665176880,+3.47,+17.638, +9.838,+0.961
1665176940,+3.48,+17.629, +9.830,+0.961
1665177000,+3.47,+17.638, +9.856,+0.961
1665177060,+3.47,+17.638, +9.862,+0.960
1665177120,+3.47,+17.655, +9.832,+0.960
1665177180,+3.47,+17.638, +9.869,+0.961
1665177240,+3.47,+17.655, +9.860,+0.961
1665177300,+3.47,+17.663, +9.884,+0.961
1665177360,+3.47,+17.671, +9.873,+0.961
1665177420,+3.47,+17.671, +9.871,+0.961
1665177480,+3.47,+17.671, +9.863,+0.961
1665177540,+3.47,+17.671, +9.842,+0.961
1665177600,+3.47,+17.671, +9.828,+0.961
1665177660,+3.47,+17.663, +9.828,+0.961
1665177720,+3.47,+17.646, +9.836,+0.961
1665177780,+3.47,+17.671, +9.806,+0.961
1665177840,+3.47,+17.680, +9.779,+0.961
1665177900,+3.47,+17.671, +9.815,+0.961
1665177960,+3.47,+17.680, +9.813,+0.960
1665178020,+3.47,+17.663, +9.839,+0.961
1665178080,+3.47,+17.663, +9.801,+0.960
1665178140,+3.47,+17.671, +9.820,+0.961
1665178200,+3.47,+17.646, +9.821,+0.961
1665178260,+3.47,+17.655, +9.817,+0.961
1665178320,+3.47,+17.671, +9.794,+0.960
1665178380,+3.47,+17.671, +9.759,+0.961
1665178440,+3.47,+17.671, +9.732,+0.961
1665178500,+3.47,+17.655, +9.704,+0.961
1665178560,+3.47,+17.646, +9.677,+0.961
1665178620,+3.47,+17.655, +9.683,+0.961
1665178680,+3.47,+17.680, +9.731,+0.961
1665178740,+3.47,+17.688, +9.850,+0.961
1665178800,+3.47,+17.680, +9.847,+0.960
1665178860,+3.47,+17.688, +9.826,+0.961
1665178920,+3.47,+17.722, +9.808,+0.961
1665178980,+3.47,+17.697, +9.853,+0.962
1665179040,+3.47,+17.688, +9.877,+0.961
1665179100,+3.47,+17.688, +9.873,+0.961
1665179160,+3.47,+17.697, +9.824,+0.961
1665179220,+3.47,+17.697, +9.819,+0.960
1665179280,+3.47,+17.714, +9.804,+0.961
1665179340,+3.47,+17.680, +9.802,+0.961
1665179400,+3.47,+17.688, +9.785,+0.961
1665179460,+3.47,+17.646, +9.784,+0.961
1665179520,+3.47,+17.663, +9.767,+0.961
1665179580,+3.47,+17.663, +9.741,+0.960
1665179640,+3.48,+17.671, +9.739,+0.961
1665179700,+3.47,+17.671, +9.730,+0.961
1665179760,+3.48,+17.638, +9.707,+0.961
1665179820,+3.48,+17.638, +9.655,+0.961
1665179880,+3.48,+17.612, +9.613,+0.960
1665179940,+3.48,+17.604, +9.581,+0.961
1665180000,+3.48,+17.604, +9.582,+0.961
1665180060,+3.48,+17.612, +9.664,+0.960
1665180120,+3.48,+17.621, +9.698,+0.961
1665180180,+3.48,+17.621, +9.676,+0.961
1665180240,+3.48,+17.629, +9.683,+0.961
1665180300,+3.48,+17.612, +9.707,+0.961
1665180360,+3.48,+17.604, +9.705,+0.961
1665180420,+3.48,+17.621, +9.707,+0.961
1665180480,+3.48,+17.629, +9.741,+0.961
1665180540,+3.48,+17.629, +9.761,+0.961
1665180600,+3.48,+17.638, +9.755,+0.961
1665180660,+3.47,+17.655, +9.740,+0.961
1665180720,+3.48,+17.646, +9.740,+0.961
1665180780,+3.48,+17.638, +9.748,+0.961
1665180840,+3.48,+17.638, +9.734,+0.961
1665180900,+3.48,+17.638, +9.711,+0.961
1665180960,+3.48,+17.629, +9.664,+0.961
1665181020,+3.48,+17.621, +9.646,+0.961
1665181080,+3.48,+17.646, +9.572,+0.961
1665181140,+3.48,+17.621, +9.461,+0.961
1665181200,+3.48,+17.621, +9.475,+0.961
1665181260,+3.48,+17.629, +9.455,+0.961
1665181320,+3.47,+17.629, +9.469,+0.961
1665181380,+3.48,+17.621, +9.473,+0.960
1665181440,+3.48,+17.604, +9.528,+0.961
1665181500,+3.48,+17.595, +9.520,+0.961
1665181560,+3.48,+17.595, +9.506,+0.961
1665181620,+3.48,+17.604, +9.526,+0.960
1665181680,+3.48,+17.604, +9.559,+0.961
1665181740,+3.48,+17.604, +9.533,+0.961
1665181800,+3.48,+17.604, +9.536,+0.960
1665181860,+3.48,+17.595, +9.521,+0.961
1665181920,+3.48,+17.579, +9.503,+0.961
1665181980,+3.48,+17.587, +9.488,+0.961
1665182040,+3.48,+17.595, +9.285,+0.961
1665182100,+3.48,+17.579, +9.279,+0.960
1665182160,+3.48,+17.570, +9.364,+0.961
1665182220,+3.48,+17.587, +9.377,+0.960
1665182280,+3.48,+17.595, +9.352,+0.961
1665182340,+3.48,+17.595, +9.371,+0.960
1665182400,+3.48,+17.604, +9.388,+0.961
1665182460,+3.48,+17.604, +9.387,+0.961
1665182520,+3.48,+17.595, +9.416,+0.961
1665182580,+3.48,+17.604, +9.416,+0.961
1665182640,+3.48,+17.595, +9.424,+0.961
1665182700,+3.48,+17.612, +9.426,+0.961
1665182760,+3.48,+17.612, +9.395,+0.960
1665182820,+3.48,+17.604, +9.432,+0.961
1665182880,+3.48,+17.604, +9.400,+0.961
1665182940,+3.48,+17.612, +9.379,+0.960
1665183000,+3.48,+17.621, +9.384,+0.961
1665183060,+3.48,+17.595, +9.360,+0.961
1665183120,+3.48,+17.604, +9.330,+0.960
1665183180,+3.48,+17.604, +9.310,+0.961
1665183240,+3.48,+17.621, +9.294,+0.961
1665183300,+3.48,+17.621, +9.271,+0.961
1665183360,+3.48,+17.629, +9.315,+0.961
1665183420,+3.48,+17.629, +9.334,+0.961
1665183480,+3.48,+17.638, +9.351,+0.961
1665183540,+3.48,+17.621, +9.369,+0.961
1665183600,+3.48,+17.629, +9.385,+0.961
1665183660,+3.48,+17.621, +9.391,+0.961
1665183720,+3.48,+17.646, +9.364,+0.961
1665183780,+3.48,+17.621, +9.360,+0.961
1665183840,+3.48,+17.638, +9.356,+0.961
1665183900,+3.48,+17.646, +9.269,+0.960
1665183960,+3.48,+17.646, +9.332,+0.961
1665184020,+3.48,+17.638, +9.346,+0.961
1665184080,+3.47,+17.638, +9.361,+0.961
1665184140,+3.48,+17.646, +9.364,+0.960
1665184200,+3.48,+17.646, +9.257,+0.960
1665184260,+3.48,+17.646, +9.283,+0.961
1665184320,+3.48,+17.646, +9.289,+0.961
1665184380,+3.48,+17.638, +9.289,+0.961
1665184440,+3.48,+17.646, +9.305,+0.961
1665184500,+3.48,+17.638, +9.305,+0.960
1665184560,+3.48,+17.638, +9.321,+0.960
1665184620,+3.48,+17.655, +9.274,+0.960
1665184680,+3.48,+17.629, +9.260,+0.960
1665184740,+3.48,+17.655, +9.089,+0.960
1665184800,+3.48,+17.655, +8.877,+0.961
1665184860,+3.48,+17.663, +9.019,+0.961
1665184920,+3.48,+17.655, +9.029,+0.960
1665184980,+3.48,+17.655, +9.078,+0.960
1665185040,+3.48,+17.646, +9.039,+0.960
1665185100,+3.48,+17.638, +9.003,+0.961
1665185160,+3.48,+17.629, +8.992,+0.960
1665185220,+3.48,+17.671, +8.835,+0.960
1665185280,+3.48,+17.638, +8.780,+0.961
1665185340,+3.48,+17.638, +8.978,+0.960
1665185400,+3.48,+17.646, +9.014,+0.961
1665185460,+3.48,+17.638, +8.958,+0.960
1665185520,+3.48,+17.646, +8.977,+0.960
1665185580,+3.48,+17.655, +9.021,+0.961
1665185640,+3.48,+17.655, +8.950,+0.961
1665185700,+3.48,+17.638, +9.059,+0.960
1665185760,+3.48,+17.655, +9.169,+0.960
1665185820,+3.48,+17.638, +9.226,+0.961
1665185880,+3.48,+17.629, +9.120,+0.961
1665185940,+3.48,+17.629, +9.152,+0.960
1665186000,+3.48,+17.629, +9.169,+0.961
1665186060,+3.48,+17.629, +9.118,+0.961
1665186120,+3.48,+17.671, +9.158,+0.960
1665186180,+3.48,+17.646, +9.095,+0.961
1665186240,+3.48,+17.629, +9.106,+0.961
1665186300,+3.48,+17.629, +9.132,+0.960
1665186360,+3.48,+17.638, +9.119,+0.960
1665186420,+3.48,+17.638, +9.115,+0.960
1665186480,+3.48,+17.646, +9.084,+0.961
1665186540,+3.48,+17.646, +9.111,+0.961
1665186600,+3.48,+17.638, +9.105,+0.960
1665186660,+3.48,+17.629, +9.126,+0.961
1665186720,+3.48,+17.655, +9.091,+0.961
1665186780,+3.48,+17.646, +9.041,+0.961
1665186840,+3.48,+17.646, +9.060,+0.961
1665186900,+3.48,+17.638, +9.160,+0.960
1665186960,+3.48,+17.629, +9.189,+0.961
1665187020,+3.48,+17.646, +9.176,+0.960
1665187080,+3.48,+17.655, +9.087,+0.961
1665187140,+3.47,+17.621, +8.991,+0.960
1665187200,+3.48,+17.629, +8.828,+0.960
1665187260,+3.48,+17.612, +8.619,+0.961
1665187320,+3.48,+17.629, +8.526,+0.960
1665187380,+3.48,+17.612, +8.562,+0.961
1665187440,+3.48,+17.595, +8.552,+0.960
1665187500,+3.48,+17.604, +8.592,+0.960
1665187560,+3.48,+17.587, +8.692,+0.960
1665187620,+3.48,+17.612, +8.757,+0.960
1665187680,+3.48,+17.604, +8.777,+0.960
1665187740,+3.48,+17.595, +8.642,+0.961
1665187800,+3.48,+17.604, +8.660,+0.960
1665187860,+3.48,+17.579, +8.793,+0.961
1665187920,+3.48,+17.587, +8.822,+0.961
1665187980,+3.48,+17.595, +8.763,+0.960
1665188040,+3.48,+17.562, +8.779,+0.961
1665188100,+3.48,+17.562, +8.773,+0.961
1665188160,+3.48,+17.570, +8.813,+0.960
1665188220,+3.48,+17.562, +8.890,+0.961
1665188280,+3.48,+17.570, +8.867,+0.961
1665188340,+3.48,+17.579, +8.843,+0.961
1665188400,+3.48,+17.562, +8.856,+0.960
1665188460,+3.48,+17.570, +8.878,+0.961
1665188520,+3.48,+17.579, +8.809,+0.960
1665188580,+3.48,+17.579, +8.669,+0.960
1665188640,+3.48,+17.553, +8.567,+0.961
1665188700,+3.48,+17.579, +8.490,+0.960
1665188760,+3.48,+17.579, +8.483,+0.960
1665188820,+3.48,+17.595, +8.509,+0.960
1665188880,+3.48,+17.604, +8.488,+0.960
1665188940,+3.48,+17.587, +8.503,+0.960
1665189000,+3.48,+17.595, +8.519,+0.960
1665189060,+3.48,+17.621, +8.417,+0.960
1665189120,+3.48,+17.612, +8.206,+0.960
1665189180,+3.48,+17.612, +8.481,+0.960
1665189240,+3.48,+17.612, +8.650,+0.960
1665189300,+3.48,+17.587, +8.587,+0.960
1665189360,+3.48,+17.612, +8.625,+0.960
1665189420,+3.48,+17.638, +8.635,+0.960
1665189480,+3.48,+17.638, +8.683,+0.960
1665189540,+3.48,+17.663, +8.714,+0.960
1665189600,+3.48,+17.655, +8.650,+0.961
1665189660,+3.48,+17.655, +8.709,+0.960
1665189720,+3.48,+17.655, +8.853,+0.961
1665189780,+3.48,+17.646, +8.875,+0.960
1665189840,+3.48,+17.680, +8.872,+0.960
1665189900,+3.48,+17.663, +8.755,+0.960
1665189960,+3.48,+17.680, +8.634,+0.960
1665190020,+3.48,+17.671, +8.434,+0.960
1665190080,+3.48,+17.688, +8.387,+0.960
1665190140,+3.48,+17.663, +8.561,+0.960
1665190200,+3.48,+17.671, +8.644,+0.960
1665190260,+3.48,+17.671, +8.705,+0.961
1665190320,+3.48,+17.671, +8.716,+0.961
1665190380,+3.48,+17.697, +8.776,+0.960
1665190440,+3.48,+17.671, +8.800,+0.960
1665190500,+3.48,+17.671, +8.816,+0.960
1665190560,+3.47,+17.688, +8.862,+0.961
1665190620,+3.47,+17.697, +8.896,+0.960
1665190680,+3.48,+17.688, +8.940,+0.961
1665190740,+3.48,+17.697, +8.942,+0.960
1665190800,+3.48,+17.680, +8.960,+0.960
1665190860,+3.48,+17.688, +8.965,+0.960
1665190920,+3.48,+17.697, +8.963,+0.961
1665190980,+3.48,+17.680, +8.924,+0.961
1665191040,+3.48,+17.671, +8.804,+0.961
1665191100,+3.47,+17.688, +8.315,+0.960
1665191160,+3.48,+17.688, +7.831,+0.960
1665191220,+3.47,+17.697, +8.098,+0.960
1665191280,+3.47,+17.714, +8.107,+0.960
1665191340,+3.48,+17.714, +8.110,+0.960
1665191400,+3.48,+17.705, +7.887,+0.960
1665191460,+3.48,+17.688, +7.905,+0.960
1665191520,+3.48,+17.705, +7.920,+0.960
1665191580,+3.48,+17.731, +7.678,+0.960
1665191640,+3.48,+17.714, +7.625,+0.960
1665191700,+3.48,+17.697, +7.424,+0.960
1665191760,+3.47,+17.714, +7.912,+0.960
1665191820,+3.48,+17.705, +7.999,+0.960
1665191880,+3.48,+17.688, +7.971,+0.960
1665191940,+3.47,+17.705, +7.983,+0.960
1665192000,+3.48,+17.705, +8.240,+0.961
1665192060,+3.47,+17.714, +8.411,+0.960
1665192120,+3.48,+17.688, +8.650,+0.961
1665192180,+3.48,+17.722, +8.773,+0.961
1665192240,+3.48,+17.705, +8.817,+0.960
1665192300,+3.47,+17.705, +8.834,+0.960
1665192360,+3.48,+17.697, +8.897,+0.961
1665192420,+3.48,+17.705, +8.907,+0.961
1665192480,+3.48,+17.671, +8.918,+0.961
1665192540,+3.48,+17.680, +8.923,+0.960
1665192600,+3.48,+17.671, +8.950,+0.961
1665192660,+3.48,+17.680, +8.934,+0.961
1665192720,+3.47,+17.680, +8.934,+0.960
1665192780,+3.48,+17.705, +8.911,+0.960
1665192840,+3.48,+17.697, +8.755,+0.960
1665192900,+3.48,+17.688, +8.808,+0.961
1665192960,+3.48,+17.688, +8.816,+0.960
1665193020,+3.47,+17.705, +8.736,+0.961
1665193080,+3.48,+17.705, +8.589,+0.960
1665193140,+3.48,+17.714, +8.571,+0.961
1665193200,+3.48,+17.739, +8.461,+0.961
1665193260,+3.48,+17.714, +8.441,+0.960
1665193320,+3.47,+17.705, +8.504,+0.961
1665193380,+3.48,+17.722, +8.581,+0.961
1665193440,+3.48,+17.705, +8.596,+0.960
1665193500,+3.48,+17.731, +8.595,+0.960
1665193560,+3.48,+17.722, +8.520,+0.960
1665193620,+3.48,+17.739, +8.259,+0.960
1665193680,+3.48,+17.705, +8.163,+0.960
1665193740,+3.48,+17.722, +8.179,+0.960
1665193800,+3.47,+17.697, +8.256,+0.960
1665193860,+3.48,+17.739, +8.292,+0.960
1665193920,+3.48,+17.731, +8.317,+0.960
1665193980,+3.48,+17.739, +8.237,+0.961
1665194040,+3.48,+17.739, +8.222,+0.961
1665194100,+3.48,+17.748, +8.361,+0.961
1665194160,+3.48,+17.764, +8.514,+0.960
1665194220,+3.48,+17.764, +8.698,+0.961
1665194280,+3.48,+17.764, +8.797,+0.960
1665194340,+3.47,+17.748, +8.845,+0.961
1665194400,+3.47,+17.731, +8.882,+0.961
1665194460,+3.48,+17.722, +8.873,+0.961
1665194520,+3.48,+17.756, +8.839,+0.960
