7450-383325
OS REV: 1.05 Sensor Cal: 1644949570
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1668283620,+3.47,+15.588, +0.043,+0.934
1668283680,+3.47,+15.596, +0.043,+0.934
1668283740,+3.47,+15.571, +0.044,+0.934
1668283800,+3.47,+15.596, +0.043,+0.934
1668283860,+3.47,+15.605, +0.043,+0.934
1668283920,+3.47,+15.613, +0.043,+0.934
1668283980,+3.47,+15.631, +0.042,+0.934
1668284040,+3.47,+15.622, +0.043,+0.934
1668284100,+3.47,+15.605, +0.043,+0.934
1668284160,+3.47,+15.613, +0.043,+0.934
1668284220,+3.47,+15.613, +0.043,+0.934
1668284280,+3.47,+15.605, +0.044,+0.934
1668284340,+3.47,+15.622, +0.043,+0.934
1668284400,+3.47,+15.622, +0.043,+0.934
1668284460,+3.47,+15.622, +0.043,+0.934
1668284520,+3.47,+15.613, +0.043,+0.934
1668284580,+3.47,+15.631, +0.043,+0.934
1668284640,+3.47,+15.622, +0.044,+0.934
1668284700,+3.47,+15.613, +0.044,+0.934
1668284760,+3.47,+15.622, +0.044,+0.934
1668284820,+3.47,+15.622, +0.043,+0.934
1668284880,+3.47,+15.613, +0.044,+0.934
1668284940,+3.47,+15.631, +0.043,+0.934
1668285000,+3.47,+15.639, +0.043,+0.934
1668285060,+3.47,+15.631, +0.043,+0.934
1668285120,+3.47,+15.622, +0.043,+0.934
1668285180,+3.47,+15.622, +0.043,+0.934
1668285240,+3.47,+15.631, +0.043,+0.934
1668285300,+3.47,+15.631, +0.043,+0.934
1668285360,+3.47,+15.639, +0.044,+0.934
1668285420,+3.47,+15.622, +0.043,+0.934
1668285480,+3.47,+15.622, +0.043,+0.934
1668285540,+3.47,+15.631, +0.043,+0.934
1668285600,+3.47,+15.613, +0.043,+0.934
1668285660,+3.47,+15.622, +0.043,+0.934
1668285720,+3.47,+15.631, +0.044,+0.934
1668285780,+3.47,+15.613, +0.043,+0.934
1668285840,+3.47,+15.631, +0.043,+0.934
1668285900,+3.47,+15.622, +0.043,+0.934
1668285960,+3.47,+15.613, +0.043,+0.934
1668286020,+3.47,+15.622, +0.043,+0.934
1668286080,+3.47,+15.622, +0.043,+0.934
1668286140,+3.47,+15.639, +0.043,+0.934
1668286200,+3.47,+15.622, +0.043,+0.934
1668286260,+3.47,+15.613, +0.043,+0.934
1668286320,+3.47,+15.639, +0.043,+0.934
1668286380,+3.47,+15.639, +0.043,+0.934
1668286440,+3.47,+15.631, +0.044,+0.934
1668286500,+3.47,+15.613, +0.043,+0.934
1668286560,+3.47,+15.613, +0.043,+0.934
1668286620,+3.47,+15.622, +0.044,+0.934
1668286680,+3.47,+15.622, +0.042,+0.934
1668286740,+3.47,+15.631, +0.043,+0.934
1668286800,+3.47,+15.596, +0.043,+0.934
1668286860,+3.47,+15.631, +0.043,+0.934
1668286920,+3.47,+15.639, +0.043,+0.934
1668286980,+3.47,+15.622, +0.043,+0.934
1668287040,+3.47,+15.639, +0.043,+0.934
1668287100,+3.47,+15.622, +0.044,+0.934
1668287160,+3.47,+15.622, +0.043,+0.934
1668287220,+3.47,+15.613, +0.043,+0.934
1668287280,+3.47,+15.596, +0.043,+0.934
1668287340,+3.47,+15.622, +0.043,+0.934
1668287400,+3.47,+15.605, +0.043,+0.934
1668287460,+3.47,+15.631, +0.043,+0.934
1668287520,+3.47,+15.605, +0.043,+0.934
1668287580,+3.47,+15.622, +0.043,+0.934
1668287640,+3.47,+15.631, +0.043,+0.934
1668287700,+3.47,+15.613, +0.043,+0.934
1668287760,+3.47,+15.631, +0.043,+0.934
1668287820,+3.47,+15.622, +0.044,+0.934
1668287880,+3.47,+15.596, +0.043,+0.934
1668287940,+3.47,+15.631, +0.043,+0.934
1668288000,+3.47,+15.605, +0.043,+0.934
1668288060,+3.47,+15.622, +0.043,+0.934
1668288120,+3.47,+15.596, +0.043,+0.934
1668288180,+3.47,+15.622, +0.043,+0.934
1668288240,+3.47,+15.613, +0.043,+0.934
1668288300,+3.47,+15.613, +0.043,+0.934
1668288360,+3.47,+15.631, +0.043,+0.934
1668288420,+3.47,+15.622, +0.043,+0.934
1668288480,+3.47,+15.631, +0.043,+0.934
1668288540,+3.47,+15.605, +0.043,+0.934
1668288600,+3.47,+15.613, +0.043,+0.934
1668288660,+3.47,+15.613, +0.043,+0.934
1668288720,+3.47,+15.622, +0.043,+0.934
1668288780,+3.47,+15.613, +0.043,+0.934
1668288840,+3.47,+15.605, +0.044,+0.934
1668288900,+3.47,+15.622, +0.044,+0.934
1668288960,+3.47,+15.622, +0.043,+0.934
1668289020,+3.47,+15.605, +0.043,+0.934
1668289080,+3.47,+15.605, +0.043,+0.934
1668289140,+3.47,+15.588, +0.043,+0.934
1668289200,+3.47,+15.605, +0.044,+0.934
1668289260,+3.47,+15.631, +0.043,+0.934
1668289320,+3.47,+15.631, +0.043,+0.934
1668289380,+3.47,+15.605, +0.043,+0.934
1668289440,+3.47,+15.588, +0.043,+0.934
1668289500,+3.47,+15.613, +0.043,+0.934
1668289560,+3.47,+15.613, +0.043,+0.934
1668289620,+3.47,+15.613, +0.043,+0.934
1668289680,+3.47,+15.596, +0.043,+0.934
1668289740,+3.47,+15.596, +0.043,+0.934
1668289800,+3.47,+15.579, +0.043,+0.934
1668289860,+3.47,+15.588, +0.043,+0.934
1668289920,+3.47,+15.596, +0.043,+0.934
1668289980,+3.47,+15.605, +0.043,+0.934
1668290040,+3.47,+15.588, +0.043,+0.934
1668290100,+3.47,+15.588, +0.043,+0.934
1668290160,+3.47,+15.605, +0.043,+0.934
1668290220,+3.47,+15.588, +0.043,+0.934
1668290280,+3.47,+15.605, +0.043,+0.934
1668290340,+3.47,+15.605, +0.044,+0.934
1668290400,+3.47,+15.596, +0.043,+0.934
1668290460,+3.47,+15.588, +0.043,+0.934
1668290520,+3.47,+15.605, +0.043,+0.934
1668290580,+3.47,+15.579, +0.043,+0.934
1668290640,+3.47,+15.579, +0.043,+0.934
1668290700,+3.47,+15.588, +0.044,+0.934
1668290760,+3.47,+15.579, +0.043,+0.934
1668290820,+3.47,+15.562, +0.044,+0.934
1668290880,+3.47,+15.596, +0.044,+0.934
1668290940,+3.47,+15.596, +0.043,+0.934
1668291000,+3.47,+15.596, +0.043,+0.934
1668291060,+3.47,+15.579, +0.044,+0.934
1668291120,+3.47,+15.588, +0.043,+0.934
1668291180,+3.47,+15.588, +0.043,+0.934
1668291240,+3.47,+15.588, +0.043,+0.934
1668291300,+3.47,+15.588, +0.043,+0.934
1668291360,+3.47,+15.596, +0.043,+0.934
1668291420,+3.47,+15.588, +0.044,+0.934
1668291480,+3.47,+15.596, +0.043,+0.934
1668291540,+3.47,+15.579, +0.043,+0.934
1668291600,+3.47,+15.588, +0.043,+0.934
1668291660,+3.47,+15.571, +0.044,+0.934
1668291720,+3.47,+15.571, +0.043,+0.934
1668291780,+3.47,+15.588, +0.043,+0.934
1668291840,+3.47,+15.588, +0.043,+0.934
1668291900,+3.47,+15.579, +0.043,+0.934
1668291960,+3.47,+15.579, +0.043,+0.934
1668292020,+3.47,+15.588, +0.043,+0.934
1668292080,+3.47,+15.596, +0.043,+0.934
1668292140,+3.47,+15.579, +0.044,+0.934
1668292200,+3.47,+15.571, +0.043,+0.934
1668292260,+3.47,+15.588, +0.043,+0.934
1668292320,+3.47,+15.579, +0.043,+0.934
1668292380,+3.47,+15.562, +0.044,+0.934
1668292440,+3.47,+15.596, +0.043,+0.934
1668292500,+3.47,+15.562, +0.043,+0.934
1668292560,+3.47,+15.571, +0.043,+0.934
1668292620,+3.47,+15.579, +0.043,+0.934
1668292680,+3.47,+15.588, +0.043,+0.934
1668292740,+3.47,+15.562, +0.043,+0.934
1668292800,+3.47,+15.579, +0.043,+0.934
1668292860,+3.47,+15.571, +0.043,+0.934
1668292920,+3.47,+15.588, +0.043,+0.934
1668292980,+3.47,+15.588, +0.043,+0.934
1668293040,+3.47,+15.571, +0.044,+0.934
1668293100,+3.47,+15.562, +0.044,+0.934
1668293160,+3.47,+15.579, +0.043,+0.934
1668293220,+3.47,+15.588, +0.043,+0.934
1668293280,+3.47,+15.588, +0.043,+0.934
1668293340,+3.47,+15.571, +0.043,+0.934
1668293400,+3.47,+15.571, +0.043,+0.934
1668293460,+3.47,+15.588, +0.043,+0.934
1668293520,+3.47,+15.562, +0.044,+0.934
1668293580,+3.47,+15.571, +0.044,+0.934
1668293640,+3.47,+15.588, +0.043,+0.934
1668293700,+3.47,+15.571, +0.043,+0.934
1668293760,+3.47,+15.571, +0.043,+0.934
1668293820,+3.47,+15.579, +0.043,+0.934
1668293880,+3.47,+15.571, +0.043,+0.934
1668293940,+3.47,+15.579, +0.043,+0.934
1668294000,+3.47,+15.553, +0.044,+0.934
1668294060,+3.47,+15.579, +0.043,+0.934
1668294120,+3.47,+15.579, +0.043,+0.934
1668294180,+3.47,+15.571, +0.043,+0.934
1668294240,+3.47,+15.588, +0.043,+0.934
1668294300,+3.47,+15.571, +0.043,+0.934
1668294360,+3.47,+15.571, +0.043,+0.934
1668294420,+3.47,+15.553, +0.044,+0.934
1668294480,+3.47,+15.579, +0.043,+0.934
1668294540,+3.47,+15.588, +0.043,+0.934
1668294600,+3.47,+15.588, +0.043,+0.934
1668294660,+3.47,+15.579, +0.043,+0.934
1668294720,+3.47,+15.588, +0.043,+0.934
1668294780,+3.47,+15.571, +0.043,+0.934
1668294840,+3.47,+15.571, +0.043,+0.934
1668294900,+3.47,+15.571, +0.043,+0.934
1668294960,+3.47,+15.571, +0.043,+0.934
1668295020,+3.47,+15.579, +0.044,+0.934
1668295080,+3.47,+15.588, +0.043,+0.934
1668295140,+3.47,+15.553, +0.044,+0.934
1668295200,+3.47,+15.545, +0.044,+0.934
1668295260,+3.47,+15.571, +0.043,+0.934
1668295320,+3.47,+15.579, +0.043,+0.934
1668295380,+3.47,+15.588, +0.043,+0.934
1668295440,+3.47,+15.562, +0.044,+0.934
1668295500,+3.47,+15.579, +0.043,+0.934
1668295560,+3.47,+15.545, +0.044,+0.934
1668295620,+3.47,+15.562, +0.044,+0.934
1668295680,+3.47,+15.553, +0.043,+0.934
1668295740,+3.47,+15.579, +0.043,+0.934
1668295800,+3.47,+15.579, +0.043,+0.934
1668295860,+3.47,+15.571, +0.043,+0.934
1668295920,+3.47,+15.553, +0.043,+0.934
1668295980,+3.47,+15.571, +0.043,+0.934
1668296040,+3.47,+15.579, +0.043,+0.934
1668296100,+3.47,+15.579, +0.043,+0.934
1668296160,+3.47,+15.571, +0.043,+0.934
1668296220,+3.47,+15.553, +0.044,+0.934
1668296280,+3.47,+15.571, +0.044,+0.934
1668296340,+3.47,+15.588, +0.043,+0.934
1668296400,+3.47,+15.553, +0.043,+0.934
1668296460,+3.47,+15.562, +0.043,+0.934
1668296520,+3.47,+15.571, +0.044,+0.934
1668296580,+3.47,+15.562, +0.043,+0.934
1668296640,+3.47,+15.562, +0.043,+0.934
1668296700,+3.47,+15.579, +0.043,+0.934
1668296760,+3.47,+15.571, +0.043,+0.934
1668296820,+3.47,+15.571, +0.043,+0.934
1668296880,+3.47,+15.562, +0.043,+0.934
1668296940,+3.47,+15.562, +0.043,+0.934
1668297000,+3.47,+15.553, +0.043,+0.934
1668297060,+3.47,+15.562, +0.043,+0.934
1668297120,+3.47,+15.562, +0.043,+0.934
1668297180,+3.47,+15.571, +0.043,+0.934
1668297240,+3.47,+15.553, +0.043,+0.934
1668297300,+3.47,+15.553, +0.044,+0.934
1668297360,+3.47,+15.562, +0.044,+0.934
1668297420,+3.47,+15.562, +0.044,+0.934
1668297480,+3.47,+15.562, +0.043,+0.934
1668297540,+3.47,+15.571, +0.043,+0.934
1668297600,+3.47,+15.553, +0.043,+0.934
1668297660,+3.47,+15.553, +0.043,+0.934
1668297720,+3.47,+15.562, +0.043,+0.934
1668297780,+3.47,+15.579, +0.043,+0.934
1668297840,+3.47,+15.562, +0.043,+0.934
1668297900,+3.47,+15.562, +0.044,+0.934
1668297960,+3.47,+15.562, +0.043,+0.934
1668298020,+3.47,+15.571, +0.043,+0.934
1668298080,+3.47,+15.562, +0.043,+0.934
1668298140,+3.47,+15.553, +0.044,+0.934
1668298200,+3.47,+15.562, +0.043,+0.934
1668298260,+3.47,+15.553, +0.043,+0.934
1668298320,+3.47,+15.528, +0.044,+0.934
1668298380,+3.47,+15.562, +0.043,+0.934
1668298440,+3.47,+15.562, +0.044,+0.934
1668298500,+3.47,+15.562, +0.044,+0.934
1668298560,+3.47,+15.545, +0.043,+0.934
1668298620,+3.47,+15.545, +0.043,+0.934
1668298680,+3.47,+15.536, +0.043,+0.934
1668298740,+3.47,+15.536, +0.043,+0.934
1668298800,+3.47,+15.579, +0.043,+0.934
1668298860,+3.47,+15.553, +0.043,+0.934
1668298920,+3.47,+15.571, +0.043,+0.934
1668298980,+3.47,+15.562, +0.043,+0.934
1668299040,+3.47,+15.553, +0.043,+0.934
1668299100,+3.47,+15.571, +0.043,+0.934
1668299160,+3.47,+15.545, +0.044,+0.934
1668299220,+3.47,+15.528, +0.044,+0.934
1668299280,+3.47,+15.553, +0.043,+0.934
1668299340,+3.47,+15.545, +0.044,+0.934
1668299400,+3.47,+15.553, +0.043,+0.934
1668299460,+3.47,+15.553, +0.043,+0.934
1668299520,+3.47,+15.553, +0.044,+0.934
1668299580,+3.47,+15.536, +0.043,+0.934
1668299640,+3.47,+15.553, +0.044,+0.934
1668299700,+3.47,+15.536, +0.044,+0.934
1668299760,+3.47,+15.553, +0.043,+0.934
1668299820,+3.47,+15.553, +0.044,+0.934
1668299880,+3.47,+15.545, +0.043,+0.934
1668299940,+3.47,+15.553, +0.043,+0.934
1668300000,+3.47,+15.553, +0.043,+0.934
1668300060,+3.47,+15.562, +0.043,+0.934
1668300120,+3.47,+15.545, +0.043,+0.934
1668300180,+3.47,+15.553, +0.043,+0.934
1668300240,+3.47,+15.553, +0.043,+0.934
1668300300,+3.47,+15.545, +0.043,+0.934
1668300360,+3.47,+15.536, +0.044,+0.934
1668300420,+3.47,+15.553, +0.043,+0.934
1668300480,+3.47,+15.545, +0.043,+0.934
1668300540,+3.47,+15.545, +0.043,+0.934
1668300600,+3.47,+15.553, +0.043,+0.934
1668300660,+3.47,+15.545, +0.043,+0.934
1668300720,+3.47,+15.536, +0.043,+0.934
1668300780,+3.47,+15.519, +0.044,+0.934
1668300840,+3.47,+15.545, +0.043,+0.934
1668300900,+3.47,+15.528, +0.043,+0.934
1668300960,+3.47,+15.562, +0.044,+0.934
1668301020,+3.47,+15.553, +0.043,+0.934
1668301080,+3.47,+15.553, +0.044,+0.934
1668301140,+3.47,+15.553, +0.044,+0.934
1668301200,+3.47,+15.545, +0.043,+0.934
1668301260,+3.47,+15.553, +0.044,+0.934
1668301320,+3.47,+15.553, +0.043,+0.934
1668301380,+3.47,+15.562, +0.043,+0.934
1668301440,+3.47,+15.553, +0.044,+0.934
1668301500,+3.47,+15.536, +0.043,+0.934
1668301560,+3.47,+15.553, +0.043,+0.934
1668301620,+3.47,+15.562, +0.043,+0.934
1668301680,+3.47,+15.545, +0.043,+0.934
1668301740,+3.47,+15.562, +0.043,+0.934
1668301800,+3.47,+15.553, +0.043,+0.934
1668301860,+3.47,+15.553, +0.043,+0.934
1668301920,+3.47,+15.562, +0.043,+0.934
1668301980,+3.47,+15.562, +0.044,+0.934
1668302040,+3.47,+15.545, +0.043,+0.934
1668302100,+3.47,+15.571, +0.043,+0.934
1668302160,+3.47,+15.545, +0.043,+0.934
1668302220,+3.47,+15.545, +0.044,+0.934
1668302280,+3.47,+15.553, +0.044,+0.934
1668302340,+3.47,+15.545, +0.044,+0.934
1668302400,+3.47,+15.562, +0.043,+0.934
1668302460,+3.47,+15.553, +0.043,+0.934
1668302520,+3.47,+15.553, +0.044,+0.934
1668302580,+3.47,+15.579, +0.043,+0.934
1668302640,+3.47,+15.553, +0.043,+0.934
1668302700,+3.47,+15.562, +0.043,+0.934
1668302760,+3.47,+15.545, +0.043,+0.934
1668302820,+3.47,+15.545, +0.043,+0.934
1668302880,+3.47,+15.553, +0.043,+0.934
1668302940,+3.47,+15.553, +0.043,+0.934
1668303000,+3.47,+15.545, +0.043,+0.934
1668303060,+3.47,+15.545, +0.043,+0.934
1668303120,+3.47,+15.536, +0.043,+0.934
1668303180,+3.47,+15.536, +0.043,+0.934
1668303240,+3.47,+15.545, +0.043,+0.934
1668303300,+3.47,+15.553, +0.043,+0.934
1668303360,+3.47,+15.528, +0.043,+0.934
1668303420,+3.47,+15.553, +0.044,+0.934
1668303480,+3.47,+15.545, +0.044,+0.934
1668303540,+3.47,+15.553, +0.043,+0.934
1668303600,+3.47,+15.553, +0.043,+0.934
1668303660,+3.47,+15.536, +0.044,+0.934
1668303720,+3.47,+15.536, +0.044,+0.934
1668303780,+3.47,+15.536, +0.043,+0.934
1668303840,+3.47,+15.536, +0.044,+0.934
1668303900,+3.47,+15.545, +0.043,+0.934
1668303960,+3.47,+15.536, +0.043,+0.934
1668304020,+3.47,+15.519, +0.043,+0.934
1668304080,+3.47,+15.545, +0.043,+0.934
1668304140,+3.47,+15.528, +0.043,+0.934
1668304200,+3.47,+15.528, +0.043,+0.934
1668304260,+3.47,+15.545, +0.043,+0.934
1668304320,+3.47,+15.536, +0.043,+0.934
1668304380,+3.47,+15.562, +0.043,+0.934
1668304440,+3.47,+15.536, +0.043,+0.934
1668304500,+3.47,+15.536, +0.043,+0.934
1668304560,+3.47,+15.536, +0.043,+0.934
1668304620,+3.47,+15.553, +0.043,+0.934
1668304680,+3.47,+15.536, +0.043,+0.934
1668304740,+3.47,+15.562, +0.043,+0.934
1668304800,+3.47,+15.536, +0.044,+0.934
1668304860,+3.47,+15.536, +0.043,+0.934
1668304920,+3.47,+15.528, +0.043,+0.934
