7450-364333
OS REV: 1.05 Sensor Cal: 1644948279
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1668444660,+3.46,+13.402, +9.497,+0.936
1668444720,+3.46,+13.376, +9.491,+0.936
1668444780,+3.46,+13.385, +9.466,+0.936
1668444840,+3.46,+13.393, +9.516,+0.936
1668444900,+3.46,+13.358, +9.465,+0.936
1668444960,+3.46,+13.393, +9.469,+0.936
1668445020,+3.46,+13.367, +9.531,+0.936
1668445080,+3.46,+13.350, +9.537,+0.936
1668445140,+3.46,+13.367, +9.546,+0.936
1668445200,+3.46,+13.358, +9.572,+0.936
1668445260,+3.46,+13.367, +9.553,+0.936
1668445320,+3.46,+13.367, +9.556,+0.936
1668445380,+3.46,+13.367, +9.546,+0.936
1668445440,+3.46,+13.358, +9.494,+0.936
1668445500,+3.46,+13.376, +9.443,+0.936
1668445560,+3.46,+13.376, +9.441,+0.936
1668445620,+3.46,+13.358, +9.461,+0.936
1668445680,+3.46,+13.341, +9.480,+0.936
1668445740,+3.46,+13.385, +9.435,+0.936
1668445800,+3.46,+13.376, +9.523,+0.936
1668445860,+3.46,+13.367, +9.555,+0.936
1668445920,+3.46,+13.341, +9.558,+0.936
1668445980,+3.46,+13.367, +9.567,+0.936
1668446040,+3.46,+13.350, +9.549,+0.936
1668446100,+3.46,+13.358, +9.475,+0.936
1668446160,+3.46,+13.358, +9.494,+0.936
1668446220,+3.46,+13.367, +9.436,+0.936
1668446280,+3.46,+13.358, +9.470,+0.936
1668446340,+3.46,+13.358, +9.565,+0.936
1668446400,+3.46,+13.358, +9.548,+0.936
1668446460,+3.46,+13.367, +9.589,+0.936
1668446520,+3.46,+13.376, +9.645,+0.936
1668446580,+3.46,+13.367, +9.564,+0.936
1668446640,+3.46,+13.376, +9.611,+0.936
1668446700,+3.46,+13.376, +9.609,+0.936
1668446760,+3.46,+13.376, +9.621,+0.936
1668446820,+3.46,+13.367, +9.604,+0.936
1668446880,+3.46,+13.367, +9.644,+0.936
1668446940,+3.46,+13.358, +9.664,+0.936
1668447000,+3.46,+13.385, +9.629,+0.936
1668447060,+3.46,+13.385, +9.685,+0.936
1668447120,+3.46,+13.385, +9.688,+0.936
1668447180,+3.46,+13.376, +9.677,+0.936
1668447240,+3.46,+13.358, +9.679,+0.936
1668447300,+3.46,+13.393, +9.657,+0.936
1668447360,+3.46,+13.393, +9.645,+0.936
1668447420,+3.46,+13.376, +9.638,+0.936
1668447480,+3.46,+13.367, +9.664,+0.936
1668447540,+3.46,+13.376, +9.661,+0.936
1668447600,+3.46,+13.385, +9.638,+0.936
1668447660,+3.46,+13.376, +9.702,+0.936
1668447720,+3.46,+13.385, +9.666,+0.936
1668447780,+3.46,+13.393, +9.607,+0.936
1668447840,+3.46,+13.393, +9.640,+0.936
1668447900,+3.46,+13.376, +9.667,+0.936
1668447960,+3.46,+13.393, +9.625,+0.936
1668448020,+3.46,+13.385, +9.674,+0.936
1668448080,+3.46,+13.385, +9.630,+0.936
1668448140,+3.46,+13.393, +9.618,+0.936
1668448200,+3.46,+13.376, +9.585,+0.936
1668448260,+3.46,+13.376, +9.541,+0.936
1668448320,+3.46,+13.393, +9.552,+0.936
1668448380,+3.46,+13.385, +9.696,+0.936
1668448440,+3.46,+13.385, +9.765,+0.936
1668448500,+3.46,+13.385, +9.823,+0.936
1668448560,+3.46,+13.376, +9.774,+0.936
1668448620,+3.46,+13.393, +9.817,+0.936
1668448680,+3.46,+13.376, +9.783,+0.937
1668448740,+3.46,+13.367, +9.824,+0.936
1668448800,+3.46,+13.393, +9.833,+0.936
1668448860,+3.46,+13.402, +9.755,+0.936
1668448920,+3.46,+13.376, +9.898,+0.937
1668448980,+3.46,+13.393, +9.892,+0.936
1668449040,+3.46,+13.402, +9.898,+0.936
1668449100,+3.46,+13.393, +9.890,+0.936
1668449160,+3.46,+13.402, +9.887,+0.936
1668449220,+3.46,+13.393, +9.925,+0.936
1668449280,+3.46,+13.376, +9.930,+0.936
1668449340,+3.46,+13.393, +9.928,+0.936
1668449400,+3.46,+13.428, +9.896,+0.936
1668449460,+3.46,+13.385, +9.920,+0.936
1668449520,+3.46,+13.393, +9.911,+0.936
1668449580,+3.46,+13.393, +9.942,+0.936
1668449640,+3.46,+13.367, +9.936,+0.936
1668449700,+3.46,+13.376, +9.928,+0.936
1668449760,+3.46,+13.385, +9.914,+0.936
1668449820,+3.46,+13.367, +9.911,+0.936
1668449880,+3.46,+13.350, +9.874,+0.936
1668449940,+3.46,+13.350, +9.899,+0.936
1668450000,+3.46,+13.358, +9.925,+0.936
1668450060,+3.46,+13.358, +9.936,+0.936
1668450120,+3.46,+13.385, +9.927,+0.936
1668450180,+3.46,+13.358, +9.945,+0.936
1668450240,+3.46,+13.376, +9.971,+0.936
1668450300,+3.46,+13.358, +9.947,+0.936
1668450360,+3.46,+13.393, +9.969,+0.936
