7450-364333
OS REV: 1.05 Sensor Cal: 1644948279
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1665857880,+3.48,+17.918,+10.188,+0.942
1665857940,+3.48,+17.901,+10.210,+0.942
1665858000,+3.48,+17.910,+10.220,+0.942
1665858060,+3.48,+17.893,+10.269,+0.942
1665858120,+3.48,+17.918,+10.230,+0.942
1665858180,+3.48,+17.926,+10.288,+0.942
1665858240,+3.48,+17.918,+10.280,+0.942
1665858300,+3.48,+17.918,+10.290,+0.942
1665858360,+3.48,+17.918,+10.237,+0.942
1665858420,+3.48,+17.918,+10.248,+0.942
1665858480,+3.48,+17.935,+10.241,+0.942
1665858540,+3.48,+17.935,+10.243,+0.942
1665858600,+3.48,+17.935,+10.230,+0.942
1665858660,+3.48,+17.943,+10.150,+0.941
1665858720,+3.48,+17.952,+10.153,+0.942
1665858780,+3.48,+17.943,+10.179,+0.941
1665858840,+3.48,+17.943,+10.211,+0.942
1665858900,+3.48,+17.943,+10.277,+0.942
1665858960,+3.48,+17.935,+10.210,+0.941
1665859020,+3.48,+17.952,+10.195,+0.942
1665859080,+3.48,+17.935,+10.241,+0.942
1665859140,+3.48,+17.943,+10.252,+0.942
1665859200,+3.48,+17.952,+10.284,+0.942
1665859260,+3.48,+17.969,+10.240,+0.942
1665859320,+3.48,+17.977,+10.275,+0.942
1665859380,+3.48,+17.977,+10.258,+0.941
1665859440,+3.48,+17.977,+10.246,+0.941
1665859500,+3.48,+17.960,+10.256,+0.942
1665859560,+3.48,+17.986,+10.253,+0.942
1665859620,+3.48,+17.977,+10.247,+0.942
1665859680,+3.48,+17.977,+10.267,+0.942
1665859740,+3.48,+17.969,+10.278,+0.942
1665859800,+3.48,+17.969,+10.275,+0.941
1665859860,+3.48,+17.969,+10.281,+0.942
1665859920,+3.48,+17.986,+10.272,+0.942
1665859980,+3.48,+17.986,+10.269,+0.941
1665860040,+3.48,+17.969,+10.277,+0.941
1665860100,+3.48,+17.977,+10.266,+0.942
1665860160,+3.48,+17.969,+10.240,+0.941
1665860220,+3.48,+17.977,+10.266,+0.942
1665860280,+3.48,+17.969,+10.252,+0.942
1665860340,+3.48,+17.994,+10.191,+0.942
1665860400,+3.48,+17.994,+10.226,+0.942
1665860460,+3.48,+17.986,+10.207,+0.941
1665860520,+3.48,+17.994,+10.159,+0.941
1665860580,+3.48,+17.969,+10.194,+0.942
1665860640,+3.48,+17.977,+10.191,+0.942
1665860700,+3.48,+18.002,+10.180,+0.942
1665860760,+3.48,+17.977,+10.156,+0.941
1665860820,+3.48,+17.994,+10.143,+0.941
1665860880,+3.48,+17.986,+10.161,+0.942
1665860940,+3.48,+17.994,+10.163,+0.942
1665861000,+3.48,+17.977,+10.190,+0.942
1665861060,+3.48,+18.002,+10.178,+0.942
1665861120,+3.48,+18.011,+10.202,+0.942
1665861180,+3.48,+18.002,+10.234,+0.942
1665861240,+3.48,+18.002,+10.200,+0.942
1665861300,+3.48,+18.002,+10.197,+0.942
1665861360,+3.48,+17.994,+10.192,+0.942
1665861420,+3.48,+18.011,+10.197,+0.941
1665861480,+3.48,+18.011,+10.234,+0.942
1665861540,+3.48,+18.019,+10.230,+0.942
1665861600,+3.48,+18.028,+10.227,+0.942
1665861660,+3.48,+18.036,+10.223,+0.942
1665861720,+3.48,+18.011,+10.229,+0.942
1665861780,+3.48,+18.019,+10.214,+0.941
1665861840,+3.48,+18.019,+10.215,+0.941
1665861900,+3.48,+18.028,+10.243,+0.942
1665861960,+3.48,+18.019,+10.259,+0.942
1665862020,+3.48,+18.028,+10.254,+0.942
1665862080,+3.48,+18.019,+10.240,+0.942
1665862140,+3.48,+18.011,+10.265,+0.942
1665862200,+3.48,+18.011,+10.268,+0.941
1665862260,+3.48,+18.036,+10.255,+0.942
1665862320,+3.48,+18.019,+10.267,+0.942
1665862380,+3.48,+18.028,+10.267,+0.942
1665862440,+3.48,+18.028,+10.275,+0.941
1665862500,+3.48,+18.019,+10.285,+0.942
1665862560,+3.48,+18.019,+10.258,+0.941
1665862620,+3.48,+17.994,+10.262,+0.942
1665862680,+3.48,+18.002,+10.250,+0.941
1665862740,+3.48,+18.011,+10.279,+0.942
1665862800,+3.48,+18.019,+10.305,+0.942
1665862860,+3.48,+18.011,+10.291,+0.942
1665862920,+3.48,+18.002,+10.296,+0.942
1665862980,+3.48,+18.036,+10.298,+0.942
1665863040,+3.48,+18.036,+10.309,+0.941
1665863100,+3.48,+18.019,+10.319,+0.942
1665863160,+3.48,+18.028,+10.296,+0.941
1665863220,+3.48,+18.019,+10.325,+0.941
1665863280,+3.48,+18.045,+10.302,+0.941
1665863340,+3.48,+18.036,+10.325,+0.942
1665863400,+3.48,+18.028,+10.354,+0.941
1665863460,+3.48,+18.045,+10.316,+0.941
1665863520,+3.48,+18.045,+10.350,+0.941
1665863580,+3.48,+18.011,+10.287,+0.941
1665863640,+3.48,+18.019,+10.272,+0.942
1665863700,+3.48,+17.994,+10.247,+0.941
1665863760,+3.48,+18.028,+10.231,+0.941
1665863820,+3.48,+18.011,+10.261,+0.941
1665863880,+3.48,+18.011,+10.278,+0.942
1665863940,+3.48,+17.994,+10.276,+0.942
1665864000,+3.48,+17.994,+10.244,+0.941
1665864060,+3.48,+18.011,+10.273,+0.941
1665864120,+3.48,+18.002,+10.202,+0.941
1665864180,+3.48,+18.002,+10.220,+0.942
1665864240,+3.48,+17.986,+10.181,+0.942
1665864300,+3.48,+17.977,+10.171,+0.941
1665864360,+3.48,+17.977,+10.186,+0.942
1665864420,+3.48,+17.977,+10.173,+0.942
1665864480,+3.48,+17.952,+10.189,+0.942
1665864540,+3.48,+17.960,+10.168,+0.942
1665864600,+3.48,+17.952,+10.150,+0.941
1665864660,+3.48,+17.943,+10.138,+0.941
1665864720,+3.48,+17.952,+10.110,+0.941
1665864780,+3.48,+17.926,+10.134,+0.942
1665864840,+3.48,+17.943,+10.133,+0.941
1665864900,+3.48,+17.926,+10.159,+0.942
1665864960,+3.48,+17.926,+10.184,+0.941
1665865020,+3.48,+17.952,+10.161,+0.941
1665865080,+3.48,+17.935,+10.134,+0.942
1665865140,+3.48,+17.935,+10.102,+0.941
1665865200,+3.48,+17.935,+10.109,+0.942
1665865260,+3.48,+17.943,+10.112,+0.941
1665865320,+3.48,+17.935,+10.137,+0.942
1665865380,+3.48,+17.952,+10.140,+0.942
1665865440,+3.48,+17.943,+10.164,+0.941
1665865500,+3.48,+17.943,+10.219,+0.942
1665865560,+3.48,+17.943,+10.174,+0.942
1665865620,+3.48,+17.926,+10.133,+0.942
1665865680,+3.48,+17.952,+10.102,+0.941
1665865740,+3.48,+17.943,+10.120,+0.941
1665865800,+3.48,+17.926,+10.093,+0.941
1665865860,+3.48,+17.901,+10.075,+0.941
1665865920,+3.48,+17.918,+10.072,+0.941
1665865980,+3.48,+17.901,+10.087,+0.942
1665866040,+3.48,+17.918,+10.129,+0.942
1665866100,+3.48,+17.935,+10.150,+0.941
1665866160,+3.48,+17.943,+10.123,+0.941
1665866220,+3.48,+17.926,+10.202,+0.942
1665866280,+3.48,+17.943,+10.196,+0.942
1665866340,+3.48,+17.943,+10.176,+0.941
1665866400,+3.48,+17.952,+10.168,+0.942
1665866460,+3.48,+17.926,+10.199,+0.942
1665866520,+3.48,+17.952,+10.187,+0.942
1665866580,+3.48,+17.960,+10.202,+0.942
1665866640,+3.48,+17.943,+10.170,+0.941
1665866700,+3.48,+17.935,+10.143,+0.941
1665866760,+3.48,+17.935,+10.140,+0.941
1665866820,+3.48,+17.935,+10.165,+0.942
1665866880,+3.48,+17.960,+10.200,+0.942
1665866940,+3.48,+17.952,+10.200,+0.942
1665867000,+3.48,+17.926,+10.162,+0.942
1665867060,+3.48,+17.926,+10.139,+0.941
1665867120,+3.48,+17.910,+10.137,+0.941
1665867180,+3.48,+17.926,+10.207,+0.941
1665867240,+3.48,+17.943,+10.230,+0.942
1665867300,+3.48,+17.943,+10.196,+0.942
1665867360,+3.48,+17.935,+10.187,+0.942
1665867420,+3.48,+17.935,+10.177,+0.941
1665867480,+3.48,+17.926,+10.177,+0.942
1665867540,+3.48,+17.918,+10.165,+0.941
1665867600,+3.48,+17.918,+10.201,+0.942
1665867660,+3.48,+17.935,+10.128,+0.941
1665867720,+3.48,+17.918,+10.175,+0.942
1665867780,+3.48,+17.910,+10.189,+0.941
1665867840,+3.48,+17.926,+10.235,+0.942
1665867900,+3.48,+17.943,+10.213,+0.941
1665867960,+3.48,+17.935,+10.187,+0.942
1665868020,+3.48,+17.910,+10.165,+0.941
1665868080,+3.48,+17.893,+10.190,+0.942
1665868140,+3.48,+17.910,+10.218,+0.941
1665868200,+3.48,+17.926,+10.226,+0.941
1665868260,+3.48,+17.910,+10.178,+0.942
1665868320,+3.48,+17.910,+10.185,+0.941
1665868380,+3.48,+17.918,+10.182,+0.941
1665868440,+3.48,+17.901,+10.184,+0.942
1665868500,+3.48,+17.926,+10.184,+0.941
1665868560,+3.48,+17.901,+10.183,+0.941
1665868620,+3.48,+17.910,+10.168,+0.942
1665868680,+3.48,+17.884,+10.186,+0.941
1665868740,+3.48,+17.910,+10.180,+0.941
1665868800,+3.48,+17.910,+10.155,+0.942
1665868860,+3.48,+17.876,+10.172,+0.942
1665868920,+3.48,+17.901,+10.189,+0.941
1665868980,+3.48,+17.910,+10.203,+0.942
1665869040,+3.48,+17.893,+10.148,+0.942
1665869100,+3.48,+17.918,+10.221,+0.942
1665869160,+3.48,+17.918,+10.226,+0.941
1665869220,+3.48,+17.918,+10.196,+0.941
1665869280,+3.48,+17.910,+10.184,+0.942
1665869340,+3.48,+17.935,+10.224,+0.942
1665869400,+3.48,+17.910,+10.212,+0.942
1665869460,+3.48,+17.910,+10.194,+0.941
1665869520,+3.48,+17.901,+10.183,+0.941
1665869580,+3.48,+17.893,+10.220,+0.941
1665869640,+3.48,+17.901,+10.209,+0.942
1665869700,+3.48,+17.884,+10.195,+0.941
1665869760,+3.48,+17.893,+10.186,+0.941
1665869820,+3.48,+17.884,+10.189,+0.942
1665869880,+3.48,+17.867,+10.204,+0.942
1665869940,+3.48,+17.893,+10.188,+0.942
1665870000,+3.48,+17.876,+10.158,+0.941
1665870060,+3.48,+17.867,+10.160,+0.942
1665870120,+3.48,+17.867,+10.167,+0.941
1665870180,+3.48,+17.876,+10.166,+0.942
1665870240,+3.48,+17.876,+10.202,+0.942
1665870300,+3.48,+17.893,+10.228,+0.941
1665870360,+3.48,+17.910,+10.230,+0.941
1665870420,+3.48,+17.918,+10.201,+0.941
1665870480,+3.48,+17.901,+10.175,+0.941
1665870540,+3.48,+17.884,+10.150,+0.941
1665870600,+3.48,+17.893,+10.151,+0.941
1665870660,+3.48,+17.901,+10.215,+0.942
1665870720,+3.48,+17.901,+10.208,+0.941
1665870780,+3.48,+17.926,+10.183,+0.942
1665870840,+3.48,+17.918,+10.150,+0.942
1665870900,+3.48,+17.901,+10.145,+0.942
1665870960,+3.48,+17.893,+10.172,+0.941
1665871020,+3.48,+17.867,+10.169,+0.942
1665871080,+3.48,+17.884,+10.150,+0.941
1665871140,+3.48,+17.884,+10.148,+0.941
1665871200,+3.48,+17.876,+10.131,+0.941
1665871260,+3.48,+17.893,+10.117,+0.942
1665871320,+3.48,+17.910,+10.117,+0.942
1665871380,+3.48,+17.884,+10.126,+0.942
1665871440,+3.48,+17.910,+10.095,+0.942
1665871500,+3.48,+17.884,+10.087,+0.942
1665871560,+3.48,+17.893,+10.084,+0.942
1665871620,+3.48,+17.893,+10.068,+0.942
1665871680,+3.48,+17.884,+10.104,+0.941
1665871740,+3.48,+17.901,+10.098,+0.942
1665871800,+3.48,+17.910,+10.054,+0.942
1665871860,+3.48,+17.901,+10.038,+0.941
1665871920,+3.48,+17.893,+10.035,+0.942
1665871980,+3.48,+17.901,+10.031,+0.941
1665872040,+3.48,+17.918,+10.037,+0.942
1665872100,+3.48,+17.893, +9.983,+0.941
1665872160,+3.48,+17.926, +9.929,+0.941
1665872220,+3.48,+17.901, +9.972,+0.942
1665872280,+3.48,+17.918,+10.034,+0.942
1665872340,+3.48,+17.910,+10.054,+0.941
1665872400,+3.48,+17.910,+10.041,+0.942
1665872460,+3.48,+17.918,+10.037,+0.942
1665872520,+3.48,+17.943,+10.050,+0.942
1665872580,+3.48,+17.935,+10.060,+0.941
1665872640,+3.48,+17.952,+10.051,+0.941
1665872700,+3.48,+17.935,+10.044,+0.941
1665872760,+3.48,+17.910,+10.033,+0.942
1665872820,+3.48,+17.935,+10.005,+0.941
1665872880,+3.48,+17.943, +9.976,+0.941
1665872940,+3.48,+17.935,+10.010,+0.941
1665873000,+3.48,+17.943, +9.972,+0.941
1665873060,+3.48,+17.935, +9.972,+0.941
1665873120,+3.48,+17.926, +9.985,+0.941
1665873180,+3.48,+17.926,+10.025,+0.942
1665873240,+3.48,+17.943,+10.039,+0.942
1665873300,+3.48,+17.935,+10.049,+0.941
1665873360,+3.48,+17.935,+10.028,+0.941
1665873420,+3.48,+17.960,+10.028,+0.941
1665873480,+3.48,+17.935,+10.025,+0.941
1665873540,+3.48,+17.952,+10.023,+0.942
1665873600,+3.48,+17.943,+10.001,+0.941
1665873660,+3.48,+17.943, +9.996,+0.941
1665873720,+3.48,+17.935,+10.003,+0.942
1665873780,+3.48,+17.943,+10.026,+0.941
1665873840,+3.48,+17.935,+10.022,+0.941
1665873900,+3.48,+17.952, +9.993,+0.941
1665873960,+3.48,+17.926, +9.993,+0.942
1665874020,+3.48,+17.943,+10.005,+0.942
1665874080,+3.48,+17.943, +9.984,+0.941
1665874140,+3.48,+17.952, +9.973,+0.942
1665874200,+3.48,+17.969, +9.961,+0.941
1665874260,+3.48,+17.960,+10.064,+0.941
1665874320,+3.48,+17.986,+10.073,+0.941
1665874380,+3.48,+17.986,+10.090,+0.942
1665874440,+3.48,+17.986,+10.052,+0.941
1665874500,+3.48,+17.994,+10.046,+0.941
1665874560,+3.48,+17.994,+10.207,+0.941
1665874620,+3.48,+18.002,+10.252,+0.942
1665874680,+3.48,+18.002,+10.282,+0.941
1665874740,+3.48,+18.019,+10.280,+0.942
1665874800,+3.48,+18.002,+10.214,+0.942
1665874860,+3.48,+18.002,+10.178,+0.942
1665874920,+3.48,+17.994,+10.338,+0.942
1665874980,+3.48,+18.011,+10.332,+0.942
1665875040,+3.48,+17.994,+10.314,+0.942
1665875100,+3.48,+17.986,+10.267,+0.942
1665875160,+3.48,+18.002,+10.220,+0.942
1665875220,+3.48,+17.994,+10.197,+0.942
1665875280,+3.48,+18.002,+10.233,+0.942
1665875340,+3.48,+18.028,+10.308,+0.942
1665875400,+3.48,+18.045,+10.314,+0.942
1665875460,+3.48,+18.036,+10.318,+0.942
1665875520,+3.48,+18.036,+10.313,+0.942
1665875580,+3.48,+18.053,+10.256,+0.941
1665875640,+3.48,+18.061,+10.322,+0.942
1665875700,+3.48,+18.070,+10.350,+0.941
1665875760,+3.48,+18.053,+10.305,+0.941
1665875820,+3.48,+18.070,+10.113,+0.941
1665875880,+3.48,+18.036,+10.060,+0.942
1665875940,+3.48,+18.019, +9.955,+0.941
1665876000,+3.48,+18.019, +9.744,+0.941
1665876060,+3.48,+18.011, +9.675,+0.941
1665876120,+3.48,+18.011, +9.743,+0.941
1665876180,+3.48,+18.019, +9.773,+0.941
1665876240,+3.48,+18.028, +9.790,+0.941
1665876300,+3.48,+18.061, +9.834,+0.941
1665876360,+3.48,+18.045, +9.805,+0.942
1665876420,+3.48,+18.036, +9.685,+0.941
1665876480,+3.48,+18.045, +9.678,+0.941
1665876540,+3.48,+18.061, +9.821,+0.941
1665876600,+3.48,+18.053,+10.008,+0.941
1665876660,+3.48,+18.028, +9.925,+0.942
1665876720,+3.48,+18.053, +9.565,+0.941
1665876780,+3.48,+18.036, +9.221,+0.940
1665876840,+3.48,+18.036, +8.947,+0.940
1665876900,+3.48,+18.036, +8.764,+0.940
1665876960,+3.48,+18.061, +9.181,+0.941
1665877020,+3.48,+18.053, +9.526,+0.941
1665877080,+3.48,+18.061, +9.675,+0.941
1665877140,+3.48,+18.045, +9.590,+0.941
1665877200,+3.48,+18.053, +9.337,+0.941
1665877260,+3.48,+18.036, +9.150,+0.941
1665877320,+3.48,+18.061, +8.867,+0.940
1665877380,+3.48,+18.061, +8.672,+0.940
1665877440,+3.48,+18.061, +8.679,+0.940
1665877500,+3.48,+18.019, +8.642,+0.940
1665877560,+3.48,+18.028, +8.509,+0.940
1665877620,+3.48,+18.028, +8.552,+0.940
1665877680,+3.48,+18.045, +8.650,+0.940
1665877740,+3.48,+18.036, +8.508,+0.940
1665877800,+3.48,+18.036, +8.353,+0.940
1665877860,+3.48,+18.036, +8.662,+0.940
1665877920,+3.48,+18.036, +8.976,+0.940
1665877980,+3.48,+18.036, +9.181,+0.941
1665878040,+3.48,+18.036, +9.024,+0.940
1665878100,+3.48,+18.045, +8.950,+0.940
1665878160,+3.48,+18.028, +8.928,+0.940
1665878220,+3.48,+18.028, +8.967,+0.940
1665878280,+3.48,+18.036, +9.098,+0.941
1665878340,+3.48,+18.045, +9.027,+0.940
1665878400,+3.48,+18.036, +9.000,+0.940
1665878460,+3.48,+18.045, +9.116,+0.941
1665878520,+3.48,+18.045, +9.234,+0.941
1665878580,+3.48,+18.036, +9.252,+0.941
1665878640,+3.48,+18.045, +9.262,+0.941
1665878700,+3.48,+18.045, +9.303,+0.941
1665878760,+3.48,+18.053, +9.382,+0.941
1665878820,+3.48,+18.045, +9.351,+0.941
1665878880,+3.48,+18.036, +9.302,+0.941
1665878940,+3.48,+18.036, +9.331,+0.940
1665879000,+3.48,+18.045, +9.157,+0.941
1665879060,+3.48,+18.061, +9.053,+0.941
1665879120,+3.48,+18.045, +9.102,+0.941
1665879180,+3.48,+18.045, +9.174,+0.940
1665879240,+3.48,+18.045, +9.303,+0.941
1665879300,+3.48,+18.053, +9.336,+0.941
1665879360,+3.48,+18.045, +9.221,+0.941
1665879420,+3.48,+18.036, +8.959,+0.941
1665879480,+3.48,+18.053, +8.832,+0.940
1665879540,+3.48,+18.036, +8.798,+0.940
1665879600,+3.48,+18.053, +8.753,+0.940
1665879660,+3.48,+18.053, +8.781,+0.940
1665879720,+3.48,+18.061, +8.795,+0.940
1665879780,+3.48,+18.061, +9.005,+0.941
1665879840,+3.48,+18.061, +9.188,+0.941
1665879900,+3.48,+18.061, +9.284,+0.941
1665879960,+3.48,+18.045, +9.471,+0.941
1665880020,+3.48,+18.045, +9.638,+0.941
1665880080,+3.48,+18.061, +9.708,+0.941
1665880140,+3.48,+18.061, +9.588,+0.941
1665880200,+3.48,+18.061, +9.382,+0.941
1665880260,+3.48,+18.053, +9.153,+0.941
1665880320,+3.48,+18.061, +9.018,+0.940
1665880380,+3.48,+18.053, +8.965,+0.941
1665880440,+3.48,+18.036, +9.030,+0.941
1665880500,+3.48,+18.053, +9.104,+0.940
1665880560,+3.48,+18.045, +9.252,+0.940
1665880620,+3.48,+18.045, +9.372,+0.941
1665880680,+3.48,+18.036, +9.604,+0.941
1665880740,+3.48,+18.045, +9.611,+0.941
1665880800,+3.48,+18.028, +9.287,+0.941
1665880860,+3.48,+18.036, +9.036,+0.941
1665880920,+3.48,+18.028, +8.471,+0.940
1665880980,+3.48,+18.002, +8.153,+0.940
1665881040,+3.48,+17.994, +8.166,+0.940
1665881100,+3.48,+17.994, +8.070,+0.940
1665881160,+3.48,+18.011, +8.035,+0.939
1665881220,+3.48,+18.002, +8.233,+0.940
1665881280,+3.48,+17.994, +8.506,+0.940
1665881340,+3.48,+17.986, +8.649,+0.940
1665881400,+3.48,+18.002, +8.935,+0.940
1665881460,+3.48,+17.977, +9.220,+0.941
1665881520,+3.48,+17.994, +9.375,+0.941
1665881580,+3.48,+17.994, +9.399,+0.941
1665881640,+3.48,+17.977, +9.358,+0.941
1665881700,+3.48,+17.977, +9.298,+0.941
1665881760,+3.48,+17.977, +9.536,+0.941
1665881820,+3.48,+17.977, +9.690,+0.941
1665881880,+3.48,+17.960, +9.801,+0.941
1665881940,+3.48,+17.926, +9.927,+0.941
1665882000,+3.48,+17.918, +9.975,+0.941
1665882060,+3.48,+17.910,+10.005,+0.942
1665882120,+3.48,+17.926, +9.743,+0.941
1665882180,+3.48,+17.943, +9.402,+0.941
1665882240,+3.48,+17.926, +9.215,+0.940
1665882300,+3.48,+17.943, +9.258,+0.941
1665882360,+3.48,+17.935, +9.447,+0.941
1665882420,+3.48,+17.960, +9.373,+0.941
1665882480,+3.48,+17.952, +9.464,+0.941
1665882540,+3.48,+17.943, +9.377,+0.941
1665882600,+3.48,+17.910, +9.268,+0.941
1665882660,+3.48,+17.935, +9.348,+0.941
1665882720,+3.48,+17.935, +9.329,+0.940
1665882780,+3.48,+17.926, +9.287,+0.940
1665882840,+3.48,+17.926, +9.303,+0.940
1665882900,+3.48,+17.935, +9.421,+0.941
1665882960,+3.48,+17.918, +9.412,+0.940
1665883020,+3.48,+17.935, +9.248,+0.940
1665883080,+3.48,+17.901, +9.154,+0.941
1665883140,+3.48,+17.918, +9.063,+0.941
1665883200,+3.48,+17.901, +9.198,+0.940
1665883260,+3.48,+17.910, +9.399,+0.941
1665883320,+3.48,+17.910, +9.466,+0.941
1665883380,+3.48,+17.918, +9.380,+0.941
1665883440,+3.48,+17.876, +9.428,+0.941
1665883500,+3.48,+17.876, +9.516,+0.941
1665883560,+3.48,+17.884, +9.662,+0.941
1665883620,+3.48,+17.876, +9.571,+0.941
1665883680,+3.48,+17.884, +9.462,+0.941
1665883740,+3.48,+17.893, +9.229,+0.941
1665883800,+3.48,+17.867, +9.125,+0.940
1665883860,+3.48,+17.859, +9.159,+0.941
1665883920,+3.48,+17.842, +9.463,+0.941
1665883980,+3.47,+17.825, +9.693,+0.941
1665884040,+3.47,+17.808, +9.860,+0.941
1665884100,+3.47,+17.783, +9.708,+0.941
1665884160,+3.47,+17.775, +9.603,+0.941
1665884220,+3.47,+17.775, +9.579,+0.941
1665884280,+3.47,+17.775, +9.523,+0.941
1665884340,+3.47,+17.741, +9.583,+0.941
1665884400,+3.48,+17.741, +9.702,+0.941
1665884460,+3.47,+17.732, +9.770,+0.940
1665884520,+3.47,+17.699, +9.854,+0.942
1665884580,+3.48,+17.707, +9.798,+0.941
1665884640,+3.48,+17.724, +9.758,+0.941
1665884700,+3.48,+17.707, +9.682,+0.941
1665884760,+3.48,+17.699, +9.737,+0.941
1665884820,+3.48,+17.699, +9.781,+0.941
1665884880,+3.48,+17.690, +9.852,+0.941
1665884940,+3.48,+17.665, +9.854,+0.941
1665885000,+3.48,+17.699, +9.722,+0.941
1665885060,+3.48,+17.690, +9.839,+0.941
1665885120,+3.48,+17.690, +9.962,+0.942
1665885180,+3.48,+17.707, +9.894,+0.941
1665885240,+3.47,+17.724, +9.915,+0.942
1665885300,+3.47,+17.741, +9.831,+0.941
1665885360,+3.48,+17.724, +9.835,+0.941
1665885420,+3.47,+17.724, +9.842,+0.941
1665885480,+3.48,+17.707, +9.910,+0.941
1665885540,+3.48,+17.690, +9.996,+0.941
1665885600,+3.48,+17.707,+10.043,+0.941
1665885660,+3.48,+17.707, +9.986,+0.941
1665885720,+3.48,+17.724, +9.994,+0.942
1665885780,+3.47,+17.758, +9.967,+0.941
1665885840,+3.47,+17.791, +9.939,+0.941
