7450-364333
OS REV: 1.05 Sensor Cal: 1644948279
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1665774480,+3.47,+17.682, +9.942,+0.941
1665774540,+3.47,+17.682, +9.941,+0.942
1665774600,+3.47,+17.682, +9.954,+0.941
1665774660,+3.47,+17.673, +9.973,+0.942
1665774720,+3.47,+17.673, +9.963,+0.942
1665774780,+3.47,+17.673, +9.951,+0.941
1665774840,+3.47,+17.665, +9.930,+0.942
1665774900,+3.47,+17.682, +9.912,+0.941
1665774960,+3.47,+17.673, +9.863,+0.942
1665775020,+3.47,+17.673, +9.824,+0.942
1665775080,+3.47,+17.648, +9.838,+0.941
1665775140,+3.47,+17.656, +9.728,+0.941
1665775200,+3.47,+17.606, +9.659,+0.941
1665775260,+3.47,+17.614, +9.676,+0.941
1665775320,+3.47,+17.597, +9.714,+0.942
1665775380,+3.47,+17.597, +9.681,+0.941
1665775440,+3.47,+17.580, +9.727,+0.942
1665775500,+3.47,+17.580, +9.797,+0.941
1665775560,+3.47,+17.580, +9.815,+0.941
1665775620,+3.47,+17.572, +9.869,+0.941
1665775680,+3.47,+17.555, +9.819,+0.941
1665775740,+3.47,+17.563, +9.778,+0.941
1665775800,+3.47,+17.546, +9.791,+0.941
1665775860,+3.47,+17.572, +9.809,+0.941
1665775920,+3.47,+17.555, +9.849,+0.941
1665775980,+3.47,+17.563, +9.852,+0.941
1665776040,+3.47,+17.555, +9.847,+0.941
1665776100,+3.47,+17.580, +9.833,+0.942
1665776160,+3.47,+17.589, +9.846,+0.941
1665776220,+3.47,+17.580, +9.905,+0.941
1665776280,+3.47,+17.580, +9.925,+0.941
1665776340,+3.47,+17.563, +9.945,+0.941
1665776400,+3.47,+17.555, +9.951,+0.942
1665776460,+3.47,+17.546, +9.968,+0.941
1665776520,+3.47,+17.563, +9.975,+0.941
1665776580,+3.47,+17.546,+10.016,+0.942
1665776640,+3.47,+17.563, +9.998,+0.942
1665776700,+3.47,+17.546,+10.001,+0.942
1665776760,+3.47,+17.546, +9.980,+0.941
1665776820,+3.47,+17.546, +9.996,+0.941
1665776880,+3.47,+17.546,+10.004,+0.941
1665776940,+3.47,+17.555,+10.018,+0.941
1665777000,+3.47,+17.572,+10.042,+0.941
1665777060,+3.47,+17.555,+10.089,+0.941
1665777120,+3.47,+17.546,+10.068,+0.941
1665777180,+3.47,+17.555,+10.070,+0.941
1665777240,+3.47,+17.563,+10.002,+0.941
1665777300,+3.47,+17.546, +9.987,+0.942
1665777360,+3.47,+17.538, +9.984,+0.941
1665777420,+3.47,+17.546, +9.981,+0.941
1665777480,+3.47,+17.546, +9.969,+0.941
1665777540,+3.47,+17.546, +9.939,+0.941
1665777600,+3.47,+17.538, +9.902,+0.941
1665777660,+3.47,+17.555, +9.886,+0.941
1665777720,+3.47,+17.555, +9.862,+0.941
1665777780,+3.47,+17.563, +9.824,+0.941
1665777840,+3.47,+17.563, +9.826,+0.942
1665777900,+3.47,+17.538, +9.788,+0.941
1665777960,+3.47,+17.555, +9.788,+0.941
1665778020,+3.47,+17.555, +9.756,+0.941
1665778080,+3.47,+17.546, +9.766,+0.941
1665778140,+3.47,+17.538, +9.795,+0.941
1665778200,+3.47,+17.555, +9.782,+0.941
1665778260,+3.47,+17.538, +9.769,+0.941
1665778320,+3.47,+17.529, +9.727,+0.941
1665778380,+3.47,+17.529, +9.722,+0.941
1665778440,+3.47,+17.546, +9.761,+0.941
1665778500,+3.47,+17.529, +9.726,+0.941
1665778560,+3.47,+17.513, +9.680,+0.941
1665778620,+3.47,+17.521, +9.767,+0.941
1665778680,+3.47,+17.538, +9.812,+0.941
1665778740,+3.47,+17.513, +9.810,+0.941
1665778800,+3.47,+17.513, +9.829,+0.941
1665778860,+3.47,+17.546, +9.804,+0.941
1665778920,+3.47,+17.521, +9.730,+0.941
1665778980,+3.47,+17.521, +9.798,+0.941
1665779040,+3.47,+17.513, +9.937,+0.941
1665779100,+3.47,+17.513, +9.869,+0.942
1665779160,+3.47,+17.513, +9.748,+0.941
1665779220,+3.48,+17.479, +9.744,+0.941
1665779280,+3.48,+17.479, +9.808,+0.941
1665779340,+3.47,+17.487, +9.756,+0.941
1665779400,+3.48,+17.479, +9.747,+0.941
1665779460,+3.48,+17.479, +9.710,+0.941
1665779520,+3.48,+17.470, +9.667,+0.941
1665779580,+3.48,+17.462, +9.669,+0.941
1665779640,+3.48,+17.445, +9.640,+0.941
1665779700,+3.48,+17.411, +9.628,+0.941
1665779760,+3.48,+17.403, +9.651,+0.941
1665779820,+3.48,+17.377, +9.642,+0.941
1665779880,+3.48,+17.369, +9.636,+0.941
1665779940,+3.48,+17.335, +9.675,+0.942
1665780000,+3.48,+17.326, +9.682,+0.941
1665780060,+3.48,+17.335, +9.664,+0.941
1665780120,+3.48,+17.326, +9.636,+0.941
1665780180,+3.48,+17.335, +9.631,+0.941
1665780240,+3.48,+17.318, +9.612,+0.941
1665780300,+3.48,+17.301, +9.610,+0.941
1665780360,+3.48,+17.284, +9.640,+0.941
1665780420,+3.48,+17.301, +9.661,+0.941
1665780480,+3.48,+17.276, +9.674,+0.941
1665780540,+3.48,+17.293, +9.718,+0.941
1665780600,+3.48,+17.326, +9.755,+0.942
1665780660,+3.48,+17.326, +9.720,+0.941
1665780720,+3.48,+17.318, +9.721,+0.941
1665780780,+3.48,+17.293, +9.709,+0.941
1665780840,+3.48,+17.326, +9.667,+0.941
1665780900,+3.48,+17.301, +9.641,+0.941
1665780960,+3.48,+17.318, +9.647,+0.941
1665781020,+3.48,+17.310, +9.640,+0.941
1665781080,+3.48,+17.293, +9.650,+0.941
1665781140,+3.48,+17.293, +9.647,+0.941
1665781200,+3.48,+17.267, +9.678,+0.941
1665781260,+3.48,+17.284, +9.623,+0.941
1665781320,+3.48,+17.276, +9.663,+0.941
1665781380,+3.48,+17.293, +9.666,+0.941
1665781440,+3.48,+17.293, +9.685,+0.941
1665781500,+3.48,+17.301, +9.686,+0.941
1665781560,+3.48,+17.267, +9.698,+0.941
1665781620,+3.48,+17.284, +9.680,+0.941
1665781680,+3.48,+17.284, +9.686,+0.942
1665781740,+3.48,+17.276, +9.678,+0.941
1665781800,+3.48,+17.293, +9.677,+0.941
1665781860,+3.48,+17.284, +9.705,+0.941
1665781920,+3.48,+17.284, +9.696,+0.941
1665781980,+3.48,+17.310, +9.680,+0.941
1665782040,+3.48,+17.310, +9.695,+0.941
1665782100,+3.48,+17.293, +9.706,+0.941
1665782160,+3.48,+17.301, +9.704,+0.941
1665782220,+3.48,+17.301, +9.691,+0.941
1665782280,+3.48,+17.310, +9.671,+0.941
1665782340,+3.48,+17.318, +9.666,+0.941
1665782400,+3.48,+17.293, +9.678,+0.941
1665782460,+3.48,+17.301, +9.631,+0.941
1665782520,+3.48,+17.318, +9.599,+0.941
1665782580,+3.48,+17.310, +9.606,+0.941
1665782640,+3.48,+17.310, +9.636,+0.941
1665782700,+3.48,+17.318, +9.660,+0.941
1665782760,+3.48,+17.326, +9.669,+0.941
1665782820,+3.48,+17.326, +9.625,+0.941
1665782880,+3.48,+17.326, +9.586,+0.941
1665782940,+3.48,+17.310, +9.596,+0.941
1665783000,+3.48,+17.301, +9.616,+0.941
1665783060,+3.48,+17.310, +9.616,+0.941
1665783120,+3.48,+17.335, +9.620,+0.941
1665783180,+3.48,+17.318, +9.660,+0.941
1665783240,+3.48,+17.318, +9.655,+0.941
1665783300,+3.48,+17.318, +9.646,+0.941
1665783360,+3.48,+17.343, +9.644,+0.941
1665783420,+3.48,+17.310, +9.676,+0.941
1665783480,+3.48,+17.326, +9.677,+0.942
1665783540,+3.48,+17.310, +9.679,+0.942
1665783600,+3.48,+17.352, +9.658,+0.941
1665783660,+3.48,+17.343, +9.659,+0.941
1665783720,+3.48,+17.343, +9.651,+0.941
1665783780,+3.48,+17.360, +9.642,+0.942
1665783840,+3.48,+17.352, +9.627,+0.941
1665783900,+3.48,+17.369, +9.641,+0.941
1665783960,+3.48,+17.343, +9.648,+0.941
1665784020,+3.48,+17.352, +9.657,+0.941
1665784080,+3.48,+17.343, +9.646,+0.941
1665784140,+3.48,+17.352, +9.606,+0.941
1665784200,+3.48,+17.343, +9.607,+0.941
1665784260,+3.48,+17.343, +9.605,+0.942
1665784320,+3.48,+17.360, +9.512,+0.941
1665784380,+3.48,+17.335, +9.479,+0.941
1665784440,+3.48,+17.335, +9.428,+0.941
1665784500,+3.48,+17.343, +9.429,+0.941
1665784560,+3.48,+17.343, +9.466,+0.941
1665784620,+3.48,+17.335, +9.445,+0.941
1665784680,+3.48,+17.343, +9.308,+0.941
1665784740,+3.48,+17.343, +9.367,+0.941
1665784800,+3.48,+17.318, +9.549,+0.941
1665784860,+3.48,+17.352, +9.569,+0.941
1665784920,+3.48,+17.343, +9.555,+0.941
1665784980,+3.48,+17.335, +9.535,+0.941
1665785040,+3.48,+17.335, +9.524,+0.941
1665785100,+3.48,+17.352, +9.504,+0.941
1665785160,+3.48,+17.343, +9.489,+0.941
1665785220,+3.48,+17.343, +9.474,+0.941
1665785280,+3.48,+17.352, +9.466,+0.941
1665785340,+3.48,+17.369, +9.478,+0.941
1665785400,+3.48,+17.343, +9.475,+0.941
1665785460,+3.48,+17.318, +9.474,+0.941
1665785520,+3.48,+17.335, +9.435,+0.941
1665785580,+3.48,+17.352, +9.408,+0.941
1665785640,+3.48,+17.369, +9.382,+0.941
1665785700,+3.48,+17.335, +9.409,+0.941
1665785760,+3.48,+17.352, +9.382,+0.941
1665785820,+3.48,+17.360, +9.355,+0.941
1665785880,+3.48,+17.360, +9.290,+0.941
1665785940,+3.48,+17.352, +9.255,+0.941
1665786000,+3.48,+17.360, +9.230,+0.941
1665786060,+3.48,+17.352, +9.208,+0.941
1665786120,+3.48,+17.335, +9.174,+0.941
1665786180,+3.48,+17.352, +9.142,+0.941
1665786240,+3.48,+17.352, +9.150,+0.941
1665786300,+3.48,+17.360, +9.047,+0.940
1665786360,+3.48,+17.360, +9.015,+0.940
1665786420,+3.48,+17.369, +9.037,+0.941
1665786480,+3.48,+17.360, +9.012,+0.941
1665786540,+3.48,+17.369, +8.935,+0.940
1665786600,+3.48,+17.377, +8.877,+0.941
1665786660,+3.48,+17.343, +8.801,+0.940
1665786720,+3.48,+17.352, +8.736,+0.940
1665786780,+3.48,+17.352, +8.684,+0.940
1665786840,+3.48,+17.360, +8.774,+0.940
1665786900,+3.48,+17.343, +8.725,+0.940
1665786960,+3.48,+17.360, +8.652,+0.940
1665787020,+3.48,+17.360, +8.644,+0.940
1665787080,+3.48,+17.369, +8.688,+0.940
1665787140,+3.48,+17.377, +8.865,+0.940
1665787200,+3.48,+17.352, +9.055,+0.941
1665787260,+3.48,+17.360, +9.349,+0.941
1665787320,+3.48,+17.360, +9.349,+0.941
1665787380,+3.48,+17.352, +9.328,+0.941
1665787440,+3.48,+17.360, +9.281,+0.941
1665787500,+3.48,+17.369, +9.228,+0.941
1665787560,+3.48,+17.360, +9.200,+0.941
1665787620,+3.48,+17.369, +9.203,+0.941
1665787680,+3.48,+17.377, +9.179,+0.941
1665787740,+3.48,+17.352, +9.191,+0.941
1665787800,+3.48,+17.352, +9.219,+0.941
1665787860,+3.48,+17.360, +9.227,+0.941
1665787920,+3.48,+17.369, +9.213,+0.941
1665787980,+3.48,+17.360, +9.242,+0.941
1665788040,+3.48,+17.352, +9.263,+0.941
1665788100,+3.48,+17.343, +9.261,+0.940
1665788160,+3.48,+17.360, +9.244,+0.941
1665788220,+3.48,+17.369, +9.208,+0.941
1665788280,+3.48,+17.369, +9.063,+0.941
1665788340,+3.48,+17.369, +9.037,+0.941
1665788400,+3.48,+17.360, +9.002,+0.941
1665788460,+3.48,+17.377, +8.921,+0.940
1665788520,+3.48,+17.369, +8.930,+0.940
1665788580,+3.48,+17.369, +8.821,+0.940
1665788640,+3.48,+17.360, +8.695,+0.940
1665788700,+3.48,+17.360, +8.605,+0.941
1665788760,+3.48,+17.377, +8.559,+0.940
1665788820,+3.48,+17.369, +8.554,+0.940
1665788880,+3.48,+17.369, +8.568,+0.940
1665788940,+3.48,+17.360, +8.633,+0.940
1665789000,+3.48,+17.352, +8.685,+0.941
1665789060,+3.48,+17.360, +8.640,+0.940
1665789120,+3.48,+17.360, +8.665,+0.940
1665789180,+3.48,+17.360, +8.729,+0.940
1665789240,+3.48,+17.369, +8.860,+0.940
1665789300,+3.48,+17.369, +8.971,+0.940
1665789360,+3.48,+17.360, +9.038,+0.941
1665789420,+3.48,+17.360, +9.095,+0.940
1665789480,+3.48,+17.360, +9.116,+0.941
1665789540,+3.48,+17.369, +9.142,+0.941
1665789600,+3.48,+17.369, +9.156,+0.941
1665789660,+3.48,+17.360, +9.160,+0.941
1665789720,+3.48,+17.369, +9.164,+0.941
1665789780,+3.48,+17.369, +8.922,+0.941
1665789840,+3.48,+17.377, +8.642,+0.940
1665789900,+3.48,+17.369, +8.450,+0.940
1665789960,+3.48,+17.377, +8.255,+0.940
1665790020,+3.48,+17.352, +8.190,+0.940
1665790080,+3.48,+17.394, +8.222,+0.940
1665790140,+3.48,+17.377, +8.419,+0.940
1665790200,+3.48,+17.377, +8.702,+0.940
1665790260,+3.48,+17.386, +8.855,+0.940
1665790320,+3.48,+17.394, +8.966,+0.940
1665790380,+3.48,+17.386, +9.063,+0.941
1665790440,+3.48,+17.394, +9.094,+0.941
1665790500,+3.48,+17.377, +9.085,+0.941
1665790560,+3.48,+17.394, +9.052,+0.941
1665790620,+3.48,+17.369, +9.049,+0.941
1665790680,+3.48,+17.386, +8.995,+0.941
1665790740,+3.48,+17.377, +9.018,+0.941
1665790800,+3.48,+17.360, +9.017,+0.940
1665790860,+3.48,+17.403, +8.992,+0.941
1665790920,+3.48,+17.394, +8.977,+0.941
1665790980,+3.48,+17.394, +9.026,+0.940
1665791040,+3.48,+17.386, +9.047,+0.941
1665791100,+3.48,+17.386, +9.033,+0.941
1665791160,+3.48,+17.394, +9.054,+0.941
1665791220,+3.48,+17.377, +9.047,+0.941
1665791280,+3.48,+17.386, +9.101,+0.941
1665791340,+3.48,+17.411, +9.104,+0.941
1665791400,+3.48,+17.377, +9.099,+0.941
1665791460,+3.48,+17.403, +9.103,+0.941
1665791520,+3.48,+17.394, +9.146,+0.941
1665791580,+3.48,+17.403, +9.235,+0.941
1665791640,+3.48,+17.386, +9.392,+0.941
1665791700,+3.48,+17.386, +9.621,+0.941
1665791760,+3.48,+17.394, +9.680,+0.941
1665791820,+3.48,+17.394, +9.759,+0.942
1665791880,+3.48,+17.394, +9.804,+0.941
1665791940,+3.48,+17.403, +9.862,+0.941
1665792000,+3.48,+17.445, +9.834,+0.941
1665792060,+3.48,+17.453, +9.774,+0.941
1665792120,+3.48,+17.453, +9.857,+0.941
1665792180,+3.48,+17.453, +9.917,+0.941
1665792240,+3.48,+17.487, +9.956,+0.942
1665792300,+3.48,+17.513, +9.994,+0.942
1665792360,+3.47,+17.521, +9.949,+0.941
1665792420,+3.47,+17.529, +9.936,+0.942
1665792480,+3.47,+17.529, +9.880,+0.941
1665792540,+3.47,+17.563, +9.878,+0.941
1665792600,+3.47,+17.563, +9.960,+0.942
1665792660,+3.47,+17.597,+10.001,+0.942
1665792720,+3.47,+17.622,+10.056,+0.942
1665792780,+3.47,+17.614,+10.007,+0.942
1665792840,+3.47,+17.631, +9.946,+0.941
1665792900,+3.47,+17.631, +9.948,+0.941
1665792960,+3.47,+17.648, +9.936,+0.942
1665793020,+3.47,+17.648, +9.916,+0.941
1665793080,+3.47,+17.648, +9.909,+0.941
1665793140,+3.47,+17.656, +9.919,+0.942
1665793200,+3.47,+17.648, +9.898,+0.941
1665793260,+3.47,+17.665, +9.878,+0.942
1665793320,+3.47,+17.665, +9.997,+0.942
1665793380,+3.47,+17.673, +9.972,+0.941
1665793440,+3.47,+17.682, +9.981,+0.941
1665793500,+3.47,+17.699, +9.968,+0.941
1665793560,+3.47,+17.690, +9.933,+0.942
1665793620,+3.47,+17.690, +9.948,+0.941
1665793680,+3.47,+17.682, +9.988,+0.942
1665793740,+3.47,+17.673, +9.939,+0.941
1665793800,+3.47,+17.682, +9.890,+0.942
1665793860,+3.47,+17.673, +9.849,+0.942
1665793920,+3.47,+17.673, +9.881,+0.942
1665793980,+3.47,+17.648, +9.877,+0.941
1665794040,+3.47,+17.656, +9.862,+0.941
1665794100,+3.47,+17.665, +9.877,+0.941
1665794160,+3.47,+17.673, +9.861,+0.941
1665794220,+3.47,+17.673, +9.792,+0.942
1665794280,+3.47,+17.682, +9.812,+0.941
1665794340,+3.47,+17.699, +9.802,+0.941
1665794400,+3.47,+17.682, +9.858,+0.941
1665794460,+3.47,+17.656, +9.804,+0.942
1665794520,+3.47,+17.673, +9.786,+0.941
1665794580,+3.47,+17.690, +9.809,+0.941
1665794640,+3.47,+17.682, +9.877,+0.941
1665794700,+3.47,+17.699, +9.884,+0.941
1665794760,+3.47,+17.690, +9.803,+0.941
1665794820,+3.47,+17.707, +9.695,+0.941
1665794880,+3.47,+17.690, +9.712,+0.941
1665794940,+3.47,+17.699, +9.652,+0.941
1665795000,+3.47,+17.682, +9.707,+0.941
1665795060,+3.47,+17.699, +9.676,+0.941
1665795120,+3.47,+17.682, +9.639,+0.941
1665795180,+3.47,+17.707, +9.567,+0.941
1665795240,+3.47,+17.682, +9.491,+0.941
1665795300,+3.47,+17.699, +9.502,+0.941
1665795360,+3.47,+17.682, +9.511,+0.941
1665795420,+3.47,+17.724, +9.542,+0.941
1665795480,+3.47,+17.724, +9.603,+0.941
1665795540,+3.47,+17.732, +9.554,+0.941
1665795600,+3.47,+17.741, +9.478,+0.941
1665795660,+3.47,+17.749, +9.391,+0.941
1665795720,+3.47,+17.741, +9.459,+0.941
1665795780,+3.47,+17.732, +9.569,+0.941
1665795840,+3.47,+17.758, +9.583,+0.941
1665795900,+3.47,+17.732, +9.563,+0.941
1665795960,+3.47,+17.749, +9.605,+0.941
1665796020,+3.47,+17.724, +9.617,+0.941
1665796080,+3.47,+17.741, +9.582,+0.941
1665796140,+3.47,+17.732, +9.426,+0.941
1665796200,+3.47,+17.715, +9.309,+0.941
1665796260,+3.47,+17.715, +9.085,+0.940
1665796320,+3.47,+17.699, +9.187,+0.941
1665796380,+3.47,+17.690, +9.269,+0.940
1665796440,+3.47,+17.699, +9.432,+0.941
1665796500,+3.47,+17.690, +9.465,+0.941
1665796560,+3.47,+17.715, +9.412,+0.941
1665796620,+3.47,+17.699, +9.412,+0.941
1665796680,+3.47,+17.707, +9.376,+0.941
1665796740,+3.47,+17.715, +9.370,+0.940
1665796800,+3.47,+17.699, +9.356,+0.941
1665796860,+3.47,+17.707, +9.450,+0.941
1665796920,+3.47,+17.724, +9.530,+0.941
1665796980,+3.47,+17.715, +9.538,+0.941
1665797040,+3.47,+17.699, +9.539,+0.941
1665797100,+3.47,+17.707, +9.523,+0.941
1665797160,+3.47,+17.673, +9.508,+0.941
1665797220,+3.47,+17.690, +9.524,+0.941
1665797280,+3.47,+17.699, +9.506,+0.941
1665797340,+3.47,+17.690, +9.540,+0.941
1665797400,+3.47,+17.715, +9.507,+0.941
1665797460,+3.47,+17.724, +9.451,+0.941
1665797520,+3.47,+17.715, +9.489,+0.941
1665797580,+3.47,+17.724, +9.504,+0.941
1665797640,+3.47,+17.715, +9.531,+0.941
1665797700,+3.47,+17.724, +9.490,+0.941
1665797760,+3.47,+17.715, +9.431,+0.941
1665797820,+3.47,+17.690, +9.424,+0.941
1665797880,+3.47,+17.715, +9.322,+0.941
1665797940,+3.47,+17.732, +9.314,+0.941
1665798000,+3.47,+17.690, +9.322,+0.941
1665798060,+3.47,+17.699, +9.276,+0.941
1665798120,+3.47,+17.724, +9.209,+0.940
1665798180,+3.47,+17.699, +9.242,+0.941
1665798240,+3.47,+17.707, +9.296,+0.941
1665798300,+3.47,+17.699, +9.325,+0.941
1665798360,+3.47,+17.673, +9.324,+0.941
1665798420,+3.47,+17.715, +9.247,+0.941
1665798480,+3.47,+17.707, +9.237,+0.941
1665798540,+3.47,+17.715, +9.127,+0.941
1665798600,+3.47,+17.707, +9.011,+0.941
1665798660,+3.47,+17.707, +9.038,+0.941
1665798720,+3.47,+17.707, +9.024,+0.940
1665798780,+3.47,+17.724, +9.139,+0.940
1665798840,+3.47,+17.715, +9.272,+0.941
1665798900,+3.47,+17.715, +9.394,+0.941
1665798960,+3.47,+17.690, +9.448,+0.941
1665799020,+3.47,+17.724, +9.426,+0.941
1665799080,+3.47,+17.707, +9.442,+0.941
1665799140,+3.47,+17.690, +9.482,+0.941
1665799200,+3.47,+17.724, +9.467,+0.941
1665799260,+3.47,+17.699, +9.458,+0.941
1665799320,+3.47,+17.707, +9.509,+0.941
1665799380,+3.47,+17.707, +9.509,+0.941
1665799440,+3.47,+17.715, +9.487,+0.941
