7450-364333
OS REV: 1.05 Sensor Cal: 1644948279
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1667583720,+3.47,+16.588,+10.780,+0.938
1667583780,+3.47,+16.580,+10.755,+0.938
1667583840,+3.47,+16.512,+10.932,+0.939
1667583900,+3.47,+16.503,+10.844,+0.939
1667583960,+3.47,+16.495,+10.752,+0.939
1667584020,+3.47,+16.478,+10.629,+0.938
1667584080,+3.47,+16.444,+10.644,+0.938
1667584140,+3.47,+16.393,+10.710,+0.938
1667584200,+3.47,+16.401,+10.705,+0.938
1667584260,+3.47,+16.350,+10.834,+0.938
1667584320,+3.47,+16.308,+10.967,+0.938
1667584380,+3.47,+16.256,+11.063,+0.938
1667584440,+3.47,+16.197,+10.999,+0.938
1667584500,+3.47,+16.154,+11.036,+0.938
1667584560,+3.47,+16.129,+11.057,+0.939
1667584620,+3.47,+16.112,+11.045,+0.938
1667584680,+3.47,+16.069,+11.024,+0.938
1667584740,+3.47,+16.069,+10.983,+0.939
1667584800,+3.47,+16.086,+11.032,+0.939
1667584860,+3.47,+16.086,+10.969,+0.938
1667584920,+3.47,+16.137,+11.094,+0.939
1667584980,+3.47,+16.154,+11.145,+0.939
1667585040,+3.47,+16.146,+11.133,+0.940
1667585100,+3.47,+16.188,+11.028,+0.939
1667585160,+3.47,+16.197,+11.026,+0.939
1667585220,+3.47,+16.231,+10.914,+0.939
1667585280,+3.47,+16.214,+10.940,+0.939
1667585340,+3.47,+16.214,+10.933,+0.939
1667585400,+3.47,+16.180,+10.939,+0.938
1667585460,+3.47,+16.163,+10.979,+0.939
1667585520,+3.47,+16.171,+10.918,+0.938
1667585580,+3.47,+16.171,+11.013,+0.939
1667585640,+3.47,+16.154,+11.008,+0.938
1667585700,+3.47,+16.180,+10.955,+0.939
1667585760,+3.47,+16.188,+11.079,+0.939
1667585820,+3.47,+16.180,+11.098,+0.939
1667585880,+3.47,+16.197,+11.111,+0.939
1667585940,+3.47,+16.205,+10.982,+0.939
1667586000,+3.47,+16.231,+10.948,+0.938
1667586060,+3.47,+16.248,+10.882,+0.938
1667586120,+3.47,+16.256,+10.828,+0.938
1667586180,+3.47,+16.265,+10.903,+0.938
1667586240,+3.47,+16.248,+10.942,+0.939
1667586300,+3.47,+16.256,+10.872,+0.939
1667586360,+3.47,+16.256,+10.895,+0.939
1667586420,+3.47,+16.274,+10.891,+0.939
1667586480,+3.47,+16.274,+10.993,+0.939
1667586540,+3.47,+16.282,+11.096,+0.939
1667586600,+3.47,+16.282,+11.201,+0.940
1667586660,+3.47,+16.299,+11.202,+0.939
1667586720,+3.47,+16.299,+11.099,+0.938
1667586780,+3.47,+16.239,+11.023,+0.939
1667586840,+3.47,+16.239,+11.013,+0.939
1667586900,+3.47,+16.205,+11.016,+0.939
1667586960,+3.47,+16.163,+10.919,+0.939
1667587020,+3.47,+16.146,+10.862,+0.939
1667587080,+3.47,+16.112,+10.907,+0.938
1667587140,+3.47,+16.094,+10.874,+0.938
1667587200,+3.47,+16.077,+10.880,+0.939
1667587260,+3.47,+16.154,+11.252,+0.939
1667587320,+3.47,+16.188,+11.432,+0.939
1667587380,+3.47,+16.256,+11.401,+0.939
1667587440,+3.47,+16.274,+11.362,+0.939
1667587500,+3.47,+16.282,+11.271,+0.939
1667587560,+3.47,+16.308,+11.289,+0.940
1667587620,+3.47,+16.299,+11.302,+0.939
1667587680,+3.47,+16.291,+11.210,+0.939
1667587740,+3.47,+16.231,+11.090,+0.939
1667587800,+3.47,+16.214,+10.986,+0.938
1667587860,+3.47,+16.180,+11.035,+0.939
1667587920,+3.47,+16.188,+11.083,+0.939
1667587980,+3.47,+16.146,+11.059,+0.939
1667588040,+3.47,+16.137,+11.007,+0.939
1667588100,+3.47,+16.120,+10.969,+0.938
1667588160,+3.47,+16.129,+11.056,+0.939
1667588220,+3.47,+16.112,+10.947,+0.939
1667588280,+3.47,+16.146,+11.071,+0.938
1667588340,+3.47,+16.120,+10.968,+0.939
1667588400,+3.47,+16.112,+10.898,+0.938
1667588460,+3.47,+16.112,+10.985,+0.939
1667588520,+3.47,+16.129,+11.019,+0.939
1667588580,+3.47,+16.129,+10.939,+0.939
1667588640,+3.47,+16.086,+10.894,+0.938
1667588700,+3.47,+16.094,+10.880,+0.939
1667588760,+3.47,+16.069,+10.868,+0.939
1667588820,+3.47,+16.060,+10.797,+0.939
1667588880,+3.47,+16.077,+10.785,+0.939
1667588940,+3.47,+16.077,+10.751,+0.939
1667589000,+3.47,+16.069,+10.616,+0.938
1667589060,+3.47,+16.060,+10.550,+0.939
1667589120,+3.47,+16.052,+10.538,+0.938
1667589180,+3.47,+16.052,+10.438,+0.938
1667589240,+3.47,+16.052,+10.422,+0.939
1667589300,+3.47,+16.052,+10.386,+0.938
1667589360,+3.47,+16.043,+10.348,+0.938
1667589420,+3.47,+16.043,+10.284,+0.938
1667589480,+3.47,+16.060,+10.287,+0.938
1667589540,+3.47,+16.060,+10.322,+0.938
1667589600,+3.47,+16.052,+10.334,+0.938
1667589660,+3.47,+16.052,+10.318,+0.938
1667589720,+3.47,+16.043,+10.429,+0.938
1667589780,+3.47,+16.060,+10.370,+0.938
1667589840,+3.47,+16.060,+10.396,+0.938
1667589900,+3.47,+16.069,+10.366,+0.938
1667589960,+3.47,+16.060,+10.378,+0.938
1667590020,+3.47,+16.069,+10.430,+0.938
1667590080,+3.47,+16.035,+10.505,+0.938
1667590140,+3.47,+16.035,+10.567,+0.938
1667590200,+3.47,+16.026,+10.609,+0.939
1667590260,+3.47,+16.018,+10.654,+0.939
1667590320,+3.47,+16.035,+10.704,+0.939
1667590380,+3.47,+16.035,+10.699,+0.939
1667590440,+3.47,+16.052,+10.695,+0.939
1667590500,+3.47,+16.035,+10.697,+0.939
1667590560,+3.47,+16.052,+10.714,+0.939
1667590620,+3.47,+16.035,+10.760,+0.939
1667590680,+3.47,+16.035,+10.795,+0.939
1667590740,+3.47,+16.026,+10.762,+0.939
1667590800,+3.47,+16.026,+10.791,+0.939
1667590860,+3.47,+16.026,+10.865,+0.938
1667590920,+3.47,+16.026,+10.942,+0.939
1667590980,+3.47,+16.009,+10.953,+0.939
1667591040,+3.47,+16.035,+10.982,+0.939
1667591100,+3.47,+16.035,+10.962,+0.939
1667591160,+3.47,+16.009,+10.979,+0.939
1667591220,+3.47,+16.026,+11.039,+0.939
1667591280,+3.47,+16.052,+11.032,+0.939
1667591340,+3.47,+16.086,+11.030,+0.939
1667591400,+3.47,+16.077,+11.063,+0.939
1667591460,+3.47,+16.112,+11.158,+0.939
1667591520,+3.47,+16.146,+11.210,+0.939
1667591580,+3.47,+16.137,+11.203,+0.939
1667591640,+3.47,+16.120,+11.202,+0.939
1667591700,+3.47,+16.112,+11.184,+0.939
1667591760,+3.47,+16.137,+11.180,+0.939
1667591820,+3.47,+16.146,+11.251,+0.939
1667591880,+3.47,+16.154,+11.136,+0.939
1667591940,+3.47,+16.188,+11.396,+0.939
1667592000,+3.47,+16.171,+11.343,+0.939
1667592060,+3.47,+16.214,+11.243,+0.940
1667592120,+3.47,+16.197,+11.221,+0.940
1667592180,+3.47,+16.188,+11.250,+0.939
1667592240,+3.47,+16.154,+11.088,+0.939
1667592300,+3.47,+16.129,+11.013,+0.939
1667592360,+3.47,+16.120,+11.026,+0.939
1667592420,+3.47,+16.120,+11.101,+0.939
1667592480,+3.47,+16.154,+11.390,+0.939
1667592540,+3.47,+16.129,+11.178,+0.939
1667592600,+3.47,+16.112,+11.240,+0.939
1667592660,+3.47,+16.137,+11.336,+0.939
1667592720,+3.47,+16.146,+11.343,+0.939
1667592780,+3.47,+16.171,+11.332,+0.939
1667592840,+3.47,+16.146,+11.073,+0.939
1667592900,+3.47,+16.120,+11.119,+0.939
1667592960,+3.47,+16.129,+11.120,+0.939
1667593020,+3.47,+16.129,+11.199,+0.939
1667593080,+3.47,+16.120,+11.034,+0.939
1667593140,+3.47,+16.103,+10.989,+0.939
1667593200,+3.47,+16.094,+11.052,+0.939
1667593260,+3.47,+16.129,+11.186,+0.939
1667593320,+3.47,+16.129,+11.233,+0.939
1667593380,+3.47,+16.146,+11.254,+0.939
1667593440,+3.47,+16.120,+11.137,+0.939
1667593500,+3.47,+16.129,+11.109,+0.939
1667593560,+3.47,+16.103,+11.132,+0.939
1667593620,+3.47,+16.112,+11.100,+0.939
1667593680,+3.47,+16.137,+11.140,+0.939
1667593740,+3.47,+16.154,+11.157,+0.939
1667593800,+3.47,+16.146,+11.154,+0.939
1667593860,+3.47,+16.137,+11.104,+0.938
1667593920,+3.47,+16.163,+11.062,+0.939
1667593980,+3.47,+16.129,+11.020,+0.939
1667594040,+3.47,+16.120,+10.983,+0.939
1667594100,+3.47,+16.112,+10.922,+0.939
1667594160,+3.47,+16.103,+10.936,+0.938
1667594220,+3.47,+16.103,+10.950,+0.939
1667594280,+3.47,+16.094,+10.923,+0.939
1667594340,+3.47,+16.094,+10.921,+0.938
1667594400,+3.47,+16.069,+10.917,+0.939
1667594460,+3.47,+16.060,+10.881,+0.939
1667594520,+3.47,+16.052,+10.899,+0.938
1667594580,+3.47,+16.043,+10.903,+0.939
1667594640,+3.47,+16.052,+10.912,+0.939
1667594700,+3.47,+16.052,+10.816,+0.938
1667594760,+3.47,+16.052,+10.842,+0.939
1667594820,+3.47,+16.043,+10.895,+0.939
1667594880,+3.47,+16.018,+10.877,+0.939
1667594940,+3.47,+16.043,+10.866,+0.939
1667595000,+3.47,+16.018,+10.817,+0.938
1667595060,+3.47,+15.992,+10.850,+0.939
1667595120,+3.47,+15.984,+10.794,+0.938
1667595180,+3.47,+15.975,+10.797,+0.938
1667595240,+3.47,+15.975,+10.766,+0.938
1667595300,+3.47,+15.966,+10.801,+0.938
1667595360,+3.47,+15.966,+10.795,+0.939
1667595420,+3.47,+15.984,+10.778,+0.938
1667595480,+3.47,+15.958,+10.755,+0.939
1667595540,+3.47,+15.966,+10.670,+0.938
1667595600,+3.47,+15.949,+10.609,+0.938
1667595660,+3.47,+15.932,+10.027,+0.938
1667595720,+3.47,+15.941,+10.191,+0.938
1667595780,+3.47,+15.932,+10.314,+0.938
1667595840,+3.47,+15.941,+10.355,+0.938
1667595900,+3.47,+15.941,+10.376,+0.938
1667595960,+3.47,+15.949,+10.440,+0.938
1667596020,+3.47,+15.941,+10.398,+0.938
1667596080,+3.47,+15.949,+10.348,+0.938
1667596140,+3.47,+15.941,+10.411,+0.938
1667596200,+3.47,+15.932,+10.530,+0.939
1667596260,+3.47,+15.941,+10.518,+0.938
1667596320,+3.47,+15.924,+10.320,+0.938
1667596380,+3.47,+15.915,+10.063,+0.938
1667596440,+3.47,+15.924,+10.434,+0.938
1667596500,+3.47,+15.932,+10.617,+0.938
1667596560,+3.47,+15.907,+10.647,+0.938
1667596620,+3.47,+15.907,+10.518,+0.938
1667596680,+3.47,+15.907,+10.403,+0.938
1667596740,+3.47,+15.924,+10.293,+0.938
1667596800,+3.47,+15.932,+10.182,+0.938
1667596860,+3.47,+15.932,+10.041,+0.937
1667596920,+3.47,+15.932, +9.960,+0.938
1667596980,+3.47,+15.932, +9.973,+0.938
1667597040,+3.47,+15.924,+10.016,+0.938
1667597100,+3.47,+15.932, +9.964,+0.938
1667597160,+3.47,+15.941, +9.941,+0.938
1667597220,+3.47,+15.907,+10.265,+0.938
1667597280,+3.47,+15.907,+10.573,+0.938
1667597340,+3.47,+15.915,+10.558,+0.938
1667597400,+3.47,+15.907,+10.492,+0.938
1667597460,+3.47,+15.898,+10.413,+0.938
1667597520,+3.47,+15.890,+10.484,+0.938
1667597580,+3.47,+15.890,+10.596,+0.938
1667597640,+3.47,+15.881,+10.582,+0.939
1667597700,+3.47,+15.864,+10.507,+0.938
1667597760,+3.47,+15.881,+10.291,+0.938
1667597820,+3.47,+15.890,+10.146,+0.938
1667597880,+3.47,+15.881,+10.029,+0.938
1667597940,+3.47,+15.872, +9.940,+0.938
1667598000,+3.47,+15.890, +9.916,+0.938
1667598060,+3.47,+15.872, +9.907,+0.938
1667598120,+3.47,+15.881, +9.909,+0.938
1667598180,+3.47,+15.872, +9.883,+0.938
1667598240,+3.47,+15.881, +9.877,+0.938
1667598300,+3.47,+15.881, +9.861,+0.937
1667598360,+3.47,+15.855,+10.125,+0.938
1667598420,+3.47,+15.872,+10.020,+0.938
1667598480,+3.47,+15.864, +9.977,+0.938
1667598540,+3.47,+15.881, +9.969,+0.938
1667598600,+3.47,+15.872,+10.079,+0.938
1667598660,+3.47,+15.864,+10.258,+0.938
1667598720,+3.47,+15.890,+10.084,+0.938
1667598780,+3.47,+15.872,+10.017,+0.938
1667598840,+3.47,+15.855, +9.986,+0.938
1667598900,+3.47,+15.855, +9.937,+0.938
1667598960,+3.47,+15.872, +9.930,+0.938
1667599020,+3.47,+15.881,+10.041,+0.938
1667599080,+3.47,+15.872,+10.032,+0.938
1667599140,+3.47,+15.872,+10.085,+0.938
1667599200,+3.47,+15.881,+10.155,+0.938
1667599260,+3.47,+15.872,+10.084,+0.938
1667599320,+3.47,+15.890, +9.979,+0.938
1667599380,+3.47,+15.872, +9.961,+0.937
1667599440,+3.47,+15.855, +9.966,+0.938
1667599500,+3.47,+15.855, +9.942,+0.938
1667599560,+3.47,+15.864, +9.799,+0.938
1667599620,+3.47,+15.872, +9.831,+0.937
1667599680,+3.47,+15.855, +9.879,+0.937
1667599740,+3.47,+15.855, +9.865,+0.938
1667599800,+3.47,+15.864, +9.767,+0.938
1667599860,+3.47,+15.881, +9.797,+0.938
1667599920,+3.47,+15.855, +9.756,+0.937
1667599980,+3.47,+15.864, +9.739,+0.938
1667600040,+3.47,+15.855, +9.695,+0.937
1667600100,+3.47,+15.855, +9.742,+0.938
1667600160,+3.47,+15.847, +9.671,+0.938
1667600220,+3.47,+15.864, +9.633,+0.937
1667600280,+3.47,+15.855, +9.677,+0.938
1667600340,+3.47,+15.838, +9.686,+0.938
1667600400,+3.47,+15.855, +9.632,+0.937
1667600460,+3.47,+15.847, +9.762,+0.938
1667600520,+3.47,+15.864, +9.779,+0.938
1667600580,+3.47,+15.847, +9.814,+0.938
1667600640,+3.47,+15.855, +9.671,+0.938
1667600700,+3.47,+15.838, +9.671,+0.937
1667600760,+3.47,+15.847, +9.689,+0.938
1667600820,+3.47,+15.855, +9.763,+0.938
1667600880,+3.47,+15.847, +9.825,+0.938
1667600940,+3.47,+15.855, +9.848,+0.938
1667601000,+3.47,+15.872, +9.850,+0.938
1667601060,+3.47,+15.847, +9.854,+0.938
1667601120,+3.47,+15.855, +9.837,+0.938
1667601180,+3.47,+15.872, +9.840,+0.938
1667601240,+3.47,+15.864,+10.032,+0.938
1667601300,+3.47,+15.864,+10.096,+0.938
1667601360,+3.47,+15.864,+10.252,+0.938
1667601420,+3.47,+15.847,+10.255,+0.938
1667601480,+3.47,+15.864,+10.040,+0.938
1667601540,+3.47,+15.881, +9.961,+0.938
1667601600,+3.47,+15.855, +9.990,+0.938
1667601660,+3.47,+15.855, +9.985,+0.938
1667601720,+3.47,+15.855, +9.984,+0.938
1667601780,+3.47,+15.855,+10.020,+0.938
1667601840,+3.47,+15.855,+10.028,+0.938
1667601900,+3.47,+15.864,+10.031,+0.938
1667601960,+3.47,+15.847,+10.028,+0.938
1667602020,+3.47,+15.838,+10.027,+0.938
1667602080,+3.47,+15.855,+10.014,+0.938
1667602140,+3.47,+15.838,+10.027,+0.938
1667602200,+3.47,+15.838, +9.984,+0.938
1667602260,+3.47,+15.838, +9.970,+0.938
1667602320,+3.47,+15.838, +9.977,+0.937
1667602380,+3.47,+15.813, +9.951,+0.938
1667602440,+3.47,+15.830, +9.891,+0.938
1667602500,+3.47,+15.821, +9.861,+0.937
1667602560,+3.47,+15.830, +9.831,+0.938
1667602620,+3.47,+15.804, +9.756,+0.938
1667602680,+3.47,+15.821, +9.739,+0.938
1667602740,+3.47,+15.813, +9.750,+0.937
1667602800,+3.47,+15.830, +9.766,+0.938
1667602860,+3.47,+15.830, +9.751,+0.937
1667602920,+3.47,+15.821, +9.748,+0.938
1667602980,+3.47,+15.804, +9.673,+0.937
1667603040,+3.47,+15.821, +9.638,+0.937
1667603100,+3.47,+15.830, +9.527,+0.937
1667603160,+3.47,+15.821, +9.448,+0.937
1667603220,+3.47,+15.813, +9.566,+0.937
1667603280,+3.47,+15.813, +9.289,+0.937
1667603340,+3.47,+15.821, +9.300,+0.937
1667603400,+3.47,+15.821, +9.567,+0.937
1667603460,+3.47,+15.830, +9.030,+0.937
1667603520,+3.47,+15.830, +8.913,+0.937
1667603580,+3.47,+15.847, +9.032,+0.937
1667603640,+3.47,+15.830, +9.178,+0.937
1667603700,+3.47,+15.821, +9.002,+0.937
1667603760,+3.47,+15.821, +8.977,+0.937
1667603820,+3.47,+15.821, +8.986,+0.937
1667603880,+3.47,+15.813, +9.134,+0.937
1667603940,+3.47,+15.813, +9.291,+0.937
1667604000,+3.47,+15.821, +9.442,+0.938
1667604060,+3.47,+15.813, +9.448,+0.937
1667604120,+3.47,+15.830, +9.484,+0.937
1667604180,+3.47,+15.847, +9.528,+0.937
1667604240,+3.47,+15.830, +9.531,+0.937
1667604300,+3.47,+15.821, +9.532,+0.938
1667604360,+3.47,+15.821, +9.481,+0.937
1667604420,+3.47,+15.821, +9.514,+0.937
1667604480,+3.47,+15.821, +9.532,+0.937
1667604540,+3.47,+15.838, +9.493,+0.938
1667604600,+3.47,+15.821, +9.458,+0.938
1667604660,+3.47,+15.838, +9.420,+0.938
1667604720,+3.47,+15.838, +9.405,+0.938
1667604780,+3.47,+15.830, +9.349,+0.937
1667604840,+3.47,+15.821, +9.366,+0.937
1667604900,+3.47,+15.838, +9.327,+0.937
1667604960,+3.47,+15.821, +9.405,+0.938
1667605020,+3.47,+15.813, +9.371,+0.937
1667605080,+3.47,+15.813, +9.354,+0.937
1667605140,+3.47,+15.838, +9.376,+0.937
1667605200,+3.47,+15.830, +9.330,+0.937
1667605260,+3.47,+15.838, +9.252,+0.937
1667605320,+3.47,+15.821, +9.180,+0.937
1667605380,+3.47,+15.813, +9.156,+0.937
1667605440,+3.47,+15.838, +9.073,+0.937
1667605500,+3.47,+15.821, +8.959,+0.936
1667605560,+3.47,+15.813, +8.963,+0.937
1667605620,+3.47,+15.813, +8.934,+0.937
1667605680,+3.47,+15.821, +8.924,+0.937
1667605740,+3.47,+15.830, +8.827,+0.937
1667605800,+3.47,+15.821, +9.009,+0.937
1667605860,+3.47,+15.847, +9.087,+0.937
1667605920,+3.47,+15.830, +9.121,+0.937
1667605980,+3.47,+15.830, +9.192,+0.938
1667606040,+3.47,+15.847, +9.222,+0.937
1667606100,+3.47,+15.830, +9.179,+0.937
1667606160,+3.47,+15.855, +9.050,+0.937
1667606220,+3.47,+15.855, +9.231,+0.937
1667606280,+3.47,+15.838, +9.264,+0.937
1667606340,+3.47,+15.855, +9.276,+0.937
1667606400,+3.47,+15.847, +9.261,+0.937
1667606460,+3.47,+15.864, +8.962,+0.937
1667606520,+3.47,+15.847, +8.976,+0.937
1667606580,+3.47,+15.855, +9.003,+0.937
1667606640,+3.47,+15.855, +9.074,+0.937
1667606700,+3.47,+15.864, +9.140,+0.937
1667606760,+3.47,+15.847, +9.238,+0.937
1667606820,+3.47,+15.864, +9.206,+0.937
1667606880,+3.47,+15.855, +9.180,+0.937
1667606940,+3.47,+15.864, +9.093,+0.937
1667607000,+3.47,+15.864, +9.080,+0.937
1667607060,+3.47,+15.864, +9.112,+0.937
1667607120,+3.47,+15.872, +9.185,+0.937
1667607180,+3.47,+15.864, +9.276,+0.937
1667607240,+3.47,+15.872, +9.256,+0.938
1667607300,+3.47,+15.872, +9.084,+0.937
1667607360,+3.47,+15.872, +9.098,+0.937
1667607420,+3.47,+15.872, +9.150,+0.937
1667607480,+3.47,+15.872, +9.294,+0.937
1667607540,+3.47,+15.890, +9.292,+0.937
1667607600,+3.47,+15.890, +9.371,+0.937
1667607660,+3.47,+15.881, +9.363,+0.937
1667607720,+3.47,+15.890, +9.430,+0.937
1667607780,+3.47,+15.898, +9.518,+0.937
1667607840,+3.47,+15.907, +9.527,+0.938
1667607900,+3.47,+15.898, +9.615,+0.938
1667607960,+3.47,+15.898, +9.553,+0.938
1667608020,+3.47,+15.881, +9.593,+0.937
1667608080,+3.47,+15.907, +9.628,+0.937
1667608140,+3.47,+15.898, +9.653,+0.938
1667608200,+3.47,+15.907, +9.508,+0.937
1667608260,+3.47,+15.881, +9.442,+0.937
1667608320,+3.47,+15.872, +9.482,+0.937
1667608380,+3.47,+15.898, +9.543,+0.938
1667608440,+3.47,+15.881, +9.604,+0.938
1667608500,+3.47,+15.872, +9.644,+0.938
1667608560,+3.47,+15.890, +9.654,+0.937
1667608620,+3.47,+15.890, +9.606,+0.938
1667608680,+3.47,+15.890, +9.621,+0.938
1667608740,+3.47,+15.872, +9.516,+0.937
1667608800,+3.47,+15.881, +9.609,+0.937
1667608860,+3.47,+15.872, +9.680,+0.938
1667608920,+3.47,+15.864, +9.712,+0.938
1667608980,+3.47,+15.855, +9.759,+0.937
1667609040,+3.47,+15.864, +9.674,+0.937
1667609100,+3.47,+15.855, +9.628,+0.938
1667609160,+3.47,+15.830, +9.663,+0.937
1667609220,+3.47,+15.821, +9.550,+0.938
1667609280,+3.47,+15.813, +9.461,+0.937
1667609340,+3.47,+15.830, +9.519,+0.938
1667609400,+3.47,+15.830, +9.552,+0.937
1667609460,+3.47,+15.821, +9.537,+0.938
1667609520,+3.47,+15.813, +9.552,+0.938
1667609580,+3.47,+15.821, +9.533,+0.937
1667609640,+3.47,+15.796, +9.585,+0.937
1667609700,+3.47,+15.787, +9.492,+0.937
1667609760,+3.47,+15.804, +9.697,+0.938
1667609820,+3.47,+15.804, +9.840,+0.938
1667609880,+3.47,+15.804, +9.831,+0.937
1667609940,+3.47,+15.778, +9.546,+0.938
1667610000,+3.47,+15.813, +9.868,+0.938
1667610060,+3.47,+15.813, +9.947,+0.938
1667610120,+3.47,+15.787,+10.001,+0.938
1667610180,+3.47,+15.796, +9.902,+0.937
1667610240,+3.47,+15.787, +9.759,+0.937
1667610300,+3.47,+15.787, +9.726,+0.938
1667610360,+3.47,+15.796, +9.708,+0.938
1667610420,+3.47,+15.813, +9.698,+0.938
1667610480,+3.47,+15.804, +9.530,+0.937
1667610540,+3.47,+15.787, +9.461,+0.937
1667610600,+3.47,+15.804, +9.157,+0.936
1667610660,+3.47,+15.787, +9.093,+0.937
1667610720,+3.47,+15.804, +9.079,+0.937
1667610780,+3.47,+15.821, +8.964,+0.937
1667610840,+3.47,+15.796, +8.918,+0.937
1667610900,+3.47,+15.813, +8.926,+0.937
1667610960,+3.47,+15.787, +9.048,+0.937
1667611020,+3.47,+15.813, +9.194,+0.937
1667611080,+3.47,+15.804, +9.486,+0.937
1667611140,+3.47,+15.813, +9.665,+0.938
1667611200,+3.47,+15.813, +9.700,+0.938
1667611260,+3.47,+15.821, +9.782,+0.938
1667611320,+3.47,+15.821,+10.006,+0.938
1667611380,+3.47,+15.804,+10.024,+0.938
1667611440,+3.47,+15.821,+10.010,+0.938
1667611500,+3.47,+15.830,+10.044,+0.938
1667611560,+3.47,+15.821, +9.967,+0.938
1667611620,+3.47,+15.830,+10.011,+0.938
1667611680,+3.47,+15.813,+10.007,+0.938
1667611740,+3.47,+15.821, +9.837,+0.938
1667611800,+3.47,+15.821, +9.694,+0.938
1667611860,+3.47,+15.813, +9.645,+0.938
1667611920,+3.47,+15.804, +9.575,+0.937
1667611980,+3.47,+15.830, +9.347,+0.937
1667612040,+3.47,+15.830, +9.155,+0.937
1667612100,+3.47,+15.813, +9.044,+0.937
1667612160,+3.47,+15.821, +8.985,+0.937
1667612220,+3.47,+15.813, +9.019,+0.937
1667612280,+3.47,+15.813, +9.086,+0.937
1667612340,+3.47,+15.813, +9.141,+0.937
1667612400,+3.47,+15.787, +9.031,+0.937
1667612460,+3.47,+15.813, +9.197,+0.937
1667612520,+3.47,+15.821, +9.280,+0.936
1667612580,+3.47,+15.813, +9.369,+0.937
1667612640,+3.47,+15.787, +9.422,+0.937
1667612700,+3.47,+15.787, +9.472,+0.937
1667612760,+3.47,+15.796, +9.417,+0.937
1667612820,+3.47,+15.787, +9.360,+0.937
1667612880,+3.47,+15.787, +9.423,+0.937
1667612940,+3.47,+15.796, +9.410,+0.937
1667613000,+3.47,+15.787, +9.420,+0.937
1667613060,+3.47,+15.770, +9.404,+0.937
1667613120,+3.47,+15.796, +9.321,+0.938
1667613180,+3.47,+15.787, +9.425,+0.937
1667613240,+3.47,+15.761, +9.334,+0.937
1667613300,+3.47,+15.796, +9.080,+0.937
1667613360,+3.47,+15.787, +8.903,+0.937
1667613420,+3.47,+15.761, +8.717,+0.937
1667613480,+3.47,+15.770, +8.843,+0.937
1667613540,+3.47,+15.787, +9.033,+0.936
1667613600,+3.47,+15.787, +8.822,+0.937
1667613660,+3.47,+15.753, +8.584,+0.937
1667613720,+3.47,+15.796, +8.558,+0.937
1667613780,+3.47,+15.778, +8.714,+0.937
1667613840,+3.47,+15.787, +8.603,+0.936
