7450-364333
OS REV: 1.05 Sensor Cal: 1644948279
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1667845020,+3.48,+17.326, +9.827,+0.938
1667845080,+3.48,+17.326, +9.787,+0.938
1667845140,+3.48,+17.310, +9.738,+0.938
1667845200,+3.47,+17.335, +9.774,+0.938
1667845260,+3.48,+17.318, +9.782,+0.938
1667845320,+3.48,+17.326, +9.785,+0.938
1667845380,+3.48,+17.318, +9.898,+0.938
1667845440,+3.48,+17.310, +9.898,+0.938
1667845500,+3.48,+17.310, +9.866,+0.938
1667845560,+3.48,+17.301, +9.826,+0.938
1667845620,+3.47,+17.310, +9.823,+0.937
1667845680,+3.47,+17.326, +9.798,+0.938
1667845740,+3.48,+17.318, +9.769,+0.938
1667845800,+3.48,+17.318, +9.757,+0.938
1667845860,+3.48,+17.310, +9.755,+0.938
1667845920,+3.48,+17.310, +9.773,+0.938
1667845980,+3.48,+17.293, +9.834,+0.938
1667846040,+3.48,+17.301, +9.869,+0.938
1667846100,+3.47,+17.335, +9.907,+0.938
1667846160,+3.47,+17.352, +9.842,+0.938
1667846220,+3.47,+17.326, +9.771,+0.938
1667846280,+3.48,+17.301, +9.720,+0.938
1667846340,+3.48,+17.293, +9.827,+0.938
1667846400,+3.48,+17.284, +9.843,+0.938
1667846460,+3.48,+17.310, +9.777,+0.938
1667846520,+3.48,+17.293, +9.695,+0.938
1667846580,+3.48,+17.276, +9.648,+0.938
1667846640,+3.48,+17.293, +9.611,+0.938
1667846700,+3.48,+17.284, +9.609,+0.938
1667846760,+3.48,+17.293, +9.567,+0.938
1667846820,+3.48,+17.276, +9.595,+0.938
1667846880,+3.48,+17.301, +9.543,+0.937
1667846940,+3.48,+17.293, +9.537,+0.938
1667847000,+3.48,+17.293, +9.552,+0.937
1667847060,+3.48,+17.284, +9.625,+0.938
1667847120,+3.48,+17.293, +9.647,+0.938
1667847180,+3.48,+17.284, +9.642,+0.938
1667847240,+3.48,+17.301, +9.617,+0.937
1667847300,+3.48,+17.310, +9.597,+0.938
1667847360,+3.48,+17.301, +9.560,+0.938
1667847420,+3.48,+17.318, +9.532,+0.938
1667847480,+3.48,+17.293, +9.610,+0.938
1667847540,+3.48,+17.293, +9.575,+0.938
1667847600,+3.48,+17.310, +9.525,+0.938
1667847660,+3.47,+17.326, +9.450,+0.938
1667847720,+3.48,+17.326, +9.422,+0.938
1667847780,+3.47,+17.326, +9.415,+0.937
1667847840,+3.48,+17.310, +9.403,+0.937
1667847900,+3.47,+17.318, +9.366,+0.937
1667847960,+3.47,+17.301, +9.370,+0.937
1667848020,+3.48,+17.326, +9.304,+0.938
1667848080,+3.48,+17.310, +9.243,+0.937
1667848140,+3.48,+17.318, +9.234,+0.937
1667848200,+3.48,+17.310, +9.371,+0.937
1667848260,+3.48,+17.301, +9.491,+0.937
1667848320,+3.48,+17.318, +9.467,+0.937
1667848380,+3.48,+17.326, +9.381,+0.937
1667848440,+3.47,+17.335, +9.243,+0.937
1667848500,+3.47,+17.335, +9.246,+0.937
1667848560,+3.48,+17.343, +9.309,+0.938
1667848620,+3.47,+17.343, +9.326,+0.938
1667848680,+3.47,+17.369, +9.196,+0.937
1667848740,+3.47,+17.343, +9.172,+0.937
1667848800,+3.48,+17.352, +9.432,+0.938
1667848860,+3.47,+17.369, +9.517,+0.937
1667848920,+3.47,+17.369, +9.501,+0.937
1667848980,+3.47,+17.403, +9.446,+0.937
1667849040,+3.47,+17.394, +9.456,+0.937
1667849100,+3.47,+17.386, +9.483,+0.938
1667849160,+3.47,+17.386, +9.399,+0.938
1667849220,+3.48,+17.369, +9.370,+0.937
1667849280,+3.48,+17.386, +9.369,+0.937
1667849340,+3.48,+17.377, +9.409,+0.938
1667849400,+3.48,+17.386, +9.407,+0.938
1667849460,+3.47,+17.394, +9.383,+0.937
1667849520,+3.47,+17.386, +9.365,+0.937
1667849580,+3.47,+17.377, +9.346,+0.937
1667849640,+3.47,+17.377, +9.309,+0.937
1667849700,+3.47,+17.369, +9.329,+0.937
1667849760,+3.48,+17.369, +9.284,+0.937
1667849820,+3.47,+17.411, +9.442,+0.938
1667849880,+3.47,+17.479, +9.603,+0.938
1667849940,+3.47,+17.513, +9.630,+0.938
1667850000,+3.47,+17.504, +9.577,+0.938
1667850060,+3.47,+17.487, +9.493,+0.938
1667850120,+3.47,+17.470, +9.448,+0.937
1667850180,+3.47,+17.479, +9.400,+0.937
1667850240,+3.47,+17.453, +9.363,+0.937
1667850300,+3.47,+17.470, +9.432,+0.938
1667850360,+3.47,+17.470, +9.450,+0.937
1667850420,+3.47,+17.470, +9.403,+0.938
1667850480,+3.47,+17.462, +9.361,+0.938
1667850540,+3.47,+17.453, +9.309,+0.937
1667850600,+3.47,+17.470, +9.315,+0.937
1667850660,+3.47,+17.436, +9.394,+0.938
1667850720,+3.47,+17.411, +9.429,+0.937
1667850780,+3.47,+17.420, +9.394,+0.937
1667850840,+3.47,+17.403, +9.377,+0.938
1667850900,+3.47,+17.403, +9.337,+0.938
1667850960,+3.47,+17.411, +9.180,+0.937
1667851020,+3.47,+17.386, +9.266,+0.937
1667851080,+3.48,+17.377, +9.241,+0.937
1667851140,+3.47,+17.403, +9.182,+0.937
1667851200,+3.48,+17.386, +9.196,+0.937
1667851260,+3.48,+17.369, +9.180,+0.937
1667851320,+3.48,+17.377, +9.125,+0.937
1667851380,+3.48,+17.386, +9.125,+0.937
1667851440,+3.47,+17.403, +9.110,+0.937
1667851500,+3.47,+17.403, +9.145,+0.937
1667851560,+3.47,+17.394, +9.145,+0.937
1667851620,+3.48,+17.386, +9.163,+0.937
1667851680,+3.48,+17.377, +9.229,+0.937
1667851740,+3.48,+17.394, +9.216,+0.937
1667851800,+3.48,+17.394, +9.249,+0.937
1667851860,+3.48,+17.377, +9.277,+0.937
1667851920,+3.47,+17.394, +9.269,+0.937
1667851980,+3.48,+17.411, +9.243,+0.937
1667852040,+3.47,+17.394, +9.260,+0.937
1667852100,+3.47,+17.394, +9.238,+0.938
1667852160,+3.47,+17.420, +9.254,+0.937
1667852220,+3.48,+17.394, +9.267,+0.937
1667852280,+3.47,+17.420, +9.303,+0.937
1667852340,+3.47,+17.403, +9.304,+0.938
1667852400,+3.47,+17.411, +9.277,+0.938
1667852460,+3.47,+17.411, +9.270,+0.937
1667852520,+3.48,+17.403, +9.236,+0.937
1667852580,+3.47,+17.411, +9.215,+0.937
1667852640,+3.47,+17.403, +9.220,+0.937
1667852700,+3.47,+17.403, +9.253,+0.938
1667852760,+3.47,+17.428, +9.256,+0.938
1667852820,+3.48,+17.411, +9.274,+0.937
1667852880,+3.47,+17.411, +9.299,+0.937
1667852940,+3.47,+17.411, +9.301,+0.937
1667853000,+3.48,+17.394, +9.311,+0.938
1667853060,+3.47,+17.403, +9.279,+0.937
1667853120,+3.47,+17.403, +9.225,+0.937
1667853180,+3.47,+17.403, +9.226,+0.937
1667853240,+3.47,+17.403, +9.155,+0.937
1667853300,+3.48,+17.394, +9.122,+0.937
1667853360,+3.47,+17.403, +9.040,+0.937
1667853420,+3.47,+17.394, +9.103,+0.937
1667853480,+3.47,+17.411, +9.071,+0.937
1667853540,+3.47,+17.403, +9.162,+0.937
1667853600,+3.47,+17.394, +9.177,+0.938
1667853660,+3.47,+17.403, +9.166,+0.937
1667853720,+3.47,+17.411, +9.202,+0.937
1667853780,+3.47,+17.411, +9.207,+0.937
1667853840,+3.48,+17.403, +9.236,+0.938
1667853900,+3.48,+17.411, +9.215,+0.937
1667853960,+3.47,+17.428, +9.173,+0.937
1667854020,+3.47,+17.394, +9.133,+0.937
1667854080,+3.47,+17.411, +9.094,+0.938
1667854140,+3.47,+17.411, +9.082,+0.937
1667854200,+3.48,+17.394, +9.115,+0.937
1667854260,+3.48,+17.411, +9.193,+0.937
1667854320,+3.47,+17.411, +9.268,+0.938
1667854380,+3.47,+17.394, +9.276,+0.937
1667854440,+3.47,+17.403, +9.318,+0.937
1667854500,+3.48,+17.403, +9.359,+0.937
1667854560,+3.47,+17.386, +9.378,+0.937
1667854620,+3.47,+17.403, +9.390,+0.937
1667854680,+3.47,+17.411, +9.381,+0.937
1667854740,+3.47,+17.411, +9.372,+0.937
1667854800,+3.47,+17.411, +9.386,+0.937
1667854860,+3.47,+17.420, +8.994,+0.937
1667854920,+3.47,+17.411, +9.141,+0.937
1667854980,+3.47,+17.428, +9.194,+0.937
1667855040,+3.48,+17.411, +9.161,+0.937
1667855100,+3.47,+17.403, +9.168,+0.937
1667855160,+3.47,+17.411, +9.230,+0.937
1667855220,+3.47,+17.420, +9.255,+0.937
1667855280,+3.48,+17.411, +9.270,+0.937
1667855340,+3.47,+17.411, +9.276,+0.937
1667855400,+3.47,+17.420, +9.271,+0.937
1667855460,+3.47,+17.403, +9.309,+0.937
1667855520,+3.47,+17.394, +9.339,+0.937
1667855580,+3.47,+17.403, +9.339,+0.937
1667855640,+3.47,+17.394, +9.348,+0.937
1667855700,+3.47,+17.403, +9.351,+0.937
1667855760,+3.48,+17.394, +9.352,+0.938
1667855820,+3.47,+17.394, +9.390,+0.937
1667855880,+3.48,+17.403, +9.398,+0.937
1667855940,+3.48,+17.386, +9.400,+0.937
1667856000,+3.47,+17.420, +9.380,+0.937
1667856060,+3.48,+17.403, +9.391,+0.937
1667856120,+3.48,+17.377, +9.368,+0.937
1667856180,+3.47,+17.394, +9.334,+0.937
1667856240,+3.47,+17.403, +9.316,+0.937
1667856300,+3.47,+17.403, +9.286,+0.937
1667856360,+3.48,+17.394, +9.288,+0.937
1667856420,+3.48,+17.377, +9.268,+0.937
1667856480,+3.48,+17.369, +9.258,+0.937
1667856540,+3.48,+17.403, +9.232,+0.937
1667856600,+3.47,+17.403, +9.153,+0.937
1667856660,+3.47,+17.411, +9.123,+0.937
1667856720,+3.47,+17.403, +9.117,+0.937
1667856780,+3.48,+17.420, +9.097,+0.937
1667856840,+3.48,+17.403, +9.096,+0.937
1667856900,+3.48,+17.394, +9.065,+0.937
1667856960,+3.47,+17.411, +9.060,+0.937
1667857020,+3.48,+17.403, +9.100,+0.937
1667857080,+3.48,+17.403, +9.046,+0.937
1667857140,+3.48,+17.386, +9.091,+0.937
1667857200,+3.47,+17.394, +9.081,+0.937
1667857260,+3.47,+17.411, +9.039,+0.937
1667857320,+3.47,+17.411, +8.853,+0.937
1667857380,+3.47,+17.420, +8.686,+0.937
1667857440,+3.48,+17.394, +8.747,+0.937
1667857500,+3.47,+17.411, +8.880,+0.937
1667857560,+3.47,+17.411, +8.940,+0.937
1667857620,+3.47,+17.403, +9.012,+0.937
1667857680,+3.48,+17.403, +8.939,+0.937
1667857740,+3.48,+17.403, +8.898,+0.937
1667857800,+3.47,+17.428, +8.828,+0.937
1667857860,+3.48,+17.411, +8.815,+0.937
1667857920,+3.47,+17.403, +8.692,+0.937
1667857980,+3.48,+17.386, +8.589,+0.937
1667858040,+3.48,+17.411, +8.593,+0.937
1667858100,+3.48,+17.403, +8.501,+0.937
1667858160,+3.48,+17.394, +8.389,+0.937
1667858220,+3.48,+17.411, +8.472,+0.936
1667858280,+3.48,+17.403, +8.563,+0.936
1667858340,+3.48,+17.394, +8.720,+0.937
1667858400,+3.48,+17.394, +8.950,+0.937
1667858460,+3.48,+17.386, +8.854,+0.937
1667858520,+3.48,+17.394, +8.751,+0.937
1667858580,+3.48,+17.403, +8.782,+0.937
1667858640,+3.48,+17.394, +8.664,+0.937
1667858700,+3.48,+17.403, +8.411,+0.937
1667858760,+3.48,+17.394, +8.406,+0.936
1667858820,+3.48,+17.394, +8.359,+0.936
1667858880,+3.48,+17.394, +8.557,+0.937
1667858940,+3.48,+17.377, +8.464,+0.936
1667859000,+3.47,+17.394, +8.659,+0.937
1667859060,+3.48,+17.394, +8.941,+0.937
1667859120,+3.48,+17.377, +9.075,+0.937
1667859180,+3.48,+17.377, +9.116,+0.937
1667859240,+3.48,+17.377, +9.152,+0.937
1667859300,+3.47,+17.386, +9.131,+0.937
1667859360,+3.48,+17.394, +9.175,+0.937
1667859420,+3.48,+17.377, +9.165,+0.937
1667859480,+3.48,+17.369, +9.260,+0.937
1667859540,+3.48,+17.360, +9.239,+0.937
1667859600,+3.48,+17.335, +9.237,+0.937
1667859660,+3.48,+17.318, +9.296,+0.937
1667859720,+3.48,+17.318, +9.317,+0.937
1667859780,+3.48,+17.369, +9.919,+0.938
1667859840,+3.48,+17.394,+10.184,+0.938
1667859900,+3.47,+17.411,+10.185,+0.938
1667859960,+3.47,+17.436,+10.117,+0.938
1667860020,+3.47,+17.445,+10.152,+0.938
1667860080,+3.47,+17.436,+10.080,+0.938
1667860140,+3.47,+17.436, +9.835,+0.938
1667860200,+3.47,+17.453, +9.769,+0.938
1667860260,+3.47,+17.487,+10.139,+0.938
1667860320,+3.47,+17.470,+10.328,+0.938
1667860380,+3.47,+17.479,+10.360,+0.938
1667860440,+3.47,+17.479,+10.308,+0.938
1667860500,+3.47,+17.521,+10.166,+0.938
1667860560,+3.47,+17.521,+10.332,+0.938
1667860620,+3.47,+17.538,+10.283,+0.938
1667860680,+3.47,+17.529,+10.072,+0.938
1667860740,+3.47,+17.538, +9.691,+0.938
1667860800,+3.47,+17.529, +9.319,+0.938
1667860860,+3.47,+17.529, +9.230,+0.937
1667860920,+3.47,+17.529, +9.226,+0.937
1667860980,+3.47,+17.538, +9.284,+0.937
1667861040,+3.47,+17.538, +9.438,+0.937
1667861100,+3.47,+17.538, +9.495,+0.937
1667861160,+3.47,+17.555, +9.444,+0.938
1667861220,+3.47,+17.529, +9.361,+0.937
1667861280,+3.47,+17.555, +9.225,+0.937
1667861340,+3.47,+17.563, +9.179,+0.938
1667861400,+3.47,+17.563, +9.173,+0.937
1667861460,+3.47,+17.555, +9.103,+0.937
1667861520,+3.47,+17.563, +9.066,+0.937
1667861580,+3.47,+17.563, +9.312,+0.937
1667861640,+3.47,+17.589, +9.339,+0.937
1667861700,+3.47,+17.580, +9.268,+0.937
1667861760,+3.47,+17.580, +9.230,+0.937
1667861820,+3.47,+17.606, +9.326,+0.937
1667861880,+3.47,+17.589, +9.361,+0.937
1667861940,+3.47,+17.597, +9.303,+0.937
1667862000,+3.47,+17.597, +9.166,+0.937
1667862060,+3.47,+17.614, +9.031,+0.938
1667862120,+3.47,+17.589, +9.050,+0.937
1667862180,+3.47,+17.589, +8.939,+0.937
1667862240,+3.47,+17.622, +8.977,+0.937
1667862300,+3.47,+17.622, +9.044,+0.937
1667862360,+3.47,+17.589, +8.966,+0.937
1667862420,+3.47,+17.614, +8.855,+0.937
1667862480,+3.47,+17.614, +8.875,+0.937
1667862540,+3.47,+17.631, +8.903,+0.937
1667862600,+3.47,+17.631, +8.922,+0.937
1667862660,+3.47,+17.631, +8.816,+0.937
1667862720,+3.47,+17.631, +8.876,+0.937
1667862780,+3.47,+17.648, +8.924,+0.937
1667862840,+3.47,+17.656, +8.939,+0.937
1667862900,+3.47,+17.665, +8.922,+0.937
1667862960,+3.47,+17.673, +8.887,+0.937
1667863020,+3.47,+17.656, +8.856,+0.937
1667863080,+3.47,+17.665, +8.856,+0.937
1667863140,+3.47,+17.673, +8.863,+0.937
1667863200,+3.47,+17.665, +8.959,+0.937
1667863260,+3.47,+17.673, +9.037,+0.937
1667863320,+3.47,+17.673, +9.086,+0.937
1667863380,+3.47,+17.682, +8.990,+0.937
1667863440,+3.47,+17.682, +8.989,+0.937
1667863500,+3.47,+17.699, +8.956,+0.937
1667863560,+3.47,+17.699, +8.921,+0.937
1667863620,+3.47,+17.707, +8.812,+0.937
1667863680,+3.47,+17.699, +8.844,+0.937
1667863740,+3.47,+17.724, +8.780,+0.937
1667863800,+3.47,+17.715, +8.836,+0.937
1667863860,+3.47,+17.707, +8.835,+0.937
1667863920,+3.47,+17.715, +8.796,+0.937
1667863980,+3.47,+17.715, +8.776,+0.937
1667864040,+3.47,+17.732, +8.814,+0.937
1667864100,+3.47,+17.732, +8.843,+0.937
1667864160,+3.47,+17.724, +8.837,+0.937
1667864220,+3.47,+17.715, +8.635,+0.937
1667864280,+3.47,+17.715, +8.697,+0.937
1667864340,+3.47,+17.724, +8.859,+0.937
1667864400,+3.47,+17.741, +8.992,+0.937
1667864460,+3.47,+17.741, +9.153,+0.937
1667864520,+3.47,+17.741, +9.300,+0.938
1667864580,+3.47,+17.749, +9.230,+0.937
1667864640,+3.47,+17.758, +9.192,+0.937
1667864700,+3.47,+17.724, +9.227,+0.937
1667864760,+3.47,+17.741, +9.138,+0.937
1667864820,+3.47,+17.758, +9.064,+0.937
1667864880,+3.47,+17.749, +8.986,+0.937
1667864940,+3.47,+17.749, +9.062,+0.937
1667865000,+3.47,+17.741, +8.924,+0.937
1667865060,+3.47,+17.732, +8.777,+0.937
1667865120,+3.47,+17.732, +8.711,+0.937
1667865180,+3.47,+17.766, +8.680,+0.937
1667865240,+3.47,+17.758, +8.609,+0.937
1667865300,+3.47,+17.741, +8.610,+0.937
1667865360,+3.47,+17.749, +8.550,+0.937
1667865420,+3.47,+17.758, +8.444,+0.937
1667865480,+3.47,+17.775, +8.382,+0.936
1667865540,+3.47,+17.766, +8.548,+0.937
1667865600,+3.47,+17.758, +8.630,+0.936
1667865660,+3.47,+17.775, +8.790,+0.937
1667865720,+3.47,+17.758, +9.010,+0.937
1667865780,+3.47,+17.775, +9.111,+0.937
1667865840,+3.47,+17.749, +9.145,+0.937
1667865900,+3.47,+17.758, +9.161,+0.937
1667865960,+3.47,+17.741, +9.173,+0.937
1667866020,+3.47,+17.749, +9.302,+0.938
1667866080,+3.47,+17.749, +9.508,+0.938
1667866140,+3.47,+17.741, +9.533,+0.938
1667866200,+3.47,+17.758, +9.770,+0.938
1667866260,+3.47,+17.741, +9.809,+0.938
1667866320,+3.47,+17.741, +9.809,+0.937
1667866380,+3.47,+17.741, +9.782,+0.937
1667866440,+3.47,+17.741, +9.716,+0.938
1667866500,+3.47,+17.724, +9.687,+0.938
1667866560,+3.47,+17.749, +9.772,+0.938
1667866620,+3.47,+17.741, +9.800,+0.938
1667866680,+3.47,+17.758, +9.804,+0.938
1667866740,+3.47,+17.732, +9.834,+0.938
1667866800,+3.47,+17.749, +9.869,+0.938
1667866860,+3.47,+17.732,+10.006,+0.938
1667866920,+3.47,+17.749, +9.973,+0.938
1667866980,+3.47,+17.758, +9.931,+0.938
1667867040,+3.47,+17.766, +9.929,+0.938
1667867100,+3.47,+17.766, +9.982,+0.938
1667867160,+3.47,+17.741,+10.001,+0.938
1667867220,+3.47,+17.749, +9.973,+0.938
1667867280,+3.47,+17.749, +9.982,+0.938
1667867340,+3.47,+17.749, +9.978,+0.938
1667867400,+3.47,+17.758, +9.909,+0.938
1667867460,+3.47,+17.749, +9.920,+0.938
1667867520,+3.47,+17.732, +9.912,+0.937
1667867580,+3.47,+17.699, +9.920,+0.938
1667867640,+3.47,+17.707, +9.887,+0.938
1667867700,+3.47,+17.690, +9.916,+0.938
1667867760,+3.47,+17.690, +9.917,+0.938
1667867820,+3.47,+17.665, +9.905,+0.938
1667867880,+3.47,+17.665, +9.894,+0.938
1667867940,+3.47,+17.656, +9.903,+0.938
1667868000,+3.47,+17.656, +9.882,+0.937
1667868060,+3.47,+17.665, +9.901,+0.938
1667868120,+3.47,+17.656, +9.904,+0.938
1667868180,+3.47,+17.648, +9.886,+0.938
1667868240,+3.47,+17.665, +9.819,+0.938
1667868300,+3.47,+17.682, +9.792,+0.938
1667868360,+3.47,+17.690, +9.760,+0.938
1667868420,+3.47,+17.699, +9.790,+0.938
1667868480,+3.47,+17.699, +9.790,+0.938
1667868540,+3.47,+17.707, +9.767,+0.938
1667868600,+3.47,+17.715, +9.782,+0.938
1667868660,+3.47,+17.715, +9.774,+0.938
1667868720,+3.47,+17.715, +9.796,+0.938
1667868780,+3.47,+17.715, +9.736,+0.938
1667868840,+3.47,+17.707, +9.803,+0.938
1667868900,+3.47,+17.715, +9.831,+0.938
1667868960,+3.47,+17.724, +9.818,+0.938
1667869020,+3.47,+17.699, +9.817,+0.938
1667869080,+3.47,+17.699, +9.786,+0.938
1667869140,+3.47,+17.690, +9.775,+0.937
1667869200,+3.47,+17.682, +9.792,+0.937
1667869260,+3.47,+17.673, +9.805,+0.937
1667869320,+3.47,+17.673, +9.812,+0.937
1667869380,+3.47,+17.648, +9.825,+0.938
1667869440,+3.47,+17.631, +9.803,+0.938
1667869500,+3.47,+17.631, +9.857,+0.938
1667869560,+3.47,+17.648, +9.830,+0.937
1667869620,+3.47,+17.648, +9.818,+0.938
1667869680,+3.47,+17.614, +9.865,+0.938
1667869740,+3.47,+17.622, +9.863,+0.938
1667869800,+3.47,+17.606, +9.899,+0.938
1667869860,+3.47,+17.622, +9.859,+0.938
1667869920,+3.47,+17.589, +9.870,+0.938
1667869980,+3.47,+17.572, +9.841,+0.938
1667870040,+3.47,+17.572, +9.840,+0.938
1667870100,+3.47,+17.546, +9.853,+0.938
1667870160,+3.47,+17.529, +9.842,+0.938
1667870220,+3.47,+17.521, +9.864,+0.938
1667870280,+3.47,+17.521, +9.859,+0.938
1667870340,+3.48,+17.504, +9.832,+0.938
1667870400,+3.47,+17.496, +9.912,+0.938
1667870460,+3.47,+17.513, +9.916,+0.938
1667870520,+3.47,+17.521, +9.879,+0.938
1667870580,+3.47,+17.513, +9.840,+0.938
1667870640,+3.47,+17.513, +9.851,+0.938
1667870700,+3.47,+17.538, +9.785,+0.938
1667870760,+3.47,+17.572, +9.787,+0.938
1667870820,+3.47,+17.589, +9.800,+0.938
1667870880,+3.47,+17.580, +9.882,+0.938
1667870940,+3.47,+17.589, +9.886,+0.938
1667871000,+3.47,+17.563, +9.880,+0.937
1667871060,+3.47,+17.572, +9.888,+0.938
1667871120,+3.47,+17.555, +9.868,+0.938
1667871180,+3.47,+17.546, +9.789,+0.938
1667871240,+3.47,+17.546, +9.754,+0.938
1667871300,+3.47,+17.538, +9.802,+0.938
1667871360,+3.47,+17.529, +9.792,+0.938
1667871420,+3.47,+17.538, +9.754,+0.937
1667871480,+3.47,+17.521, +9.787,+0.938
1667871540,+3.48,+17.496, +9.851,+0.937
1667871600,+3.48,+17.462, +9.906,+0.938
1667871660,+3.48,+17.453, +9.910,+0.938
1667871720,+3.48,+17.445, +9.927,+0.938
1667871780,+3.48,+17.453, +9.934,+0.938
1667871840,+3.48,+17.428, +9.949,+0.938
1667871900,+3.48,+17.453, +9.914,+0.938
1667871960,+3.48,+17.462, +9.898,+0.938
1667872020,+3.48,+17.462, +9.902,+0.938
1667872080,+3.48,+17.470, +9.854,+0.938
1667872140,+3.48,+17.462, +9.833,+0.938
1667872200,+3.48,+17.487, +9.788,+0.938
1667872260,+3.48,+17.496, +9.757,+0.937
1667872320,+3.47,+17.496, +9.774,+0.938
1667872380,+3.48,+17.504, +9.777,+0.938
1667872440,+3.48,+17.487, +9.738,+0.938
1667872500,+3.48,+17.487, +9.720,+0.938
1667872560,+3.48,+17.462, +9.746,+0.938
1667872620,+3.48,+17.470, +9.769,+0.937
1667872680,+3.48,+17.453, +9.739,+0.938
1667872740,+3.48,+17.411, +9.728,+0.938
1667872800,+3.48,+17.428, +9.729,+0.938
1667872860,+3.48,+17.462, +9.752,+0.938
1667872920,+3.48,+17.445, +9.759,+0.937
1667872980,+3.48,+17.462, +9.793,+0.938
1667873040,+3.48,+17.479, +9.793,+0.937
