7450-364333
OS REV: 1.05 Sensor Cal: 1644948279
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1663528320,+3.49,+22.103, +9.574,+0.950
1663528380,+3.49,+22.087, +9.583,+0.950
1663528440,+3.49,+22.103, +9.575,+0.951
1663528500,+3.49,+22.120, +9.591,+0.951
1663528560,+3.49,+22.120, +9.593,+0.951
1663528620,+3.49,+22.145, +9.590,+0.951
1663528680,+3.49,+22.112, +9.604,+0.951
1663528740,+3.49,+22.103, +9.600,+0.950
1663528800,+3.49,+22.129, +9.614,+0.951
1663528860,+3.49,+22.112, +9.619,+0.951
1663528920,+3.49,+22.112, +9.623,+0.951
1663528980,+3.49,+22.129, +9.623,+0.950
1663529040,+3.49,+22.137, +9.624,+0.951
1663529100,+3.49,+22.129, +9.637,+0.951
1663529160,+3.49,+22.137, +9.628,+0.951
1663529220,+3.49,+22.137, +9.634,+0.951
1663529280,+3.49,+22.129, +9.644,+0.951
1663529340,+3.49,+22.145, +9.628,+0.950
1663529400,+3.49,+22.154, +9.640,+0.951
1663529460,+3.49,+22.154, +9.642,+0.951
1663529520,+3.49,+22.137, +9.659,+0.951
1663529580,+3.49,+22.137, +9.656,+0.951
1663529640,+3.49,+22.162, +9.641,+0.951
1663529700,+3.49,+22.145, +9.647,+0.951
1663529760,+3.49,+22.170, +9.660,+0.951
1663529820,+3.49,+22.145, +9.668,+0.951
1663529880,+3.49,+22.162, +9.650,+0.951
1663529940,+3.49,+22.170, +9.667,+0.951
1663530000,+3.49,+22.162, +9.670,+0.951
1663530060,+3.49,+22.154, +9.678,+0.951
1663530120,+3.49,+22.170, +9.674,+0.951
1663530180,+3.49,+22.154, +9.669,+0.950
1663530240,+3.49,+22.154, +9.685,+0.951
1663530300,+3.49,+22.154, +9.691,+0.951
1663530360,+3.49,+22.145, +9.690,+0.951
1663530420,+3.49,+22.154, +9.681,+0.951
1663530480,+3.49,+22.154, +9.696,+0.951
1663530540,+3.49,+22.170, +9.696,+0.951
1663530600,+3.49,+22.154, +9.699,+0.951
1663530660,+3.49,+22.170, +9.686,+0.950
1663530720,+3.49,+22.162, +9.697,+0.951
1663530780,+3.49,+22.154, +9.711,+0.951
1663530840,+3.49,+22.170, +9.704,+0.951
1663530900,+3.49,+22.170, +9.711,+0.950
1663530960,+3.49,+22.162, +9.713,+0.951
1663531020,+3.49,+22.179, +9.712,+0.951
1663531080,+3.49,+22.154, +9.721,+0.950
1663531140,+3.49,+22.170, +9.715,+0.951
1663531200,+3.49,+22.179, +9.722,+0.951
1663531260,+3.49,+22.179, +9.725,+0.951
1663531320,+3.49,+22.179, +9.718,+0.950
1663531380,+3.49,+22.179, +9.717,+0.951
1663531440,+3.49,+22.162, +9.718,+0.951
1663531500,+3.49,+22.187, +9.694,+0.951
1663531560,+3.49,+22.170, +9.701,+0.951
1663531620,+3.49,+22.187, +9.704,+0.951
1663531680,+3.49,+22.179, +9.704,+0.950
1663531740,+3.49,+22.179, +9.719,+0.951
1663531800,+3.49,+22.179, +9.720,+0.951
1663531860,+3.49,+22.204, +9.710,+0.950
1663531920,+3.49,+22.179, +9.733,+0.951
1663531980,+3.49,+22.204, +9.730,+0.951
1663532040,+3.49,+22.204, +9.717,+0.950
1663532100,+3.49,+22.187, +9.726,+0.950
1663532160,+3.49,+22.204, +9.733,+0.950
1663532220,+3.49,+22.196, +9.739,+0.951
1663532280,+3.49,+22.204, +9.736,+0.951
1663532340,+3.49,+22.170, +9.746,+0.951
1663532400,+3.49,+22.212, +9.749,+0.951
1663532460,+3.49,+22.229, +9.737,+0.951
1663532520,+3.49,+22.212, +9.757,+0.951
1663532580,+3.49,+22.204, +9.754,+0.951
1663532640,+3.49,+22.196, +9.768,+0.950
1663532700,+3.49,+22.204, +9.779,+0.951
1663532760,+3.49,+22.229, +9.779,+0.950
1663532820,+3.49,+22.204, +9.793,+0.951
1663532880,+3.49,+22.204, +9.805,+0.951
1663532940,+3.49,+22.229, +9.808,+0.951
1663533000,+3.49,+22.246, +9.805,+0.951
1663533060,+3.49,+22.212, +9.819,+0.950
1663533120,+3.49,+22.221, +9.845,+0.951
1663533180,+3.49,+22.229, +9.844,+0.951
1663533240,+3.49,+22.229, +9.855,+0.951
1663533300,+3.49,+22.246, +9.855,+0.951
1663533360,+3.50,+22.246, +9.872,+0.951
1663533420,+3.49,+22.229, +9.858,+0.951
1663533480,+3.49,+22.221, +9.854,+0.951
1663533540,+3.49,+22.229, +9.880,+0.951
1663533600,+3.50,+22.237, +9.873,+0.951
1663533660,+3.49,+22.229, +9.866,+0.951
1663533720,+3.49,+22.237, +9.861,+0.951
1663533780,+3.50,+22.229, +9.860,+0.951
1663533840,+3.49,+22.229, +9.870,+0.951
1663533900,+3.49,+22.237, +9.872,+0.951
1663533960,+3.49,+22.229, +9.880,+0.951
1663534020,+3.49,+22.229, +9.884,+0.951
1663534080,+3.49,+22.221, +9.888,+0.951
1663534140,+3.49,+22.229, +9.879,+0.951
1663534200,+3.49,+22.212, +9.886,+0.951
1663534260,+3.49,+22.221, +9.910,+0.951
1663534320,+3.49,+22.221, +9.911,+0.951
1663534380,+3.49,+22.229, +9.916,+0.951
1663534440,+3.49,+22.221, +9.950,+0.951
1663534500,+3.49,+22.229, +9.944,+0.951
1663534560,+3.49,+22.229, +9.948,+0.951
1663534620,+3.49,+22.229, +9.946,+0.951
1663534680,+3.49,+22.221, +9.944,+0.951
1663534740,+3.49,+22.229, +9.960,+0.951
1663534800,+3.49,+22.229, +9.958,+0.951
1663534860,+3.49,+22.229, +9.939,+0.951
1663534920,+3.49,+22.221, +9.944,+0.951
1663534980,+3.49,+22.229, +9.938,+0.951
1663535040,+3.49,+22.237, +9.952,+0.951
1663535100,+3.49,+22.246, +9.944,+0.951
1663535160,+3.49,+22.246, +9.952,+0.951
1663535220,+3.49,+22.221, +9.973,+0.951
1663535280,+3.49,+22.254, +9.947,+0.950
1663535340,+3.50,+22.254, +9.955,+0.951
1663535400,+3.49,+22.254, +9.970,+0.952
1663535460,+3.50,+22.262, +9.951,+0.951
1663535520,+3.50,+22.254, +9.954,+0.951
1663535580,+3.50,+22.246, +9.966,+0.951
1663535640,+3.49,+22.254, +9.977,+0.951
1663535700,+3.50,+22.262, +9.973,+0.951
1663535760,+3.49,+22.262, +9.979,+0.951
1663535820,+3.50,+22.262, +9.977,+0.951
1663535880,+3.49,+22.254, +9.990,+0.951
1663535940,+3.49,+22.254, +9.985,+0.951
1663536000,+3.49,+22.254, +9.986,+0.951
1663536060,+3.49,+22.246,+10.004,+0.951
1663536120,+3.49,+22.254,+10.006,+0.951
1663536180,+3.50,+22.279,+10.010,+0.951
1663536240,+3.49,+22.254,+10.009,+0.951
1663536300,+3.49,+22.279, +9.997,+0.951
1663536360,+3.50,+22.296, +9.981,+0.951
1663536420,+3.49,+22.262,+10.005,+0.951
1663536480,+3.49,+22.279,+10.001,+0.951
1663536540,+3.50,+22.271,+10.025,+0.951
1663536600,+3.50,+22.288,+10.012,+0.951
1663536660,+3.49,+22.279,+10.009,+0.950
1663536720,+3.50,+22.279,+10.008,+0.951
1663536780,+3.50,+22.296,+10.006,+0.951
1663536840,+3.49,+22.296,+10.004,+0.951
1663536900,+3.50,+22.288,+10.019,+0.951
1663536960,+3.50,+22.296,+10.014,+0.951
1663537020,+3.50,+22.271,+10.025,+0.951
1663537080,+3.50,+22.304,+10.010,+0.951
1663537140,+3.50,+22.304,+10.012,+0.951
1663537200,+3.50,+22.304,+10.003,+0.951
1663537260,+3.50,+22.271,+10.007,+0.951
1663537320,+3.50,+22.279,+10.004,+0.951
1663537380,+3.49,+22.288, +9.989,+0.951
1663537440,+3.49,+22.296, +9.981,+0.950
1663537500,+3.50,+22.296, +9.995,+0.951
1663537560,+3.49,+22.296, +9.972,+0.951
1663537620,+3.49,+22.296, +9.981,+0.951
1663537680,+3.49,+22.296, +9.992,+0.952
1663537740,+3.49,+22.313, +9.984,+0.952
1663537800,+3.49,+22.296, +9.991,+0.951
1663537860,+3.50,+22.296, +9.990,+0.951
1663537920,+3.50,+22.304, +9.990,+0.951
1663537980,+3.50,+22.313, +9.974,+0.951
1663538040,+3.50,+22.304,+10.005,+0.951
1663538100,+3.50,+22.288,+10.019,+0.951
1663538160,+3.50,+22.304,+10.015,+0.952
1663538220,+3.50,+22.296,+10.012,+0.951
1663538280,+3.49,+22.313, +9.983,+0.951
1663538340,+3.49,+22.288, +9.992,+0.951
1663538400,+3.49,+22.296, +9.994,+0.951
1663538460,+3.50,+22.296, +9.990,+0.951
1663538520,+3.50,+22.288, +9.990,+0.951
1663538580,+3.50,+22.296, +9.989,+0.951
1663538640,+3.49,+22.296, +9.974,+0.951
1663538700,+3.50,+22.296, +9.973,+0.951
1663538760,+3.50,+22.304, +9.958,+0.951
1663538820,+3.50,+22.296, +9.965,+0.951
1663538880,+3.49,+22.296, +9.964,+0.951
1663538940,+3.50,+22.304, +9.953,+0.951
1663539000,+3.50,+22.296, +9.953,+0.951
1663539060,+3.50,+22.288, +9.940,+0.951
1663539120,+3.50,+22.288, +9.948,+0.951
1663539180,+3.50,+22.296, +9.931,+0.951
1663539240,+3.50,+22.279, +9.932,+0.951
1663539300,+3.50,+22.288, +9.942,+0.951
1663539360,+3.50,+22.296, +9.951,+0.951
1663539420,+3.50,+22.288, +9.937,+0.951
1663539480,+3.50,+22.296, +9.918,+0.951
1663539540,+3.50,+22.279, +9.920,+0.951
1663539600,+3.50,+22.288, +9.910,+0.951
1663539660,+3.49,+22.262, +9.905,+0.950
1663539720,+3.49,+22.262, +9.913,+0.951
1663539780,+3.50,+22.254, +9.917,+0.951
1663539840,+3.50,+22.279, +9.912,+0.951
1663539900,+3.49,+22.279, +9.916,+0.951
1663539960,+3.50,+22.279, +9.931,+0.951
1663540020,+3.50,+22.279, +9.920,+0.951
1663540080,+3.49,+22.288, +9.904,+0.951
1663540140,+3.50,+22.279, +9.932,+0.951
1663540200,+3.50,+22.288, +9.948,+0.951
1663540260,+3.50,+22.296, +9.911,+0.951
1663540320,+3.50,+22.296, +9.895,+0.951
1663540380,+3.50,+22.288, +9.877,+0.951
1663540440,+3.50,+22.279, +9.922,+0.951
1663540500,+3.50,+22.271, +9.889,+0.951
1663540560,+3.50,+22.271, +9.871,+0.951
1663540620,+3.50,+22.271, +9.870,+0.951
1663540680,+3.50,+22.254, +9.870,+0.951
1663540740,+3.50,+22.262, +9.872,+0.951
1663540800,+3.50,+22.254, +9.878,+0.951
1663540860,+3.50,+22.271, +9.870,+0.951
1663540920,+3.50,+22.237, +9.885,+0.951
1663540980,+3.50,+22.262, +9.883,+0.951
1663541040,+3.50,+22.246, +9.867,+0.951
1663541100,+3.50,+22.254, +9.868,+0.951
1663541160,+3.50,+22.246, +9.858,+0.951
1663541220,+3.50,+22.262, +9.878,+0.951
1663541280,+3.50,+22.237, +9.902,+0.951
1663541340,+3.50,+22.262, +9.876,+0.951
1663541400,+3.50,+22.262, +9.877,+0.951
1663541460,+3.50,+22.262, +9.887,+0.951
1663541520,+3.50,+22.262, +9.892,+0.951
1663541580,+3.50,+22.262, +9.877,+0.951
1663541640,+3.50,+22.288, +9.861,+0.951
1663541700,+3.50,+22.271, +9.858,+0.951
1663541760,+3.50,+22.262, +9.856,+0.951
1663541820,+3.50,+22.262, +9.843,+0.951
1663541880,+3.50,+22.279, +9.839,+0.951
1663541940,+3.50,+22.262, +9.849,+0.951
1663542000,+3.50,+22.271, +9.831,+0.951
1663542060,+3.50,+22.271, +9.843,+0.951
1663542120,+3.50,+22.279, +9.843,+0.951
1663542180,+3.50,+22.254, +9.832,+0.951
1663542240,+3.50,+22.262, +9.824,+0.951
1663542300,+3.50,+22.271, +9.799,+0.951
1663542360,+3.50,+22.262, +9.814,+0.951
1663542420,+3.50,+22.262, +9.792,+0.951
1663542480,+3.50,+22.262, +9.777,+0.951
1663542540,+3.50,+22.262, +9.794,+0.951
1663542600,+3.50,+22.254, +9.781,+0.950
1663542660,+3.50,+22.262, +9.791,+0.951
1663542720,+3.50,+22.271, +9.763,+0.951
1663542780,+3.50,+22.254, +9.770,+0.951
1663542840,+3.50,+22.262, +9.742,+0.950
1663542900,+3.50,+22.237, +9.759,+0.951
1663542960,+3.50,+22.254, +9.753,+0.951
1663543020,+3.50,+22.254, +9.758,+0.951
1663543080,+3.50,+22.237, +9.715,+0.950
1663543140,+3.50,+22.254, +9.701,+0.950
1663543200,+3.50,+22.229, +9.714,+0.951
1663543260,+3.50,+22.229, +9.698,+0.951
1663543320,+3.50,+22.229, +9.682,+0.951
1663543380,+3.50,+22.237, +9.661,+0.950
1663543440,+3.50,+22.229, +9.672,+0.951
1663543500,+3.49,+22.212, +9.658,+0.951
1663543560,+3.49,+22.229, +9.637,+0.951
1663543620,+3.49,+22.221, +9.621,+0.950
1663543680,+3.49,+22.204, +9.626,+0.950
1663543740,+3.49,+22.212, +9.652,+0.950
1663543800,+3.49,+22.212, +9.671,+0.951
1663543860,+3.49,+22.212, +9.767,+0.951
1663543920,+3.50,+22.212, +9.821,+0.951
1663543980,+3.50,+22.262, +9.773,+0.950
1663544040,+3.50,+22.237, +9.774,+0.950
1663544100,+3.50,+22.254, +9.792,+0.951
1663544160,+3.50,+22.237, +9.788,+0.951
1663544220,+3.50,+22.271, +9.780,+0.951
1663544280,+3.50,+22.246, +9.771,+0.950
1663544340,+3.50,+22.254, +9.781,+0.951
1663544400,+3.50,+22.262, +9.738,+0.950
1663544460,+3.50,+22.262, +9.748,+0.951
1663544520,+3.50,+22.246, +9.755,+0.951
1663544580,+3.50,+22.237, +9.740,+0.950
1663544640,+3.50,+22.246, +9.751,+0.951
1663544700,+3.50,+22.237, +9.757,+0.951
1663544760,+3.50,+22.237, +9.741,+0.950
1663544820,+3.50,+22.246, +9.747,+0.951
1663544880,+3.50,+22.246, +9.743,+0.951
1663544940,+3.50,+22.246, +9.736,+0.951
1663545000,+3.50,+22.237, +9.732,+0.950
1663545060,+3.50,+22.246, +9.734,+0.951
1663545120,+3.50,+22.229, +9.732,+0.951
1663545180,+3.50,+22.221, +9.682,+0.951
1663545240,+3.49,+22.221, +9.619,+0.951
1663545300,+3.49,+22.204, +9.647,+0.951
1663545360,+3.49,+22.204, +9.631,+0.950
1663545420,+3.49,+22.229, +9.670,+0.951
1663545480,+3.49,+22.204, +9.603,+0.950
1663545540,+3.49,+22.179, +9.584,+0.951
1663545600,+3.49,+22.162, +9.565,+0.951
1663545660,+3.49,+22.179, +9.528,+0.950
1663545720,+3.49,+22.170, +9.578,+0.951
1663545780,+3.49,+22.162, +9.568,+0.951
1663545840,+3.49,+22.170, +9.573,+0.951
1663545900,+3.49,+22.162, +9.608,+0.951
1663545960,+3.49,+22.179, +9.567,+0.951
1663546020,+3.49,+22.179, +9.539,+0.950
1663546080,+3.49,+22.145, +9.520,+0.950
1663546140,+3.49,+22.170, +9.473,+0.950
1663546200,+3.49,+22.162, +9.496,+0.950
1663546260,+3.49,+22.187, +9.485,+0.951
1663546320,+3.49,+22.229, +9.428,+0.951
1663546380,+3.50,+22.237, +9.406,+0.950
1663546440,+3.50,+22.254, +9.391,+0.951
1663546500,+3.50,+22.262, +9.378,+0.950
1663546560,+3.50,+22.254, +9.365,+0.950
1663546620,+3.50,+22.262, +9.354,+0.950
1663546680,+3.50,+22.271, +9.354,+0.951
1663546740,+3.50,+22.288, +9.321,+0.950
1663546800,+3.50,+22.262, +9.315,+0.950
1663546860,+3.50,+22.271, +9.300,+0.950
1663546920,+3.50,+22.296, +9.247,+0.950
1663546980,+3.50,+22.296, +9.212,+0.950
1663547040,+3.50,+22.296, +9.191,+0.950
1663547100,+3.50,+22.279, +9.168,+0.950
1663547160,+3.50,+22.304, +9.146,+0.950
1663547220,+3.50,+22.296, +9.135,+0.951
1663547280,+3.50,+22.296, +9.115,+0.950
1663547340,+3.50,+22.313, +9.079,+0.950
1663547400,+3.50,+22.304, +9.096,+0.950
1663547460,+3.50,+22.296, +9.124,+0.951
1663547520,+3.50,+22.304, +9.061,+0.949
1663547580,+3.50,+22.288, +9.074,+0.950
1663547640,+3.50,+22.288, +9.066,+0.950
1663547700,+3.50,+22.271, +9.040,+0.950
1663547760,+3.50,+22.271, +9.041,+0.950
1663547820,+3.50,+22.288, +9.025,+0.950
1663547880,+3.50,+22.271, +9.026,+0.950
1663547940,+3.50,+22.262, +9.017,+0.950
1663548000,+3.50,+22.271, +9.032,+0.950
1663548060,+3.50,+22.271, +9.086,+0.950
1663548120,+3.50,+22.279, +9.105,+0.950
1663548180,+3.50,+22.271, +9.074,+0.950
1663548240,+3.50,+22.262, +9.032,+0.950
1663548300,+3.50,+22.254, +9.020,+0.950
1663548360,+3.50,+22.246, +9.038,+0.950
1663548420,+3.50,+22.246, +9.061,+0.950
1663548480,+3.50,+22.221, +9.078,+0.950
1663548540,+3.50,+22.221, +9.133,+0.950
1663548600,+3.49,+22.229, +9.159,+0.950
1663548660,+3.49,+22.221, +9.172,+0.950
1663548720,+3.49,+22.204, +9.210,+0.951
1663548780,+3.49,+22.212, +9.212,+0.950
1663548840,+3.49,+22.212, +9.222,+0.950
1663548900,+3.49,+22.204, +9.229,+0.950
1663548960,+3.49,+22.187, +9.241,+0.950
1663549020,+3.49,+22.179, +9.212,+0.950
1663549080,+3.49,+22.187, +9.182,+0.950
1663549140,+3.49,+22.204, +9.146,+0.950
1663549200,+3.49,+22.196, +9.135,+0.950
1663549260,+3.49,+22.229, +9.120,+0.951
1663549320,+3.49,+22.196, +9.083,+0.950
1663549380,+3.49,+22.204, +9.071,+0.950
1663549440,+3.49,+22.204, +9.070,+0.950
1663549500,+3.49,+22.229, +9.056,+0.950
1663549560,+3.50,+22.246, +9.054,+0.950
1663549620,+3.50,+22.262, +9.051,+0.950
1663549680,+3.50,+22.254, +9.038,+0.950
1663549740,+3.50,+22.262, +9.013,+0.950
1663549800,+3.50,+22.262, +9.027,+0.950
1663549860,+3.50,+22.288, +9.030,+0.950
1663549920,+3.50,+22.262, +9.051,+0.950
1663549980,+3.50,+22.262, +9.070,+0.950
1663550040,+3.50,+22.246, +9.089,+0.950
1663550100,+3.50,+22.237, +9.100,+0.950
1663550160,+3.50,+22.271, +9.082,+0.950
1663550220,+3.50,+22.262, +9.100,+0.950
1663550280,+3.50,+22.271, +9.115,+0.950
1663550340,+3.50,+22.237, +9.142,+0.951
1663550400,+3.50,+22.254, +9.130,+0.950
1663550460,+3.50,+22.221, +9.171,+0.951
1663550520,+3.50,+22.237, +9.161,+0.950
1663550580,+3.50,+22.246, +9.152,+0.950
1663550640,+3.50,+22.237, +9.141,+0.950
1663550700,+3.50,+22.212, +9.133,+0.949
1663550760,+3.49,+22.204, +9.126,+0.950
1663550820,+3.49,+22.196, +9.114,+0.949
1663550880,+3.49,+22.179, +9.112,+0.950
1663550940,+3.49,+22.179, +9.076,+0.950
1663551000,+3.49,+22.187, +9.057,+0.950
1663551060,+3.49,+22.162, +9.021,+0.950
1663551120,+3.49,+22.162, +9.010,+0.950
1663551180,+3.49,+22.154, +9.052,+0.950
1663551240,+3.49,+22.162, +9.049,+0.950
1663551300,+3.49,+22.154, +9.062,+0.950
1663551360,+3.49,+22.145, +9.052,+0.950
1663551420,+3.49,+22.162, +9.054,+0.950
1663551480,+3.49,+22.154, +9.099,+0.949
1663551540,+3.49,+22.154, +9.138,+0.950
1663551600,+3.49,+22.170, +9.165,+0.951
1663551660,+3.49,+22.179, +9.172,+0.950
1663551720,+3.49,+22.179, +9.156,+0.950
1663551780,+3.49,+22.196, +9.131,+0.950
1663551840,+3.49,+22.179, +9.125,+0.950
1663551900,+3.49,+22.196, +9.128,+0.950
1663551960,+3.49,+22.204, +9.118,+0.950
1663552020,+3.49,+22.187, +9.111,+0.950
1663552080,+3.49,+22.196, +9.109,+0.950
1663552140,+3.49,+22.204, +9.114,+0.950
1663552200,+3.49,+22.204, +9.132,+0.950
1663552260,+3.49,+22.196, +9.183,+0.950
1663552320,+3.49,+22.196, +9.194,+0.950
1663552380,+3.49,+22.179, +9.227,+0.951
1663552440,+3.49,+22.196, +9.213,+0.950
1663552500,+3.49,+22.187, +9.223,+0.950
1663552560,+3.49,+22.187, +9.201,+0.950
1663552620,+3.49,+22.187, +9.171,+0.950
1663552680,+3.49,+22.187, +9.128,+0.950
1663552740,+3.49,+22.162, +9.134,+0.950
1663552800,+3.49,+22.179, +9.191,+0.950
1663552860,+3.49,+22.170, +9.178,+0.950
1663552920,+3.49,+22.179, +9.213,+0.950
1663552980,+3.49,+22.170, +9.243,+0.950
1663553040,+3.49,+22.187, +9.236,+0.950
