7450-364333
OS REV: 1.05 Sensor Cal: 1644948279
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1668274440,+3.47,+15.384, +9.467,+0.937
1668274500,+3.47,+15.359, +9.499,+0.936
1668274560,+3.47,+15.367, +9.540,+0.936
1668274620,+3.47,+15.367, +9.549,+0.936
1668274680,+3.47,+15.376, +9.549,+0.936
1668274740,+3.47,+15.410, +9.564,+0.936
1668274800,+3.47,+15.427, +9.541,+0.936
1668274860,+3.47,+15.419, +9.562,+0.937
1668274920,+3.47,+15.427, +9.522,+0.936
1668274980,+3.47,+15.444, +9.512,+0.936
1668275040,+3.47,+15.470, +9.448,+0.936
1668275100,+3.47,+15.444, +9.545,+0.936
1668275160,+3.47,+15.444, +9.581,+0.937
1668275220,+3.47,+15.479, +9.555,+0.936
1668275280,+3.47,+15.470, +9.552,+0.937
1668275340,+3.47,+15.453, +9.561,+0.936
1668275400,+3.47,+15.453, +9.544,+0.936
1668275460,+3.47,+15.462, +9.576,+0.937
1668275520,+3.47,+15.470, +9.577,+0.936
1668275580,+3.47,+15.470, +9.565,+0.936
1668275640,+3.46,+15.496, +9.553,+0.936
1668275700,+3.47,+15.487, +9.541,+0.936
1668275760,+3.47,+15.479, +9.554,+0.936
1668275820,+3.47,+15.487, +9.550,+0.936
1668275880,+3.46,+15.504, +9.524,+0.937
1668275940,+3.47,+15.496, +9.522,+0.936
1668276000,+3.46,+15.496, +9.509,+0.936
1668276060,+3.47,+15.504, +9.210,+0.936
1668276120,+3.46,+15.504, +9.400,+0.936
1668276180,+3.46,+15.522, +9.358,+0.936
1668276240,+3.46,+15.513, +9.331,+0.936
1668276300,+3.46,+15.530, +9.189,+0.936
1668276360,+3.46,+15.522, +9.069,+0.936
1668276420,+3.46,+15.530, +9.189,+0.936
1668276480,+3.46,+15.530, +9.188,+0.936
1668276540,+3.46,+15.539, +9.080,+0.936
1668276600,+3.46,+15.530, +9.250,+0.936
1668276660,+3.46,+15.530, +9.172,+0.936
1668276720,+3.46,+15.547, +9.290,+0.936
1668276780,+3.46,+15.547, +9.261,+0.936
1668276840,+3.46,+15.547, +9.220,+0.936
1668276900,+3.47,+15.590, +9.039,+0.936
1668276960,+3.46,+15.564, +8.930,+0.936
1668277020,+3.46,+15.564, +8.923,+0.936
1668277080,+3.46,+15.556, +8.946,+0.936
1668277140,+3.46,+15.573, +8.974,+0.936
1668277200,+3.47,+15.582, +9.502,+0.936
1668277260,+3.46,+15.564, +9.665,+0.936
1668277320,+3.46,+15.564, +9.656,+0.937
1668277380,+3.46,+15.573, +9.711,+0.937
1668277440,+3.46,+15.582, +9.659,+0.937
1668277500,+3.46,+15.573, +9.545,+0.936
1668277560,+3.46,+15.573, +9.465,+0.936
1668277620,+3.46,+15.573, +9.503,+0.937
1668277680,+3.46,+15.564, +9.484,+0.937
1668277740,+3.46,+15.573, +9.346,+0.936
1668277800,+3.46,+15.556, +9.263,+0.936
1668277860,+3.46,+15.582, +9.284,+0.936
1668277920,+3.47,+15.547, +9.232,+0.937
1668277980,+3.47,+15.547, +9.195,+0.936
1668278040,+3.46,+15.564, +9.231,+0.936
1668278100,+3.46,+15.573, +9.198,+0.936
1668278160,+3.46,+15.547, +9.275,+0.936
1668278220,+3.47,+15.590, +9.163,+0.936
1668278280,+3.46,+15.573, +9.104,+0.936
1668278340,+3.47,+15.582, +9.136,+0.936
1668278400,+3.46,+15.582, +9.186,+0.936
1668278460,+3.47,+15.582, +9.387,+0.936
1668278520,+3.46,+15.582, +9.443,+0.936
1668278580,+3.47,+15.607, +9.450,+0.936
1668278640,+3.47,+15.599, +9.511,+0.936
1668278700,+3.46,+15.582, +9.574,+0.937
1668278760,+3.47,+15.582, +9.541,+0.936
1668278820,+3.46,+15.590, +9.566,+0.937
1668278880,+3.47,+15.590, +9.511,+0.936
1668278940,+3.47,+15.582, +9.512,+0.936
1668279000,+3.47,+15.607, +9.515,+0.936
1668279060,+3.46,+15.607, +9.585,+0.937
1668279120,+3.46,+15.590, +9.601,+0.936
1668279180,+3.46,+15.607, +9.588,+0.937
1668279240,+3.47,+15.616, +9.565,+0.936
1668279300,+3.46,+15.590, +9.558,+0.936
1668279360,+3.46,+15.607, +9.567,+0.937
1668279420,+3.46,+15.616, +9.510,+0.937
1668279480,+3.46,+15.624, +9.428,+0.936
1668279540,+3.46,+15.616, +9.465,+0.936
1668279600,+3.46,+15.624, +9.626,+0.936
1668279660,+3.46,+15.633, +9.598,+0.936
1668279720,+3.46,+15.616, +9.519,+0.936
1668279780,+3.47,+15.624, +9.769,+0.936
1668279840,+3.46,+15.650, +9.760,+0.936
1668279900,+3.46,+15.659, +9.670,+0.936
1668279960,+3.46,+15.659, +9.589,+0.937
1668280020,+3.47,+15.659, +9.573,+0.936
1668280080,+3.47,+15.676, +9.596,+0.936
1668280140,+3.47,+15.684, +9.574,+0.936
1668280200,+3.47,+15.693, +9.547,+0.937
1668280260,+3.47,+15.719, +9.622,+0.936
1668280320,+3.47,+15.693, +9.624,+0.936
1668280380,+3.47,+15.727, +9.612,+0.936
1668280440,+3.47,+15.736, +9.602,+0.936
1668280500,+3.47,+15.753, +9.591,+0.936
1668280560,+3.47,+15.761, +9.543,+0.936
1668280620,+3.47,+15.770, +9.419,+0.936
1668280680,+3.47,+15.770, +9.410,+0.936
1668280740,+3.47,+15.770, +9.431,+0.936
1668280800,+3.47,+15.787, +9.433,+0.936
1668280860,+3.47,+15.761, +9.406,+0.936
1668280920,+3.47,+15.770, +9.430,+0.936
1668280980,+3.47,+15.778, +9.467,+0.936
1668281040,+3.47,+15.796, +9.441,+0.937
1668281100,+3.47,+15.804, +9.459,+0.936
1668281160,+3.47,+15.778, +9.644,+0.936
1668281220,+3.47,+15.778, +9.764,+0.936
1668281280,+3.47,+15.770, +9.666,+0.936
1668281340,+3.47,+15.787, +9.528,+0.936
1668281400,+3.47,+15.787, +9.499,+0.936
1668281460,+3.47,+15.778, +9.524,+0.936
1668281520,+3.47,+15.787, +9.489,+0.936
1668281580,+3.47,+15.804, +9.407,+0.936
1668281640,+3.47,+15.778, +9.465,+0.936
1668281700,+3.47,+15.796, +9.472,+0.936
1668281760,+3.47,+15.770, +9.427,+0.936
1668281820,+3.47,+15.761, +9.397,+0.937
1668281880,+3.47,+15.744, +9.362,+0.936
1668281940,+3.47,+15.753, +9.400,+0.936
1668282000,+3.47,+15.727, +9.364,+0.936
1668282060,+3.47,+15.736, +9.412,+0.936
1668282120,+3.47,+15.744, +9.444,+0.936
1668282180,+3.47,+15.727, +9.425,+0.936
1668282240,+3.47,+15.719, +9.387,+0.936
1668282300,+3.47,+15.701, +9.381,+0.936
1668282360,+3.47,+15.693, +9.413,+0.936
1668282420,+3.47,+15.676, +9.328,+0.936
1668282480,+3.47,+15.701, +9.274,+0.936
1668282540,+3.47,+15.710, +9.074,+0.936
1668282600,+3.47,+15.684, +9.048,+0.936
1668282660,+3.47,+15.676, +9.189,+0.936
1668282720,+3.47,+15.684, +9.263,+0.936
1668282780,+3.47,+15.693, +9.305,+0.936
1668282840,+3.47,+15.676, +9.409,+0.936
1668282900,+3.47,+15.727, +9.472,+0.936
1668282960,+3.47,+15.701, +9.487,+0.936
1668283020,+3.47,+15.710, +9.464,+0.936
1668283080,+3.47,+15.736, +9.400,+0.937
1668283140,+3.47,+15.744, +9.308,+0.936
1668283200,+3.47,+15.744, +9.366,+0.936
1668283260,+3.47,+15.761, +9.295,+0.936
1668283320,+3.47,+15.744, +9.318,+0.936
1668283380,+3.47,+15.736, +9.217,+0.936
1668283440,+3.47,+15.744, +9.288,+0.936
1668283500,+3.47,+15.753, +9.352,+0.936
1668283560,+3.47,+15.753, +9.435,+0.936
1668283620,+3.47,+15.761, +9.452,+0.936
1668283680,+3.47,+15.761, +9.466,+0.936
1668283740,+3.47,+15.744, +9.530,+0.937
1668283800,+3.47,+15.770, +9.552,+0.936
1668283860,+3.47,+15.761, +9.513,+0.936
1668283920,+3.47,+15.744, +9.522,+0.936
1668283980,+3.47,+15.778, +9.513,+0.936
1668284040,+3.47,+15.761, +9.464,+0.936
1668284100,+3.47,+15.753, +9.404,+0.937
1668284160,+3.47,+15.753, +9.412,+0.936
1668284220,+3.47,+15.719, +9.413,+0.936
1668284280,+3.47,+15.719, +9.260,+0.937
1668284340,+3.47,+15.701, +9.311,+0.936
1668284400,+3.47,+15.701, +9.262,+0.936
1668284460,+3.47,+15.701, +9.330,+0.936
1668284520,+3.47,+15.684, +9.350,+0.936
1668284580,+3.47,+15.693, +9.315,+0.936
1668284640,+3.47,+15.693, +9.226,+0.936
1668284700,+3.47,+15.701, +9.072,+0.936
1668284760,+3.47,+15.710, +9.221,+0.936
1668284820,+3.47,+15.701, +9.297,+0.936
1668284880,+3.47,+15.727, +9.481,+0.936
1668284940,+3.47,+15.727, +9.519,+0.936
1668285000,+3.47,+15.719, +9.523,+0.936
1668285060,+3.47,+15.727, +9.474,+0.936
1668285120,+3.47,+15.727, +9.435,+0.936
1668285180,+3.47,+15.710, +9.379,+0.936
1668285240,+3.47,+15.693, +9.380,+0.936
1668285300,+3.47,+15.693, +9.274,+0.936
1668285360,+3.47,+15.710, +9.289,+0.936
1668285420,+3.47,+15.684, +9.311,+0.937
1668285480,+3.47,+15.684, +9.255,+0.936
1668285540,+3.47,+15.693, +9.224,+0.936
1668285600,+3.47,+15.693, +9.151,+0.936
1668285660,+3.47,+15.693, +9.227,+0.936
1668285720,+3.47,+15.693, +9.258,+0.936
1668285780,+3.47,+15.693, +9.268,+0.936
1668285840,+3.47,+15.693, +9.299,+0.936
1668285900,+3.47,+15.684, +9.273,+0.936
1668285960,+3.47,+15.684, +9.220,+0.936
1668286020,+3.47,+15.676, +9.251,+0.936
1668286080,+3.47,+15.676, +9.236,+0.936
1668286140,+3.47,+15.693, +9.204,+0.936
1668286200,+3.47,+15.684, +9.240,+0.936
1668286260,+3.47,+15.676, +9.397,+0.936
1668286320,+3.47,+15.667, +9.381,+0.936
1668286380,+3.47,+15.667, +9.359,+0.936
1668286440,+3.47,+15.650, +9.325,+0.936
1668286500,+3.47,+15.676, +9.317,+0.936
1668286560,+3.47,+15.676, +9.295,+0.936
1668286620,+3.47,+15.659, +9.244,+0.936
1668286680,+3.47,+15.659, +9.297,+0.936
1668286740,+3.47,+15.667, +9.304,+0.936
1668286800,+3.47,+15.667, +9.332,+0.936
1668286860,+3.47,+15.659, +9.281,+0.937
1668286920,+3.47,+15.684, +9.374,+0.936
1668286980,+3.47,+15.667, +9.333,+0.936
1668287040,+3.47,+15.676, +9.165,+0.936
1668287100,+3.47,+15.676, +9.090,+0.936
1668287160,+3.47,+15.667, +9.081,+0.936
1668287220,+3.47,+15.659, +9.029,+0.936
1668287280,+3.47,+15.659, +9.007,+0.936
1668287340,+3.47,+15.667, +8.993,+0.936
1668287400,+3.47,+15.676, +9.011,+0.936
1668287460,+3.47,+15.676, +8.998,+0.935
1668287520,+3.47,+15.684, +8.910,+0.936
1668287580,+3.47,+15.659, +8.904,+0.936
1668287640,+3.47,+15.659, +8.909,+0.936
1668287700,+3.47,+15.659, +8.933,+0.936
1668287760,+3.47,+15.659, +8.919,+0.936
1668287820,+3.47,+15.633, +8.929,+0.936
1668287880,+3.47,+15.633, +8.942,+0.936
1668287940,+3.47,+15.667, +9.007,+0.936
1668288000,+3.47,+15.633, +9.143,+0.936
1668288060,+3.47,+15.650, +9.225,+0.936
1668288120,+3.47,+15.633, +9.330,+0.936
1668288180,+3.47,+15.642, +9.232,+0.936
1668288240,+3.47,+15.642, +9.080,+0.936
1668288300,+3.47,+15.642, +9.111,+0.936
1668288360,+3.47,+15.624, +9.137,+0.936
1668288420,+3.47,+15.633, +9.040,+0.936
1668288480,+3.47,+15.607, +9.078,+0.936
1668288540,+3.47,+15.642, +8.986,+0.935
1668288600,+3.47,+15.599, +9.026,+0.936
1668288660,+3.47,+15.616, +8.755,+0.935
1668288720,+3.47,+15.624, +8.543,+0.935
1668288780,+3.47,+15.633, +8.372,+0.935
1668288840,+3.47,+15.624, +8.210,+0.934
1668288900,+3.47,+15.633, +8.275,+0.934
1668288960,+3.47,+15.616, +8.722,+0.935
1668289020,+3.47,+15.633, +9.032,+0.935
1668289080,+3.47,+15.616, +9.241,+0.935
1668289140,+3.47,+15.624, +9.254,+0.936
1668289200,+3.47,+15.624, +9.195,+0.936
1668289260,+3.47,+15.616, +9.218,+0.936
1668289320,+3.47,+15.616, +9.243,+0.936
1668289380,+3.47,+15.633, +9.241,+0.936
1668289440,+3.47,+15.607, +9.287,+0.936
1668289500,+3.47,+15.624, +9.316,+0.936
1668289560,+3.47,+15.633, +9.304,+0.937
1668289620,+3.47,+15.607, +9.275,+0.936
1668289680,+3.47,+15.633, +9.283,+0.936
1668289740,+3.47,+15.616, +9.302,+0.937
1668289800,+3.47,+15.624, +9.157,+0.936
1668289860,+3.47,+15.616, +9.102,+0.936
1668289920,+3.47,+15.616, +9.151,+0.936
1668289980,+3.47,+15.607, +9.049,+0.936
1668290040,+3.47,+15.607, +8.970,+0.936
1668290100,+3.47,+15.607, +8.843,+0.936
1668290160,+3.47,+15.616, +8.777,+0.936
1668290220,+3.47,+15.616, +8.813,+0.936
1668290280,+3.47,+15.607, +8.781,+0.936
1668290340,+3.47,+15.599, +8.769,+0.936
1668290400,+3.47,+15.607, +8.769,+0.936
1668290460,+3.47,+15.624, +8.758,+0.936
1668290520,+3.47,+15.616, +8.729,+0.936
1668290580,+3.47,+15.624, +8.632,+0.936
1668290640,+3.47,+15.607, +8.588,+0.936
1668290700,+3.47,+15.607, +8.597,+0.936
1668290760,+3.47,+15.616, +8.530,+0.936
1668290820,+3.47,+15.607, +8.347,+0.936
1668290880,+3.47,+15.599, +8.424,+0.936
1668290940,+3.47,+15.590, +8.475,+0.936
1668291000,+3.47,+15.590, +8.385,+0.935
1668291060,+3.47,+15.607, +8.339,+0.936
1668291120,+3.47,+15.582, +8.276,+0.936
1668291180,+3.47,+15.590, +8.089,+0.935
1668291240,+3.47,+15.607, +8.123,+0.936
1668291300,+3.47,+15.599, +7.974,+0.935
1668291360,+3.47,+15.599, +7.847,+0.935
1668291420,+3.47,+15.590, +7.671,+0.935
1668291480,+3.47,+15.616, +7.585,+0.935
1668291540,+3.47,+15.590, +7.562,+0.935
1668291600,+3.47,+15.607, +7.649,+0.935
1668291660,+3.47,+15.607, +7.728,+0.935
1668291720,+3.47,+15.607, +7.874,+0.936
1668291780,+3.47,+15.624, +8.078,+0.935
1668291840,+3.47,+15.607, +8.191,+0.936
1668291900,+3.47,+15.607, +8.273,+0.936
1668291960,+3.47,+15.616, +8.348,+0.935
1668292020,+3.47,+15.607, +8.388,+0.935
1668292080,+3.47,+15.607, +8.309,+0.936
1668292140,+3.47,+15.607, +8.276,+0.936
1668292200,+3.47,+15.599, +8.242,+0.936
1668292260,+3.47,+15.590, +8.169,+0.936
1668292320,+3.47,+15.607, +7.977,+0.936
1668292380,+3.47,+15.599, +7.691,+0.935
1668292440,+3.47,+15.590, +7.420,+0.935
1668292500,+3.47,+15.599, +7.175,+0.935
1668292560,+3.47,+15.599, +6.965,+0.935
1668292620,+3.47,+15.599, +6.788,+0.935
1668292680,+3.47,+15.599, +6.665,+0.935
1668292740,+3.47,+15.590, +6.638,+0.935
1668292800,+3.47,+15.590, +6.692,+0.935
1668292860,+3.47,+15.590, +6.747,+0.935
1668292920,+3.47,+15.590, +6.827,+0.935
1668292980,+3.47,+15.607, +6.965,+0.934
1668293040,+3.47,+15.590, +7.103,+0.935
1668293100,+3.47,+15.590, +7.199,+0.935
1668293160,+3.47,+15.599, +7.412,+0.935
1668293220,+3.47,+15.573, +7.590,+0.935
1668293280,+3.47,+15.599, +7.692,+0.935
1668293340,+3.47,+15.590, +7.745,+0.935
1668293400,+3.47,+15.599, +7.797,+0.935
1668293460,+3.47,+15.599, +7.873,+0.935
1668293520,+3.47,+15.599, +7.930,+0.935
1668293580,+3.47,+15.607, +7.922,+0.935
1668293640,+3.47,+15.590, +7.852,+0.935
1668293700,+3.47,+15.599, +7.743,+0.936
1668293760,+3.47,+15.607, +7.644,+0.935
1668293820,+3.47,+15.599, +7.555,+0.935
1668293880,+3.47,+15.607, +7.404,+0.935
1668293940,+3.47,+15.590, +7.203,+0.936
1668294000,+3.47,+15.590, +6.839,+0.935
1668294060,+3.47,+15.590, +6.395,+0.935
1668294120,+3.47,+15.607, +6.076,+0.934
1668294180,+3.47,+15.590, +5.936,+0.934
1668294240,+3.47,+15.582, +5.772,+0.934
1668294300,+3.47,+15.590, +5.468,+0.934
1668294360,+3.47,+15.590, +5.384,+0.934
1668294420,+3.47,+15.599, +5.185,+0.934
1668294480,+3.47,+15.599, +5.165,+0.934
1668294540,+3.47,+15.607, +5.375,+0.934
1668294600,+3.47,+15.599, +5.386,+0.934
1668294660,+3.47,+15.607, +5.430,+0.934
1668294720,+3.47,+15.590, +5.485,+0.934
1668294780,+3.47,+15.599, +5.798,+0.934
1668294840,+3.47,+15.590, +5.963,+0.934
1668294900,+3.47,+15.590, +6.139,+0.934
1668294960,+3.47,+15.582, +6.376,+0.935
1668295020,+3.47,+15.590, +6.438,+0.935
1668295080,+3.47,+15.599, +6.499,+0.935
1668295140,+3.47,+15.590, +6.495,+0.935
1668295200,+3.47,+15.599, +6.594,+0.934
1668295260,+3.47,+15.590, +6.680,+0.934
1668295320,+3.47,+15.582, +6.787,+0.934
1668295380,+3.47,+15.582, +6.961,+0.935
1668295440,+3.47,+15.582, +7.197,+0.934
1668295500,+3.47,+15.590, +7.248,+0.935
1668295560,+3.47,+15.582, +7.221,+0.935
1668295620,+3.47,+15.582, +7.221,+0.935
1668295680,+3.47,+15.573, +7.222,+0.935
1668295740,+3.47,+15.582, +7.238,+0.935
1668295800,+3.47,+15.590, +7.219,+0.935
1668295860,+3.47,+15.582, +7.195,+0.935
1668295920,+3.47,+15.573, +7.175,+0.935
1668295980,+3.47,+15.582, +7.165,+0.935
1668296040,+3.47,+15.590, +7.142,+0.935
1668296100,+3.47,+15.590, +7.125,+0.935
1668296160,+3.47,+15.590, +7.105,+0.935
1668296220,+3.47,+15.582, +7.070,+0.935
1668296280,+3.47,+15.590, +7.009,+0.935
1668296340,+3.47,+15.590, +6.969,+0.935
1668296400,+3.47,+15.582, +6.986,+0.935
1668296460,+3.47,+15.582, +7.014,+0.935
1668296520,+3.47,+15.564, +7.085,+0.934
1668296580,+3.47,+15.582, +7.181,+0.935
1668296640,+3.47,+15.590, +7.145,+0.935
1668296700,+3.47,+15.582, +6.967,+0.935
1668296760,+3.47,+15.582, +6.679,+0.935
1668296820,+3.47,+15.599, +6.290,+0.934
1668296880,+3.47,+15.590, +5.930,+0.934
1668296940,+3.47,+15.582, +5.659,+0.935
1668297000,+3.47,+15.573, +5.550,+0.934
1668297060,+3.47,+15.590, +5.485,+0.934
1668297120,+3.47,+15.573, +5.449,+0.934
1668297180,+3.47,+15.582, +5.389,+0.934
1668297240,+3.47,+15.564, +5.382,+0.934
1668297300,+3.47,+15.582, +5.396,+0.934
1668297360,+3.47,+15.607, +5.434,+0.934
1668297420,+3.47,+15.573, +5.418,+0.934
1668297480,+3.47,+15.599, +5.445,+0.934
1668297540,+3.47,+15.564, +5.464,+0.934
1668297600,+3.47,+15.556, +5.455,+0.934
1668297660,+3.47,+15.582, +5.455,+0.934
1668297720,+3.47,+15.573, +6.209,+0.935
1668297780,+3.47,+15.564, +6.106,+0.935
1668297840,+3.47,+15.573, +6.073,+0.935
1668297900,+3.47,+15.582, +6.543,+0.935
1668297960,+3.47,+15.556, +6.887,+0.935
1668298020,+3.47,+15.564, +7.043,+0.935
1668298080,+3.47,+15.582, +7.109,+0.935
1668298140,+3.47,+15.573, +7.178,+0.935
1668298200,+3.47,+15.564, +7.268,+0.935
1668298260,+3.47,+15.573, +7.437,+0.935
1668298320,+3.47,+15.564, +7.198,+0.935
1668298380,+3.47,+15.599, +7.242,+0.935
1668298440,+3.47,+15.556, +7.468,+0.935
1668298500,+3.47,+15.573, +7.936,+0.935
1668298560,+3.47,+15.573, +8.328,+0.935
1668298620,+3.47,+15.547, +8.536,+0.936
1668298680,+3.47,+15.539, +8.416,+0.936
1668298740,+3.47,+15.573, +8.137,+0.935
1668298800,+3.47,+15.564, +7.966,+0.935
1668298860,+3.47,+15.556, +7.655,+0.935
1668298920,+3.47,+15.556, +7.595,+0.935
1668298980,+3.47,+15.547, +7.334,+0.935
1668299040,+3.47,+15.564, +7.290,+0.935
1668299100,+3.47,+15.556, +7.469,+0.935
1668299160,+3.47,+15.547, +7.496,+0.935
1668299220,+3.47,+15.556, +7.521,+0.934
1668299280,+3.47,+15.556, +7.492,+0.934
1668299340,+3.47,+15.547, +7.428,+0.935
1668299400,+3.47,+15.547, +7.625,+0.934
1668299460,+3.47,+15.547, +7.802,+0.934
1668299520,+3.47,+15.547, +7.688,+0.934
1668299580,+3.47,+15.556, +7.524,+0.935
1668299640,+3.47,+15.556, +7.438,+0.935
1668299700,+3.47,+15.556, +7.250,+0.935
1668299760,+3.47,+15.556, +7.039,+0.935
1668299820,+3.47,+15.547, +7.147,+0.935
1668299880,+3.47,+15.539, +7.804,+0.935
1668299940,+3.47,+15.556, +8.539,+0.936
1668300000,+3.47,+15.539, +8.883,+0.936
1668300060,+3.47,+15.556, +8.954,+0.936
1668300120,+3.47,+15.530, +8.971,+0.936
1668300180,+3.47,+15.556, +8.946,+0.936
1668300240,+3.47,+15.556, +8.788,+0.936
1668300300,+3.47,+15.573, +8.554,+0.936
1668300360,+3.47,+15.564, +8.604,+0.936
1668300420,+3.47,+15.573, +8.454,+0.936
1668300480,+3.47,+15.556, +8.486,+0.936
1668300540,+3.47,+15.539, +8.276,+0.935
1668300600,+3.47,+15.556, +8.071,+0.936
1668300660,+3.47,+15.556, +8.201,+0.936
1668300720,+3.47,+15.564, +8.204,+0.936
1668300780,+3.47,+15.564, +8.326,+0.936
1668300840,+3.47,+15.573, +8.345,+0.935
1668300900,+3.47,+15.556, +8.144,+0.935
1668300960,+3.47,+15.564, +8.024,+0.936
1668301020,+3.47,+15.564, +7.992,+0.935
1668301080,+3.47,+15.582, +7.893,+0.935
1668301140,+3.47,+15.564, +7.902,+0.935
1668301200,+3.47,+15.573, +7.946,+0.936
1668301260,+3.47,+15.582, +7.983,+0.936
1668301320,+3.47,+15.573, +8.016,+0.936
1668301380,+3.47,+15.564, +8.524,+0.936
1668301440,+3.47,+15.564, +9.044,+0.936
1668301500,+3.47,+15.556, +9.206,+0.936
1668301560,+3.47,+15.556, +9.272,+0.936
1668301620,+3.47,+15.547, +9.297,+0.937
1668301680,+3.47,+15.582, +9.280,+0.936
1668301740,+3.47,+15.564, +9.296,+0.936
1668301800,+3.47,+15.564, +9.302,+0.936
1668301860,+3.47,+15.556, +9.274,+0.936
1668301920,+3.47,+15.582, +9.225,+0.936
1668301980,+3.47,+15.547, +9.178,+0.936
1668302040,+3.47,+15.547, +9.033,+0.936
1668302100,+3.47,+15.556, +8.900,+0.936
1668302160,+3.47,+15.547, +8.594,+0.936
1668302220,+3.47,+15.530, +8.466,+0.936
1668302280,+3.47,+15.539, +8.433,+0.936
1668302340,+3.47,+15.530, +8.335,+0.936
1668302400,+3.47,+15.530, +8.315,+0.936
1668302460,+3.47,+15.530, +8.384,+0.936
1668302520,+3.47,+15.539, +8.337,+0.936
1668302580,+3.47,+15.530, +8.289,+0.936
1668302640,+3.47,+15.513, +8.156,+0.935
1668302700,+3.47,+15.522, +8.103,+0.935
1668302760,+3.47,+15.530, +8.062,+0.936
1668302820,+3.47,+15.530, +8.155,+0.936
1668302880,+3.47,+15.513, +8.221,+0.936
1668302940,+3.47,+15.522, +8.142,+0.936
1668303000,+3.47,+15.530, +8.165,+0.935
1668303060,+3.47,+15.539, +8.221,+0.935
1668303120,+3.47,+15.530, +8.778,+0.936
1668303180,+3.47,+15.530, +9.134,+0.936
1668303240,+3.47,+15.522, +9.214,+0.936
1668303300,+3.47,+15.513, +9.222,+0.936
1668303360,+3.47,+15.522, +9.256,+0.936
1668303420,+3.47,+15.522, +9.275,+0.936
1668303480,+3.47,+15.547, +9.272,+0.936
1668303540,+3.47,+15.547, +9.230,+0.936
1668303600,+3.47,+15.547, +9.081,+0.936
1668303660,+3.47,+15.539, +8.769,+0.935
1668303720,+3.47,+15.539, +8.671,+0.936
1668303780,+3.47,+15.564, +8.409,+0.936
1668303840,+3.47,+15.547, +8.458,+0.935
1668303900,+3.47,+15.530, +8.564,+0.935
1668303960,+3.47,+15.530, +8.457,+0.936
1668304020,+3.47,+15.556, +8.072,+0.935
1668304080,+3.47,+15.547, +7.834,+0.935
1668304140,+3.47,+15.556, +7.672,+0.935
1668304200,+3.47,+15.530, +7.581,+0.935
1668304260,+3.47,+15.547, +7.517,+0.936
1668304320,+3.47,+15.547, +7.415,+0.935
1668304380,+3.47,+15.556, +7.111,+0.935
1668304440,+3.47,+15.556, +6.682,+0.935
1668304500,+3.47,+15.530, +6.715,+0.935
1668304560,+3.47,+15.539, +6.940,+0.935
1668304620,+3.47,+15.556, +7.036,+0.935
1668304680,+3.47,+15.547, +6.832,+0.935
1668304740,+3.47,+15.522, +6.600,+0.935
1668304800,+3.47,+15.547, +6.464,+0.935
1668304860,+3.47,+15.539, +6.411,+0.935
1668304920,+3.47,+15.547, +6.670,+0.934
1668304980,+3.47,+15.539, +7.027,+0.935
1668305040,+3.47,+15.539, +7.373,+0.935
