7450-364333
OS REV: 1.05 Sensor Cal: 1644948279
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1665085260,+3.47,+17.783,+10.129,+0.943
1665085320,+3.47,+17.791,+10.145,+0.943
1665085380,+3.47,+17.800,+10.134,+0.943
1665085440,+3.47,+17.825,+10.086,+0.943
1665085500,+3.47,+17.834,+10.086,+0.943
1665085560,+3.47,+17.859,+10.087,+0.943
1665085620,+3.47,+17.851,+10.099,+0.943
1665085680,+3.47,+17.859,+10.128,+0.943
1665085740,+3.47,+17.842,+10.141,+0.943
1665085800,+3.47,+17.876,+10.125,+0.943
1665085860,+3.47,+17.884,+10.177,+0.943
1665085920,+3.47,+17.893,+10.179,+0.943
1665085980,+3.47,+17.910,+10.120,+0.943
1665086040,+3.47,+17.884,+10.129,+0.943
1665086100,+3.47,+17.876,+10.127,+0.943
1665086160,+3.47,+17.893,+10.183,+0.943
1665086220,+3.47,+17.901,+10.093,+0.943
1665086280,+3.47,+17.893, +9.956,+0.942
1665086340,+3.47,+17.851,+10.128,+0.943
1665086400,+3.47,+17.867,+10.177,+0.943
1665086460,+3.47,+17.910,+10.117,+0.943
1665086520,+3.47,+17.901, +9.968,+0.942
1665086580,+3.47,+17.910,+10.041,+0.942
1665086640,+3.47,+17.901, +9.954,+0.943
1665086700,+3.47,+17.884, +9.986,+0.943
1665086760,+3.47,+17.893, +9.973,+0.943
1665086820,+3.47,+17.851, +9.809,+0.943
1665086880,+3.47,+17.851, +9.957,+0.943
1665086940,+3.47,+17.876, +9.951,+0.942
1665087000,+3.47,+17.851, +9.801,+0.943
1665087060,+3.47,+17.834, +9.760,+0.943
1665087120,+3.47,+17.842, +9.754,+0.942
1665087180,+3.47,+17.834, +9.805,+0.943
1665087240,+3.47,+17.825, +9.712,+0.942
1665087300,+3.47,+17.817, +9.747,+0.943
1665087360,+3.47,+17.808, +9.711,+0.942
1665087420,+3.47,+17.800, +9.732,+0.943
1665087480,+3.47,+17.808, +9.794,+0.943
1665087540,+3.47,+17.808, +9.762,+0.943
1665087600,+3.47,+17.800, +9.693,+0.943
1665087660,+3.47,+17.800, +9.702,+0.943
1665087720,+3.47,+17.800, +9.881,+0.943
1665087780,+3.47,+17.808, +9.882,+0.943
1665087840,+3.47,+17.825, +9.848,+0.943
1665087900,+3.47,+17.825, +9.893,+0.943
1665087960,+3.47,+17.825, +9.958,+0.943
1665088020,+3.47,+17.808, +9.831,+0.943
1665088080,+3.47,+17.817, +9.759,+0.943
1665088140,+3.47,+17.775, +9.667,+0.942
1665088200,+3.47,+17.766, +9.675,+0.943
1665088260,+3.47,+17.758, +9.678,+0.942
1665088320,+3.47,+17.732, +9.676,+0.943
1665088380,+3.47,+17.724, +9.673,+0.942
1665088440,+3.47,+17.741, +9.882,+0.943
1665088500,+3.47,+17.749, +9.770,+0.943
1665088560,+3.47,+17.749,+10.005,+0.943
1665088620,+3.47,+17.732, +9.979,+0.943
1665088680,+3.47,+17.732, +9.798,+0.943
1665088740,+3.47,+17.732, +9.875,+0.942
1665088800,+3.47,+17.487, +9.668,+0.942
1665088860,+3.47,+17.233, +9.700,+0.942
1665088920,+3.47,+17.352, +9.664,+0.942
1665088980,+3.47,+17.089, +9.571,+0.942
1665089040,+3.47,+17.149, +9.802,+0.943
1665089100,+3.47,+17.360, +9.825,+0.943
1665089160,+3.47,+17.479, +9.658,+0.942
1665089220,+3.47,+17.106, +9.802,+0.943
1665089280,+3.47,+17.216,+10.039,+0.943
1665089340,+3.47,+17.174, +9.865,+0.943
1665089400,+3.47,+17.199, +9.953,+0.943
1665089460,+3.47,+17.428, +9.795,+0.943
1665089520,+3.47,+17.276, +9.787,+0.942
1665089580,+3.47,+17.386, +9.875,+0.943
1665089640,+3.47,+17.445, +9.885,+0.943
1665089700,+3.47,+17.504, +9.807,+0.942
1665089760,+3.47,+17.538, +9.755,+0.942
1665089820,+3.47,+17.504, +9.898,+0.943
1665089880,+3.47,+17.496, +9.877,+0.943
1665089940,+3.47,+17.479, +9.907,+0.943
1665090000,+3.47,+17.428, +9.953,+0.943
1665090060,+3.47,+17.496, +9.759,+0.943
1665090120,+3.47,+17.504, +9.909,+0.943
1665090180,+3.47,+17.479, +9.932,+0.943
1665090240,+3.47,+17.453, +9.969,+0.942
1665090300,+3.47,+17.479, +9.969,+0.942
1665090360,+3.47,+17.453, +9.935,+0.943
1665090420,+3.47,+17.513, +9.797,+0.943
1665090480,+3.47,+17.563, +9.684,+0.943
1665090540,+3.47,+17.529, +9.891,+0.943
1665090600,+3.47,+17.462, +9.882,+0.943
1665090660,+3.47,+17.445, +9.847,+0.943
1665090720,+3.47,+17.445, +9.828,+0.942
1665090780,+3.47,+17.445, +9.795,+0.943
1665090840,+3.47,+17.487, +9.776,+0.943
1665090900,+3.47,+17.504, +9.725,+0.942
1665090960,+3.47,+17.445, +9.829,+0.942
1665091020,+3.47,+17.487, +9.737,+0.943
1665091080,+3.47,+17.521, +9.717,+0.943
1665091140,+3.47,+17.504, +9.714,+0.942
1665091200,+3.47,+17.546, +9.722,+0.943
1665091260,+3.47,+17.529, +9.811,+0.943
1665091320,+3.47,+17.538, +9.861,+0.943
1665091380,+3.47,+17.546, +9.867,+0.943
1665091440,+3.47,+17.580, +9.838,+0.943
1665091500,+3.47,+17.555, +9.763,+0.943
1665091560,+3.47,+17.538, +9.771,+0.943
1665091620,+3.47,+17.529, +9.753,+0.942
1665091680,+3.47,+17.546, +9.810,+0.943
1665091740,+3.47,+17.546, +9.813,+0.943
1665091800,+3.47,+17.546, +9.812,+0.943
1665091860,+3.47,+17.529, +9.814,+0.943
1665091920,+3.47,+17.538, +9.812,+0.942
1665091980,+3.47,+17.529, +9.794,+0.943
1665092040,+3.47,+17.513, +9.783,+0.943
1665092100,+3.47,+17.504, +9.776,+0.943
1665092160,+3.47,+17.487, +9.787,+0.943
1665092220,+3.47,+17.487, +9.769,+0.942
1665092280,+3.47,+17.504, +9.786,+0.943
1665092340,+3.47,+17.513,+10.048,+0.943
1665092400,+3.47,+17.513, +9.986,+0.943
1665092460,+3.47,+17.538,+10.097,+0.943
1665092520,+3.47,+17.513,+10.154,+0.943
1665092580,+3.47,+17.538,+10.046,+0.943
1665092640,+3.47,+17.496,+10.087,+0.943
1665092700,+3.47,+17.538,+10.097,+0.943
1665092760,+3.47,+17.521,+10.051,+0.942
1665092820,+3.47,+17.563, +9.982,+0.943
1665092880,+3.47,+17.546, +9.974,+0.943
1665092940,+3.47,+17.529,+10.091,+0.943
1665093000,+3.47,+17.521,+10.168,+0.943
1665093060,+3.47,+17.504,+10.045,+0.943
1665093120,+3.47,+17.479,+10.038,+0.943
1665093180,+3.47,+17.470,+10.045,+0.943
1665093240,+3.47,+17.462,+10.140,+0.943
1665093300,+3.47,+17.470, +9.940,+0.943
1665093360,+3.47,+17.462,+10.130,+0.943
1665093420,+3.47,+17.445,+10.032,+0.943
1665093480,+3.47,+17.428, +9.996,+0.943
1665093540,+3.47,+17.428, +9.952,+0.942
1665093600,+3.47,+17.436,+10.024,+0.943
1665093660,+3.47,+17.453,+10.079,+0.943
1665093720,+3.47,+17.394, +9.825,+0.943
1665093780,+3.47,+17.352, +9.745,+0.943
1665093840,+3.47,+17.326, +9.829,+0.942
1665093900,+3.47,+17.326, +9.751,+0.942
1665093960,+3.47,+17.318, +9.709,+0.942
1665094020,+3.47,+17.284, +9.699,+0.942
1665094080,+3.47,+17.233, +9.735,+0.942
1665094140,+3.48,+17.182, +9.753,+0.942
1665094200,+3.48,+17.174, +9.742,+0.942
1665094260,+3.48,+17.174, +9.761,+0.943
1665094320,+3.48,+17.174, +9.738,+0.942
1665094380,+3.48,+17.182, +9.725,+0.942
1665094440,+3.48,+17.174, +9.715,+0.942
1665094500,+3.48,+17.174, +9.697,+0.942
1665094560,+3.48,+17.182, +9.685,+0.942
1665094620,+3.48,+17.149, +9.651,+0.942
1665094680,+3.48,+17.157, +9.619,+0.942
1665094740,+3.48,+17.123, +9.787,+0.943
1665094800,+3.48,+17.072, +9.902,+0.942
1665094860,+3.48,+17.089, +9.666,+0.943
1665094920,+3.48,+17.123, +9.604,+0.943
1665094980,+3.48,+17.123, +9.572,+0.942
1665095040,+3.48,+17.098, +9.580,+0.943
1665095100,+3.48,+17.098, +9.581,+0.943
1665095160,+3.48,+17.098, +9.558,+0.942
1665095220,+3.48,+17.064, +9.655,+0.942
1665095280,+3.48,+17.072, +9.616,+0.943
1665095340,+3.48,+17.064, +9.603,+0.943
1665095400,+3.48,+17.047, +9.574,+0.942
1665095460,+3.48,+17.055, +9.563,+0.942
1665095520,+3.48,+17.038, +9.565,+0.942
1665095580,+3.48,+17.038, +9.576,+0.942
1665095640,+3.48,+17.021, +9.571,+0.942
1665095700,+3.48,+17.021, +9.611,+0.942
1665095760,+3.48,+17.030, +9.600,+0.943
1665095820,+3.48,+17.021, +9.600,+0.942
1665095880,+3.48,+17.021, +9.585,+0.943
1665095940,+3.48,+16.996, +9.585,+0.942
1665096000,+3.48,+17.030, +9.573,+0.942
1665096060,+3.48,+17.013, +9.595,+0.942
1665096120,+3.48,+16.996, +9.580,+0.942
1665096180,+3.48,+16.979, +9.569,+0.942
1665096240,+3.48,+16.979, +9.574,+0.942
1665096300,+3.48,+16.996, +9.558,+0.943
1665096360,+3.48,+16.971, +9.577,+0.943
1665096420,+3.48,+16.979, +9.543,+0.942
1665096480,+3.48,+16.962, +9.554,+0.943
1665096540,+3.48,+16.971, +9.568,+0.942
1665096600,+3.48,+16.996, +9.564,+0.942
1665096660,+3.48,+16.988, +9.579,+0.942
1665096720,+3.48,+16.988, +9.568,+0.942
1665096780,+3.48,+16.988, +9.571,+0.942
1665096840,+3.48,+16.979, +9.582,+0.942
1665096900,+3.48,+16.979, +9.579,+0.942
1665096960,+3.48,+16.971, +9.586,+0.943
1665097020,+3.48,+16.979, +9.581,+0.942
1665097080,+3.48,+16.962, +9.588,+0.942
1665097140,+3.48,+16.988, +9.583,+0.942
1665097200,+3.48,+16.971, +9.592,+0.942
1665097260,+3.48,+16.962, +9.594,+0.943
1665097320,+3.48,+16.971, +9.593,+0.942
1665097380,+3.48,+16.988, +9.584,+0.942
1665097440,+3.48,+16.979, +9.601,+0.942
1665097500,+3.48,+16.988, +9.582,+0.942
1665097560,+3.48,+16.988, +9.590,+0.943
1665097620,+3.48,+16.979, +9.578,+0.942
1665097680,+3.48,+16.988, +9.582,+0.942
1665097740,+3.48,+16.979, +9.595,+0.942
1665097800,+3.48,+16.979, +9.603,+0.942
1665097860,+3.48,+16.996, +9.607,+0.943
1665097920,+3.48,+16.996, +9.614,+0.942
1665097980,+3.48,+17.013, +9.614,+0.943
1665098040,+3.48,+17.005, +9.611,+0.942
1665098100,+3.48,+17.013, +9.605,+0.942
1665098160,+3.48,+17.013, +9.611,+0.942
1665098220,+3.48,+17.005, +9.621,+0.942
1665098280,+3.48,+17.005, +9.631,+0.943
1665098340,+3.48,+16.996, +9.630,+0.943
1665098400,+3.48,+17.005, +9.620,+0.943
1665098460,+3.48,+16.996, +9.625,+0.943
1665098520,+3.48,+17.005, +9.615,+0.942
1665098580,+3.48,+16.996, +9.617,+0.943
1665098640,+3.48,+17.013, +9.568,+0.942
1665098700,+3.48,+16.996, +9.552,+0.943
1665098760,+3.48,+16.979, +9.518,+0.942
1665098820,+3.48,+16.988, +9.517,+0.942
1665098880,+3.48,+16.988, +9.514,+0.942
1665098940,+3.48,+16.996, +9.514,+0.942
1665099000,+3.48,+17.013, +9.514,+0.942
1665099060,+3.48,+17.013, +9.519,+0.942
1665099120,+3.48,+16.996, +9.530,+0.942
1665099180,+3.48,+17.005, +9.529,+0.942
1665099240,+3.48,+17.021, +9.525,+0.942
1665099300,+3.48,+17.030, +9.530,+0.942
1665099360,+3.48,+17.030, +9.523,+0.943
1665099420,+3.48,+17.021, +9.515,+0.942
1665099480,+3.48,+17.013, +9.510,+0.942
1665099540,+3.48,+17.030, +9.520,+0.942
1665099600,+3.48,+17.038, +9.523,+0.942
1665099660,+3.48,+17.038, +9.514,+0.942
1665099720,+3.48,+17.030, +9.526,+0.942
1665099780,+3.48,+17.030, +9.502,+0.942
1665099840,+3.48,+17.013, +9.489,+0.942
1665099900,+3.48,+17.030, +9.480,+0.942
1665099960,+3.48,+17.038, +9.454,+0.942
1665100020,+3.48,+17.038, +9.424,+0.942
1665100080,+3.48,+17.013, +9.407,+0.942
1665100140,+3.48,+17.021, +9.432,+0.942
1665100200,+3.48,+17.030, +9.425,+0.942
1665100260,+3.48,+17.013, +9.428,+0.942
1665100320,+3.48,+17.047, +9.399,+0.943
1665100380,+3.48,+17.038, +9.384,+0.942
1665100440,+3.48,+17.064, +9.392,+0.942
1665100500,+3.48,+17.038, +9.411,+0.942
1665100560,+3.48,+17.047, +9.413,+0.942
1665100620,+3.48,+17.047, +9.412,+0.942
1665100680,+3.48,+17.038, +9.423,+0.942
1665100740,+3.48,+17.055, +9.422,+0.943
1665100800,+3.48,+17.047, +9.408,+0.942
1665100860,+3.48,+17.030, +9.352,+0.942
1665100920,+3.48,+17.055, +9.372,+0.942
1665100980,+3.48,+17.055, +9.395,+0.942
1665101040,+3.48,+17.047, +9.459,+0.942
1665101100,+3.48,+17.064, +9.535,+0.943
1665101160,+3.48,+17.072, +9.541,+0.942
1665101220,+3.48,+17.064, +9.551,+0.943
1665101280,+3.48,+17.098, +9.546,+0.943
1665101340,+3.48,+17.098, +9.531,+0.942
1665101400,+3.48,+17.106, +9.541,+0.943
1665101460,+3.48,+17.098, +9.566,+0.943
1665101520,+3.48,+17.115, +9.560,+0.942
1665101580,+3.48,+17.123, +9.566,+0.942
1665101640,+3.48,+17.149, +9.528,+0.943
1665101700,+3.48,+17.132, +9.544,+0.942
1665101760,+3.48,+17.157, +9.542,+0.942
1665101820,+3.48,+17.140, +9.562,+0.942
1665101880,+3.48,+17.149, +9.554,+0.942
1665101940,+3.48,+17.123, +9.550,+0.942
1665102000,+3.48,+17.140, +9.532,+0.942
1665102060,+3.48,+17.132, +9.539,+0.942
1665102120,+3.48,+17.149, +9.543,+0.942
1665102180,+3.48,+17.140, +9.475,+0.942
1665102240,+3.48,+17.149, +9.390,+0.942
1665102300,+3.48,+17.149, +9.389,+0.942
1665102360,+3.48,+17.149, +9.392,+0.943
1665102420,+3.48,+17.149, +9.399,+0.942
1665102480,+3.48,+17.166, +9.375,+0.942
1665102540,+3.48,+17.132, +9.385,+0.942
1665102600,+3.48,+17.140, +9.357,+0.942
1665102660,+3.48,+17.149, +9.290,+0.942
1665102720,+3.48,+17.140, +9.198,+0.942
1665102780,+3.48,+17.149, +9.244,+0.942
1665102840,+3.48,+17.157, +9.380,+0.942
1665102900,+3.48,+17.166, +9.316,+0.942
1665102960,+3.48,+17.157, +9.337,+0.942
1665103020,+3.48,+17.140, +9.348,+0.942
1665103080,+3.48,+17.140, +9.313,+0.942
1665103140,+3.48,+17.149, +9.165,+0.942
1665103200,+3.48,+17.140, +9.068,+0.942
1665103260,+3.48,+17.132, +9.077,+0.942
1665103320,+3.48,+17.140, +9.011,+0.942
1665103380,+3.48,+17.149, +8.989,+0.942
1665103440,+3.48,+17.123, +9.015,+0.942
1665103500,+3.48,+17.149, +8.934,+0.941
1665103560,+3.48,+17.132, +8.929,+0.942
1665103620,+3.48,+17.123, +8.824,+0.941
1665103680,+3.48,+17.123, +8.691,+0.941
1665103740,+3.48,+17.132, +8.766,+0.942
1665103800,+3.48,+17.115, +8.702,+0.941
1665103860,+3.48,+17.115, +8.586,+0.942
1665103920,+3.48,+17.123, +8.791,+0.942
1665103980,+3.48,+17.123, +8.976,+0.942
1665104040,+3.48,+17.115, +8.962,+0.942
1665104100,+3.48,+17.132, +9.125,+0.942
1665104160,+3.48,+17.132, +9.322,+0.942
1665104220,+3.48,+17.140, +9.379,+0.942
1665104280,+3.48,+17.140, +9.346,+0.942
1665104340,+3.48,+17.132, +9.123,+0.942
1665104400,+3.48,+17.149, +9.421,+0.942
1665104460,+3.48,+17.140, +9.515,+0.942
1665104520,+3.48,+17.149, +9.436,+0.942
1665104580,+3.48,+17.140, +9.370,+0.942
1665104640,+3.48,+17.132, +9.290,+0.942
1665104700,+3.48,+17.149, +9.310,+0.942
1665104760,+3.48,+17.132, +9.428,+0.942
1665104820,+3.48,+17.149, +9.513,+0.942
1665104880,+3.48,+17.132, +9.556,+0.942
1665104940,+3.48,+17.140, +9.521,+0.942
1665105000,+3.48,+17.157, +9.476,+0.942
1665105060,+3.48,+17.157, +9.469,+0.942
1665105120,+3.48,+17.157, +9.365,+0.942
1665105180,+3.48,+17.157, +9.398,+0.942
1665105240,+3.48,+17.166, +9.458,+0.943
1665105300,+3.48,+17.166, +9.451,+0.943
1665105360,+3.48,+17.166, +9.453,+0.942
1665105420,+3.48,+17.174, +9.527,+0.942
1665105480,+3.48,+17.182, +9.558,+0.942
1665105540,+3.48,+17.174, +9.551,+0.942
1665105600,+3.48,+17.182, +9.581,+0.942
1665105660,+3.48,+17.182, +9.550,+0.943
1665105720,+3.48,+17.191, +9.516,+0.942
1665105780,+3.48,+17.199, +9.464,+0.942
1665105840,+3.48,+17.191, +9.441,+0.942
1665105900,+3.48,+17.199, +9.434,+0.942
1665105960,+3.48,+17.182, +9.443,+0.942
1665106020,+3.48,+17.191, +9.479,+0.942
1665106080,+3.48,+17.174, +9.445,+0.942
1665106140,+3.48,+17.182, +9.416,+0.942
1665106200,+3.48,+17.166, +9.336,+0.942
1665106260,+3.48,+17.182, +9.340,+0.942
1665106320,+3.48,+17.166, +9.166,+0.942
1665106380,+3.48,+17.191, +9.137,+0.942
1665106440,+3.48,+17.174, +9.106,+0.942
1665106500,+3.48,+17.182, +9.086,+0.942
1665106560,+3.48,+17.199, +9.004,+0.942
1665106620,+3.48,+17.174, +8.839,+0.941
1665106680,+3.48,+17.182, +8.653,+0.942
1665106740,+3.48,+17.166, +8.714,+0.942
1665106800,+3.48,+17.174, +8.775,+0.942
1665106860,+3.48,+17.140, +8.654,+0.942
1665106920,+3.48,+17.132, +8.649,+0.941
1665106980,+3.48,+17.140, +8.752,+0.942
1665107040,+3.48,+17.149, +8.874,+0.942
1665107100,+3.48,+17.140, +8.998,+0.941
1665107160,+3.48,+17.140, +9.064,+0.942
1665107220,+3.48,+17.132, +8.803,+0.942
1665107280,+3.48,+17.140, +8.544,+0.942
1665107340,+3.48,+17.123, +8.471,+0.941
1665107400,+3.48,+17.115, +8.398,+0.942
1665107460,+3.48,+17.089, +8.618,+0.941
1665107520,+3.48,+17.089, +8.773,+0.941
1665107580,+3.48,+17.115, +8.807,+0.941
1665107640,+3.48,+17.081, +8.825,+0.942
1665107700,+3.48,+17.081, +8.957,+0.942
1665107760,+3.48,+17.106, +9.149,+0.942
1665107820,+3.48,+17.106, +9.274,+0.942
1665107880,+3.48,+17.106, +9.293,+0.942
1665107940,+3.48,+17.123, +9.349,+0.942
1665108000,+3.48,+17.123, +9.418,+0.942
1665108060,+3.48,+17.123, +9.433,+0.943
1665108120,+3.48,+17.140, +9.448,+0.942
1665108180,+3.48,+17.132, +9.428,+0.943
1665108240,+3.48,+17.140, +9.399,+0.942
