7450-364333
OS REV: 1.05 Sensor Cal: 1644948279
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1663177080,+3.50,+23.493, +8.019,+0.952
1663177140,+3.50,+23.485, +8.045,+0.952
1663177200,+3.50,+23.493, +8.119,+0.952
1663177260,+3.50,+23.493, +8.089,+0.953
1663177320,+3.50,+23.468, +8.010,+0.952
1663177380,+3.50,+23.460, +8.044,+0.952
1663177440,+3.50,+23.451, +7.917,+0.952
1663177500,+3.50,+23.443, +7.873,+0.951
1663177560,+3.50,+23.443, +7.966,+0.951
1663177620,+3.50,+23.443, +8.097,+0.953
1663177680,+3.50,+23.426, +7.978,+0.952
1663177740,+3.50,+23.435, +8.092,+0.952
1663177800,+3.50,+23.435, +8.090,+0.952
1663177860,+3.50,+23.410, +7.964,+0.951
1663177920,+3.50,+23.368, +7.957,+0.952
1663177980,+3.50,+23.334, +7.967,+0.952
1663178040,+3.50,+23.334, +8.000,+0.952
1663178100,+3.50,+23.343, +7.984,+0.952
1663178160,+3.50,+23.317, +8.011,+0.952
1663178220,+3.50,+23.343, +8.033,+0.952
1663178280,+3.50,+23.317, +8.034,+0.952
1663178340,+3.50,+23.309, +8.073,+0.952
1663178400,+3.50,+23.267, +8.130,+0.952
1663178460,+3.50,+23.284, +8.141,+0.952
1663178520,+3.50,+23.259, +8.196,+0.952
1663178580,+3.50,+23.276, +8.156,+0.952
1663178640,+3.49,+23.267, +8.144,+0.952
1663178700,+3.50,+23.259, +8.158,+0.952
1663178760,+3.50,+23.259, +8.193,+0.952
1663178820,+3.50,+23.234, +8.236,+0.952
1663178880,+3.49,+23.259, +8.203,+0.952
1663178940,+3.49,+23.234, +8.237,+0.952
1663179000,+3.50,+23.250, +8.208,+0.952
1663179060,+3.50,+23.242, +8.246,+0.952
1663179120,+3.50,+23.259, +8.263,+0.953
1663179180,+3.50,+23.276, +8.200,+0.952
1663179240,+3.50,+23.276, +8.155,+0.952
1663179300,+3.50,+23.242, +8.022,+0.952
1663179360,+3.49,+23.217, +8.095,+0.952
1663179420,+3.49,+23.234, +8.246,+0.953
1663179480,+3.50,+23.276, +8.252,+0.952
1663179540,+3.50,+23.276, +8.271,+0.952
1663179600,+3.50,+23.276, +8.263,+0.952
1663179660,+3.50,+23.276, +8.262,+0.952
1663179720,+3.50,+23.276, +8.255,+0.952
1663179780,+3.50,+23.292, +8.241,+0.952
1663179840,+3.50,+23.301, +8.250,+0.952
1663179900,+3.50,+23.301, +8.251,+0.952
1663179960,+3.50,+23.292, +8.266,+0.952
1663180020,+3.50,+23.284, +8.272,+0.952
1663180080,+3.50,+23.301, +8.270,+0.952
1663180140,+3.50,+23.284, +8.260,+0.952
1663180200,+3.50,+23.267, +8.267,+0.952
1663180260,+3.50,+23.267, +8.278,+0.952
1663180320,+3.50,+23.234, +8.303,+0.952
1663180380,+3.49,+23.242, +8.289,+0.952
1663180440,+3.50,+23.259, +8.294,+0.952
1663180500,+3.50,+23.242, +8.271,+0.952
1663180560,+3.49,+23.234, +8.278,+0.952
1663180620,+3.49,+23.217, +8.338,+0.952
1663180680,+3.49,+23.234, +8.344,+0.952
1663180740,+3.49,+23.225, +8.354,+0.952
1663180800,+3.49,+23.225, +8.258,+0.952
1663180860,+3.49,+23.225, +8.347,+0.952
1663180920,+3.49,+23.225, +8.327,+0.952
1663180980,+3.49,+23.192, +8.369,+0.952
1663181040,+3.49,+23.217, +8.347,+0.952
1663181100,+3.49,+23.217, +8.237,+0.952
1663181160,+3.49,+23.217, +8.176,+0.952
1663181220,+3.49,+23.217, +8.262,+0.952
1663181280,+3.49,+23.200, +8.312,+0.952
1663181340,+3.49,+23.200, +8.315,+0.952
1663181400,+3.49,+23.225, +8.297,+0.952
1663181460,+3.49,+23.217, +8.332,+0.952
1663181520,+3.49,+23.217, +8.332,+0.952
1663181580,+3.49,+23.225, +8.315,+0.952
1663181640,+3.49,+23.234, +8.324,+0.953
1663181700,+3.49,+23.208, +8.375,+0.952
1663181760,+3.49,+23.217, +8.381,+0.952
1663181820,+3.49,+23.217, +8.394,+0.952
1663181880,+3.49,+23.208, +8.399,+0.952
1663181940,+3.49,+23.183, +8.410,+0.952
1663182000,+3.49,+23.192, +8.415,+0.952
1663182060,+3.49,+23.175, +8.426,+0.952
1663182120,+3.49,+23.175, +8.423,+0.952
1663182180,+3.49,+23.183, +8.428,+0.952
1663182240,+3.49,+23.192, +8.412,+0.952
1663182300,+3.49,+23.192, +8.449,+0.952
1663182360,+3.49,+23.175, +8.466,+0.952
1663182420,+3.49,+23.192, +8.454,+0.952
1663182480,+3.49,+23.183, +8.448,+0.953
1663182540,+3.49,+23.192, +8.436,+0.952
1663182600,+3.49,+23.192, +8.426,+0.952
1663182660,+3.49,+23.192, +8.442,+0.953
1663182720,+3.49,+23.183, +8.446,+0.952
1663182780,+3.49,+23.217, +8.435,+0.952
1663182840,+3.49,+23.208, +8.429,+0.952
1663182900,+3.49,+23.208, +8.440,+0.952
1663182960,+3.49,+23.217, +8.420,+0.952
1663183020,+3.49,+23.175, +8.395,+0.952
1663183080,+3.49,+23.192, +8.432,+0.953
1663183140,+3.49,+23.208, +8.443,+0.952
1663183200,+3.49,+23.208, +8.454,+0.952
1663183260,+3.49,+23.208, +8.449,+0.952
1663183320,+3.49,+23.200, +8.476,+0.952
1663183380,+3.49,+23.208, +8.421,+0.952
1663183440,+3.49,+23.192, +8.381,+0.952
1663183500,+3.49,+23.192, +8.437,+0.952
1663183560,+3.49,+23.200, +8.504,+0.952
1663183620,+3.49,+23.217, +8.524,+0.952
1663183680,+3.49,+23.225, +8.547,+0.952
1663183740,+3.49,+23.225, +8.543,+0.953
1663183800,+3.49,+23.208, +8.512,+0.953
1663183860,+3.49,+23.208, +8.473,+0.952
1663183920,+3.49,+23.208, +8.509,+0.953
1663183980,+3.49,+23.234, +8.521,+0.952
1663184040,+3.49,+23.217, +8.549,+0.953
1663184100,+3.49,+23.225, +8.576,+0.952
1663184160,+3.49,+23.200, +8.185,+0.951
1663184220,+3.49,+23.183, +8.305,+0.952
1663184280,+3.49,+23.192, +8.449,+0.952
1663184340,+3.49,+23.192, +8.499,+0.952
1663184400,+3.49,+23.200, +8.552,+0.952
1663184460,+3.49,+23.225, +8.557,+0.953
1663184520,+3.49,+23.208, +8.417,+0.952
1663184580,+3.49,+23.208, +8.351,+0.952
1663184640,+3.49,+23.183, +8.075,+0.952
1663184700,+3.49,+23.158, +8.218,+0.952
1663184760,+3.49,+23.200, +8.481,+0.952
1663184820,+3.49,+23.175, +8.141,+0.952
1663184880,+3.49,+23.133, +7.872,+0.951
1663184940,+3.49,+23.116, +7.895,+0.951
1663185000,+3.49,+23.158, +8.431,+0.952
1663185060,+3.49,+23.167, +8.119,+0.952
1663185120,+3.49,+23.183, +8.337,+0.952
1663185180,+3.49,+23.150, +7.909,+0.952
1663185240,+3.49,+23.141, +8.244,+0.952
1663185300,+3.49,+23.183, +8.368,+0.952
1663185360,+3.49,+23.141, +8.198,+0.952
1663185420,+3.49,+23.141, +7.960,+0.951
1663185480,+3.49,+23.091, +7.945,+0.951
1663185540,+3.49,+23.100, +7.894,+0.951
1663185600,+3.49,+23.074, +7.777,+0.951
1663185660,+3.49,+23.066, +7.724,+0.951
1663185720,+3.49,+23.058, +7.666,+0.951
1663185780,+3.49,+23.041, +7.689,+0.951
1663185840,+3.49,+23.024, +7.705,+0.951
1663185900,+3.49,+23.033, +7.854,+0.952
1663185960,+3.49,+23.049, +7.972,+0.952
1663186020,+3.49,+23.066, +8.088,+0.952
1663186080,+3.49,+23.108, +8.321,+0.952
1663186140,+3.49,+23.141, +8.280,+0.952
1663186200,+3.49,+23.116, +8.168,+0.952
1663186260,+3.49,+23.125, +8.221,+0.952
1663186320,+3.49,+23.133, +8.382,+0.952
1663186380,+3.49,+23.175, +8.526,+0.952
1663186440,+3.49,+23.175, +8.476,+0.952
1663186500,+3.49,+23.192, +8.577,+0.952
1663186560,+3.49,+23.208, +8.594,+0.952
1663186620,+3.49,+23.225, +8.603,+0.952
1663186680,+3.49,+23.217, +8.514,+0.952
1663186740,+3.49,+23.217, +8.381,+0.952
1663186800,+3.49,+23.208, +8.325,+0.953
1663186860,+3.49,+23.208, +8.350,+0.952
1663186920,+3.49,+23.208, +8.344,+0.952
1663186980,+3.49,+23.225, +8.287,+0.952
1663187040,+3.49,+23.183, +8.189,+0.952
1663187100,+3.49,+23.167, +8.342,+0.952
1663187160,+3.49,+23.208, +8.472,+0.952
1663187220,+3.50,+23.225, +8.565,+0.952
1663187280,+3.49,+23.192, +8.242,+0.952
1663187340,+3.49,+23.208, +8.211,+0.952
1663187400,+3.49,+23.225, +8.389,+0.952
1663187460,+3.49,+23.183, +7.954,+0.951
1663187520,+3.49,+23.192, +8.321,+0.952
1663187580,+3.49,+23.192, +8.229,+0.952
1663187640,+3.49,+23.158, +8.051,+0.951
1663187700,+3.49,+23.141, +7.967,+0.952
1663187760,+3.49,+23.116, +7.924,+0.951
1663187820,+3.49,+23.158, +8.047,+0.952
1663187880,+3.49,+23.125, +7.917,+0.951
1663187940,+3.49,+23.141, +7.947,+0.951
1663188000,+3.49,+23.116, +7.963,+0.952
1663188060,+3.49,+23.116, +7.903,+0.952
1663188120,+3.49,+23.116, +7.905,+0.951
1663188180,+3.49,+23.108, +7.974,+0.952
1663188240,+3.49,+23.141, +8.149,+0.952
1663188300,+3.49,+23.125, +8.065,+0.952
1663188360,+3.49,+23.108, +7.928,+0.951
1663188420,+3.49,+23.108, +7.963,+0.952
1663188480,+3.49,+23.141, +8.173,+0.951
1663188540,+3.49,+23.108, +7.929,+0.951
1663188600,+3.49,+23.133, +8.007,+0.951
1663188660,+3.49,+23.158, +8.114,+0.952
1663188720,+3.49,+23.158, +7.944,+0.952
1663188780,+3.49,+23.150, +7.965,+0.952
1663188840,+3.49,+23.167, +8.061,+0.951
1663188900,+3.49,+23.158, +8.142,+0.952
1663188960,+3.49,+23.141, +8.069,+0.952
1663189020,+3.49,+23.175, +8.102,+0.952
1663189080,+3.49,+23.141, +7.964,+0.952
1663189140,+3.49,+23.133, +8.056,+0.952
1663189200,+3.49,+23.141, +7.984,+0.951
1663189260,+3.49,+23.125, +7.975,+0.952
1663189320,+3.49,+23.125, +8.063,+0.952
1663189380,+3.49,+23.116, +7.952,+0.951
1663189440,+3.49,+23.125, +7.878,+0.952
1663189500,+3.49,+23.100, +7.904,+0.952
1663189560,+3.49,+23.108, +7.915,+0.952
1663189620,+3.49,+23.108, +8.014,+0.952
1663189680,+3.49,+23.116, +8.024,+0.952
1663189740,+3.49,+23.108, +7.814,+0.952
1663189800,+3.49,+23.100, +7.785,+0.951
1663189860,+3.49,+23.100, +7.962,+0.952
1663189920,+3.49,+23.091, +7.983,+0.952
1663189980,+3.49,+23.083, +7.824,+0.952
1663190040,+3.49,+23.058, +7.726,+0.951
1663190100,+3.49,+23.058, +7.740,+0.951
1663190160,+3.49,+23.066, +7.560,+0.951
1663190220,+3.49,+23.049, +7.679,+0.951
1663190280,+3.49,+23.049, +7.779,+0.951
1663190340,+3.49,+23.074, +7.830,+0.951
1663190400,+3.49,+23.058, +7.627,+0.951
1663190460,+3.49,+23.041, +7.675,+0.951
1663190520,+3.49,+23.083, +7.823,+0.951
1663190580,+3.49,+23.066, +7.646,+0.951
1663190640,+3.49,+23.066, +7.677,+0.951
1663190700,+3.49,+23.049, +7.787,+0.952
1663190760,+3.49,+23.066, +7.893,+0.951
1663190820,+3.49,+23.074, +7.850,+0.952
1663190880,+3.49,+23.066, +7.810,+0.951
1663190940,+3.49,+23.066, +7.794,+0.951
1663191000,+3.49,+23.058, +7.693,+0.951
1663191060,+3.49,+23.033, +7.642,+0.951
1663191120,+3.49,+23.033, +7.687,+0.951
1663191180,+3.49,+23.041, +7.642,+0.951
1663191240,+3.49,+23.041, +7.751,+0.952
1663191300,+3.49,+23.049, +7.701,+0.951
1663191360,+3.49,+23.058, +7.689,+0.951
1663191420,+3.49,+23.049, +7.664,+0.951
1663191480,+3.49,+23.049, +7.695,+0.951
1663191540,+3.49,+23.033, +7.658,+0.951
1663191600,+3.49,+23.041, +7.674,+0.952
1663191660,+3.49,+23.058, +7.668,+0.951
1663191720,+3.49,+23.058, +7.623,+0.951
1663191780,+3.49,+23.058, +7.660,+0.951
1663191840,+3.49,+23.049, +7.666,+0.952
1663191900,+3.49,+23.074, +7.572,+0.952
1663191960,+3.49,+23.058, +7.602,+0.951
1663192020,+3.49,+23.049, +7.688,+0.951
1663192080,+3.49,+23.058, +7.604,+0.951
1663192140,+3.49,+23.058, +7.591,+0.951
1663192200,+3.49,+23.033, +7.592,+0.951
1663192260,+3.49,+23.041, +7.589,+0.951
1663192320,+3.49,+23.041, +7.580,+0.951
1663192380,+3.49,+23.049, +7.565,+0.951
1663192440,+3.49,+23.024, +7.564,+0.951
1663192500,+3.49,+23.033, +7.553,+0.951
1663192560,+3.49,+23.041, +7.545,+0.951
1663192620,+3.49,+23.033, +7.542,+0.951
1663192680,+3.49,+23.033, +7.522,+0.951
1663192740,+3.49,+23.066, +7.565,+0.951
1663192800,+3.49,+23.041, +7.556,+0.951
1663192860,+3.49,+23.041, +7.569,+0.951
1663192920,+3.49,+23.058, +7.529,+0.951
1663192980,+3.49,+23.033, +7.567,+0.951
1663193040,+3.49,+23.058, +7.558,+0.951
1663193100,+3.49,+23.049, +7.549,+0.951
1663193160,+3.49,+23.041, +7.519,+0.951
1663193220,+3.49,+23.016, +7.511,+0.951
1663193280,+3.49,+23.033, +7.526,+0.951
1663193340,+3.49,+23.033, +7.568,+0.951
1663193400,+3.49,+23.058, +7.580,+0.951
1663193460,+3.49,+23.033, +7.559,+0.951
1663193520,+3.49,+23.049, +7.606,+0.951
1663193580,+3.49,+23.033, +7.617,+0.951
1663193640,+3.49,+23.041, +7.611,+0.951
1663193700,+3.49,+23.041, +7.597,+0.951
1663193760,+3.49,+23.041, +7.628,+0.951
1663193820,+3.49,+23.049, +7.608,+0.951
1663193880,+3.49,+23.049, +7.597,+0.951
1663193940,+3.49,+23.041, +7.595,+0.951
1663194000,+3.49,+23.033, +7.595,+0.951
1663194060,+3.49,+23.033, +7.579,+0.951
1663194120,+3.49,+23.024, +7.557,+0.951
1663194180,+3.49,+23.041, +7.494,+0.951
1663194240,+3.49,+23.007, +7.463,+0.951
1663194300,+3.49,+23.024, +7.453,+0.951
1663194360,+3.49,+22.999, +7.452,+0.951
1663194420,+3.50,+22.999, +7.486,+0.951
1663194480,+3.49,+23.016, +7.560,+0.951
1663194540,+3.49,+23.024, +7.569,+0.951
1663194600,+3.49,+23.016, +7.541,+0.951
1663194660,+3.49,+23.024, +7.514,+0.951
1663194720,+3.49,+23.024, +7.522,+0.951
1663194780,+3.49,+23.033, +7.537,+0.951
1663194840,+3.49,+23.033, +7.515,+0.951
1663194900,+3.49,+23.016, +7.299,+0.951
1663194960,+3.49,+22.999, +7.388,+0.951
1663195020,+3.49,+22.999, +7.477,+0.951
1663195080,+3.49,+23.016, +7.513,+0.951
1663195140,+3.49,+23.041, +7.477,+0.951
1663195200,+3.49,+23.016, +7.344,+0.951
1663195260,+3.49,+22.991, +7.447,+0.951
1663195320,+3.49,+22.999, +7.477,+0.951
1663195380,+3.49,+23.016, +7.498,+0.951
1663195440,+3.49,+23.024, +7.598,+0.951
1663195500,+3.49,+23.033, +7.617,+0.951
1663195560,+3.49,+23.058, +7.574,+0.951
1663195620,+3.49,+23.024, +7.530,+0.951
1663195680,+3.49,+23.033, +7.490,+0.951
1663195740,+3.49,+23.033, +7.609,+0.951
1663195800,+3.49,+23.049, +7.625,+0.951
1663195860,+3.49,+23.033, +7.544,+0.951
1663195920,+3.49,+23.033, +7.587,+0.951
1663195980,+3.49,+23.024, +7.586,+0.951
1663196040,+3.49,+23.041, +7.594,+0.951
1663196100,+3.49,+23.041, +7.603,+0.951
1663196160,+3.49,+23.049, +7.612,+0.951
1663196220,+3.49,+23.049, +7.617,+0.951
1663196280,+3.49,+23.066, +7.626,+0.951
1663196340,+3.49,+23.058, +7.634,+0.951
1663196400,+3.49,+23.041, +7.634,+0.951
1663196460,+3.49,+23.041, +7.617,+0.951
1663196520,+3.49,+23.049, +7.595,+0.951
1663196580,+3.49,+23.058, +7.574,+0.951
1663196640,+3.49,+23.041, +7.575,+0.951
1663196700,+3.49,+23.049, +7.568,+0.951
1663196760,+3.49,+23.033, +7.558,+0.951
1663196820,+3.49,+23.041, +7.603,+0.952
1663196880,+3.49,+23.041, +7.639,+0.951
1663196940,+3.49,+23.041, +7.656,+0.951
1663197000,+3.49,+23.058, +7.594,+0.951
1663197060,+3.49,+23.049, +7.566,+0.951
1663197120,+3.49,+23.041, +7.559,+0.951
1663197180,+3.49,+23.033, +7.562,+0.951
1663197240,+3.49,+23.049, +7.554,+0.951
1663197300,+3.49,+23.041, +7.579,+0.951
1663197360,+3.49,+23.033, +7.558,+0.951
1663197420,+3.49,+23.041, +7.692,+0.951
1663197480,+3.49,+23.091, +7.810,+0.952
1663197540,+3.49,+23.100, +7.819,+0.951
1663197600,+3.49,+23.091, +7.700,+0.951
1663197660,+3.49,+23.066, +7.621,+0.951
1663197720,+3.49,+23.049, +7.623,+0.951
1663197780,+3.49,+23.058, +7.618,+0.951
1663197840,+3.49,+23.058, +7.650,+0.951
1663197900,+3.49,+23.058, +7.665,+0.951
1663197960,+3.49,+23.049, +7.636,+0.951
1663198020,+3.49,+23.074, +7.660,+0.951
1663198080,+3.49,+23.083, +7.679,+0.951
1663198140,+3.49,+23.100, +7.668,+0.951
1663198200,+3.49,+23.100, +7.639,+0.951
1663198260,+3.49,+23.100, +7.642,+0.951
1663198320,+3.49,+23.083, +7.614,+0.951
1663198380,+3.49,+23.066, +7.547,+0.951
1663198440,+3.49,+23.083, +7.627,+0.951
1663198500,+3.49,+23.116, +7.635,+0.951
1663198560,+3.49,+23.083, +7.599,+0.951
1663198620,+3.49,+23.100, +7.629,+0.951
1663198680,+3.49,+23.133, +7.693,+0.951
1663198740,+3.49,+23.141, +7.710,+0.952
1663198800,+3.49,+23.133, +7.635,+0.951
1663198860,+3.49,+23.133, +7.611,+0.951
1663198920,+3.49,+23.133, +7.624,+0.951
1663198980,+3.49,+23.141, +7.630,+0.951
1663199040,+3.49,+23.125, +7.622,+0.951
1663199100,+3.49,+23.141, +7.629,+0.951
1663199160,+3.49,+23.141, +7.630,+0.951
1663199220,+3.49,+23.133, +7.612,+0.951
1663199280,+3.49,+23.116, +7.469,+0.951
1663199340,+3.49,+23.108, +7.364,+0.951
1663199400,+3.49,+23.100, +7.385,+0.951
1663199460,+3.49,+23.091, +7.440,+0.951
1663199520,+3.49,+23.100, +7.445,+0.951
1663199580,+3.49,+23.108, +7.440,+0.951
1663199640,+3.49,+23.100, +7.402,+0.951
1663199700,+3.49,+23.100, +7.362,+0.951
1663199760,+3.49,+23.108, +7.344,+0.951
1663199820,+3.49,+23.100, +7.355,+0.951
1663199880,+3.49,+23.108, +7.298,+0.951
1663199940,+3.49,+23.091, +7.267,+0.951
1663200000,+3.49,+23.100, +7.256,+0.951
1663200060,+3.49,+23.108, +7.194,+0.951
1663200120,+3.49,+23.091, +7.211,+0.951
1663200180,+3.49,+23.091, +7.204,+0.951
1663200240,+3.49,+23.100, +7.180,+0.951
1663200300,+3.49,+23.108, +7.127,+0.951
1663200360,+3.49,+23.083, +7.095,+0.951
1663200420,+3.49,+23.100, +7.091,+0.951
1663200480,+3.49,+23.108, +7.083,+0.951
1663200540,+3.49,+23.108, +7.056,+0.951
1663200600,+3.49,+23.100, +7.076,+0.951
1663200660,+3.49,+23.100, +7.078,+0.951
1663200720,+3.49,+23.116, +7.040,+0.951
1663200780,+3.49,+23.083, +7.107,+0.951
1663200840,+3.49,+23.066, +7.120,+0.951
1663200900,+3.49,+23.058, +7.283,+0.951
1663200960,+3.49,+23.049, +7.417,+0.951
1663201020,+3.49,+23.016, +7.556,+0.951
1663201080,+3.49,+22.999, +7.665,+0.951
1663201140,+3.49,+22.991, +7.701,+0.951
1663201200,+3.50,+22.974, +7.738,+0.951
1663201260,+3.49,+22.999, +7.682,+0.951
1663201320,+3.49,+22.974, +7.661,+0.951
1663201380,+3.49,+22.957, +7.689,+0.951
1663201440,+3.50,+22.974, +7.662,+0.952
1663201500,+3.49,+22.991, +7.589,+0.951
1663201560,+3.50,+22.974, +7.566,+0.951
1663201620,+3.49,+22.974, +7.667,+0.951
1663201680,+3.49,+22.957, +7.759,+0.951
1663201740,+3.49,+22.999, +7.887,+0.951
1663201800,+3.49,+22.966, +7.721,+0.951
1663201860,+3.49,+22.982, +7.524,+0.951
1663201920,+3.49,+22.982, +7.525,+0.951
1663201980,+3.49,+22.966, +7.507,+0.952
1663202040,+3.49,+22.974, +7.476,+0.951
1663202100,+3.49,+22.974, +7.469,+0.951
1663202160,+3.49,+22.982, +7.517,+0.951
1663202220,+3.50,+22.949, +7.612,+0.951
1663202280,+3.49,+22.966, +7.643,+0.951
1663202340,+3.49,+22.966, +7.669,+0.951
1663202400,+3.49,+22.974, +7.644,+0.951
1663202460,+3.49,+22.974, +7.577,+0.951
1663202520,+3.49,+22.982, +7.718,+0.951
1663202580,+3.49,+22.974, +7.688,+0.951
1663202640,+3.49,+22.957, +7.664,+0.951
1663202700,+3.49,+22.991, +7.666,+0.951
1663202760,+3.49,+22.982, +7.638,+0.951
1663202820,+3.49,+22.991, +7.576,+0.951
1663202880,+3.49,+22.974, +7.523,+0.951
1663202940,+3.49,+22.991, +7.559,+0.951
1663203000,+3.50,+22.991, +7.583,+0.951
1663203060,+3.49,+22.966, +7.496,+0.951
1663203120,+3.49,+22.974, +7.374,+0.951
1663203180,+3.49,+22.982, +7.383,+0.951
1663203240,+3.49,+22.991, +7.277,+0.951
1663203300,+3.49,+22.974, +7.305,+0.951
1663203360,+3.49,+22.991, +7.111,+0.951
1663203420,+3.49,+22.991, +7.264,+0.951
1663203480,+3.49,+22.999, +7.279,+0.951
1663203540,+3.49,+23.007, +7.375,+0.951
1663203600,+3.49,+23.007, +7.686,+0.951
1663203660,+3.49,+22.974, +7.545,+0.951
1663203720,+3.49,+22.991, +7.424,+0.951
1663203780,+3.49,+22.974, +7.420,+0.951
1663203840,+3.50,+22.966, +7.504,+0.951
1663203900,+3.49,+22.957, +7.478,+0.951
1663203960,+3.49,+22.982, +7.170,+0.951
1663204020,+3.49,+22.991, +7.121,+0.951
1663204080,+3.50,+22.957, +7.447,+0.951
1663204140,+3.49,+22.991, +7.225,+0.950
1663204200,+3.49,+22.974, +7.066,+0.951
1663204260,+3.50,+22.974, +7.132,+0.951
1663204320,+3.50,+22.924, +7.515,+0.951
1663204380,+3.50,+22.932, +7.628,+0.951
1663204440,+3.50,+22.932, +7.620,+0.951
1663204500,+3.49,+22.932, +7.619,+0.951
1663204560,+3.50,+22.924, +7.681,+0.951
1663204620,+3.50,+22.899, +7.579,+0.951
1663204680,+3.50,+22.915, +7.565,+0.951
1663204740,+3.50,+22.890, +7.656,+0.951
1663204800,+3.50,+22.857, +7.678,+0.951
1663204860,+3.50,+22.848, +7.682,+0.951
1663204920,+3.50,+22.857, +7.400,+0.951
1663204980,+3.50,+22.882, +7.242,+0.951
1663205040,+3.50,+22.857, +7.415,+0.951
1663205100,+3.50,+22.823, +7.643,+0.951
1663205160,+3.50,+22.798, +7.758,+0.951
1663205220,+3.50,+22.765, +7.960,+0.951
1663205280,+3.50,+22.756, +7.898,+0.951
1663205340,+3.50,+22.765, +7.740,+0.951
1663205400,+3.50,+22.756, +7.711,+0.950
1663205460,+3.50,+22.756, +7.816,+0.951
1663205520,+3.50,+22.756, +7.920,+0.951
1663205580,+3.50,+22.756, +8.011,+0.951
1663205640,+3.50,+22.731, +7.940,+0.951
1663205700,+3.50,+22.748, +7.766,+0.951
1663205760,+3.50,+22.765, +7.751,+0.951
1663205820,+3.50,+22.740, +7.980,+0.951
1663205880,+3.50,+22.740, +8.076,+0.951
1663205940,+3.50,+22.740, +7.964,+0.951
1663206000,+3.50,+22.748, +7.809,+0.951
1663206060,+3.50,+22.765, +7.759,+0.951
1663206120,+3.50,+22.765, +7.662,+0.951
1663206180,+3.50,+22.773, +7.647,+0.951
1663206240,+3.50,+22.773, +7.795,+0.952
1663206300,+3.50,+22.773, +7.928,+0.951
1663206360,+3.50,+22.773, +7.995,+0.952
1663206420,+3.50,+22.748, +8.036,+0.952
1663206480,+3.50,+22.773, +8.051,+0.952
1663206540,+3.50,+22.765, +8.038,+0.951
1663206600,+3.50,+22.781, +8.040,+0.951
1663206660,+3.50,+22.773, +8.061,+0.951
1663206720,+3.50,+22.706, +8.200,+0.951
1663206780,+3.50,+22.673, +8.386,+0.952
1663206840,+3.50,+22.647, +8.440,+0.952
1663206900,+3.50,+22.614, +8.460,+0.951
1663206960,+3.50,+22.572, +8.463,+0.952
1663207020,+3.50,+22.572, +8.446,+0.951
1663207080,+3.50,+22.555, +8.439,+0.951
1663207140,+3.50,+22.539, +8.430,+0.952
1663207200,+3.50,+22.522, +8.415,+0.952
1663207260,+3.50,+22.497, +8.406,+0.952
1663207320,+3.50,+22.505, +8.422,+0.952
1663207380,+3.50,+22.497, +8.432,+0.952
1663207440,+3.50,+22.514, +8.431,+0.951
