7450-364333
OS REV: 1.05 Sensor Cal: 1644948279
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1665679860,+3.47,+16.716, +9.478,+0.941
1665679920,+3.47,+16.724, +9.475,+0.941
1665679980,+3.47,+16.716, +9.473,+0.941
1665680040,+3.47,+16.724, +9.474,+0.941
1665680100,+3.47,+16.707, +9.474,+0.941
1665680160,+3.47,+16.724, +9.490,+0.941
1665680220,+3.47,+16.724, +9.486,+0.941
1665680280,+3.47,+16.724, +9.480,+0.941
1665680340,+3.47,+16.724, +9.498,+0.941
1665680400,+3.47,+16.724, +9.520,+0.941
1665680460,+3.47,+16.724, +9.536,+0.941
1665680520,+3.47,+16.750, +9.548,+0.942
1665680580,+3.47,+16.741, +9.542,+0.941
1665680640,+3.47,+16.741, +9.547,+0.941
1665680700,+3.47,+16.733, +9.556,+0.941
1665680760,+3.47,+16.733, +9.550,+0.941
1665680820,+3.47,+16.750, +9.549,+0.941
1665680880,+3.47,+16.750, +9.542,+0.941
1665680940,+3.47,+16.724, +9.551,+0.941
1665681000,+3.47,+16.733, +9.563,+0.941
1665681060,+3.47,+16.733, +9.558,+0.941
1665681120,+3.47,+16.750, +9.571,+0.941
1665681180,+3.47,+16.767, +9.569,+0.941
1665681240,+3.47,+16.758, +9.559,+0.941
1665681300,+3.47,+16.767, +9.560,+0.941
1665681360,+3.47,+16.750, +9.564,+0.941
1665681420,+3.47,+16.733, +9.564,+0.941
1665681480,+3.47,+16.750, +9.576,+0.941
1665681540,+3.47,+16.767, +9.570,+0.941
1665681600,+3.47,+16.784, +9.561,+0.941
1665681660,+3.47,+16.775, +9.573,+0.941
1665681720,+3.47,+16.767, +9.569,+0.941
1665681780,+3.47,+16.775, +9.562,+0.941
1665681840,+3.47,+16.775, +9.567,+0.941
1665681900,+3.47,+16.784, +9.559,+0.941
1665681960,+3.47,+16.784, +9.567,+0.941
1665682020,+3.47,+16.801, +9.551,+0.941
1665682080,+3.47,+16.784, +9.527,+0.941
1665682140,+3.47,+16.784, +9.518,+0.941
1665682200,+3.47,+16.784, +9.513,+0.941
1665682260,+3.47,+16.792, +9.534,+0.941
1665682320,+3.47,+16.809, +9.518,+0.941
1665682380,+3.47,+16.818, +9.509,+0.941
1665682440,+3.47,+16.809, +9.530,+0.941
1665682500,+3.47,+16.826, +9.536,+0.941
1665682560,+3.47,+16.835, +9.554,+0.941
1665682620,+3.47,+16.843, +9.554,+0.941
1665682680,+3.47,+16.843, +9.555,+0.941
1665682740,+3.47,+16.843, +9.550,+0.941
1665682800,+3.47,+16.835, +9.563,+0.941
1665682860,+3.48,+16.843, +9.562,+0.941
1665682920,+3.47,+16.826, +9.574,+0.941
1665682980,+3.47,+16.826, +9.574,+0.941
1665683040,+3.47,+16.843, +9.572,+0.941
1665683100,+3.47,+16.852, +9.576,+0.941
1665683160,+3.48,+16.860, +9.578,+0.941
1665683220,+3.48,+16.852, +9.584,+0.941
1665683280,+3.48,+16.843, +9.577,+0.941
1665683340,+3.48,+16.843, +9.577,+0.941
1665683400,+3.48,+16.843, +9.595,+0.941
1665683460,+3.48,+16.852, +9.593,+0.941
1665683520,+3.48,+16.843, +9.607,+0.942
1665683580,+3.48,+16.835, +9.601,+0.941
1665683640,+3.48,+16.877, +9.587,+0.941
1665683700,+3.47,+16.860, +9.606,+0.941
1665683760,+3.48,+16.869, +9.607,+0.941
1665683820,+3.48,+16.843, +9.607,+0.941
1665683880,+3.47,+16.852, +9.597,+0.941
1665683940,+3.48,+16.852, +9.600,+0.941
1665684000,+3.48,+16.869, +9.597,+0.941
1665684060,+3.48,+16.852, +9.598,+0.941
1665684120,+3.48,+16.860, +9.599,+0.941
1665684180,+3.48,+16.860, +9.597,+0.941
1665684240,+3.48,+16.852, +9.606,+0.941
1665684300,+3.48,+16.877, +9.594,+0.941
1665684360,+3.48,+16.877, +9.597,+0.941
1665684420,+3.48,+16.869, +9.597,+0.941
1665684480,+3.48,+16.886, +9.587,+0.941
1665684540,+3.48,+16.877, +9.608,+0.941
1665684600,+3.48,+16.860, +9.619,+0.941
1665684660,+3.48,+16.869, +9.611,+0.940
1665684720,+3.48,+16.877, +9.625,+0.942
