7450-383325
OS REV: 1.05 Sensor Cal: 1644949570
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660849380,+3.50,+22.905, +9.717,+0.976
1660849440,+3.50,+22.930, +9.706,+0.976
1660849500,+3.50,+22.922, +9.692,+0.976
1660849560,+3.50,+22.913, +9.705,+0.976
1660849620,+3.50,+22.922, +9.689,+0.976
1660849680,+3.50,+22.905, +9.712,+0.976
1660849740,+3.50,+22.938, +9.689,+0.976
1660849800,+3.50,+22.913, +9.677,+0.976
1660849860,+3.50,+22.905, +9.698,+0.977
1660849920,+3.50,+22.922, +9.629,+0.975
1660849980,+3.50,+22.922, +9.671,+0.976
1660850040,+3.50,+22.905, +9.682,+0.976
1660850100,+3.50,+22.888, +9.705,+0.976
1660850160,+3.50,+22.896, +9.727,+0.976
1660850220,+3.50,+22.913, +9.740,+0.976
1660850280,+3.50,+22.888, +9.709,+0.976
1660850340,+3.50,+22.896, +9.691,+0.976
1660850400,+3.50,+22.880, +9.683,+0.976
1660850460,+3.50,+22.871, +9.645,+0.975
1660850520,+3.50,+22.855, +9.667,+0.976
1660850580,+3.50,+22.855, +9.662,+0.976
1660850640,+3.50,+22.830, +9.667,+0.976
1660850700,+3.50,+22.855, +9.652,+0.976
1660850760,+3.50,+22.846, +9.650,+0.976
1660850820,+3.50,+22.871, +9.691,+0.976
1660850880,+3.50,+22.855, +9.687,+0.975
1660850940,+3.50,+22.838, +9.710,+0.976
1660851000,+3.50,+22.863, +9.716,+0.976
1660851060,+3.50,+22.871, +9.699,+0.976
1660851120,+3.50,+22.846, +9.673,+0.976
1660851180,+3.50,+22.880, +9.672,+0.976
1660851240,+3.50,+22.880, +9.698,+0.976
1660851300,+3.50,+22.896, +9.674,+0.976
1660851360,+3.50,+22.922, +9.671,+0.976
1660851420,+3.50,+22.922, +9.660,+0.976
1660851480,+3.50,+22.913, +9.681,+0.976
1660851540,+3.50,+22.880, +9.675,+0.976
1660851600,+3.50,+22.855, +9.685,+0.976
1660851660,+3.50,+22.863, +9.679,+0.976
1660851720,+3.50,+22.830, +9.683,+0.976
1660851780,+3.50,+22.838, +9.665,+0.975
1660851840,+3.50,+22.838, +9.665,+0.976
1660851900,+3.50,+22.813, +9.667,+0.976
1660851960,+3.50,+22.830, +9.644,+0.975
1660852020,+3.50,+22.830, +9.638,+0.975
1660852080,+3.50,+22.821, +9.628,+0.976
1660852140,+3.50,+22.804, +9.618,+0.975
1660852200,+3.50,+22.796, +9.623,+0.975
1660852260,+3.50,+22.813, +9.630,+0.976
1660852320,+3.50,+22.796, +9.634,+0.975
1660852380,+3.50,+22.796, +9.642,+0.976
1660852440,+3.50,+22.813, +9.607,+0.975
1660852500,+3.50,+22.796, +9.634,+0.976
1660852560,+3.50,+22.796, +9.626,+0.976
1660852620,+3.50,+22.763, +9.629,+0.976
1660852680,+3.50,+22.788, +9.624,+0.976
1660852740,+3.50,+22.779, +9.613,+0.976
1660852800,+3.50,+22.804, +9.595,+0.976
1660852860,+3.50,+22.779, +9.607,+0.976
1660852920,+3.50,+22.779, +9.600,+0.976
1660852980,+3.50,+22.788, +9.596,+0.976
1660853040,+3.50,+22.788, +9.572,+0.976
1660853100,+3.50,+22.779, +9.594,+0.975
1660853160,+3.50,+22.796, +9.618,+0.976
1660853220,+3.50,+22.771, +9.606,+0.975
1660853280,+3.50,+22.804, +9.542,+0.976
1660853340,+3.50,+22.804, +9.531,+0.976
1660853400,+3.50,+22.804, +9.615,+0.976
1660853460,+3.50,+22.830, +9.647,+0.976
1660853520,+3.50,+22.830, +9.658,+0.976
1660853580,+3.50,+22.855, +9.627,+0.976
1660853640,+3.50,+22.871, +9.611,+0.976
1660853700,+3.50,+22.855, +9.604,+0.976
1660853760,+3.50,+22.880, +9.595,+0.976
1660853820,+3.50,+22.871, +9.611,+0.976
1660853880,+3.50,+22.888, +9.596,+0.976
1660853940,+3.50,+22.880, +9.591,+0.976
1660854000,+3.50,+22.888, +9.618,+0.976
1660854060,+3.50,+22.880, +9.641,+0.975
1660854120,+3.50,+22.871, +9.694,+0.976
1660854180,+3.50,+22.871, +9.692,+0.976
1660854240,+3.50,+22.871, +9.674,+0.976
1660854300,+3.50,+22.880, +9.647,+0.976
1660854360,+3.50,+22.888, +9.593,+0.976
1660854420,+3.50,+22.896, +9.593,+0.976
1660854480,+3.50,+22.880, +9.619,+0.976
1660854540,+3.50,+22.905, +9.605,+0.976
1660854600,+3.50,+22.888, +9.647,+0.976
1660854660,+3.50,+22.913, +9.644,+0.976
1660854720,+3.50,+22.888, +9.635,+0.976
1660854780,+3.50,+22.880, +9.541,+0.975
1660854840,+3.50,+22.871, +9.562,+0.975
1660854900,+3.50,+22.863, +9.605,+0.976
1660854960,+3.50,+22.846, +9.628,+0.976
1660855020,+3.50,+22.855, +9.640,+0.976
1660855080,+3.50,+22.863, +9.656,+0.976
1660855140,+3.50,+22.855, +9.645,+0.976
1660855200,+3.50,+22.871, +9.626,+0.976
1660855260,+3.50,+22.880, +9.598,+0.976
1660855320,+3.50,+22.863, +9.633,+0.976
1660855380,+3.50,+22.855, +9.605,+0.975
1660855440,+3.50,+22.863, +9.564,+0.976
1660855500,+3.50,+22.830, +9.549,+0.976
1660855560,+3.50,+22.838, +9.531,+0.976
1660855620,+3.50,+22.855, +9.494,+0.976
1660855680,+3.50,+22.813, +9.437,+0.976
1660855740,+3.50,+22.788, +9.358,+0.976
1660855800,+3.50,+22.788, +9.285,+0.975
1660855860,+3.50,+22.763, +9.273,+0.976
1660855920,+3.50,+22.746, +9.243,+0.975
1660855980,+3.50,+22.721, +9.227,+0.975
1660856040,+3.50,+22.704, +9.200,+0.975
1660856100,+3.50,+22.696, +9.166,+0.975
1660856160,+3.50,+22.670, +9.156,+0.975
1660856220,+3.50,+22.670, +9.138,+0.975
1660856280,+3.50,+22.637, +9.139,+0.976
1660856340,+3.50,+22.637, +9.121,+0.976
1660856400,+3.50,+22.620, +9.107,+0.975
1660856460,+3.50,+22.637, +9.098,+0.975
1660856520,+3.50,+22.612, +9.104,+0.976
1660856580,+3.50,+22.578, +9.092,+0.975
1660856640,+3.50,+22.595, +9.055,+0.975
1660856700,+3.50,+22.595, +9.044,+0.975
1660856760,+3.50,+22.562, +9.047,+0.975
1660856820,+3.50,+22.587, +9.041,+0.976
1660856880,+3.50,+22.587, +9.014,+0.975
1660856940,+3.50,+22.570, +9.014,+0.975
1660857000,+3.50,+22.562, +8.999,+0.975
1660857060,+3.50,+22.545, +9.010,+0.976
1660857120,+3.50,+22.562, +8.987,+0.975
1660857180,+3.50,+22.553, +8.982,+0.976
1660857240,+3.50,+22.553, +8.952,+0.975
1660857300,+3.50,+22.570, +8.932,+0.975
1660857360,+3.50,+22.553, +8.872,+0.975
1660857420,+3.50,+22.545, +8.877,+0.975
1660857480,+3.50,+22.520, +8.906,+0.975
1660857540,+3.50,+22.520, +8.890,+0.976
1660857600,+3.50,+22.520, +8.862,+0.975
1660857660,+3.50,+22.520, +8.827,+0.975
1660857720,+3.50,+22.537, +8.829,+0.975
1660857780,+3.50,+22.511, +8.864,+0.975
1660857840,+3.50,+22.520, +8.856,+0.975
1660857900,+3.50,+22.495, +8.870,+0.975
1660857960,+3.50,+22.486, +8.898,+0.975
1660858020,+3.50,+22.503, +8.895,+0.975
1660858080,+3.50,+22.470, +8.889,+0.975
1660858140,+3.50,+22.478, +8.867,+0.976
1660858200,+3.50,+22.453, +8.863,+0.975
1660858260,+3.50,+22.461, +8.851,+0.975
1660858320,+3.50,+22.470, +8.857,+0.975
1660858380,+3.50,+22.461, +8.855,+0.975
1660858440,+3.50,+22.461, +8.886,+0.976
1660858500,+3.50,+22.445, +8.869,+0.975
1660858560,+3.50,+22.461, +8.860,+0.975
1660858620,+3.50,+22.486, +8.955,+0.975
1660858680,+3.50,+22.511, +8.996,+0.975
1660858740,+3.50,+22.511, +9.045,+0.975
1660858800,+3.50,+22.511, +9.062,+0.976
1660858860,+3.50,+22.503, +9.029,+0.975
1660858920,+3.50,+22.503, +9.019,+0.975
1660858980,+3.50,+22.503, +9.036,+0.975
1660859040,+3.50,+22.486, +9.041,+0.975
1660859100,+3.50,+22.495, +9.058,+0.975
1660859160,+3.50,+22.478, +9.044,+0.976
1660859220,+3.50,+22.495, +9.052,+0.976
1660859280,+3.50,+22.478, +9.050,+0.976
1660859340,+3.50,+22.470, +9.023,+0.975
1660859400,+3.50,+22.461, +8.954,+0.975
1660859460,+3.50,+22.445, +8.925,+0.976
1660859520,+3.50,+22.436, +8.905,+0.975
1660859580,+3.50,+22.428, +8.868,+0.975
1660859640,+3.50,+22.419, +8.848,+0.975
1660859700,+3.50,+22.394, +8.856,+0.975
1660859760,+3.50,+22.403, +8.846,+0.975
1660859820,+3.50,+22.419, +8.855,+0.975
1660859880,+3.50,+22.403, +8.836,+0.975
1660859940,+3.50,+22.403, +8.820,+0.975
1660860000,+3.50,+22.411, +8.797,+0.975
1660860060,+3.50,+22.403, +8.798,+0.976
1660860120,+3.50,+22.386, +8.782,+0.975
1660860180,+3.50,+22.386, +8.755,+0.975
1660860240,+3.50,+22.386, +8.753,+0.975
1660860300,+3.50,+22.411, +8.729,+0.975
1660860360,+3.50,+22.411, +8.715,+0.975
1660860420,+3.50,+22.411, +8.737,+0.975
1660860480,+3.50,+22.419, +8.741,+0.975
1660860540,+3.50,+22.453, +8.730,+0.975
1660860600,+3.50,+22.428, +8.765,+0.976
1660860660,+3.50,+22.453, +8.750,+0.975
1660860720,+3.50,+22.461, +8.746,+0.975
1660860780,+3.50,+22.478, +8.738,+0.976
1660860840,+3.50,+22.511, +8.803,+0.975
1660860900,+3.50,+22.545, +8.777,+0.975
1660860960,+3.50,+22.553, +8.767,+0.975
1660861020,+3.50,+22.553, +8.764,+0.975
1660861080,+3.50,+22.537, +8.781,+0.976
1660861140,+3.50,+22.537, +8.820,+0.976
1660861200,+3.50,+22.553, +8.793,+0.976
1660861260,+3.50,+22.553, +8.754,+0.975
1660861320,+3.50,+22.562, +8.743,+0.975
1660861380,+3.50,+22.578, +8.740,+0.975
1660861440,+3.50,+22.604, +8.748,+0.976
1660861500,+3.50,+22.587, +8.756,+0.975
1660861560,+3.50,+22.620, +8.740,+0.975
1660861620,+3.50,+22.645, +8.747,+0.976
1660861680,+3.50,+22.637, +8.694,+0.975
1660861740,+3.50,+22.645, +8.738,+0.976
1660861800,+3.50,+22.645, +8.784,+0.976
1660861860,+3.50,+22.679, +8.802,+0.975
1660861920,+3.50,+22.687, +8.815,+0.975
1660861980,+3.50,+22.687, +8.847,+0.975
1660862040,+3.50,+22.704, +8.883,+0.975
1660862100,+3.50,+22.712, +8.848,+0.975
1660862160,+3.50,+22.712, +8.899,+0.975
1660862220,+3.50,+22.746, +8.892,+0.976
1660862280,+3.50,+22.754, +8.866,+0.976
1660862340,+3.50,+22.754, +8.893,+0.975
1660862400,+3.50,+22.746, +8.892,+0.975
1660862460,+3.50,+22.754, +8.890,+0.975
1660862520,+3.50,+22.771, +8.886,+0.976
1660862580,+3.50,+22.788, +8.868,+0.975
1660862640,+3.50,+22.763, +8.886,+0.975
1660862700,+3.50,+22.804, +8.874,+0.975
1660862760,+3.50,+22.779, +8.895,+0.975
1660862820,+3.50,+22.821, +8.901,+0.975
1660862880,+3.50,+22.813, +8.928,+0.975
1660862940,+3.50,+22.821, +8.943,+0.975
1660863000,+3.50,+22.830, +8.951,+0.975
1660863060,+3.50,+22.846, +8.956,+0.976
1660863120,+3.50,+22.821, +8.960,+0.975
1660863180,+3.50,+22.821, +8.956,+0.975
1660863240,+3.50,+22.838, +8.934,+0.975
1660863300,+3.50,+22.821, +8.940,+0.975
1660863360,+3.50,+22.838, +8.933,+0.975
1660863420,+3.50,+22.846, +8.919,+0.975
1660863480,+3.50,+22.821, +8.924,+0.976
1660863540,+3.50,+22.855, +8.896,+0.975
1660863600,+3.50,+22.846, +8.880,+0.974
1660863660,+3.50,+22.855, +8.892,+0.975
1660863720,+3.50,+22.830, +8.887,+0.975
1660863780,+3.50,+22.830, +8.873,+0.975
1660863840,+3.50,+22.846, +8.880,+0.976
1660863900,+3.50,+22.855, +8.885,+0.975
1660863960,+3.50,+22.838, +8.900,+0.976
1660864020,+3.50,+22.863, +8.871,+0.975
1660864080,+3.50,+22.846, +8.883,+0.975
1660864140,+3.50,+22.871, +8.888,+0.975
1660864200,+3.50,+22.863, +8.896,+0.975
1660864260,+3.50,+22.871, +8.883,+0.975
1660864320,+3.50,+22.863, +8.905,+0.975
1660864380,+3.50,+22.888, +8.891,+0.975
1660864440,+3.50,+22.880, +8.906,+0.975
1660864500,+3.50,+22.880, +8.920,+0.975
1660864560,+3.50,+22.880, +8.928,+0.975
1660864620,+3.50,+22.880, +8.936,+0.976
1660864680,+3.50,+22.871, +8.937,+0.975
1660864740,+3.50,+22.896, +8.918,+0.975
1660864800,+3.50,+22.880, +8.910,+0.975
1660864860,+3.50,+22.888, +8.891,+0.975
1660864920,+3.50,+22.896, +8.890,+0.975
1660864980,+3.50,+22.905, +8.890,+0.975
1660865040,+3.50,+22.896, +8.886,+0.976
1660865100,+3.50,+22.896, +8.873,+0.975
1660865160,+3.50,+22.888, +8.864,+0.975
1660865220,+3.50,+22.880, +8.854,+0.975
1660865280,+3.50,+22.888, +8.850,+0.976
1660865340,+3.50,+22.913, +8.835,+0.975
1660865400,+3.50,+22.896, +8.849,+0.975
1660865460,+3.50,+22.896, +8.835,+0.975
1660865520,+3.50,+22.896, +8.842,+0.975
1660865580,+3.50,+22.905, +8.831,+0.975
1660865640,+3.50,+22.896, +8.811,+0.975
1660865700,+3.50,+22.913, +8.815,+0.975
1660865760,+3.50,+22.896, +8.842,+0.976
1660865820,+3.50,+22.896, +8.841,+0.976
1660865880,+3.50,+22.896, +8.835,+0.976
1660865940,+3.50,+22.896, +8.805,+0.975
1660866000,+3.50,+22.913, +8.809,+0.975
1660866060,+3.50,+22.922, +8.797,+0.975
1660866120,+3.50,+22.922, +8.779,+0.975
1660866180,+3.50,+22.905, +8.777,+0.975
1660866240,+3.50,+22.905, +8.789,+0.976
1660866300,+3.50,+22.930, +8.766,+0.975
1660866360,+3.50,+22.922, +8.758,+0.975
1660866420,+3.50,+22.913, +8.760,+0.975
1660866480,+3.50,+22.905, +8.768,+0.976
1660866540,+3.50,+22.930, +8.748,+0.975
1660866600,+3.50,+22.938, +8.740,+0.976
1660866660,+3.50,+22.922, +8.739,+0.975
1660866720,+3.50,+22.930, +8.721,+0.975
1660866780,+3.50,+22.930, +8.714,+0.975
1660866840,+3.50,+22.930, +8.713,+0.975
1660866900,+3.50,+22.922, +8.714,+0.975
1660866960,+3.50,+22.922, +8.716,+0.976
1660867020,+3.50,+22.930, +8.701,+0.975
1660867080,+3.50,+22.947, +8.688,+0.975
1660867140,+3.50,+22.913, +8.677,+0.975
1660867200,+3.50,+22.930, +8.669,+0.976
1660867260,+3.50,+22.947, +8.659,+0.975
1660867320,+3.50,+22.922, +8.664,+0.975
1660867380,+3.50,+22.947, +8.649,+0.976
1660867440,+3.50,+22.947, +8.638,+0.975
1660867500,+3.50,+22.930, +8.643,+0.976
1660867560,+3.50,+22.930, +8.637,+0.975
1660867620,+3.50,+22.930, +8.644,+0.975
1660867680,+3.50,+22.930, +8.635,+0.975
1660867740,+3.50,+22.930, +8.634,+0.975
1660867800,+3.50,+22.930, +8.641,+0.976
1660867860,+3.50,+22.930, +8.637,+0.975
1660867920,+3.50,+22.947, +8.641,+0.975
1660867980,+3.50,+22.938, +8.651,+0.975
1660868040,+3.50,+22.938, +8.650,+0.975
1660868100,+3.50,+22.930, +8.660,+0.976
1660868160,+3.50,+22.938, +8.646,+0.975
1660868220,+3.50,+22.930, +8.654,+0.975
1660868280,+3.50,+22.913, +8.654,+0.975
1660868340,+3.50,+22.930, +8.649,+0.975
1660868400,+3.50,+22.930, +8.654,+0.975
1660868460,+3.50,+22.930, +8.650,+0.975
1660868520,+3.50,+22.930, +8.647,+0.975
1660868580,+3.50,+22.938, +8.646,+0.975
1660868640,+3.50,+22.922, +8.649,+0.975
1660868700,+3.50,+22.930, +8.652,+0.975
1660868760,+3.50,+22.947, +8.647,+0.975
1660868820,+3.50,+22.947, +8.647,+0.975
1660868880,+3.50,+22.938, +8.658,+0.975
1660868940,+3.50,+22.938, +8.643,+0.975
1660869000,+3.50,+22.938, +8.637,+0.975
1660869060,+3.50,+22.913, +8.663,+0.975
1660869120,+3.50,+22.947, +8.669,+0.975
1660869180,+3.50,+22.947, +8.662,+0.975
1660869240,+3.50,+22.947, +8.671,+0.975
1660869300,+3.50,+22.938, +8.664,+0.975
1660869360,+3.50,+22.938, +8.657,+0.975
1660869420,+3.50,+22.930, +8.681,+0.975
1660869480,+3.50,+22.947, +8.685,+0.975
1660869540,+3.50,+22.947, +8.682,+0.975
1660869600,+3.50,+22.947, +8.686,+0.975
1660869660,+3.50,+22.947, +8.692,+0.976
1660869720,+3.50,+22.947, +8.680,+0.975
1660869780,+3.50,+22.947, +8.692,+0.976
1660869840,+3.50,+22.947, +8.692,+0.975
1660869900,+3.50,+22.955, +8.702,+0.976
1660869960,+3.50,+22.930, +8.700,+0.976
