7450-383325
OS REV: 1.05 Sensor Cal: 1644949570
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660666920,+3.50,+22.361, +9.431,+0.976
1660666980,+3.50,+22.369, +9.423,+0.976
1660667040,+3.50,+22.344, +9.453,+0.976
1660667100,+3.50,+22.352, +9.453,+0.977
1660667160,+3.50,+22.327, +9.447,+0.976
1660667220,+3.50,+22.327, +9.459,+0.976
1660667280,+3.50,+22.311, +9.468,+0.976
1660667340,+3.50,+22.327, +9.433,+0.976
1660667400,+3.50,+22.302, +9.493,+0.976
1660667460,+3.50,+22.294, +9.486,+0.976
1660667520,+3.50,+22.302, +9.500,+0.977
1660667580,+3.50,+22.302, +9.490,+0.976
1660667640,+3.50,+22.286, +9.467,+0.976
1660667700,+3.50,+22.277, +9.463,+0.976
1660667760,+3.50,+22.294, +9.437,+0.976
1660667820,+3.50,+22.302, +9.475,+0.977
1660667880,+3.50,+22.311, +9.495,+0.976
1660667940,+3.50,+22.319, +9.490,+0.976
1660668000,+3.50,+22.311, +9.483,+0.976
1660668060,+3.50,+22.311, +9.490,+0.977
1660668120,+3.50,+22.319, +9.457,+0.977
1660668180,+3.50,+22.311, +9.471,+0.976
1660668240,+3.50,+22.286, +9.479,+0.976
1660668300,+3.50,+22.294, +9.447,+0.976
1660668360,+3.50,+22.286, +9.421,+0.976
1660668420,+3.50,+22.286, +9.384,+0.976
1660668480,+3.50,+22.277, +9.432,+0.976
1660668540,+3.50,+22.277, +9.458,+0.977
1660668600,+3.50,+22.294, +9.483,+0.976
1660668660,+3.50,+22.311, +9.462,+0.976
1660668720,+3.50,+22.319, +9.459,+0.977
1660668780,+3.50,+22.319, +9.464,+0.977
1660668840,+3.50,+22.302, +9.477,+0.976
1660668900,+3.50,+22.286, +9.476,+0.976
1660668960,+3.50,+22.269, +9.516,+0.976
1660669020,+3.50,+22.286, +9.507,+0.976
1660669080,+3.50,+22.302, +9.520,+0.976
1660669140,+3.50,+22.302, +9.503,+0.976
1660669200,+3.50,+22.286, +9.478,+0.976
1660669260,+3.50,+22.286, +9.487,+0.976
1660669320,+3.50,+22.277, +9.508,+0.976
1660669380,+3.50,+22.277, +9.495,+0.976
1660669440,+3.50,+22.286, +9.482,+0.976
1660669500,+3.50,+22.252, +9.492,+0.976
1660669560,+3.50,+22.260, +9.496,+0.975
1660669620,+3.50,+22.252, +9.512,+0.977
1660669680,+3.50,+22.252, +9.513,+0.976
1660669740,+3.50,+22.244, +9.536,+0.977
1660669800,+3.50,+22.260, +9.530,+0.976
1660669860,+3.50,+22.260, +9.547,+0.977
1660669920,+3.50,+22.244, +9.517,+0.976
1660669980,+3.50,+22.252, +9.452,+0.977
1660670040,+3.50,+22.235, +9.506,+0.976
1660670100,+3.50,+22.235, +9.521,+0.976
1660670160,+3.50,+22.235, +9.513,+0.976
1660670220,+3.50,+22.227, +9.532,+0.976
1660670280,+3.50,+22.210, +9.509,+0.976
1660670340,+3.50,+22.219, +9.536,+0.976
1660670400,+3.50,+22.202, +9.507,+0.976
1660670460,+3.50,+22.194, +9.520,+0.976
1660670520,+3.50,+22.185, +9.504,+0.976
1660670580,+3.49,+22.177, +9.487,+0.976
1660670640,+3.50,+22.177, +9.483,+0.976
1660670700,+3.50,+22.168, +9.503,+0.976
1660670760,+3.50,+22.160, +9.473,+0.976
1660670820,+3.50,+22.177, +9.499,+0.976
1660670880,+3.50,+22.177, +9.494,+0.976
1660670940,+3.50,+22.202, +9.487,+0.976
1660671000,+3.50,+22.202, +9.436,+0.976
1660671060,+3.50,+22.202, +9.448,+0.976
1660671120,+3.50,+22.202, +9.427,+0.976
1660671180,+3.50,+22.219, +9.478,+0.976
1660671240,+3.50,+22.210, +9.502,+0.976
1660671300,+3.50,+22.202, +9.487,+0.976
1660671360,+3.50,+22.194, +9.490,+0.976
1660671420,+3.50,+22.202, +9.437,+0.977
1660671480,+3.50,+22.202, +9.449,+0.976
1660671540,+3.50,+22.185, +9.520,+0.977
1660671600,+3.50,+22.160, +9.554,+0.976
1660671660,+3.50,+22.185, +9.531,+0.976
1660671720,+3.50,+22.168, +9.550,+0.976
1660671780,+3.50,+22.177, +9.538,+0.976
1660671840,+3.50,+22.177, +9.543,+0.977
1660671900,+3.50,+22.194, +9.551,+0.977
1660671960,+3.50,+22.202, +9.532,+0.976
1660672020,+3.50,+22.185, +9.538,+0.977
1660672080,+3.50,+22.168, +9.548,+0.976
1660672140,+3.50,+22.177, +9.575,+0.976
1660672200,+3.50,+22.194, +9.586,+0.976
1660672260,+3.50,+22.177, +9.592,+0.976
1660672320,+3.50,+22.168, +9.556,+0.976
1660672380,+3.49,+22.160, +9.544,+0.976
1660672440,+3.50,+22.177, +9.531,+0.976
1660672500,+3.49,+22.143, +9.460,+0.976
1660672560,+3.49,+22.118, +9.409,+0.976
1660672620,+3.49,+22.101, +9.364,+0.976
1660672680,+3.49,+22.085, +9.333,+0.976
1660672740,+3.49,+22.068, +9.258,+0.976
1660672800,+3.49,+22.060, +9.306,+0.976
1660672860,+3.49,+22.043, +9.298,+0.976
1660672920,+3.49,+22.035, +9.266,+0.975
1660672980,+3.49,+22.026, +9.246,+0.976
1660673040,+3.49,+22.026, +9.235,+0.976
1660673100,+3.49,+22.009, +9.204,+0.976
1660673160,+3.49,+22.009, +9.211,+0.976
1660673220,+3.49,+22.001, +9.208,+0.976
1660673280,+3.49,+22.001, +9.194,+0.976
1660673340,+3.49,+21.993, +9.192,+0.976
1660673400,+3.49,+21.976, +9.199,+0.976
1660673460,+3.49,+21.976, +9.201,+0.976
1660673520,+3.49,+21.976, +9.200,+0.976
1660673580,+3.49,+21.976, +9.183,+0.977
1660673640,+3.49,+21.976, +9.157,+0.976
1660673700,+3.49,+21.943, +9.137,+0.976
1660673760,+3.49,+21.951, +9.103,+0.975
1660673820,+3.49,+21.951, +9.131,+0.977
1660673880,+3.50,+21.934, +9.158,+0.977
1660673940,+3.49,+21.926, +9.147,+0.976
1660674000,+3.49,+21.926, +9.144,+0.976
1660674060,+3.49,+21.934, +9.130,+0.976
1660674120,+3.49,+21.909, +9.130,+0.976
1660674180,+3.49,+21.917, +9.119,+0.976
1660674240,+3.49,+21.934, +9.123,+0.976
1660674300,+3.50,+21.926, +9.117,+0.976
1660674360,+3.50,+21.901, +9.134,+0.976
1660674420,+3.49,+21.926, +9.142,+0.976
1660674480,+3.49,+21.909, +9.146,+0.976
1660674540,+3.49,+21.917, +9.145,+0.976
1660674600,+3.50,+21.926, +9.129,+0.976
1660674660,+3.50,+21.917, +9.151,+0.976
1660674720,+3.49,+21.909, +9.112,+0.976
1660674780,+3.49,+21.909, +9.072,+0.976
1660674840,+3.49,+21.917, +8.994,+0.976
1660674900,+3.49,+21.917, +9.024,+0.975
1660674960,+3.49,+21.917, +9.054,+0.976
1660675020,+3.50,+21.901, +9.081,+0.976
1660675080,+3.49,+21.926, +9.084,+0.976
1660675140,+3.49,+21.926, +9.064,+0.976
1660675200,+3.49,+21.934, +9.072,+0.976
1660675260,+3.49,+21.934, +9.054,+0.976
1660675320,+3.50,+21.917, +9.072,+0.977
1660675380,+3.49,+21.909, +9.073,+0.976
1660675440,+3.49,+21.926, +9.052,+0.976
1660675500,+3.49,+21.959, +9.031,+0.976
1660675560,+3.49,+21.926, +9.044,+0.976
1660675620,+3.49,+21.943, +9.061,+0.976
1660675680,+3.49,+21.951, +9.049,+0.976
1660675740,+3.50,+21.934, +9.069,+0.976
1660675800,+3.49,+21.943, +9.098,+0.976
1660675860,+3.49,+21.934, +9.091,+0.976
1660675920,+3.49,+21.934, +9.091,+0.976
1660675980,+3.49,+21.943, +9.081,+0.976
1660676040,+3.49,+21.926, +9.076,+0.976
1660676100,+3.49,+21.926, +9.101,+0.977
1660676160,+3.49,+21.926, +9.089,+0.976
1660676220,+3.49,+21.934, +9.093,+0.976
1660676280,+3.49,+21.951, +9.086,+0.976
1660676340,+3.49,+21.934, +9.075,+0.976
1660676400,+3.49,+21.943, +9.109,+0.976
1660676460,+3.49,+21.951, +9.089,+0.976
1660676520,+3.49,+21.951, +9.063,+0.976
1660676580,+3.50,+21.934, +9.086,+0.976
1660676640,+3.49,+21.934, +9.072,+0.976
1660676700,+3.49,+21.934, +9.106,+0.976
1660676760,+3.49,+21.926, +9.162,+0.976
1660676820,+3.50,+21.917, +9.161,+0.976
1660676880,+3.49,+21.909, +9.143,+0.976
1660676940,+3.49,+21.934, +9.122,+0.976
1660677000,+3.49,+21.926, +9.114,+0.976
1660677060,+3.49,+21.909, +9.099,+0.975
1660677120,+3.49,+21.934, +9.141,+0.976
1660677180,+3.49,+21.943, +9.117,+0.975
1660677240,+3.49,+21.951, +9.137,+0.976
1660677300,+3.49,+21.951, +9.033,+0.975
1660677360,+3.50,+21.951, +8.991,+0.976
1660677420,+3.49,+21.951, +9.044,+0.976
1660677480,+3.49,+21.951, +9.093,+0.976
1660677540,+3.49,+21.951, +9.142,+0.976
1660677600,+3.49,+21.984, +9.156,+0.976
1660677660,+3.49,+21.984, +9.153,+0.976
1660677720,+3.49,+21.951, +9.192,+0.976
1660677780,+3.49,+21.951, +9.166,+0.976
1660677840,+3.49,+21.968, +9.158,+0.976
1660677900,+3.50,+21.943, +9.172,+0.976
1660677960,+3.49,+21.943, +9.157,+0.976
1660678020,+3.49,+21.959, +9.142,+0.976
1660678080,+3.49,+21.934, +9.129,+0.976
1660678140,+3.49,+21.934, +9.133,+0.976
1660678200,+3.49,+21.926, +9.142,+0.976
1660678260,+3.49,+21.909, +9.146,+0.976
1660678320,+3.49,+21.909, +9.132,+0.976
1660678380,+3.50,+21.901, +9.131,+0.975
1660678440,+3.50,+21.909, +9.115,+0.976
1660678500,+3.49,+21.917, +9.088,+0.976
1660678560,+3.49,+21.901, +9.085,+0.976
1660678620,+3.50,+21.917, +9.126,+0.976
1660678680,+3.50,+21.917, +9.137,+0.976
1660678740,+3.49,+21.901, +9.158,+0.976
1660678800,+3.49,+21.901, +9.154,+0.976
1660678860,+3.49,+21.909, +9.160,+0.976
1660678920,+3.49,+21.909, +9.134,+0.976
1660678980,+3.50,+21.892, +9.133,+0.975
1660679040,+3.50,+21.892, +9.137,+0.976
1660679100,+3.49,+21.901, +9.126,+0.975
1660679160,+3.50,+21.917, +9.109,+0.976
1660679220,+3.49,+21.917, +9.104,+0.976
1660679280,+3.50,+21.934, +9.138,+0.976
1660679340,+3.50,+21.934, +9.137,+0.976
1660679400,+3.49,+21.917, +9.139,+0.976
1660679460,+3.49,+21.934, +9.144,+0.976
1660679520,+3.49,+21.951, +9.130,+0.976
1660679580,+3.49,+21.959, +9.101,+0.975
1660679640,+3.49,+21.943, +9.103,+0.976
1660679700,+3.50,+21.943, +9.110,+0.976
1660679760,+3.49,+21.951, +9.115,+0.976
1660679820,+3.49,+21.934, +9.176,+0.977
1660679880,+3.49,+21.959, +9.170,+0.976
1660679940,+3.49,+21.968, +9.152,+0.975
1660680000,+3.49,+21.959, +9.147,+0.976
1660680060,+3.49,+21.968, +9.126,+0.976
1660680120,+3.49,+21.968, +9.155,+0.976
1660680180,+3.49,+21.976, +9.165,+0.976
1660680240,+3.49,+21.976, +9.136,+0.976
1660680300,+3.49,+21.984, +9.118,+0.976
1660680360,+3.49,+21.984, +9.120,+0.976
1660680420,+3.49,+21.976, +9.065,+0.976
1660680480,+3.49,+21.984, +9.048,+0.975
1660680540,+3.49,+22.001, +9.078,+0.976
1660680600,+3.49,+21.984, +9.065,+0.976
1660680660,+3.49,+22.009, +9.073,+0.976
1660680720,+3.49,+22.001, +9.099,+0.976
1660680780,+3.49,+21.984, +9.110,+0.976
1660680840,+3.49,+21.976, +9.134,+0.976
1660680900,+3.49,+21.993, +9.145,+0.976
1660680960,+3.49,+22.009, +9.134,+0.976
1660681020,+3.49,+22.009, +9.089,+0.976
1660681080,+3.49,+22.018, +9.077,+0.976
1660681140,+3.49,+22.018, +9.079,+0.976
1660681200,+3.49,+22.026, +9.154,+0.976
1660681260,+3.49,+22.026, +9.157,+0.976
1660681320,+3.49,+22.009, +9.170,+0.976
1660681380,+3.49,+22.009, +9.126,+0.976
1660681440,+3.49,+22.026, +9.136,+0.976
1660681500,+3.49,+22.009, +9.124,+0.976
1660681560,+3.49,+22.026, +9.121,+0.975
1660681620,+3.49,+22.060, +9.132,+0.976
1660681680,+3.49,+22.043, +9.155,+0.976
1660681740,+3.49,+22.085, +9.131,+0.976
1660681800,+3.49,+22.101, +9.143,+0.976
1660681860,+3.49,+22.101, +9.042,+0.976
1660681920,+3.49,+22.110, +9.079,+0.976
1660681980,+3.49,+22.110, +9.114,+0.976
1660682040,+3.49,+22.135, +9.152,+0.975
1660682100,+3.49,+22.135, +9.161,+0.976
1660682160,+3.49,+22.160, +9.164,+0.976
1660682220,+3.49,+22.168, +9.166,+0.976
1660682280,+3.50,+22.168, +9.213,+0.976
1660682340,+3.50,+22.194, +9.231,+0.976
1660682400,+3.50,+22.219, +9.232,+0.976
1660682460,+3.50,+22.219, +9.255,+0.975
1660682520,+3.50,+22.235, +9.267,+0.976
1660682580,+3.50,+22.260, +9.295,+0.976
1660682640,+3.50,+22.244, +9.305,+0.976
1660682700,+3.50,+22.277, +9.282,+0.976
1660682760,+3.50,+22.269, +9.306,+0.976
1660682820,+3.50,+22.277, +9.314,+0.976
1660682880,+3.50,+22.286, +9.315,+0.976
1660682940,+3.50,+22.311, +9.304,+0.976
1660683000,+3.50,+22.286, +9.335,+0.976
1660683060,+3.50,+22.302, +9.345,+0.976
1660683120,+3.50,+22.294, +9.345,+0.976
1660683180,+3.50,+22.302, +9.332,+0.976
1660683240,+3.50,+22.302, +9.328,+0.976
1660683300,+3.50,+22.319, +9.332,+0.976
1660683360,+3.50,+22.319, +9.333,+0.976
1660683420,+3.50,+22.327, +9.360,+0.977
1660683480,+3.50,+22.336, +9.368,+0.976
1660683540,+3.50,+22.344, +9.371,+0.976
1660683600,+3.50,+22.344, +9.367,+0.976
1660683660,+3.50,+22.361, +9.362,+0.976
1660683720,+3.50,+22.361, +9.375,+0.976
1660683780,+3.50,+22.336, +9.391,+0.976
1660683840,+3.50,+22.378, +9.383,+0.976
1660683900,+3.50,+22.352, +9.397,+0.976
1660683960,+3.50,+22.378, +9.395,+0.976
1660684020,+3.50,+22.394, +9.383,+0.976
1660684080,+3.50,+22.386, +9.404,+0.977
1660684140,+3.50,+22.378, +9.411,+0.976
1660684200,+3.50,+22.403, +9.403,+0.976
1660684260,+3.50,+22.394, +9.410,+0.976
1660684320,+3.50,+22.403, +9.426,+0.977
1660684380,+3.50,+22.394, +9.428,+0.976
1660684440,+3.50,+22.386, +9.437,+0.976
1660684500,+3.50,+22.419, +9.442,+0.977
1660684560,+3.50,+22.428, +9.438,+0.976
1660684620,+3.50,+22.428, +9.443,+0.976
1660684680,+3.50,+22.445, +9.430,+0.976
1660684740,+3.50,+22.461, +9.429,+0.977
1660684800,+3.50,+22.453, +9.419,+0.976
1660684860,+3.50,+22.478, +9.401,+0.975
1660684920,+3.50,+22.478, +9.420,+0.976
1660684980,+3.50,+22.470, +9.430,+0.976
1660685040,+3.50,+22.486, +9.423,+0.977
1660685100,+3.50,+22.503, +9.405,+0.976
1660685160,+3.50,+22.495, +9.426,+0.977
1660685220,+3.50,+22.495, +9.416,+0.976
1660685280,+3.50,+22.520, +9.421,+0.976
1660685340,+3.50,+22.553, +9.437,+0.977
1660685400,+3.50,+22.528, +9.442,+0.977
1660685460,+3.50,+22.537, +9.434,+0.976
1660685520,+3.50,+22.553, +9.417,+0.976
1660685580,+3.50,+22.537, +9.425,+0.976
1660685640,+3.50,+22.562, +9.421,+0.976
1660685700,+3.50,+22.578, +9.419,+0.977
1660685760,+3.50,+22.562, +9.415,+0.976
1660685820,+3.50,+22.595, +9.408,+0.976
1660685880,+3.50,+22.595, +9.403,+0.976
1660685940,+3.50,+22.578, +9.401,+0.977
1660686000,+3.50,+22.604, +9.389,+0.976
1660686060,+3.50,+22.604, +9.384,+0.977
1660686120,+3.50,+22.595, +9.375,+0.976
1660686180,+3.50,+22.612, +9.357,+0.976
1660686240,+3.50,+22.604, +9.353,+0.976
1660686300,+3.50,+22.612, +9.348,+0.976
1660686360,+3.50,+22.604, +9.338,+0.976
1660686420,+3.50,+22.612, +9.338,+0.976
1660686480,+3.50,+22.620, +9.336,+0.976
1660686540,+3.50,+22.620, +9.339,+0.977
1660686600,+3.50,+22.595, +9.329,+0.976
1660686660,+3.50,+22.629, +9.331,+0.976
1660686720,+3.50,+22.612, +9.341,+0.976
1660686780,+3.50,+22.620, +9.317,+0.976
1660686840,+3.50,+22.604, +9.299,+0.976
1660686900,+3.50,+22.612, +9.304,+0.976
1660686960,+3.50,+22.629, +9.291,+0.976
1660687020,+3.50,+22.645, +9.276,+0.976
1660687080,+3.50,+22.645, +9.289,+0.976
1660687140,+3.50,+22.637, +9.286,+0.976
1660687200,+3.50,+22.604, +9.282,+0.976
1660687260,+3.50,+22.637, +9.257,+0.976
1660687320,+3.50,+22.637, +9.247,+0.976
1660687380,+3.50,+22.637, +9.231,+0.976
1660687440,+3.50,+22.637, +9.217,+0.976
1660687500,+3.50,+22.645, +9.199,+0.976
1660687560,+3.50,+22.629, +9.189,+0.976
1660687620,+3.50,+22.645, +9.177,+0.976
1660687680,+3.50,+22.670, +9.166,+0.977
1660687740,+3.50,+22.645, +9.160,+0.976
1660687800,+3.50,+22.637, +9.163,+0.976
1660687860,+3.50,+22.645, +9.159,+0.976
1660687920,+3.50,+22.612, +9.179,+0.976
1660687980,+3.50,+22.637, +9.181,+0.976
1660688040,+3.50,+22.620, +9.192,+0.976
1660688100,+3.50,+22.654, +9.189,+0.976
1660688160,+3.50,+22.645, +9.180,+0.976
1660688220,+3.50,+22.645, +9.201,+0.976
1660688280,+3.50,+22.629, +9.216,+0.976
1660688340,+3.50,+22.612, +9.205,+0.976
1660688400,+3.50,+22.612, +9.193,+0.976
1660688460,+3.50,+22.629, +9.162,+0.976
1660688520,+3.50,+22.612, +9.160,+0.976
1660688580,+3.50,+22.637, +9.173,+0.977
1660688640,+3.50,+22.620, +9.163,+0.976
1660688700,+3.50,+22.620, +9.162,+0.976
1660688760,+3.50,+22.612, +9.149,+0.976
1660688820,+3.50,+22.604, +9.120,+0.975
1660688880,+3.50,+22.629, +9.099,+0.975
1660688940,+3.50,+22.595, +9.092,+0.975
1660689000,+3.50,+22.612, +9.080,+0.976
1660689060,+3.50,+22.620, +9.053,+0.976
1660689120,+3.50,+22.629, +9.015,+0.976
1660689180,+3.50,+22.637, +8.997,+0.976
1660689240,+3.50,+22.620, +8.976,+0.976
1660689300,+3.50,+22.637, +8.945,+0.976
1660689360,+3.50,+22.645, +8.928,+0.976
1660689420,+3.50,+22.645, +8.928,+0.976
1660689480,+3.50,+22.629, +8.927,+0.976
1660689540,+3.50,+22.637, +8.924,+0.977
1660689600,+3.50,+22.654, +8.895,+0.976
1660689660,+3.50,+22.629, +8.906,+0.976
1660689720,+3.50,+22.654, +8.889,+0.976
1660689780,+3.50,+22.645, +8.882,+0.976
1660689840,+3.50,+22.662, +8.874,+0.975
1660689900,+3.50,+22.654, +8.886,+0.976
1660689960,+3.50,+22.654, +8.883,+0.976
1660690020,+3.50,+22.654, +8.885,+0.976
1660690080,+3.50,+22.662, +8.899,+0.976
1660690140,+3.50,+22.670, +8.892,+0.976
1660690200,+3.50,+22.654, +8.893,+0.976
1660690260,+3.50,+22.654, +8.879,+0.976
1660690320,+3.50,+22.662, +8.866,+0.976
1660690380,+3.50,+22.645, +8.855,+0.976
1660690440,+3.50,+22.662, +8.862,+0.976
1660690500,+3.50,+22.654, +8.862,+0.976
1660690560,+3.50,+22.654, +8.860,+0.976
1660690620,+3.50,+22.662, +8.830,+0.975
1660690680,+3.50,+22.654, +8.840,+0.976
1660690740,+3.50,+22.662, +8.828,+0.976
1660690800,+3.50,+22.662, +8.839,+0.976
1660690860,+3.50,+22.654, +8.834,+0.976
1660690920,+3.50,+22.679, +8.834,+0.976
1660690980,+3.50,+22.662, +8.841,+0.976
1660691040,+3.50,+22.645, +8.862,+0.976
1660691100,+3.50,+22.654, +8.839,+0.975
1660691160,+3.50,+22.645, +8.843,+0.976
1660691220,+3.50,+22.637, +8.826,+0.976
1660691280,+3.50,+22.629, +8.824,+0.976
1660691340,+3.50,+22.637, +8.828,+0.976
1660691400,+3.50,+22.637, +8.822,+0.976
1660691460,+3.50,+22.637, +8.824,+0.976
1660691520,+3.50,+22.645, +8.807,+0.976
1660691580,+3.50,+22.620, +8.811,+0.976
1660691640,+3.50,+22.637, +8.787,+0.976
1660691700,+3.50,+22.637, +8.784,+0.976
1660691760,+3.50,+22.620, +8.777,+0.976
1660691820,+3.50,+22.629, +8.753,+0.976
1660691880,+3.50,+22.612, +8.755,+0.976
1660691940,+3.50,+22.620, +8.736,+0.976
1660692000,+3.50,+22.620, +8.734,+0.976
1660692060,+3.50,+22.604, +8.741,+0.976
1660692120,+3.50,+22.612, +8.730,+0.976
1660692180,+3.50,+22.595, +8.723,+0.976
1660692240,+3.50,+22.604, +8.720,+0.976
1660692300,+3.50,+22.612, +8.714,+0.976
1660692360,+3.50,+22.612, +8.698,+0.976
1660692420,+3.50,+22.604, +8.680,+0.975
1660692480,+3.50,+22.604, +8.686,+0.976
1660692540,+3.50,+22.595, +8.683,+0.976
1660692600,+3.50,+22.595, +8.667,+0.976
1660692660,+3.50,+22.587, +8.657,+0.975
1660692720,+3.50,+22.587, +8.663,+0.976
1660692780,+3.50,+22.578, +8.661,+0.976
1660692840,+3.50,+22.587, +8.646,+0.976
1660692900,+3.50,+22.578, +8.634,+0.976
1660692960,+3.50,+22.587, +8.640,+0.976
1660693020,+3.50,+22.587, +8.622,+0.976
1660693080,+3.50,+22.578, +8.634,+0.977
1660693140,+3.50,+22.570, +8.616,+0.976
1660693200,+3.50,+22.570, +8.605,+0.976
1660693260,+3.50,+22.570, +8.599,+0.976
1660693320,+3.50,+22.553, +8.590,+0.976
1660693380,+3.50,+22.545, +8.576,+0.976
1660693440,+3.50,+22.545, +8.568,+0.976
1660693500,+3.50,+22.545, +8.567,+0.976
1660693560,+3.50,+22.545, +8.542,+0.976
1660693620,+3.50,+22.553, +8.536,+0.976
1660693680,+3.50,+22.528, +8.532,+0.975
1660693740,+3.50,+22.528, +8.533,+0.976
1660693800,+3.50,+22.537, +8.544,+0.976
1660693860,+3.50,+22.520, +8.540,+0.976
1660693920,+3.50,+22.528, +8.545,+0.976
1660693980,+3.50,+22.503, +8.546,+0.976
1660694040,+3.50,+22.528, +8.540,+0.976
1660694100,+3.50,+22.495, +8.535,+0.976
1660694160,+3.50,+22.503, +8.532,+0.975
1660694220,+3.50,+22.495, +8.519,+0.976
1660694280,+3.50,+22.486, +8.523,+0.976
1660694340,+3.50,+22.495, +8.515,+0.976
1660694400,+3.50,+22.470, +8.519,+0.976
1660694460,+3.50,+22.478, +8.505,+0.976
1660694520,+3.50,+22.486, +8.490,+0.976
1660694580,+3.50,+22.478, +8.475,+0.976
1660694640,+3.50,+22.478, +8.476,+0.976
1660694700,+3.50,+22.461, +8.464,+0.975
1660694760,+3.50,+22.453, +8.457,+0.975
1660694820,+3.50,+22.453, +8.444,+0.976
1660694880,+3.50,+22.411, +8.421,+0.975
1660694940,+3.50,+22.419, +8.412,+0.976
1660695000,+3.50,+22.428, +8.384,+0.975
1660695060,+3.50,+22.403, +8.379,+0.976
1660695120,+3.50,+22.428, +8.359,+0.976
1660695180,+3.50,+22.411, +8.350,+0.975
1660695240,+3.50,+22.411, +8.370,+0.976
1660695300,+3.50,+22.394, +8.360,+0.976
1660695360,+3.50,+22.394, +8.358,+0.976
1660695420,+3.50,+22.369, +8.367,+0.976
1660695480,+3.50,+22.386, +8.361,+0.976
1660695540,+3.50,+22.378, +8.362,+0.975
1660695600,+3.50,+22.378, +8.361,+0.976
1660695660,+3.50,+22.369, +8.368,+0.976
1660695720,+3.50,+22.369, +8.378,+0.976
1660695780,+3.50,+22.378, +8.387,+0.976
1660695840,+3.50,+22.361, +8.388,+0.976
1660695900,+3.50,+22.361, +8.402,+0.976
1660695960,+3.50,+22.352, +8.418,+0.975
1660696020,+3.50,+22.344, +8.433,+0.976
1660696080,+3.50,+22.336, +8.436,+0.976
1660696140,+3.50,+22.327, +8.471,+0.975
1660696200,+3.50,+22.319, +8.534,+0.976
1660696260,+3.50,+22.344, +8.556,+0.975
1660696320,+3.50,+22.327, +8.615,+0.976
1660696380,+3.50,+22.327, +8.635,+0.975
1660696440,+3.50,+22.336, +8.667,+0.976
1660696500,+3.50,+22.319, +8.686,+0.975
1660696560,+3.50,+22.336, +8.671,+0.976
1660696620,+3.50,+22.344, +8.658,+0.975
1660696680,+3.50,+22.336, +8.709,+0.976
1660696740,+3.50,+22.344, +8.707,+0.975
1660696800,+3.50,+22.344, +8.721,+0.975
1660696860,+3.50,+22.311, +8.759,+0.976
1660696920,+3.50,+22.311, +8.763,+0.976
1660696980,+3.50,+22.327, +8.742,+0.976
1660697040,+3.50,+22.361, +8.753,+0.975
1660697100,+3.50,+22.319, +8.770,+0.976
1660697160,+3.50,+22.327, +8.759,+0.976
