7450-383325
OS REV: 1.05 Sensor Cal: 1644949570
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660754640,+3.50,+22.595, +8.510,+0.976
1660754700,+3.50,+22.595, +8.434,+0.975
1660754760,+3.50,+22.578, +8.289,+0.975
1660754820,+3.50,+22.562, +8.353,+0.975
1660754880,+3.50,+22.520, +8.432,+0.975
1660754940,+3.50,+22.511, +8.417,+0.976
1660755000,+3.50,+22.470, +8.440,+0.975
1660755060,+3.50,+22.453, +8.413,+0.975
1660755120,+3.50,+22.428, +8.449,+0.975
1660755180,+3.50,+22.411, +8.474,+0.975
1660755240,+3.50,+22.378, +8.534,+0.975
1660755300,+3.50,+22.369, +8.583,+0.975
1660755360,+3.50,+22.361, +8.629,+0.975
1660755420,+3.50,+22.361, +8.644,+0.975
1660755480,+3.50,+22.352, +8.653,+0.976
1660755540,+3.50,+22.361, +8.522,+0.976
1660755600,+3.50,+22.344, +8.522,+0.976
1660755660,+3.50,+22.327, +8.504,+0.976
1660755720,+3.50,+22.336, +8.545,+0.976
1660755780,+3.50,+22.327, +8.651,+0.976
1660755840,+3.50,+22.302, +8.705,+0.975
1660755900,+3.50,+22.294, +8.771,+0.976
1660755960,+3.50,+22.311, +8.713,+0.975
1660756020,+3.50,+22.286, +8.714,+0.976
1660756080,+3.50,+22.294, +8.703,+0.975
1660756140,+3.50,+22.294, +8.762,+0.976
1660756200,+3.50,+22.286, +8.779,+0.976
1660756260,+3.50,+22.286, +8.789,+0.976
1660756320,+3.50,+22.302, +8.759,+0.975
1660756380,+3.50,+22.277, +8.805,+0.975
1660756440,+3.50,+22.302, +8.781,+0.976
1660756500,+3.50,+22.294, +8.733,+0.975
1660756560,+3.50,+22.302, +8.751,+0.975
1660756620,+3.50,+22.302, +8.734,+0.976
1660756680,+3.50,+22.294, +8.764,+0.976
1660756740,+3.50,+22.294, +8.842,+0.976
1660756800,+3.50,+22.286, +8.861,+0.976
1660756860,+3.50,+22.319, +8.785,+0.975
1660756920,+3.50,+22.311, +8.844,+0.976
1660756980,+3.50,+22.336, +8.859,+0.976
1660757040,+3.50,+22.319, +8.885,+0.976
1660757100,+3.50,+22.311, +8.889,+0.976
1660757160,+3.50,+22.319, +8.938,+0.976
1660757220,+3.50,+22.327, +8.930,+0.975
1660757280,+3.50,+22.302, +9.019,+0.976
1660757340,+3.50,+22.286, +9.030,+0.975
1660757400,+3.50,+22.269, +8.914,+0.975
1660757460,+3.50,+22.252, +8.944,+0.975
1660757520,+3.50,+22.277, +8.913,+0.976
1660757580,+3.50,+22.252, +8.912,+0.975
1660757640,+3.50,+22.219, +8.933,+0.976
1660757700,+3.50,+22.219, +9.012,+0.976
1660757760,+3.50,+22.227, +9.052,+0.975
1660757820,+3.50,+22.194, +9.099,+0.976
1660757880,+3.50,+22.177, +9.111,+0.975
1660757940,+3.50,+22.185, +9.101,+0.976
1660758000,+3.50,+22.177, +9.103,+0.975
1660758060,+3.50,+22.177, +9.117,+0.976
1660758120,+3.50,+22.168, +9.127,+0.976
1660758180,+3.49,+22.185, +9.116,+0.976
1660758240,+3.49,+22.177, +9.114,+0.975
1660758300,+3.49,+22.168, +9.118,+0.975
1660758360,+3.49,+22.168, +9.118,+0.975
1660758420,+3.49,+22.168, +9.127,+0.976
1660758480,+3.49,+22.177, +9.108,+0.976
1660758540,+3.50,+22.160, +9.154,+0.976
1660758600,+3.50,+22.160, +9.107,+0.975
1660758660,+3.49,+22.152, +9.152,+0.976
1660758720,+3.49,+22.152, +9.112,+0.976
1660758780,+3.49,+22.143, +9.111,+0.976
1660758840,+3.49,+22.168, +9.135,+0.976
1660758900,+3.49,+22.160, +9.121,+0.976
1660758960,+3.49,+22.152, +9.108,+0.976
1660759020,+3.49,+22.152, +9.116,+0.975
1660759080,+3.49,+22.143, +9.142,+0.975
1660759140,+3.49,+22.135, +9.158,+0.975
1660759200,+3.49,+22.152, +9.136,+0.975
1660759260,+3.50,+22.160, +9.129,+0.976
1660759320,+3.50,+22.177, +9.076,+0.976
1660759380,+3.50,+22.185, +9.051,+0.976
1660759440,+3.50,+22.194, +9.037,+0.975
1660759500,+3.50,+22.185, +9.025,+0.976
1660759560,+3.50,+22.194, +9.010,+0.976
1660759620,+3.50,+22.202, +8.986,+0.975
1660759680,+3.50,+22.219, +8.971,+0.976
1660759740,+3.50,+22.185, +9.032,+0.976
1660759800,+3.50,+22.160, +9.070,+0.976
1660759860,+3.50,+22.185, +9.056,+0.975
1660759920,+3.49,+22.152, +9.056,+0.976
1660759980,+3.49,+22.135, +9.050,+0.976
1660760040,+3.49,+22.152, +9.024,+0.976
1660760100,+3.49,+22.177, +8.894,+0.976
1660760160,+3.49,+22.143, +8.952,+0.975
1660760220,+3.49,+22.135, +9.016,+0.976
1660760280,+3.49,+22.127, +9.024,+0.975
1660760340,+3.49,+22.143, +9.060,+0.976
1660760400,+3.50,+22.168, +9.027,+0.976
1660760460,+3.50,+22.177, +9.012,+0.976
1660760520,+3.50,+22.177, +8.958,+0.975
1660760580,+3.49,+22.143, +9.013,+0.975
1660760640,+3.49,+22.152, +9.075,+0.976
1660760700,+3.49,+22.135, +9.102,+0.975
1660760760,+3.49,+22.135, +9.103,+0.975
1660760820,+3.49,+22.127, +9.125,+0.976
1660760880,+3.49,+22.143, +9.061,+0.976
1660760940,+3.49,+22.127, +9.022,+0.975
1660761000,+3.49,+22.118, +9.048,+0.975
1660761060,+3.49,+22.101, +9.088,+0.975
1660761120,+3.49,+22.118, +9.098,+0.976
1660761180,+3.49,+22.110, +9.077,+0.976
1660761240,+3.49,+22.101, +9.080,+0.975
1660761300,+3.49,+22.110, +9.053,+0.975
1660761360,+3.49,+22.076, +9.105,+0.976
1660761420,+3.49,+22.085, +9.104,+0.976
1660761480,+3.49,+22.093, +9.103,+0.975
1660761540,+3.49,+22.093, +9.105,+0.975
1660761600,+3.49,+22.101, +9.123,+0.976
1660761660,+3.49,+22.093, +9.127,+0.976
1660761720,+3.49,+22.101, +9.123,+0.976
1660761780,+3.49,+22.093, +9.118,+0.976
1660761840,+3.49,+22.110, +9.069,+0.975
1660761900,+3.49,+22.093, +9.066,+0.976
1660761960,+3.49,+22.085, +9.043,+0.976
1660762020,+3.49,+22.093, +9.048,+0.976
1660762080,+3.49,+22.101, +9.025,+0.976
1660762140,+3.49,+22.110, +9.016,+0.976
1660762200,+3.49,+22.101, +9.014,+0.976
1660762260,+3.49,+22.085, +8.973,+0.976
1660762320,+3.49,+22.076, +8.855,+0.975
1660762380,+3.49,+22.085, +8.894,+0.976
1660762440,+3.49,+22.068, +8.905,+0.976
1660762500,+3.49,+22.060, +8.866,+0.975
1660762560,+3.49,+22.068, +8.803,+0.976
1660762620,+3.49,+22.043, +8.753,+0.976
1660762680,+3.49,+22.060, +8.719,+0.975
1660762740,+3.49,+22.060, +8.717,+0.976
1660762800,+3.49,+22.060, +8.616,+0.975
1660762860,+3.49,+22.060, +8.637,+0.975
1660762920,+3.49,+22.068, +8.583,+0.975
1660762980,+3.49,+22.068, +8.602,+0.976
1660763040,+3.49,+22.043, +8.621,+0.976
1660763100,+3.49,+22.035, +8.721,+0.975
1660763160,+3.49,+22.018, +8.747,+0.975
1660763220,+3.49,+22.018, +8.700,+0.975
1660763280,+3.49,+22.009, +8.709,+0.975
1660763340,+3.49,+22.018, +8.661,+0.975
1660763400,+3.49,+22.018, +8.658,+0.975
1660763460,+3.49,+21.993, +8.722,+0.975
1660763520,+3.49,+22.001, +8.749,+0.976
1660763580,+3.50,+22.009, +8.725,+0.975
1660763640,+3.49,+21.993, +8.686,+0.975
1660763700,+3.49,+21.976, +8.700,+0.976
1660763760,+3.49,+21.968, +8.706,+0.975
1660763820,+3.49,+21.968, +8.733,+0.976
1660763880,+3.49,+21.951, +8.722,+0.975
1660763940,+3.50,+21.934, +8.739,+0.975
1660764000,+3.49,+21.943, +8.733,+0.975
1660764060,+3.49,+21.934, +8.693,+0.975
1660764120,+3.50,+21.943, +8.681,+0.975
1660764180,+3.50,+21.926, +8.708,+0.975
1660764240,+3.49,+21.926, +8.682,+0.975
1660764300,+3.50,+21.917, +8.678,+0.975
1660764360,+3.49,+21.943, +8.676,+0.975
1660764420,+3.50,+21.917, +8.719,+0.976
1660764480,+3.49,+21.917, +8.730,+0.975
1660764540,+3.50,+21.917, +8.746,+0.976
1660764600,+3.50,+21.909, +8.727,+0.975
1660764660,+3.50,+21.917, +8.693,+0.976
1660764720,+3.50,+21.892, +8.713,+0.975
1660764780,+3.50,+21.917, +8.697,+0.975
1660764840,+3.50,+21.901, +8.672,+0.976
1660764900,+3.50,+21.876, +8.659,+0.975
1660764960,+3.50,+21.892, +8.656,+0.975
1660765020,+3.50,+21.892, +8.639,+0.975
1660765080,+3.50,+21.901, +8.631,+0.976
1660765140,+3.49,+21.892, +8.636,+0.976
1660765200,+3.50,+21.892, +8.627,+0.975
1660765260,+3.50,+21.867, +8.586,+0.975
1660765320,+3.50,+21.867, +8.584,+0.976
1660765380,+3.50,+21.867, +8.568,+0.975
1660765440,+3.50,+21.859, +8.574,+0.976
1660765500,+3.50,+21.851, +8.578,+0.975
1660765560,+3.50,+21.842, +8.561,+0.975
1660765620,+3.50,+21.851, +8.525,+0.975
1660765680,+3.50,+21.842, +8.529,+0.975
1660765740,+3.50,+21.867, +8.531,+0.976
1660765800,+3.50,+21.834, +8.572,+0.976
1660765860,+3.50,+21.834, +8.567,+0.976
1660765920,+3.50,+21.842, +8.533,+0.975
1660765980,+3.50,+21.834, +8.530,+0.976
1660766040,+3.50,+21.817, +8.508,+0.975
1660766100,+3.50,+21.834, +8.487,+0.975
1660766160,+3.50,+21.825, +8.478,+0.975
1660766220,+3.50,+21.834, +8.493,+0.975
1660766280,+3.50,+21.800, +8.518,+0.975
1660766340,+3.50,+21.800, +8.510,+0.975
1660766400,+3.50,+21.825, +8.486,+0.975
1660766460,+3.50,+21.800, +8.490,+0.975
1660766520,+3.50,+21.809, +8.503,+0.976
1660766580,+3.50,+21.784, +8.513,+0.975
1660766640,+3.50,+21.784, +8.505,+0.975
1660766700,+3.50,+21.809, +8.484,+0.975
1660766760,+3.50,+21.792, +8.508,+0.975
1660766820,+3.50,+21.784, +8.516,+0.975
1660766880,+3.50,+21.784, +8.513,+0.976
1660766940,+3.50,+21.800, +8.497,+0.975
1660767000,+3.50,+21.784, +8.510,+0.976
1660767060,+3.50,+21.775, +8.504,+0.975
1660767120,+3.50,+21.775, +8.516,+0.976
1660767180,+3.50,+21.784, +8.495,+0.975
1660767240,+3.50,+21.775, +8.501,+0.975
1660767300,+3.50,+21.759, +8.482,+0.975
1660767360,+3.50,+21.767, +8.484,+0.976
1660767420,+3.50,+21.775, +8.479,+0.975
1660767480,+3.50,+21.775, +8.496,+0.976
1660767540,+3.50,+21.784, +8.496,+0.975
1660767600,+3.50,+21.775, +8.506,+0.975
1660767660,+3.50,+21.775, +8.509,+0.975
1660767720,+3.50,+21.775, +8.502,+0.975
1660767780,+3.50,+21.775, +8.499,+0.975
1660767840,+3.50,+21.784, +8.499,+0.975
1660767900,+3.50,+21.775, +8.485,+0.975
1660767960,+3.50,+21.800, +8.454,+0.975
1660768020,+3.50,+21.784, +8.428,+0.976
1660768080,+3.50,+21.792, +8.389,+0.975
1660768140,+3.50,+21.775, +8.394,+0.976
1660768200,+3.50,+21.784, +8.413,+0.975
1660768260,+3.50,+21.784, +8.438,+0.975
1660768320,+3.50,+21.775, +8.443,+0.976
1660768380,+3.50,+21.800, +8.436,+0.975
1660768440,+3.50,+21.784, +8.410,+0.975
1660768500,+3.50,+21.792, +8.340,+0.975
1660768560,+3.50,+21.784, +8.363,+0.976
1660768620,+3.50,+21.784, +8.364,+0.975
1660768680,+3.50,+21.792, +8.355,+0.975
1660768740,+3.50,+21.792, +8.367,+0.976
1660768800,+3.50,+21.784, +8.376,+0.975
1660768860,+3.50,+21.784, +8.340,+0.975
1660768920,+3.50,+21.792, +8.349,+0.976
1660768980,+3.50,+21.784, +8.361,+0.975
1660769040,+3.50,+21.775, +8.348,+0.976
1660769100,+3.50,+21.775, +8.343,+0.975
1660769160,+3.50,+21.792, +8.341,+0.976
1660769220,+3.50,+21.775, +8.327,+0.975
1660769280,+3.50,+21.775, +8.316,+0.975
1660769340,+3.50,+21.767, +8.320,+0.975
1660769400,+3.50,+21.775, +8.333,+0.975
1660769460,+3.50,+21.775, +8.339,+0.975
1660769520,+3.50,+21.767, +8.301,+0.975
1660769580,+3.50,+21.759, +8.317,+0.975
1660769640,+3.50,+21.767, +8.327,+0.975
1660769700,+3.50,+21.759, +8.327,+0.976
1660769760,+3.50,+21.784, +8.309,+0.975
1660769820,+3.50,+21.775, +8.315,+0.975
1660769880,+3.50,+21.767, +8.293,+0.975
1660769940,+3.50,+21.767, +8.299,+0.975
1660770000,+3.50,+21.767, +8.315,+0.975
1660770060,+3.50,+21.759, +8.344,+0.975
1660770120,+3.50,+21.750, +8.314,+0.975
1660770180,+3.50,+21.759, +8.318,+0.976
1660770240,+3.50,+21.792, +8.295,+0.975
1660770300,+3.50,+21.750, +8.297,+0.975
1660770360,+3.50,+21.767, +8.257,+0.976
1660770420,+3.50,+21.742, +8.242,+0.975
1660770480,+3.50,+21.767, +8.189,+0.976
1660770540,+3.50,+21.767, +8.220,+0.975
1660770600,+3.50,+21.759, +8.259,+0.975
1660770660,+3.50,+21.759, +8.266,+0.975
1660770720,+3.50,+21.733, +8.273,+0.975
1660770780,+3.50,+21.759, +8.296,+0.975
1660770840,+3.50,+21.767, +8.261,+0.975
1660770900,+3.50,+21.784, +8.263,+0.975
1660770960,+3.50,+21.759, +8.244,+0.975
1660771020,+3.50,+21.767, +8.229,+0.975
1660771080,+3.50,+21.767, +8.208,+0.975
1660771140,+3.50,+21.775, +8.228,+0.975
1660771200,+3.50,+21.792, +8.253,+0.976
1660771260,+3.50,+21.775, +8.257,+0.975
1660771320,+3.50,+21.775, +8.251,+0.975
1660771380,+3.50,+21.784, +8.266,+0.975
1660771440,+3.50,+21.784, +8.282,+0.975
1660771500,+3.50,+21.792, +8.244,+0.975
1660771560,+3.50,+21.792, +8.232,+0.975
1660771620,+3.50,+21.809, +8.229,+0.975
1660771680,+3.50,+21.817, +8.251,+0.975
1660771740,+3.50,+21.800, +8.309,+0.975
1660771800,+3.50,+21.834, +8.304,+0.975
1660771860,+3.50,+21.809, +8.311,+0.975
1660771920,+3.50,+21.809, +8.312,+0.975
1660771980,+3.50,+21.842, +8.318,+0.975
1660772040,+3.50,+21.842, +8.310,+0.975
1660772100,+3.50,+21.825, +8.316,+0.975
1660772160,+3.50,+21.809, +8.320,+0.975
1660772220,+3.50,+21.817, +8.307,+0.975
1660772280,+3.50,+21.842, +8.323,+0.975
1660772340,+3.50,+21.825, +8.341,+0.975
1660772400,+3.50,+21.834, +8.338,+0.975
1660772460,+3.50,+21.834, +8.335,+0.975
1660772520,+3.50,+21.834, +8.310,+0.975
1660772580,+3.50,+21.825, +8.303,+0.975
1660772640,+3.50,+21.842, +8.272,+0.975
1660772700,+3.49,+21.842, +8.263,+0.976
1660772760,+3.50,+21.851, +8.262,+0.975
1660772820,+3.50,+21.851, +8.296,+0.975
1660772880,+3.49,+21.859, +8.315,+0.975
1660772940,+3.49,+21.842, +8.332,+0.975
1660773000,+3.49,+21.851, +8.344,+0.975
1660773060,+3.50,+21.859, +8.356,+0.975
1660773120,+3.49,+21.859, +8.378,+0.975
1660773180,+3.50,+21.842, +8.390,+0.975
1660773240,+3.50,+21.842, +8.416,+0.975
1660773300,+3.50,+21.851, +8.434,+0.976
1660773360,+3.50,+21.851, +8.420,+0.975
1660773420,+3.50,+21.851, +8.420,+0.975
1660773480,+3.49,+21.851, +8.408,+0.975
1660773540,+3.50,+21.859, +8.408,+0.976
1660773600,+3.49,+21.859, +8.381,+0.975
1660773660,+3.50,+21.867, +8.392,+0.976
1660773720,+3.50,+21.867, +8.406,+0.975
1660773780,+3.49,+21.859, +8.410,+0.975
1660773840,+3.50,+21.851, +8.439,+0.975
1660773900,+3.49,+21.867, +8.442,+0.975
1660773960,+3.49,+21.867, +8.453,+0.976
1660774020,+3.50,+21.876, +8.443,+0.975
1660774080,+3.49,+21.884, +8.455,+0.975
1660774140,+3.49,+21.867, +8.454,+0.975
1660774200,+3.49,+21.876, +8.470,+0.976
1660774260,+3.49,+21.892, +8.460,+0.975
1660774320,+3.49,+21.884, +8.468,+0.975
1660774380,+3.49,+21.901, +8.475,+0.975
1660774440,+3.49,+21.884, +8.483,+0.975
1660774500,+3.50,+21.917, +8.468,+0.975
1660774560,+3.49,+21.917, +8.465,+0.975
1660774620,+3.49,+21.917, +8.461,+0.975
1660774680,+3.49,+21.901, +8.468,+0.975
1660774740,+3.49,+21.917, +8.469,+0.975
1660774800,+3.50,+21.917, +8.482,+0.975
1660774860,+3.49,+21.917, +8.509,+0.975
1660774920,+3.49,+21.926, +8.522,+0.976
1660774980,+3.49,+21.934, +8.522,+0.975
1660775040,+3.49,+21.926, +8.545,+0.975
1660775100,+3.49,+21.926, +8.542,+0.975
1660775160,+3.49,+21.934, +8.533,+0.975
1660775220,+3.49,+21.943, +8.547,+0.975
1660775280,+3.49,+21.909, +8.591,+0.976
1660775340,+3.49,+21.959, +8.597,+0.975
1660775400,+3.49,+21.959, +8.605,+0.976
1660775460,+3.49,+21.951, +8.581,+0.975
1660775520,+3.49,+21.968, +8.591,+0.976
1660775580,+3.49,+21.976, +8.571,+0.975
1660775640,+3.49,+21.976, +8.582,+0.976
1660775700,+3.49,+21.968, +8.580,+0.975
1660775760,+3.49,+21.984, +8.607,+0.975
1660775820,+3.49,+21.993, +8.619,+0.976
1660775880,+3.49,+21.993, +8.622,+0.975
1660775940,+3.49,+22.009, +8.640,+0.976
1660776000,+3.49,+22.018, +8.649,+0.975
1660776060,+3.49,+22.026, +8.676,+0.975
1660776120,+3.49,+22.035, +8.692,+0.976
1660776180,+3.49,+22.043, +8.687,+0.975
1660776240,+3.49,+22.043, +8.689,+0.976
1660776300,+3.49,+22.043, +8.669,+0.976
1660776360,+3.49,+22.043, +8.678,+0.975
1660776420,+3.49,+22.043, +8.689,+0.975
1660776480,+3.49,+22.051, +8.683,+0.976
1660776540,+3.49,+22.043, +8.672,+0.975
1660776600,+3.49,+22.051, +8.668,+0.976
1660776660,+3.49,+22.051, +8.656,+0.976
1660776720,+3.49,+22.068, +8.682,+0.975
1660776780,+3.49,+22.076, +8.692,+0.975
1660776840,+3.49,+22.085, +8.678,+0.975
1660776900,+3.49,+22.085, +8.561,+0.975
1660776960,+3.49,+22.085, +8.636,+0.976
1660777020,+3.49,+22.085, +8.650,+0.976
1660777080,+3.49,+22.101, +8.647,+0.975
1660777140,+3.49,+22.085, +8.656,+0.975
1660777200,+3.49,+22.085, +8.651,+0.976
1660777260,+3.49,+22.085, +8.637,+0.975
1660777320,+3.49,+22.110, +8.631,+0.976
1660777380,+3.49,+22.127, +8.633,+0.975
1660777440,+3.49,+22.118, +8.625,+0.975
1660777500,+3.49,+22.118, +8.612,+0.975
1660777560,+3.49,+22.135, +8.593,+0.975
1660777620,+3.49,+22.135, +8.593,+0.975
1660777680,+3.49,+22.135, +8.589,+0.975
1660777740,+3.49,+22.127, +8.605,+0.975
1660777800,+3.49,+22.135, +8.606,+0.975
1660777860,+3.49,+22.143, +8.607,+0.976
1660777920,+3.49,+22.160, +8.596,+0.976
1660777980,+3.49,+22.160, +8.595,+0.975
1660778040,+3.49,+22.152, +8.601,+0.976
1660778100,+3.49,+22.185, +8.584,+0.975
1660778160,+3.49,+22.177, +8.592,+0.976
1660778220,+3.49,+22.160, +8.593,+0.975
1660778280,+3.50,+22.177, +8.611,+0.975
1660778340,+3.50,+22.185, +8.610,+0.976
1660778400,+3.50,+22.194, +8.609,+0.975
1660778460,+3.50,+22.194, +8.617,+0.976
1660778520,+3.50,+22.210, +8.628,+0.975
1660778580,+3.50,+22.194, +8.632,+0.975
1660778640,+3.50,+22.210, +8.651,+0.976
1660778700,+3.50,+22.219, +8.638,+0.975
1660778760,+3.50,+22.210, +8.651,+0.976
1660778820,+3.50,+22.219, +8.649,+0.975
1660778880,+3.50,+22.210, +8.671,+0.975
1660778940,+3.50,+22.219, +8.673,+0.976
1660779000,+3.50,+22.202, +8.675,+0.975
1660779060,+3.50,+22.219, +8.691,+0.976
1660779120,+3.50,+22.227, +8.657,+0.976
1660779180,+3.50,+22.210, +8.647,+0.975
1660779240,+3.50,+22.227, +8.644,+0.975
1660779300,+3.50,+22.227, +8.646,+0.976
1660779360,+3.50,+22.227, +8.629,+0.975
1660779420,+3.50,+22.227, +8.639,+0.976
1660779480,+3.50,+22.219, +8.639,+0.975
1660779540,+3.50,+22.235, +8.610,+0.975
1660779600,+3.50,+22.227, +8.615,+0.975
1660779660,+3.50,+22.227, +8.597,+0.975
1660779720,+3.50,+22.219, +8.602,+0.976
1660779780,+3.50,+22.244, +8.581,+0.976
1660779840,+3.50,+22.244, +8.568,+0.975
1660779900,+3.50,+22.235, +8.574,+0.976
1660779960,+3.50,+22.227, +8.566,+0.975
1660780020,+3.50,+22.244, +8.572,+0.975
1660780080,+3.50,+22.235, +8.556,+0.975
1660780140,+3.50,+22.227, +8.572,+0.976
1660780200,+3.50,+22.235, +8.557,+0.975
1660780260,+3.50,+22.235, +8.554,+0.975
1660780320,+3.50,+22.227, +8.559,+0.975
1660780380,+3.50,+22.244, +8.538,+0.975
1660780440,+3.50,+22.244, +8.511,+0.976
1660780500,+3.50,+22.227, +8.469,+0.976
1660780560,+3.50,+22.244, +8.451,+0.975
1660780620,+3.50,+22.235, +8.454,+0.975
1660780680,+3.50,+22.244, +8.475,+0.975
1660780740,+3.50,+22.244, +8.467,+0.975
1660780800,+3.50,+22.227, +8.443,+0.975
1660780860,+3.50,+22.235, +8.426,+0.975
1660780920,+3.50,+22.219, +8.421,+0.975
1660780980,+3.50,+22.227, +8.393,+0.975
1660781040,+3.50,+22.227, +8.364,+0.975
1660781100,+3.50,+22.210, +8.340,+0.975
1660781160,+3.50,+22.202, +8.329,+0.975
1660781220,+3.50,+22.185, +8.338,+0.975
1660781280,+3.50,+22.194, +8.337,+0.975
1660781340,+3.50,+22.194, +8.330,+0.975
1660781400,+3.50,+22.210, +8.345,+0.975
1660781460,+3.50,+22.185, +8.356,+0.975
1660781520,+3.50,+22.202, +8.351,+0.976
1660781580,+3.50,+22.219, +8.326,+0.975
1660781640,+3.50,+22.219, +8.333,+0.975
1660781700,+3.50,+22.219, +8.360,+0.975
1660781760,+3.50,+22.210, +8.375,+0.976
1660781820,+3.50,+22.227, +8.357,+0.975
1660781880,+3.50,+22.235, +8.329,+0.975
1660781940,+3.50,+22.210, +8.336,+0.975
1660782000,+3.50,+22.252, +8.326,+0.975
1660782060,+3.50,+22.244, +8.313,+0.975
1660782120,+3.50,+22.210, +8.323,+0.975
1660782180,+3.50,+22.252, +8.294,+0.975
1660782240,+3.50,+22.244, +8.284,+0.975
1660782300,+3.50,+22.244, +8.258,+0.974
1660782360,+3.50,+22.235, +8.246,+0.975
1660782420,+3.50,+22.244, +8.207,+0.975
1660782480,+3.50,+22.235, +8.186,+0.975
1660782540,+3.50,+22.235, +8.200,+0.976
1660782600,+3.50,+22.244, +8.190,+0.975
1660782660,+3.50,+22.269, +8.188,+0.975
1660782720,+3.50,+22.244, +8.210,+0.975
1660782780,+3.50,+22.260, +8.206,+0.975
1660782840,+3.50,+22.260, +8.202,+0.975
1660782900,+3.50,+22.269, +8.199,+0.976
1660782960,+3.50,+22.260, +8.191,+0.975
1660783020,+3.50,+22.252, +8.196,+0.975
1660783080,+3.50,+22.260, +8.184,+0.975
1660783140,+3.50,+22.277, +8.193,+0.976
1660783200,+3.50,+22.269, +8.190,+0.975
1660783260,+3.50,+22.286, +8.194,+0.975
1660783320,+3.50,+22.286, +8.203,+0.975
1660783380,+3.50,+22.286, +8.218,+0.975
1660783440,+3.50,+22.294, +8.236,+0.975
1660783500,+3.50,+22.311, +8.210,+0.975
1660783560,+3.50,+22.311, +8.220,+0.975
