7450-383325
OS REV: 1.05 Sensor Cal: 1644949570
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659585720,+3.50,+21.223, +8.302,+0.982
1659585780,+3.50,+21.223, +8.301,+0.982
1659585840,+3.50,+21.223, +8.295,+0.982
1659585900,+3.50,+21.206, +8.300,+0.982
1659585960,+3.50,+21.190, +8.307,+0.982
1659586020,+3.50,+21.206, +8.294,+0.982
1659586080,+3.50,+21.206, +8.285,+0.982
1659586140,+3.50,+21.206, +8.284,+0.982
1659586200,+3.50,+21.232, +8.271,+0.982
1659586260,+3.50,+21.206, +8.275,+0.982
1659586320,+3.50,+21.215, +8.267,+0.982
1659586380,+3.50,+21.215, +8.264,+0.982
1659586440,+3.50,+21.190, +8.270,+0.982
1659586500,+3.50,+21.181, +8.278,+0.982
1659586560,+3.50,+21.181, +8.272,+0.982
1659586620,+3.50,+21.181, +8.263,+0.981
1659586680,+3.50,+21.165, +8.276,+0.982
1659586740,+3.50,+21.181, +8.269,+0.982
1659586800,+3.50,+21.190, +8.266,+0.982
1659586860,+3.49,+21.173, +8.276,+0.982
1659586920,+3.50,+21.181, +8.263,+0.981
1659586980,+3.50,+21.181, +8.265,+0.982
1659587040,+3.50,+21.190, +8.259,+0.982
1659587100,+3.50,+21.181, +8.263,+0.982
1659587160,+3.50,+21.181, +8.257,+0.982
1659587220,+3.50,+21.173, +8.261,+0.982
1659587280,+3.50,+21.173, +8.254,+0.982
1659587340,+3.50,+21.173, +8.259,+0.982
1659587400,+3.50,+21.165, +8.260,+0.982
1659587460,+3.50,+21.165, +8.261,+0.982
1659587520,+3.50,+21.165, +8.255,+0.982
1659587580,+3.50,+21.173, +8.243,+0.981
1659587640,+3.50,+21.181, +8.244,+0.982
1659587700,+3.50,+21.173, +8.235,+0.981
1659587760,+3.49,+21.165, +8.243,+0.982
1659587820,+3.50,+21.165, +8.239,+0.982
1659587880,+3.49,+21.165, +8.237,+0.982
1659587940,+3.49,+21.156, +8.238,+0.982
1659588000,+3.49,+21.165, +8.234,+0.982
1659588060,+3.49,+21.165, +8.235,+0.982
1659588120,+3.49,+21.156, +8.240,+0.982
1659588180,+3.49,+21.156, +8.241,+0.982
1659588240,+3.49,+21.148, +8.239,+0.982
1659588300,+3.49,+21.156, +8.245,+0.982
1659588360,+3.49,+21.131, +8.242,+0.982
1659588420,+3.49,+21.148, +8.238,+0.982
1659588480,+3.49,+21.148, +8.235,+0.982
1659588540,+3.50,+21.148, +8.229,+0.981
1659588600,+3.49,+21.165, +8.230,+0.982
1659588660,+3.49,+21.156, +8.224,+0.981
1659588720,+3.50,+21.165, +8.222,+0.982
1659588780,+3.49,+21.148, +8.232,+0.982
1659588840,+3.49,+21.156, +8.215,+0.981
1659588900,+3.49,+21.156, +8.213,+0.981
1659588960,+3.49,+21.148, +8.212,+0.981
1659589020,+3.49,+21.156, +8.209,+0.981
1659589080,+3.49,+21.148, +8.209,+0.981
1659589140,+3.49,+21.148, +8.216,+0.982
1659589200,+3.49,+21.156, +8.205,+0.982
1659589260,+3.49,+21.140, +8.211,+0.982
1659589320,+3.49,+21.148, +8.208,+0.982
1659589380,+3.49,+21.148, +8.205,+0.982
1659589440,+3.49,+21.131, +8.213,+0.982
1659589500,+3.49,+21.148, +8.198,+0.981
1659589560,+3.49,+21.131, +8.205,+0.981
1659589620,+3.49,+21.123, +8.211,+0.982
1659589680,+3.49,+21.131, +8.209,+0.982
1659589740,+3.49,+21.140, +8.202,+0.981
1659589800,+3.49,+21.148, +8.204,+0.982
1659589860,+3.49,+21.140, +8.199,+0.981
1659589920,+3.49,+21.140, +8.206,+0.982
1659589980,+3.49,+21.114, +8.205,+0.982
1659590040,+3.49,+21.148, +8.191,+0.981
1659590100,+3.49,+21.123, +8.204,+0.982
1659590160,+3.49,+21.131, +8.202,+0.982
1659590220,+3.49,+21.140, +8.193,+0.982
1659590280,+3.49,+21.131, +8.193,+0.982
1659590340,+3.49,+21.148, +8.183,+0.982
1659590400,+3.49,+21.148, +8.182,+0.981
1659590460,+3.49,+21.148, +8.180,+0.982
1659590520,+3.49,+21.131, +8.178,+0.981
1659590580,+3.49,+21.114, +8.192,+0.982
1659590640,+3.49,+21.140, +8.175,+0.982
1659590700,+3.49,+21.140, +8.172,+0.981
1659590760,+3.49,+21.123, +8.185,+0.982
1659590820,+3.49,+21.131, +8.175,+0.981
1659590880,+3.49,+21.123, +8.176,+0.981
1659590940,+3.49,+21.131, +8.178,+0.982
1659591000,+3.49,+21.123, +8.171,+0.981
1659591060,+3.49,+21.131, +8.181,+0.982
1659591120,+3.49,+21.114, +8.177,+0.981
1659591180,+3.49,+21.106, +8.182,+0.982
1659591240,+3.49,+21.148, +8.166,+0.981
1659591300,+3.49,+21.123, +8.170,+0.981
1659591360,+3.49,+21.123, +8.174,+0.982
1659591420,+3.49,+21.131, +8.174,+0.982
1659591480,+3.49,+21.123, +8.170,+0.982
1659591540,+3.49,+21.131, +8.166,+0.982
1659591600,+3.49,+21.140, +8.160,+0.981
1659591660,+3.49,+21.114, +8.175,+0.982
1659591720,+3.49,+21.123, +8.164,+0.982
1659591780,+3.49,+21.123, +8.162,+0.982
1659591840,+3.49,+21.106, +8.164,+0.982
1659591900,+3.49,+21.131, +8.151,+0.981
1659591960,+3.49,+21.106, +8.159,+0.982
1659592020,+3.49,+21.131, +8.152,+0.981
1659592080,+3.49,+21.131, +8.153,+0.982
1659592140,+3.49,+21.123, +8.155,+0.982
1659592200,+3.49,+21.123, +8.141,+0.981
1659592260,+3.49,+21.098, +8.160,+0.981
1659592320,+3.49,+21.106, +8.152,+0.981
1659592380,+3.49,+21.123, +8.155,+0.982
1659592440,+3.49,+21.123, +8.152,+0.981
1659592500,+3.49,+21.106, +8.164,+0.982
1659592560,+3.49,+21.131, +8.151,+0.982
1659592620,+3.49,+21.123, +8.155,+0.982
1659592680,+3.49,+21.114, +8.158,+0.982
1659592740,+3.49,+21.106, +8.151,+0.981
1659592800,+3.49,+21.123, +8.145,+0.981
1659592860,+3.49,+21.098, +8.147,+0.981
1659592920,+3.49,+21.106, +8.155,+0.982
1659592980,+3.49,+21.114, +8.157,+0.982
1659593040,+3.49,+21.114, +8.142,+0.981
1659593100,+3.49,+21.114, +8.141,+0.981
1659593160,+3.49,+21.106, +8.141,+0.982
1659593220,+3.49,+21.123, +8.140,+0.982
1659593280,+3.49,+21.098, +8.143,+0.982
1659593340,+3.49,+21.098, +8.138,+0.981
1659593400,+3.49,+21.106, +8.131,+0.981
1659593460,+3.49,+21.081, +8.147,+0.982
1659593520,+3.49,+21.098, +8.141,+0.982
1659593580,+3.49,+21.098, +8.141,+0.982
1659593640,+3.49,+21.098, +8.140,+0.982
1659593700,+3.49,+21.098, +8.140,+0.982
1659593760,+3.49,+21.089, +8.145,+0.982
1659593820,+3.49,+21.106, +8.140,+0.982
1659593880,+3.49,+21.106, +8.141,+0.982
1659593940,+3.49,+21.114, +8.137,+0.981
1659594000,+3.49,+21.089, +8.140,+0.982
1659594060,+3.49,+21.098, +8.141,+0.982
1659594120,+3.49,+21.131, +8.125,+0.981
1659594180,+3.49,+21.089, +8.137,+0.982
1659594240,+3.49,+21.098, +8.133,+0.982
1659594300,+3.49,+21.114, +8.128,+0.982
1659594360,+3.49,+21.106, +8.125,+0.981
1659594420,+3.49,+21.106, +8.124,+0.981
1659594480,+3.49,+21.106, +8.122,+0.981
1659594540,+3.49,+21.081, +8.131,+0.981
1659594600,+3.49,+21.106, +8.128,+0.982
1659594660,+3.49,+21.081, +8.128,+0.982
1659594720,+3.49,+21.114, +8.110,+0.981
1659594780,+3.49,+21.098, +8.119,+0.981
1659594840,+3.49,+21.073, +8.123,+0.981
1659594900,+3.49,+21.081, +8.122,+0.981
1659594960,+3.49,+21.073, +8.131,+0.982
1659595020,+3.49,+21.106, +8.113,+0.981
1659595080,+3.49,+21.089, +8.121,+0.981
1659595140,+3.49,+21.081, +8.118,+0.981
1659595200,+3.49,+21.081, +8.129,+0.982
1659595260,+3.49,+21.081, +8.126,+0.982
1659595320,+3.49,+21.081, +8.126,+0.982
1659595380,+3.49,+21.081, +8.126,+0.982
1659595440,+3.49,+21.106, +8.106,+0.981
1659595500,+3.49,+21.089, +8.119,+0.981
1659595560,+3.49,+21.081, +8.113,+0.981
1659595620,+3.49,+21.089, +8.112,+0.981
1659595680,+3.49,+21.073, +8.124,+0.982
1659595740,+3.49,+21.089, +8.114,+0.981
1659595800,+3.49,+21.098, +8.115,+0.982
1659595860,+3.49,+21.081, +8.112,+0.982
1659595920,+3.49,+21.081, +8.105,+0.981
1659595980,+3.49,+21.089, +8.107,+0.982
1659596040,+3.49,+21.089, +8.103,+0.982
1659596100,+3.49,+21.098, +8.107,+0.982
1659596160,+3.49,+21.098, +8.104,+0.982
1659596220,+3.49,+21.056, +8.110,+0.982
1659596280,+3.49,+21.081, +8.110,+0.982
1659596340,+3.49,+21.064, +8.109,+0.981
1659596400,+3.49,+21.089, +8.098,+0.981
1659596460,+3.49,+21.089, +8.105,+0.981
1659596520,+3.49,+21.064, +8.108,+0.981
1659596580,+3.49,+21.081, +8.104,+0.981
1659596640,+3.49,+21.089, +8.098,+0.981
1659596700,+3.49,+21.073, +8.109,+0.982
1659596760,+3.49,+21.089, +8.103,+0.982
1659596820,+3.49,+21.081, +8.103,+0.982
1659596880,+3.49,+21.081, +8.100,+0.982
1659596940,+3.49,+21.089, +8.099,+0.982
1659597000,+3.49,+21.089, +8.104,+0.982
1659597060,+3.49,+21.081, +8.108,+0.982
1659597120,+3.49,+21.089, +8.091,+0.981
1659597180,+3.49,+21.089, +8.088,+0.981
1659597240,+3.49,+21.073, +8.091,+0.981
1659597300,+3.49,+21.073, +8.096,+0.982
1659597360,+3.49,+21.073, +8.087,+0.981
1659597420,+3.49,+21.064, +8.099,+0.982
1659597480,+3.49,+21.064, +8.091,+0.981
1659597540,+3.49,+21.056, +8.093,+0.982
1659597600,+3.49,+21.073, +8.085,+0.981
1659597660,+3.49,+21.081, +8.078,+0.981
1659597720,+3.49,+21.056, +8.090,+0.981
1659597780,+3.49,+21.056, +8.087,+0.981
1659597840,+3.49,+21.073, +8.091,+0.982
1659597900,+3.49,+21.073, +8.085,+0.981
1659597960,+3.49,+21.073, +8.087,+0.981
1659598020,+3.49,+21.064, +8.090,+0.982
1659598080,+3.49,+21.073, +8.082,+0.981
1659598140,+3.49,+21.073, +8.088,+0.982
1659598200,+3.49,+21.073, +8.082,+0.981
1659598260,+3.49,+21.073, +8.078,+0.981
1659598320,+3.49,+21.073, +8.077,+0.981
1659598380,+3.49,+21.064, +8.080,+0.982
1659598440,+3.49,+21.073, +8.079,+0.982
1659598500,+3.49,+21.047, +8.082,+0.982
1659598560,+3.49,+21.089, +8.071,+0.982
1659598620,+3.49,+21.073, +8.071,+0.981
1659598680,+3.49,+21.064, +8.072,+0.981
1659598740,+3.49,+21.056, +8.077,+0.982
1659598800,+3.49,+21.064, +8.078,+0.982
1659598860,+3.49,+21.073, +8.067,+0.982
1659598920,+3.49,+21.056, +8.065,+0.981
1659598980,+3.49,+21.056, +8.074,+0.982
1659599040,+3.49,+21.047, +8.073,+0.981
1659599100,+3.49,+21.047, +8.076,+0.981
1659599160,+3.49,+21.047, +8.077,+0.982
1659599220,+3.49,+21.047, +8.069,+0.981
1659599280,+3.49,+21.064, +8.071,+0.982
1659599340,+3.49,+21.056, +8.075,+0.982
1659599400,+3.49,+21.064, +8.071,+0.982
1659599460,+3.49,+21.047, +8.064,+0.981
1659599520,+3.49,+21.056, +8.076,+0.982
1659599580,+3.49,+21.073, +8.060,+0.981
1659599640,+3.49,+21.081, +8.058,+0.981
1659599700,+3.49,+21.073, +8.062,+0.981
1659599760,+3.49,+21.056, +8.067,+0.982
1659599820,+3.49,+21.064, +8.061,+0.981
1659599880,+3.49,+21.064, +8.063,+0.982
1659599940,+3.49,+21.064, +8.062,+0.982
1659600000,+3.49,+21.073, +8.053,+0.981
1659600060,+3.49,+21.064, +8.055,+0.981
1659600120,+3.49,+21.064, +8.044,+0.981
1659600180,+3.49,+21.039, +8.058,+0.981
1659600240,+3.49,+21.064, +8.057,+0.982
1659600300,+3.49,+21.064, +8.049,+0.981
1659600360,+3.49,+21.039, +8.061,+0.982
1659600420,+3.49,+21.047, +8.061,+0.982
1659600480,+3.49,+21.056, +8.053,+0.981
1659600540,+3.49,+21.039, +8.064,+0.982
1659600600,+3.49,+21.039, +8.064,+0.982
1659600660,+3.49,+21.056, +8.058,+0.981
1659600720,+3.49,+21.064, +8.048,+0.981
1659600780,+3.49,+21.047, +8.065,+0.982
1659600840,+3.49,+21.039, +8.056,+0.981
1659600900,+3.49,+21.014, +8.075,+0.982
1659600960,+3.49,+21.039, +8.058,+0.981
1659601020,+3.49,+21.056, +8.050,+0.981
1659601080,+3.49,+21.064, +8.048,+0.981
1659601140,+3.49,+21.064, +8.047,+0.981
1659601200,+3.49,+21.039, +8.051,+0.981
1659601260,+3.49,+21.039, +8.054,+0.982
1659601320,+3.49,+21.047, +8.048,+0.982
1659601380,+3.49,+21.047, +8.047,+0.981
1659601440,+3.49,+21.047, +8.045,+0.981
1659601500,+3.49,+21.039, +8.048,+0.981
1659601560,+3.49,+21.056, +8.040,+0.981
1659601620,+3.49,+21.056, +8.040,+0.981
1659601680,+3.49,+21.031, +8.049,+0.981
1659601740,+3.49,+21.056, +8.040,+0.981
1659601800,+3.49,+21.056, +8.044,+0.982
1659601860,+3.49,+21.047, +8.043,+0.981
1659601920,+3.49,+21.039, +8.052,+0.982
1659601980,+3.49,+21.056, +8.042,+0.981
1659602040,+3.49,+21.039, +8.047,+0.981
1659602100,+3.49,+21.047, +8.037,+0.981
1659602160,+3.49,+21.039, +8.043,+0.981
1659602220,+3.49,+21.047, +8.038,+0.981
1659602280,+3.49,+21.039, +8.037,+0.981
1659602340,+3.49,+21.039, +8.044,+0.981
1659602400,+3.49,+21.039, +8.045,+0.982
1659602460,+3.49,+21.047, +8.039,+0.981
1659602520,+3.49,+21.031, +8.041,+0.981
1659602580,+3.49,+21.031, +8.047,+0.982
1659602640,+3.49,+21.056, +8.037,+0.982
1659602700,+3.49,+21.056, +8.036,+0.982
1659602760,+3.49,+21.047, +8.027,+0.981
1659602820,+3.49,+21.039, +8.028,+0.981
1659602880,+3.49,+21.047, +8.022,+0.981
1659602940,+3.49,+21.039, +8.032,+0.981
1659603000,+3.49,+21.047, +8.023,+0.981
1659603060,+3.49,+21.047, +8.028,+0.981
1659603120,+3.49,+21.047, +8.031,+0.981
1659603180,+3.49,+21.047, +8.025,+0.981
1659603240,+3.49,+21.031, +8.032,+0.981
1659603300,+3.49,+21.031, +8.034,+0.982
1659603360,+3.49,+21.047, +8.025,+0.981
1659603420,+3.49,+21.039, +8.029,+0.982
1659603480,+3.49,+21.031, +8.026,+0.981
1659603540,+3.49,+21.039, +8.031,+0.982
1659603600,+3.49,+21.047, +8.012,+0.981
1659603660,+3.49,+21.039, +8.021,+0.981
1659603720,+3.49,+21.064, +8.010,+0.981
1659603780,+3.49,+21.047, +8.014,+0.981
1659603840,+3.49,+21.047, +8.009,+0.981
1659603900,+3.49,+21.064, +8.019,+0.982
1659603960,+3.49,+21.047, +8.005,+0.981
1659604020,+3.49,+21.039, +8.009,+0.981
1659604080,+3.49,+21.039, +8.010,+0.981
1659604140,+3.49,+21.047, +8.011,+0.981
1659604200,+3.49,+21.022, +8.020,+0.982
1659604260,+3.49,+21.056, +8.008,+0.981
1659604320,+3.49,+21.047, +8.008,+0.981
1659604380,+3.49,+21.039, +8.010,+0.981
1659604440,+3.49,+21.047, +8.010,+0.982
1659604500,+3.49,+21.031, +8.009,+0.981
1659604560,+3.49,+21.047, +8.000,+0.981
1659604620,+3.49,+21.039, +8.007,+0.981
1659604680,+3.49,+21.047, +7.998,+0.981
1659604740,+3.49,+21.039, +8.005,+0.981
1659604800,+3.49,+21.047, +8.000,+0.981
1659604860,+3.49,+21.047, +7.995,+0.981
1659604920,+3.49,+21.039, +8.008,+0.982
1659604980,+3.49,+21.047, +8.003,+0.982
1659605040,+3.49,+21.064, +7.997,+0.982
1659605100,+3.49,+21.047, +8.000,+0.981
1659605160,+3.49,+21.056, +7.991,+0.981
1659605220,+3.49,+21.039, +7.997,+0.982
1659605280,+3.49,+21.047, +7.990,+0.981
1659605340,+3.49,+21.056, +7.982,+0.981
1659605400,+3.49,+21.031, +7.985,+0.981
1659605460,+3.49,+21.031, +7.990,+0.981
1659605520,+3.49,+21.056, +7.983,+0.982
1659605580,+3.49,+21.039, +7.981,+0.981
1659605640,+3.49,+21.039, +7.976,+0.981
1659605700,+3.49,+21.039, +7.981,+0.981
1659605760,+3.49,+21.031, +7.985,+0.981
1659605820,+3.49,+21.022, +7.984,+0.981
1659605880,+3.49,+21.039, +7.987,+0.981
1659605940,+3.49,+21.022, +7.990,+0.981
1659606000,+3.49,+21.039, +7.985,+0.981
1659606060,+3.49,+21.047, +7.985,+0.982
1659606120,+3.49,+21.056, +7.978,+0.981
1659606180,+3.49,+21.031, +7.986,+0.982
1659606240,+3.49,+21.039, +7.979,+0.981
1659606300,+3.49,+21.056, +7.976,+0.982
1659606360,+3.49,+21.047, +7.975,+0.981
1659606420,+3.49,+21.047, +7.971,+0.981
1659606480,+3.49,+21.047, +7.971,+0.981
1659606540,+3.49,+21.047, +7.978,+0.982
1659606600,+3.49,+21.056, +7.962,+0.981
1659606660,+3.49,+21.039, +7.968,+0.981
1659606720,+3.49,+21.014, +7.974,+0.981
1659606780,+3.49,+21.039, +7.964,+0.981
1659606840,+3.49,+21.031, +7.963,+0.981
1659606900,+3.49,+21.031, +7.973,+0.982
1659606960,+3.49,+21.031, +7.963,+0.981
1659607020,+3.49,+21.039, +7.964,+0.981
1659607080,+3.49,+21.039, +7.962,+0.981
1659607140,+3.49,+21.031, +7.970,+0.982
1659607200,+3.49,+21.056, +7.959,+0.981
1659607260,+3.49,+21.031, +7.968,+0.981
1659607320,+3.49,+21.047, +7.968,+0.981
1659607380,+3.49,+21.039, +7.962,+0.981
1659607440,+3.49,+21.022, +7.964,+0.981
1659607500,+3.49,+21.022, +7.967,+0.981
1659607560,+3.49,+21.031, +7.966,+0.981
1659607620,+3.49,+21.056, +7.952,+0.981
1659607680,+3.49,+21.039, +7.967,+0.982
1659607740,+3.49,+21.031, +7.961,+0.981
1659607800,+3.49,+21.047, +7.957,+0.981
1659607860,+3.49,+21.039, +7.958,+0.981
1659607920,+3.49,+21.039, +7.957,+0.981
1659607980,+3.49,+21.031, +7.957,+0.981
1659608040,+3.49,+21.014, +7.968,+0.982
1659608100,+3.49,+21.039, +7.958,+0.981
1659608160,+3.49,+21.031, +7.960,+0.981
1659608220,+3.49,+21.022, +7.962,+0.981
1659608280,+3.49,+21.022, +7.964,+0.981
1659608340,+3.49,+21.022, +7.967,+0.981
1659608400,+3.49,+21.047, +7.959,+0.981
1659608460,+3.49,+21.031, +7.966,+0.981
1659608520,+3.49,+21.022, +7.973,+0.982
1659608580,+3.49,+21.022, +7.970,+0.981
1659608640,+3.49,+21.014, +7.973,+0.982
1659608700,+3.49,+21.022, +7.968,+0.981
1659608760,+3.49,+21.022, +7.969,+0.981
1659608820,+3.49,+21.022, +7.965,+0.981
1659608880,+3.49,+21.031, +7.968,+0.981
1659608940,+3.49,+21.047, +7.957,+0.981
1659609000,+3.49,+21.022, +7.964,+0.981
1659609060,+3.49,+21.022, +7.965,+0.981
1659609120,+3.49,+21.022, +7.967,+0.981
1659609180,+3.49,+21.031, +7.963,+0.981
1659609240,+3.49,+21.039, +7.952,+0.981
1659609300,+3.49,+21.022, +7.969,+0.982
1659609360,+3.49,+21.039, +7.955,+0.981
1659609420,+3.49,+21.031, +7.960,+0.981
1659609480,+3.49,+21.039, +7.955,+0.981
1659609540,+3.49,+21.022, +7.969,+0.982
1659609600,+3.49,+21.031, +7.961,+0.981
1659609660,+3.49,+21.014, +7.965,+0.981
1659609720,+3.49,+21.022, +7.973,+0.982
1659609780,+3.49,+21.039, +7.965,+0.981
1659609840,+3.49,+21.022, +7.971,+0.981
1659609900,+3.49,+21.006, +7.974,+0.981
1659609960,+3.49,+21.022, +7.975,+0.981
1659610020,+3.49,+21.022, +7.969,+0.981
1659610080,+3.49,+21.006, +7.982,+0.981
1659610140,+3.49,+21.022, +7.970,+0.981
1659610200,+3.49,+21.014, +7.972,+0.981
1659610260,+3.49,+21.014, +7.974,+0.981
1659610320,+3.49,+21.022, +7.973,+0.981
